date,cash,dividend_receivable,market_value,total_value,transaction_cost
2008-02-04,414533.786,0,0.0,414533.786,0.0
2008-02-05,414533.786,0,0.0,414533.786,0.0
2008-02-13,414533.786,0,0.0,414533.786,0.0
2008-02-14,414533.786,0,0.0,414533.786,0.0
2008-02-15,414533.786,0,0.0,414533.786,0.0
2008-02-18,414533.786,0,0.0,414533.786,0.0
2008-02-19,2502.924,0,411701.5,414204.424,329.361
2008-02-20,404695.952,0,0.0,404695.952,322.012
2008-02-21,404695.952,0,0.0,404695.952,0.0
2008-02-22,404695.952,0,0.0,404695.952,0.0
2008-02-25,404695.952,0,0.0,404695.952,0.0
2008-02-26,404695.952,0,0.0,404695.952,0.0
2008-02-27,404695.952,0,0.0,404695.952,0.0
2008-02-28,404695.952,0,0.0,404695.952,0.0
2008-02-29,404695.952,0,0.0,404695.952,0.0
2008-03-03,1951.855,0,402422.16,404374.015,321.938
2008-03-04,394014.553,0,0.0,394014.553,313.901
2008-03-05,394014.553,0,0.0,394014.553,0.0
2008-03-06,394014.553,0,0.0,394014.553,0.0
2008-03-07,394014.553,0,0.0,394014.553,0.0
2008-03-10,394014.553,0,0.0,394014.553,0.0
2008-03-11,394014.553,0,0.0,394014.553,0.0
2008-03-12,394014.553,0,0.0,394014.553,0.0
2008-03-13,394014.553,0,0.0,394014.553,0.0
2008-03-14,394014.553,0,0.0,394014.553,0.0
2008-03-17,394014.553,0,0.0,394014.553,0.0
2008-03-18,394014.553,0,0.0,394014.553,0.0
2008-03-19,394014.553,0,0.0,394014.553,0.0
2008-03-20,394014.553,0,0.0,394014.553,0.0
2008-03-21,394014.553,0,0.0,394014.553,0.0
2008-03-24,394014.553,0,0.0,394014.553,0.0
2008-03-25,394014.553,0,0.0,394014.553,0.0
2008-03-26,394014.553,0,0.0,394014.553,0.0
2008-03-27,394014.553,0,0.0,394014.553,0.0
2008-03-28,394014.553,0,0.0,394014.553,0.0
2008-03-31,394014.553,0,0.0,394014.553,0.0
2008-04-01,394014.553,0,0.0,394014.553,0.0
2008-04-02,394014.553,0,0.0,394014.553,0.0
2008-04-03,394014.553,0,0.0,394014.553,0.0
2008-04-07,394014.553,0,0.0,394014.553,0.0
2008-04-08,394014.553,0,0.0,394014.553,0.0
2008-04-09,394014.553,0,0.0,394014.553,0.0
2008-04-10,394014.553,0,0.0,394014.553,0.0
2008-04-11,394014.553,0,0.0,394014.553,0.0
2008-04-14,394014.553,0,0.0,394014.553,0.0
2008-04-15,394014.553,0,0.0,394014.553,0.0
2008-04-16,394014.553,0,0.0,394014.553,0.0
2008-04-17,394014.553,0,0.0,394014.553,0.0
2008-04-18,394014.553,0,0.0,394014.553,0.0
2008-04-21,394014.553,0,0.0,394014.553,0.0
2008-04-22,394014.553,0,0.0,394014.553,0.0
2008-04-23,394014.553,0,0.0,394014.553,0.0
2008-04-24,1152.515,0,392548.0,393700.515,314.038
2008-04-25,1152.515,0,395519.28,396671.795,0.0
2008-04-28,1152.515,0,387831.6,388984.115,0.0
2008-04-29,1152.515,0,392801.76,393954.275,0.0
2008-04-30,1152.515,0,411748.48,412900.995,0.0
2008-05-05,1152.515,0,421801.12,422953.635,0.0
2008-05-06,1152.515,0,417132.56,418285.075,0.0
2008-05-07,1152.515,0,397417.28,398569.795,0.0
2008-05-08,1152.515,0,408204.16,409356.675,0.0
2008-05-09,1152.515,0,403407.68,404560.195,0.0
2008-05-12,1152.515,0,406111.68,407264.195,0.0
2008-05-13,1152.515,0,400575.76,401728.275,0.0
2008-05-14,1152.515,0,413481.12,414633.635,0.0
2008-05-15,1152.515,0,410601.36,411753.875,0.0
2008-05-16,1152.515,0,409356.48,410508.995,0.0
2008-05-19,1152.515,0,407063.28,408215.795,0.0
2008-05-20,386769.055,0,0.0,386769.055,308.74
2008-05-21,386769.055,0,0.0,386769.055,0.0
2008-05-22,386769.055,0,0.0,386769.055,0.0
2008-05-23,386769.055,0,0.0,386769.055,0.0
2008-05-26,386769.055,0,0.0,386769.055,0.0
2008-05-27,386769.055,0,0.0,386769.055,0.0
2008-05-28,386769.055,0,0.0,386769.055,0.0
2008-05-29,386769.055,0,0.0,386769.055,0.0
2008-05-30,386769.055,0,0.0,386769.055,0.0
2008-06-02,386769.055,0,0.0,386769.055,0.0
2008-06-03,386769.055,0,0.0,386769.055,0.0
2008-06-04,386769.055,0,0.0,386769.055,0.0
2008-06-05,386769.055,0,0.0,386769.055,0.0
2008-06-06,386769.055,0,0.0,386769.055,0.0
2008-06-10,386769.055,0,0.0,386769.055,0.0
2008-06-11,386769.055,0,0.0,386769.055,0.0
2008-06-12,386769.055,0,0.0,386769.055,0.0
2008-06-13,386769.055,0,0.0,386769.055,0.0
2008-06-16,386769.055,0,0.0,386769.055,0.0
2008-06-17,386769.055,0,0.0,386769.055,0.0
2008-06-18,386769.055,0,0.0,386769.055,0.0
2008-06-19,386769.055,0,0.0,386769.055,0.0
2008-06-20,386769.055,0,0.0,386769.055,0.0
2008-06-23,386769.055,0,0.0,386769.055,0.0
2008-06-24,386769.055,0,0.0,386769.055,0.0
2008-06-25,386769.055,0,0.0,386769.055,0.0
2008-06-26,386769.055,0,0.0,386769.055,0.0
2008-06-27,386769.055,0,0.0,386769.055,0.0
2008-06-30,386769.055,0,0.0,386769.055,0.0
2008-07-01,386769.055,0,0.0,386769.055,0.0
2008-07-02,386769.055,0,0.0,386769.055,0.0
2008-07-03,386769.055,0,0.0,386769.055,0.0
2008-07-04,386769.055,0,0.0,386769.055,0.0
2008-07-07,386769.055,0,0.0,386769.055,0.0
2008-07-08,515.579,0,385944.72,386460.299,308.756
2008-07-09,515.579,0,401012.29,401527.869,0.0
2008-07-10,515.579,0,395506.09,396021.669,0.0
2008-07-11,515.579,0,392815.5,393331.079,0.0
2008-07-14,515.579,0,395790.71,396306.289,0.0
2008-07-15,379658.362,0,0.0,379658.362,303.557
2008-07-16,379658.362,0,0.0,379658.362,0.0
2008-07-17,379658.362,0,0.0,379658.362,0.0
2008-07-18,379658.362,0,0.0,379658.362,0.0
2008-07-21,919.113,0,378436.5,379355.613,302.749
2008-07-22,919.113,0,377616.2,378535.313,0.0
2008-07-23,919.113,0,374831.6,375750.713,0.0
2008-07-24,919.113,0,387056.8,387975.913,0.0
2008-07-25,919.113,0,382096.0,383015.113,0.0
2008-07-28,919.113,0,384910.5,385829.613,0.0
2008-07-29,919.113,0,377731.9,378651.013,0.0
2008-07-30,375588.537,0,0.0,375588.537,299.976
2008-07-31,375588.537,0,0.0,375588.537,0.0
2008-08-01,375588.537,0,0.0,375588.537,0.0
2008-08-04,375588.537,0,0.0,375588.537,0.0
2008-08-05,375588.537,0,0.0,375588.537,0.0
2008-08-06,375588.537,0,0.0,375588.537,0.0
2008-08-07,375588.537,0,0.0,375588.537,0.0
2008-08-08,375588.537,0,0.0,375588.537,0.0
2008-08-11,375588.537,0,0.0,375588.537,0.0
2008-08-12,375588.537,0,0.0,375588.537,0.0
2008-08-13,375588.537,0,0.0,375588.537,0.0
2008-08-14,375588.537,0,0.0,375588.537,0.0
2008-08-15,375588.537,0,0.0,375588.537,0.0
2008-08-18,375588.537,0,0.0,375588.537,0.0
2008-08-19,375588.537,0,0.0,375588.537,0.0
2008-08-20,375588.537,0,0.0,375588.537,0.0
2008-08-21,375588.537,0,0.0,375588.537,0.0
2008-08-22,375588.537,0,0.0,375588.537,0.0
2008-08-25,375588.537,0,0.0,375588.537,0.0
2008-08-26,375588.537,0,0.0,375588.537,0.0
2008-08-27,375588.537,0,0.0,375588.537,0.0
2008-08-28,375588.537,0,0.0,375588.537,0.0
2008-08-29,375588.537,0,0.0,375588.537,0.0
2008-09-01,375588.537,0,0.0,375588.537,0.0
2008-09-02,375588.537,0,0.0,375588.537,0.0
2008-09-03,375588.537,0,0.0,375588.537,0.0
2008-09-04,375588.537,0,0.0,375588.537,0.0
2008-09-05,375588.537,0,0.0,375588.537,0.0
2008-09-08,375588.537,0,0.0,375588.537,0.0
2008-09-09,375588.537,0,0.0,375588.537,0.0
2008-09-10,375588.537,0,0.0,375588.537,0.0
2008-09-11,375588.537,0,0.0,375588.537,0.0
2008-09-12,375588.537,0,0.0,375588.537,0.0
2008-09-16,375588.537,0,0.0,375588.537,0.0
2008-09-17,375588.537,0,0.0,375588.537,0.0
2008-09-18,375588.537,0,0.0,375588.537,0.0
2008-09-19,375588.537,0,0.0,375588.537,0.0
2008-09-22,-5.398,0,375293.7,375288.302,300.235
2008-09-23,360697.409,0,0.0,360697.409,288.793
2008-09-24,360697.409,0,0.0,360697.409,0.0
2008-09-25,197.379,0,360211.86,360409.239,288.169
2008-09-26,197.379,0,363472.92,363670.299,0.0
2008-10-06,344770.9,0,0.0,344770.9,275.88
2008-10-07,344770.9,0,0.0,344770.9,0.0
2008-10-08,344770.9,0,0.0,344770.9,0.0
2008-10-09,344770.9,0,0.0,344770.9,0.0
2008-10-10,344770.9,0,0.0,344770.9,0.0
2008-10-13,344770.9,0,0.0,344770.9,0.0
2008-10-14,344770.9,0,0.0,344770.9,0.0
2008-10-15,344770.9,0,0.0,344770.9,0.0
2008-10-16,344770.9,0,0.0,344770.9,0.0
2008-10-17,344770.9,0,0.0,344770.9,0.0
2008-10-20,344770.9,0,0.0,344770.9,0.0
2008-10-21,344770.9,0,0.0,344770.9,0.0
2008-10-22,344770.9,0,0.0,344770.9,0.0
2008-10-23,344770.9,0,0.0,344770.9,0.0
2008-10-24,344770.9,0,0.0,344770.9,0.0
2008-10-27,344770.9,0,0.0,344770.9,0.0
2008-10-28,344770.9,0,0.0,344770.9,0.0
2008-10-29,344770.9,0,0.0,344770.9,0.0
2008-10-30,344770.9,0,0.0,344770.9,0.0
2008-10-31,344770.9,0,0.0,344770.9,0.0
2008-11-03,344770.9,0,0.0,344770.9,0.0
2008-11-04,344770.9,0,0.0,344770.9,0.0
2008-11-05,344770.9,0,0.0,344770.9,0.0
2008-11-06,344770.9,0,0.0,344770.9,0.0
2008-11-07,344770.9,0,0.0,344770.9,0.0
2008-11-10,376.635,0,344118.97,344495.605,275.295
2008-11-11,376.635,0,340239.76,340616.395,0.0
2008-11-12,376.635,0,344147.62,344524.255,0.0
2008-11-13,376.635,0,357949.28,358325.915,0.0
2008-11-14,376.635,0,371237.15,371613.785,0.0
2008-11-17,376.635,0,379559.02,379935.655,0.0
2008-11-18,376.635,0,351405.62,351782.255,0.0
2008-11-19,376.635,0,373053.56,373430.195,0.0
2008-11-20,376.635,0,369094.13,369470.765,0.0
2008-11-21,376.635,0,366861.34,367237.975,0.0
2008-11-24,376.635,0,350989.24,351365.875,0.0
2008-11-25,376.635,0,350349.39,350726.025,0.0
2008-11-26,376.635,0,352108.5,352485.135,0.0
2008-11-27,376.635,0,357259.77,357636.405,0.0
2008-11-28,376.635,0,349514.72,349891.355,0.0
2008-12-01,376.635,0,356064.11,356440.745,0.0
2008-12-02,376.635,0,356908.33,357284.965,0.0
2008-12-03,376.635,0,372959.97,373336.605,0.0
2008-12-04,376.635,0,378739.63,379116.265,0.0
2008-12-05,376.635,0,384517.38,384894.015,0.0
2008-12-08,376.635,0,400152.64,400529.275,0.0
2008-12-09,376.635,0,389802.35,390178.985,0.0
2008-12-10,376.635,0,400410.49,400787.125,0.0
2008-12-11,376.635,0,390850.94,391227.575,0.0
2008-12-12,376.635,0,374432.58,374809.215,0.0
2008-12-15,376.635,0,377230.73,377607.365,0.0
2008-12-16,376.635,0,380939.95,381316.585,0.0
2008-12-17,376.635,0,382271.22,382647.855,0.0
2008-12-18,376.635,0,390614.1,390990.735,0.0
2008-12-19,376.635,0,391953.01,392329.645,0.0
2008-12-22,376.635,0,385352.05,385728.685,0.0
2008-12-23,366604.778,0,0.0,366604.778,293.217
2008-12-24,366604.778,0,0.0,366604.778,0.0
2008-12-25,366604.778,0,0.0,366604.778,0.0
2008-12-26,366604.778,0,0.0,366604.778,0.0
2008-12-29,366604.778,0,0.0,366604.778,0.0
2008-12-30,366604.778,0,0.0,366604.778,0.0
2008-12-31,366604.778,0,0.0,366604.778,0.0
2009-01-05,366604.778,0,0.0,366604.778,0.0
2009-01-06,366604.778,0,0.0,366604.778,0.0
2009-01-07,366604.778,0,0.0,366604.778,0.0
2009-01-08,366604.778,0,0.0,366604.778,0.0
2009-01-09,366604.778,0,0.0,366604.778,0.0
2009-01-12,366604.778,0,0.0,366604.778,0.0
2009-01-13,366604.778,0,0.0,366604.778,0.0
2009-01-14,682.394,0,365629.88,366312.274,292.504
2009-01-15,682.394,0,365560.69,366243.084,0.0
2009-01-16,682.394,0,372169.27,372851.664,0.0
2009-01-19,682.394,0,376330.02,377012.414,0.0
2009-01-20,682.394,0,378710.53,379392.924,0.0
2009-01-21,682.394,0,378059.77,378742.164,0.0
2009-01-22,682.394,0,382330.85,383013.244,0.0
2009-01-23,682.394,0,380111.16,380793.554,0.0
2009-02-02,682.394,0,384670.22,385352.614,0.0
2009-02-03,682.394,0,394366.17,395048.564,0.0
2009-02-04,682.394,0,405118.67,405801.064,0.0
2009-02-05,682.394,0,402231.39,402913.784,0.0
2009-02-06,682.394,0,418371.36,419053.754,0.0
2009-02-09,682.394,0,429477.29,430159.684,0.0
2009-02-10,682.394,0,435104.12,435786.514,0.0
2009-02-11,682.394,0,435923.18,436605.574,0.0
2009-02-12,682.394,0,433529.58,434211.974,0.0
2009-02-13,682.394,0,448624.22,449306.614,0.0
2009-02-16,682.394,0,460438.88,461121.274,0.0
2009-02-17,682.394,0,446049.23,446731.624,0.0
2009-02-18,682.394,0,425582.08,426264.474,0.0
2009-02-19,682.394,0,429802.67,430485.064,0.0
2009-02-20,682.394,0,438387.84,439070.234,0.0
2009-02-23,682.394,0,450759.76,451442.154,0.0
2009-02-24,682.394,0,430445.95,431128.344,0.0
2009-02-25,682.394,0,430894.75,431577.144,0.0
2009-02-26,409918.403,0,0.0,409918.403,327.651
2009-02-27,409918.403,0,0.0,409918.403,0.0
2009-03-02,409918.403,0,0.0,409918.403,0.0
2009-03-03,409918.403,0,0.0,409918.403,0.0
2009-03-04,409918.403,0,0.0,409918.403,0.0
2009-03-05,1621.186,0,407970.84,409592.026,326.377
2009-03-06,406022.066,0,0.0,406022.066,323.78
2009-03-09,406022.066,0,0.0,406022.066,0.0
2009-03-10,406022.066,0,0.0,406022.066,0.0
2009-03-11,406022.066,0,0.0,406022.066,0.0
2009-03-12,406022.066,0,0.0,406022.066,0.0
2009-03-13,406022.066,0,0.0,406022.066,0.0
2009-03-16,406022.066,0,0.0,406022.066,0.0
2009-03-17,1601.188,0,404097.6,405698.788,323.278
2009-03-18,1601.188,0,405881.1,407482.288,0.0
2009-03-19,1601.188,0,414565.44,416166.628,0.0
2009-03-20,1601.188,0,414092.16,415693.348,0.0
2009-03-23,1601.188,0,424455.6,426056.788,0.0
2009-03-24,1601.188,0,426609.72,428210.908,0.0
2009-03-25,1601.188,0,417831.42,419432.608,0.0
2009-03-26,1601.188,0,431483.46,433084.648,0.0
2009-03-27,1601.188,0,434813.82,436415.008,0.0
2009-03-30,1601.188,0,432301.26,433902.448,0.0
2009-03-31,1601.188,0,436355.46,437956.648,0.0
2009-04-01,1601.188,0,443390.28,444991.468,0.0
2009-04-02,1601.188,0,448293.6,449894.788,0.0
2009-04-03,1601.188,0,447267.0,448868.188,0.0
2009-04-07,1601.188,0,448389.3,449990.488,0.0
2009-04-08,1601.188,0,431406.9,433008.088,0.0
2009-04-09,1601.188,0,438074.58,439675.768,0.0
2009-04-10,1601.188,0,451622.22,453223.408,0.0
2009-04-13,1601.188,0,462234.48,463835.668,0.0
2009-04-14,1601.188,0,465775.38,467376.568,0.0
2009-04-15,1601.188,0,467536.26,469137.448,0.0
2009-04-16,1601.188,0,467557.14,469158.328,0.0
2009-04-17,1601.188,0,461220.06,462821.248,0.0
2009-04-20,1601.188,0,471134.58,472735.768,0.0
2009-04-21,1601.188,0,465526.56,467127.748,0.0
2009-04-22,449515.29,0,0.0,449515.29,358.618
2009-04-23,470.461,0,448685.88,449156.341,358.949
2009-04-24,445224.343,0,0.0,445224.343,356.088
2009-04-27,445224.343,0,0.0,445224.343,0.0
2009-04-28,445224.343,0,0.0,445224.343,0.0
2009-04-29,1957.113,0,442912.9,444870.013,354.33
2009-04-30,1957.113,0,445898.1,447855.213,0.0
2009-05-04,1957.113,0,461431.0,463388.113,0.0
2009-05-05,1957.113,0,463591.7,465548.813,0.0
2009-05-06,1957.113,0,470046.6,472003.713,0.0
2009-05-07,1957.113,0,470403.6,472360.713,0.0
2009-05-08,1957.113,0,474167.4,476124.513,0.0
2009-05-11,1957.113,0,463304.4,465261.513,0.0
2009-05-12,1957.113,0,474055.2,476012.313,0.0
2009-05-13,1957.113,0,478380.0,480337.113,0.0
2009-05-14,1957.113,0,474742.0,476699.113,0.0
2009-05-15,1957.113,0,475340.4,477297.513,0.0
2009-05-18,1957.113,0,477796.9,479754.013,0.0
2009-05-19,1957.113,0,482813.6,484770.713,0.0
2009-05-20,1957.113,0,478186.2,480143.313,0.0
2009-05-21,1957.113,0,467501.7,469458.813,0.0
2009-05-22,1957.113,0,465915.6,467872.713,0.0
2009-05-25,1957.113,0,467962.4,469919.513,0.0
2009-05-26,463946.426,0,0.0,463946.426,369.887
2009-05-27,-55.759,0,463631.28,463575.521,370.905
2009-06-01,-55.759,0,480201.12,480145.361,0.0
2009-06-02,-55.759,0,481336.8,481281.041,0.0
2009-06-03,-55.759,0,493817.52,493761.761,0.0
2009-06-04,-55.759,0,496230.0,496174.241,0.0
2009-06-05,-55.759,0,493804.08,493748.321,0.0
2009-06-08,-55.759,0,495344.64,495288.881,0.0
2009-06-09,-55.759,0,497374.08,497318.321,0.0
2009-06-10,-55.759,0,502251.12,502195.361,0.0
2009-06-11,-55.759,0,497553.84,497498.081,0.0
2009-06-12,-55.759,0,488256.72,488200.961,0.0
2009-06-15,-55.759,0,498319.92,498264.161,0.0
2009-06-16,-55.759,0,497484.96,497429.201,0.0
2009-06-17,-55.759,0,505779.12,505723.361,0.0
2009-06-18,-55.759,0,513648.24,513592.481,0.0
2009-06-19,-55.759,0,517440.0,517384.241,0.0
2009-06-22,-55.759,0,517870.08,517814.321,0.0
2009-06-23,-55.759,0,518095.2,518039.441,0.0
2009-06-24,-55.759,0,524282.64,524226.881,0.0
2009-06-25,-55.759,0,523810.56,523754.801,0.0
2009-06-26,-55.759,0,525574.56,525518.801,0.0
2009-06-29,-55.759,0,534234.96,534179.201,0.0
2009-06-30,-55.759,0,531966.96,531911.201,0.0
2009-07-01,-55.759,0,543967.2,543911.441,0.0
2009-07-02,-55.759,0,551436.48,551380.721,0.0
2009-07-03,-55.759,0,558959.52,558903.761,0.0
2009-07-06,-55.759,0,566958.0,566902.241,0.0
2009-07-07,-55.759,0,561202.32,561146.561,0.0
2009-07-08,-55.759,0,563181.36,563125.601,0.0
2009-07-09,-55.759,0,570578.4,570522.641,0.0
2009-07-10,-55.759,0,570916.08,570860.321,0.0
2009-07-13,-55.759,0,564649.68,564593.921,0.0
2009-07-14,-55.759,0,580398.0,580342.241,0.0
2009-07-15,-55.759,0,586874.4,586818.641,0.0
2009-07-16,-55.759,0,588208.32,588152.561,0.0
2009-07-17,-55.759,0,591328.08,591272.321,0.0
2009-07-20,-55.759,0,603308.16,603252.401,0.0
2009-07-21,-55.759,0,594691.44,594635.681,0.0
2009-07-22,-55.759,0,605962.56,605906.801,0.0
2009-07-23,-55.759,0,613530.96,613475.201,0.0
2009-07-24,-55.759,0,616150.08,616094.321,0.0
2009-07-27,-55.759,0,628929.84,628874.081,0.0
2009-07-28,-55.759,0,630977.76,630922.001,0.0
2009-07-29,-55.759,0,597829.68,597773.921,0.0
2009-07-30,-55.759,0,610649.76,610594.001,0.0
2009-07-31,-55.759,0,627416.16,627360.401,0.0
2009-08-03,-55.759,0,636221.04,636165.281,0.0
2009-08-04,-55.759,0,636152.16,636096.401,0.0
2009-08-05,-55.759,0,628477.92,628422.161,0.0
2009-08-06,-55.759,0,615404.16,615348.401,0.0
2009-08-07,596723.235,0,0.0,596723.235,477.805
2009-08-10,596723.235,0,0.0,596723.235,0.0
2009-08-11,596723.235,0,0.0,596723.235,0.0
2009-08-12,596723.235,0,0.0,596723.235,0.0
2009-08-13,596723.235,0,0.0,596723.235,0.0
2009-08-14,596723.235,0,0.0,596723.235,0.0
2009-08-17,596723.235,0,0.0,596723.235,0.0
2009-08-18,596723.235,0,0.0,596723.235,0.0
2009-08-19,596723.235,0,0.0,596723.235,0.0
2009-08-20,596723.235,0,0.0,596723.235,0.0
2009-08-21,596723.235,0,0.0,596723.235,0.0
2009-08-24,596723.235,0,0.0,596723.235,0.0
2009-08-25,596723.235,0,0.0,596723.235,0.0
2009-08-26,596723.235,0,0.0,596723.235,0.0
2009-08-27,596723.235,0,0.0,596723.235,0.0
2009-08-28,596723.235,0,0.0,596723.235,0.0
2009-08-31,596723.235,0,0.0,596723.235,0.0
2009-09-01,596723.235,0,0.0,596723.235,0.0
2009-09-02,596723.235,0,0.0,596723.235,0.0
2009-09-03,596723.235,0,0.0,596723.235,0.0
2009-09-04,596723.235,0,0.0,596723.235,0.0
2009-09-07,596723.235,0,0.0,596723.235,0.0
2009-09-08,103.961,0,596142.36,596246.321,476.914
2009-09-09,103.961,0,600643.08,600747.041,0.0
2009-09-10,103.961,0,594627.08,594731.041,0.0
2009-09-11,103.961,0,608768.44,608872.401,0.0
2009-09-14,103.961,0,619157.32,619261.281,0.0
2009-09-15,103.961,0,620896.32,621000.281,0.0
2009-09-16,103.961,0,612549.12,612653.081,0.0
2009-09-17,103.961,0,624178.8,624282.761,0.0
2009-09-18,103.961,0,601541.72,601645.681,0.0
2009-09-21,103.961,0,603216.8,603320.761,0.0
2009-09-22,588266.694,0,0.0,588266.694,470.907
2009-09-23,588266.694,0,0.0,588266.694,0.0
2009-09-24,588266.694,0,0.0,588266.694,0.0
2009-09-25,588266.694,0,0.0,588266.694,0.0
2009-09-28,588266.694,0,0.0,588266.694,0.0
2009-09-29,588266.694,0,0.0,588266.694,0.0
2009-09-30,588266.694,0,0.0,588266.694,0.0
2009-10-09,2512.115,0,585286.35,587798.465,468.229
2009-10-12,585097.224,0,0.0,585097.224,466.441
2009-10-13,2500.88,0,582130.64,584631.52,465.705
2009-10-14,2500.88,0,587386.8,589887.68,0.0
2009-10-15,2500.88,0,589614.48,592115.36,0.0
2009-10-16,2500.88,0,589991.22,592492.1,0.0
2009-10-19,2500.88,0,605907.12,608408.0,0.0
2009-10-20,2500.88,0,614717.74,617218.62,0.0
2009-10-21,2500.88,0,613210.78,615711.66,0.0
2009-10-22,2500.88,0,609212.24,611713.12,0.0
2009-10-23,2500.88,0,621211.5,623712.38,0.0
2009-10-26,2500.88,0,621391.68,623892.56,0.0
2009-10-27,2500.88,0,603279.04,605779.92,0.0
2009-10-28,2500.88,0,605938.06,608438.94,0.0
2009-10-29,2500.88,0,590963.1,593463.98,0.0
2009-10-30,2500.88,0,597027.34,599528.22,0.0
2009-11-02,2500.88,0,617489.6,619990.48,0.0
2009-11-03,2500.88,0,625246.44,627747.32,0.0
2009-11-04,2500.88,0,628607.98,631108.86,0.0
2009-11-05,2500.88,0,630506.24,633007.12,0.0
2009-11-06,2500.88,0,633909.64,636410.52,0.0
2009-11-09,2500.88,0,636233.78,638734.66,0.0
2009-11-10,2500.88,0,637687.96,640188.84,0.0
2009-11-11,2500.88,0,636211.94,638712.82,0.0
2009-11-12,2500.88,0,636998.18,639499.06,0.0
2009-11-13,2500.88,0,640407.04,642907.92,0.0
2009-11-16,2500.88,0,659895.6,662396.48,0.0
2009-11-17,2500.88,0,660359.7,662860.58,0.0
2009-11-18,2500.88,0,660701.86,663202.74,0.0
2009-11-19,2500.88,0,662924.08,665424.96,0.0
2009-11-20,2500.88,0,660843.82,663344.7,0.0
2009-11-23,2500.88,0,667122.82,669623.7,0.0
2009-11-24,2500.88,0,645750.56,648251.44,0.0
2009-11-25,2500.88,0,660592.66,663093.54,0.0
2009-11-26,636403.492,0,0.0,636403.492,507.528
2009-11-27,636403.492,0,0.0,636403.492,0.0
2009-11-30,636403.492,0,0.0,636403.492,0.0
2009-12-01,2068.689,0,633827.74,635896.429,507.062
2009-12-02,2068.689,0,640324.74,642393.429,0.0
2009-12-03,2068.689,0,639176.64,641245.329,0.0
2009-12-04,2068.689,0,648541.22,650609.909,0.0
2009-12-07,2068.689,0,653051.74,655120.429,0.0
2009-12-08,2068.689,0,645075.56,647144.249,0.0
2009-12-09,634259.971,0,0.0,634259.971,506.158
2009-12-10,634259.971,0,0.0,634259.971,0.0
2009-12-11,634259.971,0,0.0,634259.971,0.0
2009-12-14,1522.936,0,632231.25,633754.186,505.785
2009-12-15,628105.769,0,0.0,628105.769,501.668
2009-12-16,628105.769,0,0.0,628105.769,0.0
2009-12-17,628105.769,0,0.0,628105.769,0.0
2009-12-18,628105.769,0,0.0,628105.769,0.0
2009-12-21,628105.769,0,0.0,628105.769,0.0
2009-12-22,628105.769,0,0.0,628105.769,0.0
2009-12-23,628105.769,0,0.0,628105.769,0.0
2009-12-24,628105.769,0,0.0,628105.769,0.0
2009-12-25,628105.769,0,0.0,628105.769,0.0
2009-12-28,628105.769,0,0.0,628105.769,0.0
2009-12-29,628105.769,0,0.0,628105.769,0.0
2009-12-30,1245.321,0,626359.36,627604.681,501.087
2009-12-31,1245.321,0,629319.68,630565.001,0.0
2010-01-04,1245.321,0,622200.48,623445.801,0.0
2010-01-05,1245.321,0,627271.04,628516.361,0.0
2010-01-06,1245.321,0,623344.48,624589.801,0.0
2010-01-07,611733.5,0,0.0,611733.5,488.782
2010-01-08,611733.5,0,0.0,611733.5,0.0
2010-01-11,611733.5,0,0.0,611733.5,0.0
2010-01-12,-296.893,0,611541.16,611244.267,489.233
2010-01-13,591086.841,0,0.0,591086.841,473.486
2010-01-14,591086.841,0,0.0,591086.841,0.0
2010-01-15,2032.915,0,588583.06,590615.975,470.866
2010-01-18,2032.915,0,591614.92,593647.835,0.0
2010-01-19,2032.915,0,592764.12,594797.035,0.0
2010-01-20,575232.658,0,0.0,575232.658,458.927
2010-01-21,575232.658,0,0.0,575232.658,0.0
2010-01-22,575232.658,0,0.0,575232.658,0.0
2010-01-25,575232.658,0,0.0,575232.658,0.0
2010-01-26,575232.658,0,0.0,575232.658,0.0
2010-01-27,575232.658,0,0.0,575232.658,0.0
2010-01-28,575232.658,0,0.0,575232.658,0.0
2010-01-29,575232.658,0,0.0,575232.658,0.0
2010-02-01,575232.658,0,0.0,575232.658,0.0
2010-02-02,575232.658,0,0.0,575232.658,0.0
2010-02-03,575232.658,0,0.0,575232.658,0.0
2010-02-04,575232.658,0,0.0,575232.658,0.0
2010-02-05,575232.658,0,0.0,575232.658,0.0
2010-02-08,575232.658,0,0.0,575232.658,0.0
2010-02-09,575232.658,0,0.0,575232.658,0.0
2010-02-10,575232.658,0,0.0,575232.658,0.0
2010-02-11,575232.658,0,0.0,575232.658,0.0
2010-02-12,575232.658,0,0.0,575232.658,0.0
2010-02-22,575232.658,0,0.0,575232.658,0.0
2010-02-23,575232.658,0,0.0,575232.658,0.0
2010-02-24,500.279,0,574272.96,574773.239,459.418
2010-02-25,500.279,0,582707.01,583207.289,0.0
2010-02-26,500.279,0,580855.59,581355.869,0.0
2010-03-01,500.279,0,588422.34,588922.619,0.0
2010-03-02,500.279,0,586089.48,586589.759,0.0
2010-03-03,500.279,0,590309.16,590809.439,0.0
2010-03-04,500.279,0,575350.89,575851.169,0.0
2010-03-05,500.279,0,576977.52,577477.799,0.0
2010-03-08,500.279,0,581653.86,582154.139,0.0
2010-03-09,500.279,0,585137.22,585637.499,0.0
2010-03-10,500.279,0,580505.13,581005.409,0.0
2010-03-11,500.279,0,579977.67,580477.949,0.0
