datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2014-06-27 15:00:00,393.927632,1497348613,2150.26,229,000300.XSHG,1497348613,,BUY,沪深300,0,2014-06-27 15:00:00,393.927632
2014-07-09 15:00:00,393.643672,1497348614,2148.71,229,000300.XSHG,1497348614,,SELL,沪深300,0,2014-07-09 15:00:00,393.643672
2014-07-14 15:00:00,392.654208,1497348615,2171.76,226,000300.XSHG,1497348615,,BUY,沪深300,0,2014-07-14 15:00:00,392.654208
2014-07-17 15:00:00,389.998256,1497348616,2157.07,226,000300.XSHG,1497348616,,SELL,沪深300,0,2014-07-17 15:00:00,389.998256
2014-07-18 15:00:00,389.5452,1497348617,2164.14,225,000300.XSHG,1497348617,,BUY,沪深300,0,2014-07-18 15:00:00,389.5452
2014-08-25 15:00:00,421.7148,1497348618,2342.86,225,000300.XSHG,1497348618,,SELL,沪深300,0,2014-08-25 15:00:00,421.7148
2014-09-01 15:00:00,420.189088,1497348619,2355.32,223,000300.XSHG,1497348619,,BUY,沪深300,0,2014-09-01 15:00:00,420.189088
2014-09-22 15:00:00,424.399328,1497348620,2378.92,223,000300.XSHG,1497348620,,SELL,沪深300,0,2014-09-22 15:00:00,424.399328
2014-09-23 15:00:00,424.224528,1497348621,2399.46,221,000300.XSHG,1497348621,,BUY,沪深300,0,2014-09-23 15:00:00,424.224528
2014-10-21 15:00:00,430.223352,1497348622,2433.39,221,000300.XSHG,1497348622,,SELL,沪深300,0,2014-10-21 15:00:00,430.223352
2014-10-29 15:00:00,429.481776,1497348623,2451.38,219,000300.XSHG,1497348623,,BUY,沪深300,0,2014-10-29 15:00:00,429.481776
2015-01-19 15:00:00,587.824032,1497348624,3355.16,219,000300.XSHG,1497348624,,SELL,沪深300,0,2015-01-19 15:00:00,587.824032
2015-01-21 15:00:00,587.694528,1497348625,3548.88,207,000300.XSHG,1497348625,,BUY,沪深300,0,2015-01-21 15:00:00,587.694528
2015-01-28 15:00:00,583.792992,1497348626,3525.32,207,000300.XSHG,1497348626,,SELL,沪深300,0,2015-01-28 15:00:00,583.792992
2015-02-13 15:00:00,582.93144,1497348627,3469.83,210,000300.XSHG,1497348627,,BUY,沪深300,0,2015-02-13 15:00:00,582.93144
2015-05-06 15:00:00,764.95944,1497348628,4553.33,210,000300.XSHG,1497348628,,SELL,沪深300,0,2015-05-06 15:00:00,764.95944
2015-05-11 15:00:00,761.742072,1497348629,4690.53,203,000300.XSHG,1497348629,,BUY,沪深300,0,2015-05-11 15:00:00,761.742072
2015-05-15 15:00:00,749.877128,1497348630,4617.47,203,000300.XSHG,1497348630,,SELL,沪深300,0,2015-05-15 15:00:00,749.877128
2015-05-19 15:00:00,749.425248,1497348631,4731.22,198,000300.XSHG,1497348631,,BUY,沪深300,0,2015-05-19 15:00:00,749.425248
2015-06-16 15:00:00,802.267488,1497348632,5064.82,198,000300.XSHG,1497348632,,SELL,沪深300,0,2015-06-16 15:00:00,802.267488
2015-07-21 15:00:00,799.87392,1497348633,4166.01,240,000300.XSHG,1497348633,,BUY,沪深300,0,2015-07-21 15:00:00,799.87392
2015-07-27 15:00:00,733.19616,1497348634,3818.73,240,000300.XSHG,1497348634,,SELL,沪深300,0,2015-07-27 15:00:00,733.19616
2015-08-10 15:00:00,731.917312,1497348635,4084.36,224,000300.XSHG,1497348635,,BUY,沪深300,0,2015-08-10 15:00:00,731.917312
2015-08-18 15:00:00,685.513472,1497348636,3825.41,224,000300.XSHG,1497348636,,SELL,沪深300,0,2015-08-18 15:00:00,685.513472
2015-09-21 15:00:00,685.4694,1497348637,3308.25,259,000300.XSHG,1497348637,,BUY,沪深300,0,2015-09-21 15:00:00,685.4694
2015-09-23 15:00:00,676.099816,1497348638,3263.03,259,000300.XSHG,1497348638,,SELL,沪深300,0,2015-09-23 15:00:00,676.099816
2015-10-08 15:00:00,675.119104,1497348639,3296.48,256,000300.XSHG,1497348639,,BUY,沪深300,0,2015-10-08 15:00:00,675.119104
2015-11-03 15:00:00,709.732352,1497348640,3465.49,256,000300.XSHG,1497348640,,SELL,沪深300,0,2015-11-03 15:00:00,709.732352
2015-11-04 15:00:00,708.291008,1497348641,3628.54,244,000300.XSHG,1497348641,,BUY,沪深300,0,2015-11-04 15:00:00,708.291008
2015-11-27 15:00:00,694.324448,1497348642,3556.99,244,000300.XSHG,1497348642,,SELL,沪深300,0,2015-11-27 15:00:00,694.324448
2015-12-03 15:00:00,692.87064,1497348643,3749.3,231,000300.XSHG,1497348643,,BUY,沪深300,0,2015-12-03 15:00:00,692.87064
2015-12-04 15:00:00,679.618632,1497348644,3677.59,231,000300.XSHG,1497348644,,SELL,沪深300,0,2015-12-04 15:00:00,679.618632
2015-12-14 15:00:00,679.913824,1497348645,3711.32,229,000300.XSHG,1497348645,,BUY,沪深300,0,2015-12-14 15:00:00,679.913824
2015-12-16 15:00:00,675.172608,1497348646,3685.44,229,000300.XSHG,1497348646,,SELL,沪深300,0,2015-12-16 15:00:00,675.172608
2015-12-17 15:00:00,673.055488,1497348647,3755.89,224,000300.XSHG,1497348647,,BUY,沪深300,0,2015-12-17 15:00:00,673.055488
2015-12-31 15:00:00,668.5952,1497348648,3731.0,224,000300.XSHG,1497348648,,SELL,沪深300,0,2015-12-31 15:00:00,668.5952
2016-02-17 15:00:00,669.029088,1497348649,3063.32,273,000300.XSHG,1497348649,,BUY,沪深300,0,2016-02-17 15:00:00,669.029088
2016-02-25 15:00:00,637.455,1497348650,2918.75,273,000300.XSHG,1497348650,,SELL,沪深300,0,2016-02-25 15:00:00,637.455
2016-03-02 15:00:00,637.117704,1497348651,3051.33,261,000300.XSHG,1497348651,,BUY,沪深300,0,2016-03-02 15:00:00,637.117704
2016-03-10 15:00:00,629.14572,1497348652,3013.15,261,000300.XSHG,1497348652,,SELL,沪深300,0,2016-03-10 15:00:00,629.14572
2016-03-14 15:00:00,627.853312,1497348653,3065.69,256,000300.XSHG,1497348653,,BUY,沪深300,0,2016-03-14 15:00:00,627.853312
2016-04-20 15:00:00,651.474944,1497348654,3181.03,256,000300.XSHG,1497348654,,SELL,沪深300,0,2016-04-20 15:00:00,651.474944
2016-05-03 15:00:00,650.420496,1497348655,3213.54,253,000300.XSHG,1497348655,,BUY,沪深300,0,2016-05-03 15:00:00,650.420496
2016-05-06 15:00:00,633.58284,1497348656,3130.35,253,000300.XSHG,1497348656,,SELL,沪深300,0,2016-05-06 15:00:00,633.58284
2016-05-31 15:00:00,631.376352,1497348657,3169.56,249,000300.XSHG,1497348657,,BUY,沪深300,0,2016-05-31 15:00:00,631.376352
2016-06-13 15:00:00,610.814928,1497348658,3066.34,249,000300.XSHG,1497348658,,SELL,沪深300,0,2016-06-13 15:00:00,610.814928
2016-06-15 15:00:00,610.80852,1497348659,3116.37,245,000300.XSHG,1497348659,,BUY,沪深300,0,2016-06-15 15:00:00,610.80852
2016-06-16 15:00:00,606.55532,1497348660,3094.67,245,000300.XSHG,1497348660,,SELL,沪深300,0,2016-06-16 15:00:00,606.55532
2016-06-22 15:00:00,604.227488,1497348661,3133.96,241,000300.XSHG,1497348661,,BUY,沪深300,0,2016-06-22 15:00:00,604.227488
2016-06-23 15:00:00,601.019296,1497348662,3117.32,241,000300.XSHG,1497348662,,SELL,沪深300,0,2016-06-23 15:00:00,601.019296
2016-06-28 15:00:00,599.67968,1497348663,3136.4,239,000300.XSHG,1497348663,,BUY,沪深300,0,2016-06-28 15:00:00,599.67968
2016-07-27 15:00:00,615.327488,1497348664,3218.24,239,000300.XSHG,1497348664,,SELL,沪深300,0,2016-07-27 15:00:00,615.327488
2016-08-08 15:00:00,615.787872,1497348665,3234.18,238,000300.XSHG,1497348665,,BUY,沪深300,0,2016-08-08 15:00:00,615.787872
2016-09-01 15:00:00,628.620832,1497348666,3301.58,238,000300.XSHG,1497348666,,SELL,沪深300,0,2016-09-01 15:00:00,628.620832
2016-09-06 15:00:00,628.41444,1497348667,3342.63,235,000300.XSHG,1497348667,,BUY,沪深300,0,2016-09-06 15:00:00,628.41444
2016-09-09 15:00:00,623.79152,1497348668,3318.04,235,000300.XSHG,1497348668,,SELL,沪深300,0,2016-09-09 15:00:00,623.79152
2016-10-10 15:00:00,621.882656,1497348669,3293.87,236,000300.XSHG,1497348669,,BUY,沪深300,0,2016-10-10 15:00:00,621.882656
2016-12-06 15:00:00,653.08752,1497348670,3459.15,236,000300.XSHG,1497348670,,SELL,沪深300,0,2016-12-06 15:00:00,653.08752
2016-12-07 15:00:00,650.6604,1497348671,3475.75,234,000300.XSHG,1497348671,,BUY,沪深300,0,2016-12-07 15:00:00,650.6604
2016-12-08 15:00:00,649.610208,1497348672,3470.14,234,000300.XSHG,1497348672,,SELL,沪深300,0,2016-12-08 15:00:00,649.610208
2016-12-09 15:00:00,648.43072,1497348673,3493.7,232,000300.XSHG,1497348673,,BUY,沪深300,0,2016-12-09 15:00:00,648.43072
2016-12-12 15:00:00,632.743808,1497348674,3409.18,232,000300.XSHG,1497348674,,SELL,沪深300,0,2016-12-12 15:00:00,632.743808
2017-01-04 15:00:00,633.24228,1497348675,3368.31,235,000300.XSHG,1497348675,,BUY,沪深300,0,2017-01-04 15:00:00,633.24228
2017-01-06 15:00:00,629.36196,1497348676,3347.67,235,000300.XSHG,1497348676,,SELL,沪深300,0,2017-01-06 15:00:00,629.36196
2017-01-09 15:00:00,627.03096,1497348677,3363.9,233,000300.XSHG,1497348677,,BUY,沪深300,0,2017-01-09 15:00:00,627.03096
2017-01-11 15:00:00,621.5508,1497348678,3334.5,233,000300.XSHG,1497348678,,SELL,沪深300,0,2017-01-11 15:00:00,621.5508
2017-01-18 15:00:00,622.458568,1497348679,3339.37,233,000300.XSHG,1497348679,,BUY,沪深300,0,2017-01-18 15:00:00,622.458568
2017-01-19 15:00:00,620.579656,1497348680,3329.29,233,000300.XSHG,1497348680,,SELL,沪深300,0,2017-01-19 15:00:00,620.579656
2017-01-20 15:00:00,617.29976,1497348681,3354.89,230,000300.XSHG,1497348681,,BUY,沪深300,0,2017-01-20 15:00:00,617.29976
2017-03-03 15:00:00,630.72624,1497348682,3427.86,230,000300.XSHG,1497348682,,SELL,沪深300,0,2017-03-03 15:00:00,630.72624
2017-03-06 15:00:00,631.395136,1497348683,3446.48,229,000300.XSHG,1497348683,,BUY,沪深300,0,2017-03-06 15:00:00,631.395136
2017-03-09 15:00:00,627.815408,1497348684,3426.94,229,000300.XSHG,1497348684,,SELL,沪深300,0,2017-03-09 15:00:00,627.815408
2017-03-13 15:00:00,625.22448,1497348685,3458.1,226,000300.XSHG,1497348685,,BUY,沪深300,0,2017-03-13 15:00:00,625.22448
2017-03-17 15:00:00,623.002448,1497348686,3445.81,226,000300.XSHG,1497348686,,SELL,沪深300,0,2017-03-17 15:00:00,623.002448
2017-03-21 15:00:00,623.943,1497348687,3466.35,225,000300.XSHG,1497348687,,BUY,沪深300,0,2017-03-21 15:00:00,623.943
2017-03-22 15:00:00,621.009,1497348688,3450.05,225,000300.XSHG,1497348688,,SELL,沪深300,0,2017-03-22 15:00:00,621.009
2017-03-23 15:00:00,620.386816,1497348689,3461.98,224,000300.XSHG,1497348689,,BUY,沪深300,0,2017-03-23 15:00:00,620.386816
2017-03-30 15:00:00,615.867392,1497348690,3436.76,224,000300.XSHG,1497348690,,SELL,沪深300,0,2017-03-30 15:00:00,615.867392
2017-04-05 15:00:00,613.881528,1497348691,3503.89,219,000300.XSHG,1497348691,,BUY,沪深300,0,2017-04-05 15:00:00,613.881528
2017-04-17 15:00:00,609.685488,1497348692,3479.94,219,000300.XSHG,1497348692,,SELL,沪深300,0,2017-04-17 15:00:00,609.685488
2017-05-16 15:00:00,608.92824,1497348693,3428.65,222,000300.XSHG,1497348693,,BUY,沪深300,0,2017-05-16 15:00:00,608.92824
2017-05-17 15:00:00,605.610672,1497348694,3409.97,222,000300.XSHG,1497348694,,SELL,沪深300,0,2017-05-17 15:00:00,605.610672
2017-05-22 15:00:00,603.107232,1497348695,3411.24,221,000300.XSHG,1497348695,,BUY,沪深300,0,2017-05-22 15:00:00,603.107232
