date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2009-06-15,-55.759,498319.92,4.882,498264.161,4.982642,100000
2009-06-16,-55.759,497484.96,4.983,497429.201,4.974292,100000
2009-06-17,-55.759,505779.12,4.974,505723.361,5.057234,100000
2009-06-18,-55.759,513648.24,5.057,513592.481,5.135925,100000
2009-06-19,-55.759,517440.0,5.136,517384.241,5.173842,100000
2009-06-22,-55.759,517870.08,5.174,517814.321,5.178143,100000
2009-06-23,-55.759,518095.2,5.178,518039.441,5.180394,100000
2009-06-24,-55.759,524282.64,5.18,524226.881,5.242269,100000
2009-06-25,-55.759,523810.56,5.242,523754.801,5.237548,100000
2009-06-26,-55.759,525574.56,5.238,525518.801,5.255188,100000
2009-06-29,-55.759,534234.96,5.255,534179.201,5.341792,100000
2009-06-30,-55.759,531966.96,5.342,531911.201,5.319112,100000
2009-07-01,-55.759,543967.2,5.319,543911.441,5.439114,100000
2009-07-02,-55.759,551436.48,5.439,551380.721,5.513807,100000
2009-07-03,-55.759,558959.52,5.514,558903.761,5.589038,100000
2009-07-06,-55.759,566958.0,5.589,566902.241,5.669022,100000
2009-07-07,-55.759,561202.32,5.669,561146.561,5.611466,100000
2009-07-08,-55.759,563181.36,5.611,563125.601,5.631256,100000
2009-07-09,-55.759,570578.4,5.631,570522.641,5.705226,100000
2009-07-10,-55.759,570916.08,5.705,570860.321,5.708603,100000
2009-07-13,-55.759,564649.68,5.709,564593.921,5.645939,100000
2009-07-14,-55.759,580398.0,5.646,580342.241,5.803422,100000
2009-07-15,-55.759,586874.4,5.803,586818.641,5.868186,100000
2009-07-16,-55.759,588208.32,5.868,588152.561,5.881526,100000
2009-07-17,-55.759,591328.08,5.882,591272.321,5.912723,100000
2009-07-20,-55.759,603308.16,5.913,603252.401,6.032524,100000
2009-07-21,-55.759,594691.44,6.033,594635.681,5.946357,100000
2009-07-22,-55.759,605962.56,5.946,605906.801,6.059068,100000
2009-07-23,-55.759,613530.96,6.059,613475.201,6.134752,100000
2009-07-24,-55.759,616150.08,6.135,616094.321,6.160943,100000
2009-07-27,-55.759,628929.84,6.161,628874.081,6.288741,100000
2009-07-28,-55.759,630977.76,6.289,630922.001,6.30922,100000
2009-07-29,-55.759,597829.68,6.309,597773.921,5.977739,100000
2009-07-30,-55.759,610649.76,5.978,610594.001,6.10594,100000
2009-07-31,-55.759,627416.16,6.106,627360.401,6.273604,100000
2009-08-03,-55.759,636221.04,6.274,636165.281,6.361653,100000
2009-08-04,-55.759,636152.16,6.362,636096.401,6.360964,100000
2009-08-05,-55.759,628477.92,6.361,628422.161,6.284222,100000
2009-08-06,-55.759,615404.16,6.284,615348.401,6.153484,100000
2009-08-07,596723.235,0.0,6.153,596723.235,5.967232,100000
2009-08-10,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-11,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-12,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-13,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-14,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-17,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-18,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-19,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-20,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-21,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-24,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-25,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-26,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-27,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-28,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-08-31,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-09-01,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-09-02,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-09-03,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-09-04,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-09-07,596723.235,0.0,5.967,596723.235,5.967232,100000
2009-09-08,103.961,596142.36,5.967,596246.321,5.962463,100000
2009-09-09,103.961,600643.08,5.962,600747.041,6.00747,100000
2009-09-10,103.961,594627.08,6.007,594731.041,5.94731,100000
2009-09-11,103.961,608768.44,5.947,608872.401,6.088724,100000
2009-09-14,103.961,619157.32,6.089,619261.281,6.192613,100000
2009-09-15,103.961,620896.32,6.193,621000.281,6.210003,100000
2009-09-16,103.961,612549.12,6.21,612653.081,6.126531,100000
2009-09-17,103.961,624178.8,6.127,624282.761,6.242828,100000
2009-09-18,103.961,601541.72,6.243,601645.681,6.016457,100000
2009-09-21,103.961,603216.8,6.016,603320.761,6.033208,100000
2009-09-22,588266.694,0.0,6.033,588266.694,5.882667,100000
2009-09-23,588266.694,0.0,5.883,588266.694,5.882667,100000
2009-09-24,588266.694,0.0,5.883,588266.694,5.882667,100000
2009-09-25,588266.694,0.0,5.883,588266.694,5.882667,100000
2009-09-28,588266.694,0.0,5.883,588266.694,5.882667,100000
2009-09-29,588266.694,0.0,5.883,588266.694,5.882667,100000
2009-09-30,588266.694,0.0,5.883,588266.694,5.882667,100000
2009-10-09,2512.115,585286.35,5.883,587798.465,5.877985,100000
2009-10-12,585097.224,0.0,5.878,585097.224,5.850972,100000
2009-10-13,2500.88,582130.64,5.851,584631.52,5.846315,100000
2009-10-14,2500.88,587386.8,5.846,589887.68,5.898877,100000
2009-10-15,2500.88,589614.48,5.899,592115.36,5.921154,100000
2009-10-16,2500.88,589991.22,5.921,592492.1,5.924921,100000
2009-10-19,2500.88,605907.12,5.925,608408.0,6.08408,100000
2009-10-20,2500.88,614717.74,6.084,617218.62,6.172186,100000
2009-10-21,2500.88,613210.78,6.172,615711.66,6.157117,100000
2009-10-22,2500.88,609212.24,6.157,611713.12,6.117131,100000
2009-10-23,2500.88,621211.5,6.117,623712.38,6.237124,100000
2009-10-26,2500.88,621391.68,6.237,623892.56,6.238926,100000
2009-10-27,2500.88,603279.04,6.239,605779.92,6.057799,100000
2009-10-28,2500.88,605938.06,6.058,608438.94,6.084389,100000
2009-10-29,2500.88,590963.1,6.084,593463.98,5.93464,100000
2009-10-30,2500.88,597027.34,5.935,599528.22,5.995282,100000
2009-11-02,2500.88,617489.6,5.995,619990.48,6.199905,100000
2009-11-03,2500.88,625246.44,6.2,627747.32,6.277473,100000
2009-11-04,2500.88,628607.98,6.277,631108.86,6.311089,100000
2009-11-05,2500.88,630506.24,6.311,633007.12,6.330071,100000
2009-11-06,2500.88,633909.64,6.33,636410.52,6.364105,100000
2009-11-09,2500.88,636233.78,6.364,638734.66,6.387347,100000
2009-11-10,2500.88,637687.96,6.387,640188.84,6.401888,100000
2009-11-11,2500.88,636211.94,6.402,638712.82,6.387128,100000
2009-11-12,2500.88,636998.18,6.387,639499.06,6.394991,100000
2009-11-13,2500.88,640407.04,6.395,642907.92,6.429079,100000
2009-11-16,2500.88,659895.6,6.429,662396.48,6.623965,100000
2009-11-17,2500.88,660359.7,6.624,662860.58,6.628606,100000
2009-11-18,2500.88,660701.86,6.629,663202.74,6.632027,100000
2009-11-19,2500.88,662924.08,6.632,665424.96,6.65425,100000
2009-11-20,2500.88,660843.82,6.654,663344.7,6.633447,100000
2009-11-23,2500.88,667122.82,6.633,669623.7,6.696237,100000
2009-11-24,2500.88,645750.56,6.696,648251.44,6.482514,100000
2009-11-25,2500.88,660592.66,6.483,663093.54,6.630935,100000
2009-11-26,636403.492,0.0,6.631,636403.492,6.364035,100000
2009-11-27,636403.492,0.0,6.364,636403.492,6.364035,100000
2009-11-30,636403.492,0.0,6.364,636403.492,6.364035,100000
2009-12-01,2068.689,633827.74,6.364,635896.429,6.358964,100000
2009-12-02,2068.689,640324.74,6.359,642393.429,6.423934,100000
2009-12-03,2068.689,639176.64,6.424,641245.329,6.412453,100000
2009-12-04,2068.689,648541.22,6.412,650609.909,6.506099,100000
2009-12-07,2068.689,653051.74,6.506,655120.429,6.551204,100000
2009-12-08,2068.689,645075.56,6.551,647144.249,6.471442,100000
2009-12-09,634259.971,0.0,6.471,634259.971,6.3426,100000
2009-12-10,634259.971,0.0,6.343,634259.971,6.3426,100000
2009-12-11,634259.971,0.0,6.343,634259.971,6.3426,100000
2009-12-14,1522.936,632231.25,6.343,633754.186,6.337542,100000
2009-12-15,628105.769,0.0,6.338,628105.769,6.281058,100000
2009-12-16,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-17,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-18,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-21,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-22,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-23,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-24,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-25,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-28,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-29,628105.769,0.0,6.281,628105.769,6.281058,100000
2009-12-30,1245.321,626359.36,6.281,627604.681,6.276047,100000
2009-12-31,1245.321,629319.68,6.276,630565.001,6.30565,100000
2010-01-04,1245.321,622200.48,6.306,623445.801,6.234458,100000
2010-01-05,1245.321,627271.04,6.234,628516.361,6.285164,100000
2010-01-06,1245.321,623344.48,6.285,624589.801,6.245898,100000
2010-01-07,611733.5,0.0,6.246,611733.5,6.117335,100000
2010-01-08,611733.5,0.0,6.117,611733.5,6.117335,100000
2010-01-11,611733.5,0.0,6.117,611733.5,6.117335,100000
2010-01-12,-296.893,611541.16,6.117,611244.267,6.112443,100000
2010-01-13,591086.841,0.0,6.112,591086.841,5.910868,100000
2010-01-14,591086.841,0.0,5.911,591086.841,5.910868,100000
2010-01-15,2032.915,588583.06,5.911,590615.975,5.90616,100000
2010-01-18,2032.915,591614.92,5.906,593647.835,5.936478,100000
2010-01-19,2032.915,592764.12,5.936,594797.035,5.94797,100000
2010-01-20,575232.658,0.0,5.948,575232.658,5.752327,100000
2010-01-21,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-01-22,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-01-25,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-01-26,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-01-27,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-01-28,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-01-29,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-01,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-02,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-03,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-04,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-05,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-08,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-09,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-10,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-11,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-12,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-22,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-23,575232.658,0.0,5.752,575232.658,5.752327,100000
2010-02-24,500.279,574272.96,5.752,574773.239,5.747732,100000
2010-02-25,500.279,582707.01,5.748,583207.289,5.832073,100000
2010-02-26,500.279,580855.59,5.832,581355.869,5.813559,100000
2010-03-01,500.279,588422.34,5.814,588922.619,5.889226,100000
2010-03-02,500.279,586089.48,5.889,586589.759,5.865898,100000
2010-03-03,500.279,590309.16,5.866,590809.439,5.908094,100000
2010-03-04,500.279,575350.89,5.908,575851.169,5.758512,100000
2010-03-05,500.279,576977.52,5.759,577477.799,5.774778,100000
2010-03-08,500.279,581653.86,5.775,582154.139,5.821541,100000
2010-03-09,500.279,585137.22,5.822,585637.499,5.856375,100000
2010-03-10,500.279,580505.13,5.856,581005.409,5.810054,100000
2010-03-11,500.279,579977.67,5.81,580477.949,5.804779,100000
2010-03-12,572306.478,0.0,5.805,572306.478,5.723065,100000
2010-03-15,572306.478,0.0,5.723,572306.478,5.723065,100000
2010-03-16,572306.478,0.0,5.723,572306.478,5.723065,100000
2010-03-17,2188.668,569662.08,5.723,571850.748,5.718507,100000
2010-03-18,2188.668,568555.44,5.719,570744.108,5.707441,100000
2010-03-19,2188.668,573133.38,5.707,575322.048,5.75322,100000
2010-03-22,2188.668,574657.62,5.753,576846.288,5.768463,100000
2010-03-23,2188.668,569949.18,5.768,572137.848,5.721378,100000
2010-03-24,2188.668,570140.58,5.721,572329.248,5.723292,100000
2010-03-25,563607.793,0.0,5.723,563607.793,5.636078,100000
2010-03-26,-142.847,563300.0,5.636,563157.153,5.631572,100000
2010-03-29,-142.847,577668.88,5.632,577526.033,5.77526,100000
2010-03-30,-142.847,579074.12,5.775,578931.273,5.789313,100000
2010-03-31,-142.847,575444.92,5.789,575302.073,5.753021,100000
2010-04-01,-142.847,583413.68,5.753,583270.833,5.832708,100000
2010-04-02,-142.847,586064.2,5.833,585921.353,5.859214,100000
2010-04-06,-142.847,585684.08,5.859,585541.233,5.855412,100000
2010-04-07,-142.847,582555.4,5.855,582412.553,5.824126,100000
2010-04-08,-142.847,575639.28,5.824,575496.433,5.754964,100000
2010-04-09,-142.847,581217.24,5.755,581074.393,5.810744,100000
2010-04-12,-142.847,576454.56,5.811,576311.713,5.763117,100000
2010-04-13,-142.847,583375.84,5.763,583232.993,5.83233,100000
2010-04-14,-142.847,585438.12,5.832,585295.273,5.852953,100000
2010-04-15,-142.847,583866.04,5.853,583723.193,5.837232,100000
2010-04-16,-142.847,577288.76,5.837,577145.913,5.771459,100000
2010-04-19,545764.318,0.0,5.771,545764.318,5.457643,100000
2010-04-20,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-21,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-22,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-23,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-26,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-27,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-28,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-29,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-04-30,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-04,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-05,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-06,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-07,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-10,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-11,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-12,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-13,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-14,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-17,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-18,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-19,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-20,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-21,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-24,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-25,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-26,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-27,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-28,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-05-31,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-01,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-02,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-03,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-04,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-07,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-08,545764.318,0.0,5.458,545764.318,5.457643,100000
2010-06-09,30.6,545297.48,5.458,545328.08,5.453281,100000
2010-06-10,538603.317,0.0,5.453,538603.317,5.386033,100000
2010-06-11,538603.317,0.0,5.386,538603.317,5.386033,100000
2010-06-17,538603.317,0.0,5.386,538603.317,5.386033,100000
2010-06-18,538603.317,0.0,5.386,538603.317,5.386033,100000
2010-06-21,1506.603,536667.38,5.386,538173.983,5.38174,100000
2010-06-22,1506.603,537257.96,5.382,538764.563,5.387646,100000
2010-06-23,533471.191,0.0,5.388,533471.191,5.334712,100000
2010-06-24,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-06-25,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-06-28,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-06-29,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-06-30,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-01,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-02,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-05,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-06,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-07,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-08,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-09,533471.191,0.0,5.335,533471.191,5.334712,100000
2010-07-12,477.356,532567.78,5.335,533045.136,5.330451,100000
2010-07-13,524341.34,0.0,5.33,524341.34,5.243413,100000
2010-07-14,1161.961,522761.17,5.243,523923.131,5.239231,100000
2010-07-15,514629.298,0.0,5.239,514629.298,5.146293,100000
2010-07-16,514629.298,0.0,5.146,514629.298,5.146293,100000
2010-07-19,1867.647,512351.77,5.146,514219.417,5.142194,100000
2010-07-20,1867.647,523626.5,5.142,525494.147,5.254941,100000
2010-07-21,1867.647,524741.94,5.255,526609.587,5.266096,100000
2010-07-22,1867.647,531226.39,5.266,533094.037,5.33094,100000
2010-07-23,1867.647,533478.28,5.331,535345.927,5.353459,100000
2010-07-26,1867.647,536912.46,5.353,538780.107,5.387801,100000
2010-07-27,1867.647,533982.52,5.388,535850.167,5.358502,100000
2010-07-28,1867.647,546970.52,5.359,548838.167,5.488382,100000
2010-07-29,1867.647,549694.18,5.488,551561.827,5.515618,100000
2010-07-30,1867.647,547950.35,5.516,549817.997,5.49818,100000
2010-08-02,1867.647,557200.48,5.498,559068.127,5.590681,100000
2010-08-03,1867.647,547400.27,5.591,549267.917,5.492679,100000
2010-08-04,1867.647,549398.13,5.493,551265.777,5.512658,100000
2010-08-05,1867.647,544508.53,5.513,546376.177,5.463762,100000
2010-08-06,1867.647,553453.06,5.464,555320.707,5.553207,100000
2010-08-09,1867.647,557383.84,5.553,559251.487,5.592515,100000
2010-08-10,1867.647,541034.24,5.593,542901.887,5.429019,100000
2010-08-11,1867.647,544390.11,5.429,546257.757,5.462578,100000
2010-08-12,539367.792,0.0,5.463,539367.792,5.393678,100000
2010-08-13,2094.918,536843.4,5.394,538938.318,5.389383,100000
2010-08-16,2094.918,549351.04,5.389,551445.958,5.51446,100000
2010-08-17,2094.918,553150.52,5.514,555245.438,5.552454,100000
2010-08-18,2094.918,552223.68,5.552,554318.598,5.543186,100000
2010-08-19,2094.918,555615.2,5.543,557710.118,5.577101,100000
2010-08-20,2094.918,544886.04,5.577,546980.958,5.46981,100000
2010-08-23,2094.918,544483.72,5.47,546578.638,5.465786,100000
2010-08-24,2094.918,547424.04,5.466,549518.958,5.49519,100000
2010-08-25,536155.087,0.0,5.495,536155.087,5.361551,100000
2010-08-26,536155.087,0.0,5.362,536155.087,5.361551,100000
2010-08-27,536155.087,0.0,5.362,536155.087,5.361551,100000
2010-08-30,2281.5,533446.83,5.362,535728.33,5.357283,100000
2010-08-31,2281.5,531283.77,5.357,533565.27,5.335653,100000
2010-09-01,529638.596,0.0,5.336,529638.596,5.296386,100000
2010-09-02,443.989,528771.59,5.296,529215.579,5.292156,100000
2010-09-03,443.989,528556.2,5.292,529000.189,5.290002,100000
2010-09-06,443.989,538491.29,5.29,538935.279,5.389353,100000
2010-09-07,443.989,539942.91,5.389,540386.899,5.403869,100000
2010-09-08,443.989,539555.57,5.404,539999.559,5.399996,100000
2010-09-09,443.989,529689.26,5.4,530133.249,5.301332,100000
2010-09-10,443.989,530791.55,5.301,531235.539,5.312355,100000
2010-09-13,443.989,536179.92,5.312,536623.909,5.366239,100000
2010-09-14,443.989,536666.81,5.366,537110.799,5.371108,100000
2010-09-15,527309.549,0.0,5.371,527309.549,5.273095,100000
2010-09-16,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-17,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-20,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-21,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-27,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-28,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-29,527309.549,0.0,5.273,527309.549,5.273095,100000
2010-09-30,1422.146,525467.03,5.273,526889.176,5.268892,100000
2010-10-08,1422.146,544917.17,5.269,546339.316,5.463393,100000
2010-10-11,1422.146,560789.1,5.463,562211.246,5.622112,100000
2010-10-12,1422.146,567918.67,5.622,569340.816,5.693408,100000
2010-10-13,1422.146,575946.82,5.693,577368.966,5.77369,100000
2010-10-14,1422.146,577121.06,5.774,578543.206,5.785432,100000
2010-10-15,1422.146,595654.72,5.785,597076.866,5.970769,100000
2010-10-18,1422.146,591802.64,5.971,593224.786,5.932248,100000
2010-10-19,1422.146,604244.93,5.932,605667.076,6.056671,100000
2010-10-20,1422.146,608041.52,6.057,609463.666,6.094637,100000
2010-10-21,1422.146,604067.72,6.095,605489.866,6.054899,100000
2010-10-22,1422.146,604780.14,6.055,606202.286,6.062023,100000
2010-10-25,1422.146,623113.32,6.062,624535.466,6.245355,100000
2010-10-26,1422.146,620428.32,6.245,621850.466,6.218505,100000
2010-10-27,1422.146,609292.73,6.219,610714.876,6.107149,100000
2010-10-28,1422.146,608186.51,6.107,609608.656,6.096087,100000
2010-10-29,1422.146,605016.42,6.096,606438.566,6.064386,100000
2010-11-01,1422.146,621667.0,6.064,623089.146,6.230891,100000
2010-11-02,1422.146,619900.27,6.231,621322.416,6.213224,100000
2010-11-03,1422.146,612240.86,6.213,613663.006,6.13663,100000
2010-11-04,1422.146,623009.5,6.137,624431.646,6.244316,100000
2010-11-05,1422.146,630223.2,6.244,631645.346,6.316453,100000
2010-11-08,1422.146,635194.03,6.316,636616.176,6.366162,100000
2010-11-09,1422.146,630787.05,6.366,632209.196,6.322092,100000
2010-11-10,1422.146,626340.69,6.322,627762.836,6.277628,100000
2010-11-11,1422.146,628286.42,6.278,629708.566,6.297086,100000
2010-11-12,590188.326,0.0,6.297,590188.326,5.901883,100000
2010-11-15,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-16,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-17,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-18,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-19,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-22,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-23,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-24,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-25,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-26,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-29,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-11-30,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-01,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-02,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-03,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-06,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-07,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-08,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-09,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-10,590188.326,0.0,5.902,590188.326,5.901883,100000
2010-12-13,2727.933,586990.8,5.902,589718.733,5.897187,100000
2010-12-14,2727.933,588504.6,5.897,591232.533,5.912325,100000
2010-12-15,2727.933,584575.2,5.912,587303.133,5.873031,100000
2010-12-16,2727.933,581518.8,5.873,584246.733,5.842467,100000
2010-12-17,2727.933,580618.8,5.842,583346.733,5.833467,100000
2010-12-20,574429.006,0.0,5.833,574429.006,5.74429,100000
2010-12-21,2057.715,571913.76,5.744,573971.475,5.739715,100000
2010-12-22,2057.715,565919.2,5.74,567976.915,5.679769,100000
2010-12-23,562804.119,0.0,5.68,562804.119,5.628041,100000
2010-12-24,562804.119,0.0,5.628,562804.119,5.628041,100000
2010-12-27,562804.119,0.0,5.628,562804.119,5.628041,100000
2010-12-28,562804.119,0.0,5.628,562804.119,5.628041,100000
2010-12-29,562804.119,0.0,5.628,562804.119,5.628041,100000
2010-12-30,562804.119,0.0,5.628,562804.119,5.628041,100000
2010-12-31,562804.119,0.0,5.628,562804.119,5.628041,100000
2011-01-04,971.332,561383.68,5.628,562355.012,5.62355,100000
2011-01-05,971.332,558916.16,5.624,559887.492,5.598875,100000
2011-01-06,556623.094,0.0,5.599,556623.094,5.566231,100000
2011-01-07,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-10,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-11,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-12,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-13,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-14,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-17,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-18,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-19,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-20,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-21,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-24,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-25,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-26,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-27,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-28,556623.094,0.0,5.566,556623.094,5.566231,100000
2011-01-31,2408.277,553771.8,5.566,556180.077,5.561801,100000
2011-02-01,2408.277,553910.4,5.562,556318.677,5.563187,100000
2011-02-09,549341.38,0.0,5.563,549341.38,5.493414,100000
2011-02-10,2572.154,546332.16,5.493,548904.314,5.489043,100000
2011-02-11,2572.154,549288.96,5.489,551861.114,5.518611,100000
2011-02-14,2572.154,566568.64,5.519,569140.794,5.691408,100000
2011-02-15,2572.154,566309.92,5.691,568882.074,5.688821,100000
2011-02-16,2572.154,571741.28,5.689,574313.434,5.743134,100000
2011-02-17,2572.154,571280.16,5.743,573852.314,5.738523,100000
2011-02-18,2572.154,565290.88,5.739,567863.034,5.67863,100000
2011-02-21,2572.154,573392.16,5.679,575964.314,5.759643,100000
2011-02-22,2572.154,556790.08,5.76,559362.234,5.593622,100000
2011-02-23,2572.154,558754.24,5.594,561326.394,5.613264,100000
2011-02-24,2572.154,561605.44,5.613,564177.594,5.641776,100000
2011-02-25,2572.154,562781.12,5.642,565353.274,5.653533,100000
2011-02-28,2572.154,570162.56,5.654,572734.714,5.727347,100000
2011-03-01,2572.154,572860.64,5.727,575432.794,5.754328,100000
2011-03-02,2572.154,570820.8,5.754,573392.954,5.73393,100000
