date,cash,dividend_receivable,market_value,total_value,transaction_cost
2010-03-25,440474.209,0,0.0,440474.209,0.0
2010-03-26,440474.209,0,0.0,440474.209,0.0
2010-03-29,440474.209,0,0.0,440474.209,0.0
2010-03-30,440474.209,0,0.0,440474.209,0.0
2010-03-31,440474.209,0,0.0,440474.209,0.0
2010-04-01,440474.209,0,0.0,440474.209,0.0
2010-04-02,440474.209,0,0.0,440474.209,0.0
2010-04-06,440474.209,0,0.0,440474.209,0.0
2010-04-07,440474.209,0,0.0,440474.209,0.0
2010-04-08,440474.209,0,0.0,440474.209,0.0
2010-04-09,440474.209,0,0.0,440474.209,0.0
2010-04-12,440474.209,0,0.0,440474.209,0.0
2010-04-13,440474.209,0,0.0,440474.209,0.0
2010-04-14,440474.209,0,0.0,440474.209,0.0
2010-04-15,440474.209,0,0.0,440474.209,0.0
2010-04-16,440474.209,0,0.0,440474.209,0.0
2010-04-19,440474.209,0,0.0,440474.209,0.0
2010-04-20,440474.209,0,0.0,440474.209,0.0
2010-04-21,440474.209,0,0.0,440474.209,0.0
2010-04-22,440474.209,0,0.0,440474.209,0.0
2010-04-23,440474.209,0,0.0,440474.209,0.0
2010-04-26,440474.209,0,0.0,440474.209,0.0
2010-04-27,440474.209,0,0.0,440474.209,0.0
2010-04-28,440474.209,0,0.0,440474.209,0.0
2010-04-29,440474.209,0,0.0,440474.209,0.0
2010-04-30,440474.209,0,0.0,440474.209,0.0
2010-05-04,440474.209,0,0.0,440474.209,0.0
2010-05-05,440474.209,0,0.0,440474.209,0.0
2010-05-06,440474.209,0,0.0,440474.209,0.0
2010-05-07,440474.209,0,0.0,440474.209,0.0
2010-05-10,440474.209,0,0.0,440474.209,0.0
2010-05-11,440474.209,0,0.0,440474.209,0.0
2010-05-12,440474.209,0,0.0,440474.209,0.0
2010-05-13,440474.209,0,0.0,440474.209,0.0
2010-05-14,440474.209,0,0.0,440474.209,0.0
2010-05-17,440474.209,0,0.0,440474.209,0.0
2010-05-18,440474.209,0,0.0,440474.209,0.0
2010-05-19,440474.209,0,0.0,440474.209,0.0
2010-05-20,440474.209,0,0.0,440474.209,0.0
2010-05-21,440474.209,0,0.0,440474.209,0.0
2010-05-24,440474.209,0,0.0,440474.209,0.0
2010-05-25,440474.209,0,0.0,440474.209,0.0
2010-05-26,440474.209,0,0.0,440474.209,0.0
2010-05-27,440474.209,0,0.0,440474.209,0.0
2010-05-28,440474.209,0,0.0,440474.209,0.0
2010-05-31,440474.209,0,0.0,440474.209,0.0
2010-06-01,440474.209,0,0.0,440474.209,0.0
2010-06-02,440474.209,0,0.0,440474.209,0.0
2010-06-03,440474.209,0,0.0,440474.209,0.0
2010-06-04,440474.209,0,0.0,440474.209,0.0
2010-06-07,440474.209,0,0.0,440474.209,0.0
2010-06-08,440474.209,0,0.0,440474.209,0.0
2010-06-09,440474.209,0,0.0,440474.209,0.0
2010-06-10,440474.209,0,0.0,440474.209,0.0
2010-06-11,440474.209,0,0.0,440474.209,0.0
2010-06-17,440474.209,0,0.0,440474.209,0.0
2010-06-18,440474.209,0,0.0,440474.209,0.0
2010-06-21,440474.209,0,0.0,440474.209,0.0
2010-06-22,440474.209,0,0.0,440474.209,0.0
2010-06-23,440474.209,0,0.0,440474.209,0.0
2010-06-24,440474.209,0,0.0,440474.209,0.0
2010-06-25,440474.209,0,0.0,440474.209,0.0
2010-06-28,440474.209,0,0.0,440474.209,0.0
2010-06-29,440474.209,0,0.0,440474.209,0.0
2010-06-30,440474.209,0,0.0,440474.209,0.0
2010-07-01,440474.209,0,0.0,440474.209,0.0
2010-07-02,440474.209,0,0.0,440474.209,0.0
2010-07-05,440474.209,0,0.0,440474.209,0.0
2010-07-06,440474.209,0,0.0,440474.209,0.0
2010-07-07,440474.209,0,0.0,440474.209,0.0
2010-07-08,440474.209,0,0.0,440474.209,0.0
2010-07-09,440474.209,0,0.0,440474.209,0.0
2010-07-12,440474.209,0,0.0,440474.209,0.0
2010-07-13,440474.209,0,0.0,440474.209,0.0
2010-07-14,440474.209,0,0.0,440474.209,0.0
2010-07-15,440474.209,0,0.0,440474.209,0.0
2010-07-16,440474.209,0,0.0,440474.209,0.0
2010-07-19,440474.209,0,0.0,440474.209,0.0
2010-07-20,440474.209,0,0.0,440474.209,0.0
2010-07-21,440474.209,0,0.0,440474.209,0.0
2010-07-22,440474.209,0,0.0,440474.209,0.0
2010-07-23,440474.209,0,0.0,440474.209,0.0
2010-07-26,440474.209,0,0.0,440474.209,0.0
2010-07-27,440474.209,0,0.0,440474.209,0.0
2010-07-28,440474.209,0,0.0,440474.209,0.0
2010-07-29,440474.209,0,0.0,440474.209,0.0
2010-07-30,440474.209,0,0.0,440474.209,0.0
2010-08-02,440474.209,0,0.0,440474.209,0.0
2010-08-03,440474.209,0,0.0,440474.209,0.0
2010-08-04,440474.209,0,0.0,440474.209,0.0
2010-08-05,440474.209,0,0.0,440474.209,0.0
2010-08-06,440474.209,0,0.0,440474.209,0.0
2010-08-09,440474.209,0,0.0,440474.209,0.0
2010-08-10,440474.209,0,0.0,440474.209,0.0
2010-08-11,440474.209,0,0.0,440474.209,0.0
2010-08-12,765.883,0,439356.84,440122.723,351.485
2010-08-13,765.883,0,445465.8,446231.683,0.0
2010-08-16,765.883,0,455844.48,456610.363,0.0
2010-08-17,765.883,0,458997.24,459763.123,0.0
2010-08-18,765.883,0,458228.16,458994.043,0.0
2010-08-19,765.883,0,461042.4,461808.283,0.0
2010-08-20,452543.652,0,0.0,452543.652,361.712
2010-08-23,452543.652,0,0.0,452543.652,0.0
2010-08-24,452543.652,0,0.0,452543.652,0.0
2010-08-25,452543.652,0,0.0,452543.652,0.0
2010-08-26,452543.652,0,0.0,452543.652,0.0
2010-08-27,452543.652,0,0.0,452543.652,0.0
2010-08-30,452543.652,0,0.0,452543.652,0.0
2010-08-31,452543.652,0,0.0,452543.652,0.0
2010-09-01,452543.652,0,0.0,452543.652,0.0
2010-09-02,452543.652,0,0.0,452543.652,0.0
2010-09-03,452543.652,0,0.0,452543.652,0.0
2010-09-06,452543.652,0,0.0,452543.652,0.0
2010-09-07,452543.652,0,0.0,452543.652,0.0
2010-09-08,452543.652,0,0.0,452543.652,0.0
2010-09-09,452543.652,0,0.0,452543.652,0.0
2010-09-10,452543.652,0,0.0,452543.652,0.0
2010-09-13,452543.652,0,0.0,452543.652,0.0
2010-09-14,452543.652,0,0.0,452543.652,0.0
2010-09-15,452543.652,0,0.0,452543.652,0.0
2010-09-16,452543.652,0,0.0,452543.652,0.0
2010-09-17,452543.652,0,0.0,452543.652,0.0
2010-09-20,452543.652,0,0.0,452543.652,0.0
2010-09-21,452543.652,0,0.0,452543.652,0.0
2010-09-27,452543.652,0,0.0,452543.652,0.0
2010-09-28,452543.652,0,0.0,452543.652,0.0
2010-09-29,452543.652,0,0.0,452543.652,0.0
2010-09-30,452543.652,0,0.0,452543.652,0.0
2010-10-08,1637.175,0,450546.04,452183.215,360.437
2010-10-11,1637.175,0,463669.2,465306.375,0.0
2010-10-12,1637.175,0,469564.04,471201.215,0.0
2010-10-13,1637.175,0,476201.84,477839.015,0.0
2010-10-14,1637.175,0,477172.72,478809.895,0.0
2010-10-15,1637.175,0,492496.64,494133.815,0.0
2010-10-18,1637.175,0,489311.68,490948.855,0.0
2010-10-19,1637.175,0,499599.16,501236.335,0.0
2010-10-20,1637.175,0,502738.24,504375.415,0.0
2010-10-21,1637.175,0,499452.64,501089.815,0.0
2010-10-22,1637.175,0,500041.68,501678.855,0.0
2010-10-25,1637.175,0,515199.84,516837.015,0.0
2010-10-26,1637.175,0,512979.84,514617.015,0.0
2010-10-27,1637.175,0,503772.76,505409.935,0.0
2010-10-28,1637.175,0,502858.12,504495.295,0.0
2010-10-29,1637.175,0,500237.04,501874.215,0.0
2010-11-01,1637.175,0,514004.0,515641.175,0.0
2010-11-02,1637.175,0,512543.24,514180.415,0.0
2010-11-03,1637.175,0,506210.32,507847.495,0.0
2010-11-04,1637.175,0,515114.0,516751.175,0.0
2010-11-05,1637.175,0,521078.4,522715.575,0.0
2010-11-08,1637.175,0,525188.36,526825.535,0.0
2010-11-09,522764.539,0,0.0,522764.539,417.236
2010-11-10,522764.539,0,0.0,522764.539,0.0
2010-11-11,522764.539,0,0.0,522764.539,0.0
2010-11-12,522764.539,0,0.0,522764.539,0.0
2010-11-15,522764.539,0,0.0,522764.539,0.0
2010-11-16,522764.539,0,0.0,522764.539,0.0
2010-11-17,522764.539,0,0.0,522764.539,0.0
2010-11-18,522764.539,0,0.0,522764.539,0.0
2010-11-19,522764.539,0,0.0,522764.539,0.0
2010-11-22,522764.539,0,0.0,522764.539,0.0
2010-11-23,522764.539,0,0.0,522764.539,0.0
2010-11-24,522764.539,0,0.0,522764.539,0.0
2010-11-25,522764.539,0,0.0,522764.539,0.0
2010-11-26,522764.539,0,0.0,522764.539,0.0
2010-11-29,522764.539,0,0.0,522764.539,0.0
2010-11-30,522764.539,0,0.0,522764.539,0.0
2010-12-01,522764.539,0,0.0,522764.539,0.0
2010-12-02,522764.539,0,0.0,522764.539,0.0
2010-12-03,522764.539,0,0.0,522764.539,0.0
2010-12-06,522764.539,0,0.0,522764.539,0.0
2010-12-07,522764.539,0,0.0,522764.539,0.0
2010-12-08,522764.539,0,0.0,522764.539,0.0
2010-12-09,522764.539,0,0.0,522764.539,0.0
2010-12-10,522764.539,0,0.0,522764.539,0.0
2010-12-13,522764.539,0,0.0,522764.539,0.0
2010-12-14,522764.539,0,0.0,522764.539,0.0
2010-12-15,522764.539,0,0.0,522764.539,0.0
2010-12-16,522764.539,0,0.0,522764.539,0.0
2010-12-17,522764.539,0,0.0,522764.539,0.0
2010-12-20,522764.539,0,0.0,522764.539,0.0
2010-12-21,522764.539,0,0.0,522764.539,0.0
2010-12-22,522764.539,0,0.0,522764.539,0.0
2010-12-23,522764.539,0,0.0,522764.539,0.0
2010-12-24,522764.539,0,0.0,522764.539,0.0
2010-12-27,522764.539,0,0.0,522764.539,0.0
2010-12-28,522764.539,0,0.0,522764.539,0.0
2010-12-29,522764.539,0,0.0,522764.539,0.0
2010-12-30,522764.539,0,0.0,522764.539,0.0
2010-12-31,522764.539,0,0.0,522764.539,0.0
2011-01-04,522764.539,0,0.0,522764.539,0.0
2011-01-05,522764.539,0,0.0,522764.539,0.0
2011-01-06,522764.539,0,0.0,522764.539,0.0
2011-01-07,522764.539,0,0.0,522764.539,0.0
2011-01-10,522764.539,0,0.0,522764.539,0.0
2011-01-11,522764.539,0,0.0,522764.539,0.0
2011-01-12,522764.539,0,0.0,522764.539,0.0
2011-01-13,522764.539,0,0.0,522764.539,0.0
2011-01-14,522764.539,0,0.0,522764.539,0.0
2011-01-17,522764.539,0,0.0,522764.539,0.0
2011-01-18,522764.539,0,0.0,522764.539,0.0
2011-01-19,522764.539,0,0.0,522764.539,0.0
2011-01-20,522764.539,0,0.0,522764.539,0.0
2011-01-21,522764.539,0,0.0,522764.539,0.0
2011-01-24,522764.539,0,0.0,522764.539,0.0
2011-01-25,522764.539,0,0.0,522764.539,0.0
2011-01-26,522764.539,0,0.0,522764.539,0.0
2011-01-27,522764.539,0,0.0,522764.539,0.0
2011-01-28,522764.539,0,0.0,522764.539,0.0
2011-01-31,522764.539,0,0.0,522764.539,0.0
2011-02-01,522764.539,0,0.0,522764.539,0.0
2011-02-09,522764.539,0,0.0,522764.539,0.0
2011-02-10,522764.539,0,0.0,522764.539,0.0
2011-02-11,522764.539,0,0.0,522764.539,0.0
2011-02-14,522764.539,0,0.0,522764.539,0.0
2011-02-15,522764.539,0,0.0,522764.539,0.0
2011-02-16,522764.539,0,0.0,522764.539,0.0
2011-02-17,522764.539,0,0.0,522764.539,0.0
2011-02-18,522764.539,0,0.0,522764.539,0.0
2011-02-21,522764.539,0,0.0,522764.539,0.0
2011-02-22,522764.539,0,0.0,522764.539,0.0
2011-02-23,522764.539,0,0.0,522764.539,0.0
2011-02-24,522764.539,0,0.0,522764.539,0.0
2011-02-25,522764.539,0,0.0,522764.539,0.0
2011-02-28,522764.539,0,0.0,522764.539,0.0
2011-03-01,1565.513,0,520782.4,522347.913,416.626
2011-03-02,1565.513,0,518928.0,520493.513,0.0
2011-03-03,1565.513,0,515475.2,517040.713,0.0
2011-03-04,1565.513,0,523307.2,524872.713,0.0
2011-03-07,1565.513,0,533521.6,535087.113,0.0
2011-03-08,1565.513,0,533993.6,535559.113,0.0
2011-03-09,535355.739,0,0.0,535355.739,427.374
2011-03-10,535355.739,0,0.0,535355.739,0.0
2011-03-11,535355.739,0,0.0,535355.739,0.0
2011-03-14,535355.739,0,0.0,535355.739,0.0
2011-03-15,535355.739,0,0.0,535355.739,0.0
2011-03-16,535355.739,0,0.0,535355.739,0.0
2011-03-17,535355.739,0,0.0,535355.739,0.0
2011-03-18,535355.739,0,0.0,535355.739,0.0
2011-03-21,535355.739,0,0.0,535355.739,0.0
2011-03-22,535355.739,0,0.0,535355.739,0.0
2011-03-23,535355.739,0,0.0,535355.739,0.0
2011-03-24,535355.739,0,0.0,535355.739,0.0
2011-03-25,535355.739,0,0.0,535355.739,0.0
2011-03-28,535355.739,0,0.0,535355.739,0.0
2011-03-29,535355.739,0,0.0,535355.739,0.0
2011-03-30,535355.739,0,0.0,535355.739,0.0
2011-03-31,535355.739,0,0.0,535355.739,0.0
2011-04-01,535355.739,0,0.0,535355.739,0.0
2011-04-06,535355.739,0,0.0,535355.739,0.0
2011-04-07,535355.739,0,0.0,535355.739,0.0
2011-04-08,535355.739,0,0.0,535355.739,0.0
2011-04-11,535355.739,0,0.0,535355.739,0.0
2011-04-12,535355.739,0,0.0,535355.739,0.0
2011-04-13,535355.739,0,0.0,535355.739,0.0
2011-04-14,535355.739,0,0.0,535355.739,0.0
2011-04-15,535355.739,0,0.0,535355.739,0.0
2011-04-18,535355.739,0,0.0,535355.739,0.0
2011-04-19,535355.739,0,0.0,535355.739,0.0
2011-04-20,535355.739,0,0.0,535355.739,0.0
2011-04-21,535355.739,0,0.0,535355.739,0.0
2011-04-22,535355.739,0,0.0,535355.739,0.0
2011-04-25,535355.739,0,0.0,535355.739,0.0
2011-04-26,535355.739,0,0.0,535355.739,0.0
2011-04-27,535355.739,0,0.0,535355.739,0.0
2011-04-28,535355.739,0,0.0,535355.739,0.0
2011-04-29,535355.739,0,0.0,535355.739,0.0
2011-05-03,535355.739,0,0.0,535355.739,0.0
2011-05-04,535355.739,0,0.0,535355.739,0.0
2011-05-05,535355.739,0,0.0,535355.739,0.0
2011-05-06,535355.739,0,0.0,535355.739,0.0
2011-05-09,535355.739,0,0.0,535355.739,0.0
2011-05-10,535355.739,0,0.0,535355.739,0.0
2011-05-11,535355.739,0,0.0,535355.739,0.0
2011-05-12,535355.739,0,0.0,535355.739,0.0
2011-05-13,535355.739,0,0.0,535355.739,0.0
2011-05-16,535355.739,0,0.0,535355.739,0.0
2011-05-17,535355.739,0,0.0,535355.739,0.0
2011-05-18,535355.739,0,0.0,535355.739,0.0
2011-05-19,535355.739,0,0.0,535355.739,0.0
2011-05-20,535355.739,0,0.0,535355.739,0.0
2011-05-23,535355.739,0,0.0,535355.739,0.0
2011-05-24,535355.739,0,0.0,535355.739,0.0
2011-05-25,535355.739,0,0.0,535355.739,0.0
2011-05-26,535355.739,0,0.0,535355.739,0.0
2011-05-27,535355.739,0,0.0,535355.739,0.0
2011-05-30,535355.739,0,0.0,535355.739,0.0
2011-05-31,535355.739,0,0.0,535355.739,0.0
2011-06-01,535355.739,0,0.0,535355.739,0.0
2011-06-02,535355.739,0,0.0,535355.739,0.0
2011-06-03,535355.739,0,0.0,535355.739,0.0
2011-06-07,535355.739,0,0.0,535355.739,0.0
2011-06-08,535355.739,0,0.0,535355.739,0.0
2011-06-09,535355.739,0,0.0,535355.739,0.0
2011-06-10,535355.739,0,0.0,535355.739,0.0
2011-06-13,535355.739,0,0.0,535355.739,0.0
2011-06-14,535355.739,0,0.0,535355.739,0.0
2011-06-15,535355.739,0,0.0,535355.739,0.0
2011-06-16,535355.739,0,0.0,535355.739,0.0
2011-06-17,535355.739,0,0.0,535355.739,0.0
2011-06-20,535355.739,0,0.0,535355.739,0.0
2011-06-21,535355.739,0,0.0,535355.739,0.0
2011-06-22,535355.739,0,0.0,535355.739,0.0
2011-06-23,535355.739,0,0.0,535355.739,0.0
2011-06-24,2094.752,0,532834.72,534929.472,426.268
2011-06-27,2094.752,0,534422.24,536516.992,0.0
2011-06-28,2094.752,0,535344.48,537439.232,0.0
2011-06-29,2094.752,0,528029.92,530124.672,0.0
2011-06-30,2094.752,0,535759.84,537854.592,0.0
2011-07-01,2094.752,0,536756.0,538850.752,0.0
2011-07-04,2094.752,0,549468.48,551563.232,0.0
2011-07-05,2094.752,0,549560.0,551654.752,0.0
2011-07-06,2094.752,0,548012.96,550107.712,0.0
2011-07-07,2094.752,0,545895.68,547990.432,0.0
2011-07-08,2094.752,0,547215.68,549310.432,0.0
2011-07-11,2094.752,0,547924.96,550019.712,0.0
2011-07-12,2094.752,0,538014.4,540109.152,0.0
2011-07-13,2094.752,0,546700.0,548794.752,0.0
2011-07-14,2094.752,0,548372.0,550466.752,0.0
2011-07-15,2094.752,0,550684.64,552779.392,0.0
2011-07-18,551232.69,0,0.0,551232.69,439.662
2011-07-19,551232.69,0,0.0,551232.69,0.0
2011-07-20,551232.69,0,0.0,551232.69,0.0
2011-07-21,551232.69,0,0.0,551232.69,0.0
2011-07-22,551232.69,0,0.0,551232.69,0.0
2011-07-25,551232.69,0,0.0,551232.69,0.0
2011-07-26,551232.69,0,0.0,551232.69,0.0
2011-07-27,551232.69,0,0.0,551232.69,0.0
2011-07-28,551232.69,0,0.0,551232.69,0.0
2011-07-29,551232.69,0,0.0,551232.69,0.0
2011-08-01,551232.69,0,0.0,551232.69,0.0
2011-08-02,551232.69,0,0.0,551232.69,0.0
2011-08-03,551232.69,0,0.0,551232.69,0.0
2011-08-04,551232.69,0,0.0,551232.69,0.0
2011-08-05,551232.69,0,0.0,551232.69,0.0
2011-08-08,551232.69,0,0.0,551232.69,0.0
2011-08-09,551232.69,0,0.0,551232.69,0.0
2011-08-10,551232.69,0,0.0,551232.69,0.0
2011-08-11,551232.69,0,0.0,551232.69,0.0
2011-08-12,551232.69,0,0.0,551232.69,0.0
2011-08-15,551232.69,0,0.0,551232.69,0.0
2011-08-16,551232.69,0,0.0,551232.69,0.0
2011-08-17,551232.69,0,0.0,551232.69,0.0
2011-08-18,551232.69,0,0.0,551232.69,0.0
2011-08-19,551232.69,0,0.0,551232.69,0.0
2011-08-22,551232.69,0,0.0,551232.69,0.0
2011-08-23,551232.69,0,0.0,551232.69,0.0
2011-08-24,551232.69,0,0.0,551232.69,0.0
2011-08-25,551232.69,0,0.0,551232.69,0.0
2011-08-26,551232.69,0,0.0,551232.69,0.0
2011-08-29,551232.69,0,0.0,551232.69,0.0
2011-08-30,551232.69,0,0.0,551232.69,0.0
2011-08-31,551232.69,0,0.0,551232.69,0.0
2011-09-01,551232.69,0,0.0,551232.69,0.0
2011-09-02,551232.69,0,0.0,551232.69,0.0
2011-09-05,551232.69,0,0.0,551232.69,0.0
2011-09-06,551232.69,0,0.0,551232.69,0.0
2011-09-07,551232.69,0,0.0,551232.69,0.0
2011-09-08,551232.69,0,0.0,551232.69,0.0
2011-09-09,551232.69,0,0.0,551232.69,0.0
2011-09-13,551232.69,0,0.0,551232.69,0.0
2011-09-14,551232.69,0,0.0,551232.69,0.0
2011-09-15,551232.69,0,0.0,551232.69,0.0
2011-09-16,551232.69,0,0.0,551232.69,0.0
2011-09-19,551232.69,0,0.0,551232.69,0.0
2011-09-20,551232.69,0,0.0,551232.69,0.0
2011-09-21,551232.69,0,0.0,551232.69,0.0
2011-09-22,551232.69,0,0.0,551232.69,0.0
2011-09-23,551232.69,0,0.0,551232.69,0.0
2011-09-26,551232.69,0,0.0,551232.69,0.0
2011-09-27,551232.69,0,0.0,551232.69,0.0
2011-09-28,551232.69,0,0.0,551232.69,0.0
2011-09-29,551232.69,0,0.0,551232.69,0.0
2011-09-30,551232.69,0,0.0,551232.69,0.0
2011-10-10,551232.69,0,0.0,551232.69,0.0
2011-10-11,551232.69,0,0.0,551232.69,0.0
2011-10-12,551232.69,0,0.0,551232.69,0.0
2011-10-13,551232.69,0,0.0,551232.69,0.0
2011-10-14,551232.69,0,0.0,551232.69,0.0
2011-10-17,551232.69,0,0.0,551232.69,0.0
2011-10-18,551232.69,0,0.0,551232.69,0.0
2011-10-19,551232.69,0,0.0,551232.69,0.0
2011-10-20,551232.69,0,0.0,551232.69,0.0
2011-10-21,551232.69,0,0.0,551232.69,0.0
2011-10-24,551232.69,0,0.0,551232.69,0.0
2011-10-25,551232.69,0,0.0,551232.69,0.0
2011-10-26,551232.69,0,0.0,551232.69,0.0
2011-10-27,551232.69,0,0.0,551232.69,0.0
2011-10-28,551232.69,0,0.0,551232.69,0.0
2011-10-31,551232.69,0,0.0,551232.69,0.0
2011-11-01,551232.69,0,0.0,551232.69,0.0
2011-11-02,551232.69,0,0.0,551232.69,0.0
2011-11-03,551232.69,0,0.0,551232.69,0.0
2011-11-04,551232.69,0,0.0,551232.69,0.0
2011-11-07,551232.69,0,0.0,551232.69,0.0
2011-11-08,551232.69,0,0.0,551232.69,0.0
2011-11-09,551232.69,0,0.0,551232.69,0.0
2011-11-10,551232.69,0,0.0,551232.69,0.0
2011-11-11,551232.69,0,0.0,551232.69,0.0
2011-11-14,551232.69,0,0.0,551232.69,0.0
2011-11-15,551232.69,0,0.0,551232.69,0.0
2011-11-16,551232.69,0,0.0,551232.69,0.0
2011-11-17,551232.69,0,0.0,551232.69,0.0
2011-11-18,551232.69,0,0.0,551232.69,0.0
2011-11-21,551232.69,0,0.0,551232.69,0.0
2011-11-22,551232.69,0,0.0,551232.69,0.0
2011-11-23,551232.69,0,0.0,551232.69,0.0
2011-11-24,551232.69,0,0.0,551232.69,0.0
2011-11-25,551232.69,0,0.0,551232.69,0.0
2011-11-28,551232.69,0,0.0,551232.69,0.0
2011-11-29,551232.69,0,0.0,551232.69,0.0
2011-11-30,551232.69,0,0.0,551232.69,0.0
2011-12-01,551232.69,0,0.0,551232.69,0.0
2011-12-02,551232.69,0,0.0,551232.69,0.0
2011-12-05,551232.69,0,0.0,551232.69,0.0
2011-12-06,551232.69,0,0.0,551232.69,0.0
2011-12-07,551232.69,0,0.0,551232.69,0.0
2011-12-08,551232.69,0,0.0,551232.69,0.0
2011-12-09,551232.69,0,0.0,551232.69,0.0
2011-12-12,551232.69,0,0.0,551232.69,0.0
2011-12-13,551232.69,0,0.0,551232.69,0.0
2011-12-14,551232.69,0,0.0,551232.69,0.0
2011-12-15,551232.69,0,0.0,551232.69,0.0
2011-12-16,551232.69,0,0.0,551232.69,0.0
2011-12-19,551232.69,0,0.0,551232.69,0.0
2011-12-20,551232.69,0,0.0,551232.69,0.0
2011-12-21,551232.69,0,0.0,551232.69,0.0
2011-12-22,551232.69,0,0.0,551232.69,0.0
2011-12-23,551232.69,0,0.0,551232.69,0.0
2011-12-26,551232.69,0,0.0,551232.69,0.0
2011-12-27,551232.69,0,0.0,551232.69,0.0
2011-12-28,551232.69,0,0.0,551232.69,0.0
2011-12-29,551232.69,0,0.0,551232.69,0.0
2011-12-30,551232.69,0,0.0,551232.69,0.0
2012-01-04,551232.69,0,0.0,551232.69,0.0
2012-01-05,551232.69,0,0.0,551232.69,0.0
2012-01-06,551232.69,0,0.0,551232.69,0.0
2012-01-09,551232.69,0,0.0,551232.69,0.0
2012-01-10,551232.69,0,0.0,551232.69,0.0
2012-01-11,551232.69,0,0.0,551232.69,0.0
2012-01-12,551232.69,0,0.0,551232.69,0.0
2012-01-13,551232.69,0,0.0,551232.69,0.0
2012-01-16,551232.69,0,0.0,551232.69,0.0
2012-01-17,551232.69,0,0.0,551232.69,0.0
2012-01-18,955.69,0,549837.13,550792.82,439.87
2012-01-19,955.69,0,560315.45,561271.14,0.0
2012-01-20,955.69,0,568428.43,569384.12,0.0
2012-01-30,955.69,0,558583.44,559539.13,0.0
2012-01-31,955.69,0,559387.02,560342.71,0.0
2012-02-01,955.69,0,551380.73,552336.42,0.0
2012-02-02,955.69,0,564376.48,565332.17,0.0
2012-02-03,955.69,0,568882.43,569838.12,0.0
2012-02-06,955.69,0,568480.64,569436.33,0.0
2012-02-07,558463.976,0,0.0,558463.976,446.364
2012-02-08,558463.976,0,0.0,558463.976,0.0
2012-02-09,558463.976,0,0.0,558463.976,0.0
2012-02-10,558463.976,0,0.0,558463.976,0.0
2012-02-13,558463.976,0,0.0,558463.976,0.0
2012-02-14,558463.976,0,0.0,558463.976,0.0
2012-02-15,558463.976,0,0.0,558463.976,0.0
2012-02-16,558463.976,0,0.0,558463.976,0.0
2012-02-17,558463.976,0,0.0,558463.976,0.0
2012-02-20,558463.976,0,0.0,558463.976,0.0
2012-02-21,558463.976,0,0.0,558463.976,0.0
2012-02-22,558463.976,0,0.0,558463.976,0.0
2012-02-23,558463.976,0,0.0,558463.976,0.0
2012-02-24,558463.976,0,0.0,558463.976,0.0
2012-02-27,558463.976,0,0.0,558463.976,0.0
2012-02-28,558463.976,0,0.0,558463.976,0.0
2012-02-29,558463.976,0,0.0,558463.976,0.0
2012-03-01,558463.976,0,0.0,558463.976,0.0
2012-03-02,558463.976,0,0.0,558463.976,0.0
2012-03-05,558463.976,0,0.0,558463.976,0.0
2012-03-06,558463.976,0,0.0,558463.976,0.0
2012-03-07,558463.976,0,0.0,558463.976,0.0
2012-03-08,558463.976,0,0.0,558463.976,0.0
2012-03-09,558463.976,0,0.0,558463.976,0.0
2012-03-12,558463.976,0,0.0,558463.976,0.0
2012-03-13,558463.976,0,0.0,558463.976,0.0
2012-03-14,558463.976,0,0.0,558463.976,0.0
2012-03-15,558463.976,0,0.0,558463.976,0.0
2012-03-16,558463.976,0,0.0,558463.976,0.0
2012-03-19,558463.976,0,0.0,558463.976,0.0
2012-03-20,558463.976,0,0.0,558463.976,0.0
2012-03-21,558463.976,0,0.0,558463.976,0.0
2012-03-22,558463.976,0,0.0,558463.976,0.0
2012-03-23,558463.976,0,0.0,558463.976,0.0
2012-03-26,558463.976,0,0.0,558463.976,0.0
2012-03-27,558463.976,0,0.0,558463.976,0.0
2012-03-28,558463.976,0,0.0,558463.976,0.0
2012-03-29,558463.976,0,0.0,558463.976,0.0
2012-03-30,558463.976,0,0.0,558463.976,0.0
2012-04-05,558463.976,0,0.0,558463.976,0.0
2012-04-06,558463.976,0,0.0,558463.976,0.0
2012-04-09,558463.976,0,0.0,558463.976,0.0
2012-04-10,558463.976,0,0.0,558463.976,0.0
2012-04-11,558463.976,0,0.0,558463.976,0.0
2012-04-12,558463.976,0,0.0,558463.976,0.0
2012-04-13,558463.976,0,0.0,558463.976,0.0
2012-04-16,558463.976,0,0.0,558463.976,0.0
2012-04-17,558463.976,0,0.0,558463.976,0.0
2012-04-18,558463.976,0,0.0,558463.976,0.0
2012-04-19,558463.976,0,0.0,558463.976,0.0
2012-04-20,558463.976,0,0.0,558463.976,0.0
2012-04-23,558463.976,0,0.0,558463.976,0.0
2012-04-24,558463.976,0,0.0,558463.976,0.0
2012-04-25,558463.976,0,0.0,558463.976,0.0
2012-04-26,558463.976,0,0.0,558463.976,0.0
2012-04-27,558463.976,0,0.0,558463.976,0.0
2012-05-02,558463.976,0,0.0,558463.976,0.0
2012-05-03,558463.976,0,0.0,558463.976,0.0
2012-05-04,558463.976,0,0.0,558463.976,0.0
2012-05-07,558463.976,0,0.0,558463.976,0.0
2012-05-08,558463.976,0,0.0,558463.976,0.0
2012-05-09,558463.976,0,0.0,558463.976,0.0
2012-05-10,558463.976,0,0.0,558463.976,0.0
