date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2012-03-23,2528.24,2552.94,411023.34,000300.XSHG,161,沪深300
2012-03-26,2528.24,2555.44,411425.84,000300.XSHG,161,沪深300
2012-03-27,2528.24,2547.14,410089.54,000300.XSHG,161,沪深300
2012-03-28,2528.24,2474.9,0.0,000300.XSHG,0,沪深300
2012-04-12,2570.44,2570.44,398418.2,000300.XSHG,155,沪深300
2012-04-13,2570.44,2580.45,399969.75,000300.XSHG,155,沪深300
2012-04-16,2570.44,2574.04,398976.2,000300.XSHG,155,沪深300
2012-04-17,2570.44,2541.88,0.0,000300.XSHG,0,沪深300
2012-04-18,2599.91,2599.91,392586.41,000300.XSHG,151,沪深300
2012-04-19,2599.91,2596.06,392005.06,000300.XSHG,151,沪深300
2012-04-20,2599.91,2626.84,396652.84,000300.XSHG,151,沪深300
2012-04-23,2599.91,2606.04,393512.04,000300.XSHG,151,沪深300
2012-04-24,2599.91,2604.87,393335.37,000300.XSHG,151,沪深300
2012-04-25,2599.91,2625.99,396524.49,000300.XSHG,151,沪深300
2012-04-26,2599.91,2631.49,397354.99,000300.XSHG,151,沪深300
2012-04-27,2599.91,2626.16,396550.16,000300.XSHG,151,沪深300
2012-05-02,2599.91,2683.49,405206.99,000300.XSHG,151,沪深300
2012-05-03,2599.91,2691.52,406419.52,000300.XSHG,151,沪深300
2012-05-04,2599.91,2715.88,410097.88,000300.XSHG,151,沪深300
2012-05-07,2599.91,2717.78,410384.78,000300.XSHG,151,沪深300
2012-05-08,2599.91,2709.12,409077.12,000300.XSHG,151,沪深300
2012-05-09,2599.91,2657.51,401284.01,000300.XSHG,151,沪深300
2012-05-10,2599.91,2657.21,401238.71,000300.XSHG,151,沪深300
2012-05-11,2599.91,2636.92,398174.92,000300.XSHG,151,沪深300
2012-05-14,2599.91,2615.53,394945.03,000300.XSHG,151,沪深300
2012-05-15,2599.91,2617.37,395222.87,000300.XSHG,151,沪深300
2012-05-16,2599.91,2574.65,0.0,000300.XSHG,0,沪深300
2012-05-17,2613.94,2613.94,389477.06,000300.XSHG,149,沪深300
2012-05-18,2613.94,2573.98,0.0,000300.XSHG,0,沪深300
2012-05-22,2627.52,2627.52,380990.4,000300.XSHG,145,沪深300
2012-05-23,2627.52,2616.87,379446.15,000300.XSHG,145,沪深300
2012-05-24,2627.52,2595.26,0.0,000300.XSHG,0,沪深300
2012-05-28,2614.69,2614.69,376515.36,000300.XSHG,144,沪深300
2012-05-29,2614.69,2650.85,381722.4,000300.XSHG,144,沪深300
2012-05-30,2614.69,2642.26,380485.44,000300.XSHG,144,沪深300
2012-05-31,2614.69,2632.04,379013.76,000300.XSHG,144,沪深300
2012-06-01,2614.69,2633.0,379152.0,000300.XSHG,144,沪深300
2012-06-04,2614.69,2559.03,0.0,000300.XSHG,0,沪深300
2012-10-09,2320.16,2320.16,368905.44,000300.XSHG,159,沪深300
2012-10-10,2320.16,2324.12,369535.08,000300.XSHG,159,沪深300
2012-10-11,2320.16,2302.53,0.0,000300.XSHG,0,沪深300
2012-10-17,2300.8,2300.8,365827.2,000300.XSHG,159,沪深300
2012-10-18,2300.8,2336.08,371436.72,000300.XSHG,159,沪深300
2012-10-19,2300.8,2332.47,370862.73,000300.XSHG,159,沪深300
2012-10-22,2300.8,2341.59,372312.81,000300.XSHG,159,沪深300
2012-10-23,2300.8,2312.08,367620.72,000300.XSHG,159,沪深300
2012-10-24,2300.8,2307.78,366937.02,000300.XSHG,159,沪深300
2012-10-25,2300.8,2291.24,0.0,000300.XSHG,0,沪深300
2012-11-01,2297.88,2297.88,363065.04,000300.XSHG,158,沪深300
2012-11-02,2297.88,2306.77,364469.66,000300.XSHG,158,沪深300
2012-11-05,2297.88,2301.88,363697.04,000300.XSHG,158,沪深300
2012-11-06,2297.88,2292.21,362169.18,000300.XSHG,158,沪深300
2012-11-07,2297.88,2287.5,361425.0,000300.XSHG,158,沪深300
2012-11-08,2297.88,2245.41,0.0,000300.XSHG,0,沪深300
2012-12-07,2246.76,2246.76,352741.32,000300.XSHG,157,沪深300
2012-12-10,2246.76,2271.05,356554.85,000300.XSHG,157,沪深300
2012-12-11,2246.76,2258.5,354584.5,000300.XSHG,157,沪深300
2012-12-12,2246.76,2267.77,356039.89,000300.XSHG,157,沪深300
2012-12-13,2246.76,2242.64,352094.48,000300.XSHG,157,沪深300
2012-12-14,2246.76,2355.86,369870.02,000300.XSHG,157,沪深300
2012-12-17,2246.76,2366.7,371571.9,000300.XSHG,157,沪深300
2012-12-18,2246.76,2368.12,371794.84,000300.XSHG,157,沪深300
2012-12-19,2246.76,2371.11,372264.27,000300.XSHG,157,沪深300
2012-12-20,2246.76,2384.82,374416.74,000300.XSHG,157,沪深300
2012-12-21,2246.76,2372.0,372404.0,000300.XSHG,157,沪深300
2012-12-24,2246.76,2381.22,373851.54,000300.XSHG,157,沪深300
2012-12-25,2246.76,2448.4,384398.8,000300.XSHG,157,沪深300
2012-12-26,2246.76,2457.62,385846.34,000300.XSHG,157,沪深300
2012-12-27,2246.76,2444.59,383800.63,000300.XSHG,157,沪深300
2012-12-28,2246.76,2480.05,389367.85,000300.XSHG,157,沪深300
2012-12-31,2246.76,2522.95,396103.15,000300.XSHG,157,沪深300
2013-01-04,2246.76,2524.41,396332.37,000300.XSHG,157,沪深300
2013-01-07,2246.76,2535.98,398148.86,000300.XSHG,157,沪深300
2013-01-08,2246.76,2525.33,396476.81,000300.XSHG,157,沪深300
2013-01-09,2246.76,2526.13,396602.41,000300.XSHG,157,沪深300
2013-01-10,2246.76,2530.57,397299.49,000300.XSHG,157,沪深300
2013-01-11,2246.76,2483.23,389867.11,000300.XSHG,157,沪深300
2013-01-14,2246.76,2577.72,404702.04,000300.XSHG,157,沪深300
2013-01-15,2246.76,2595.86,407550.02,000300.XSHG,157,沪深300
2013-01-16,2246.76,2577.09,404603.13,000300.XSHG,157,沪深300
2013-01-17,2246.76,2552.76,400783.32,000300.XSHG,157,沪深300
2013-01-18,2246.76,2595.44,407484.08,000300.XSHG,157,沪深300
2013-01-21,2246.76,2610.9,409911.3,000300.XSHG,157,沪深300
2013-01-22,2246.76,2596.9,407713.3,000300.XSHG,157,沪深300
2013-01-23,2246.76,2607.46,409371.22,000300.XSHG,157,沪深300
2013-01-24,2246.76,2582.76,405493.32,000300.XSHG,157,沪深300
2013-01-25,2246.76,2571.67,403752.19,000300.XSHG,157,沪深300
2013-01-28,2246.76,2651.86,416342.02,000300.XSHG,157,沪深300
2013-01-29,2246.76,2675.87,420111.59,000300.XSHG,157,沪深300
2013-01-30,2246.76,2688.71,422127.47,000300.XSHG,157,沪深300
2013-01-31,2246.76,2686.88,421840.16,000300.XSHG,157,沪深300
2013-02-01,2246.76,2743.32,430701.24,000300.XSHG,157,沪深300
2013-02-04,2246.76,2748.03,431440.71,000300.XSHG,157,沪深300
2013-02-05,2246.76,2771.68,435153.76,000300.XSHG,157,沪深300
2013-02-06,2246.76,2775.84,435806.88,000300.XSHG,157,沪深300
2013-02-07,2246.76,2759.87,433299.59,000300.XSHG,157,沪深300
2013-02-08,2246.76,2771.72,435160.04,000300.XSHG,157,沪深300
2013-02-18,2246.76,2737.47,429782.79,000300.XSHG,157,沪深300
2013-02-19,2246.76,2685.61,421640.77,000300.XSHG,157,沪深300
2013-02-20,2246.76,2702.64,424314.48,000300.XSHG,157,沪深300
2013-02-21,2246.76,2610.55,409856.35,000300.XSHG,157,沪深300
2013-02-22,2246.76,2596.6,407666.2,000300.XSHG,157,沪深300
2013-02-25,2246.76,2604.96,408978.72,000300.XSHG,157,沪深300
2013-02-26,2246.76,2567.59,403111.63,000300.XSHG,157,沪深300
2013-02-27,2246.76,2594.68,407364.76,000300.XSHG,157,沪深300
2013-02-28,2246.76,2673.33,419712.81,000300.XSHG,157,沪深300
2013-03-01,2246.76,2668.84,419007.88,000300.XSHG,157,沪深300
2013-03-04,2246.76,2545.72,399678.04,000300.XSHG,157,沪深300
2013-03-05,2246.76,2622.81,411781.17,000300.XSHG,157,沪深300
2013-03-06,2246.76,2650.2,416081.4,000300.XSHG,157,沪深300
2013-03-07,2246.76,2619.48,411258.36,000300.XSHG,157,沪深300
2013-03-08,2246.76,2606.93,409288.01,000300.XSHG,157,沪深300
2013-03-11,2246.76,2592.37,407002.09,000300.XSHG,157,沪深300
2013-03-12,2246.76,2555.61,401230.77,000300.XSHG,157,沪深300
2013-03-13,2246.76,2527.49,0.0,000300.XSHG,0,沪深300
2013-03-20,2610.17,2610.17,396745.84,000300.XSHG,152,沪深300
2013-03-21,2610.17,2614.99,397478.48,000300.XSHG,152,沪深300
2013-03-22,2610.17,2618.31,397983.12,000300.XSHG,152,沪深300
2013-03-25,2610.17,2613.1,397191.2,000300.XSHG,152,沪深300
2013-03-26,2610.17,2575.05,0.0,000300.XSHG,0,沪深300
2013-05-16,2552.71,2552.71,390564.63,000300.XSHG,153,沪深300
2013-05-17,2552.71,2592.05,396583.65,000300.XSHG,153,沪深300
2013-05-20,2552.71,2609.61,399270.33,000300.XSHG,153,沪深300
2013-05-21,2552.71,2614.85,400072.05,000300.XSHG,153,沪深300
2013-05-22,2552.71,2618.03,400558.59,000300.XSHG,153,沪深300
2013-05-23,2552.71,2582.85,395176.05,000300.XSHG,153,沪深300
2013-05-24,2552.71,2597.23,397376.19,000300.XSHG,153,沪深300
2013-05-27,2552.71,2599.59,397737.27,000300.XSHG,153,沪深300
2013-05-28,2552.71,2644.36,404587.08,000300.XSHG,153,沪深300
2013-05-29,2552.71,2642.56,404311.68,000300.XSHG,153,沪深300
2013-05-30,2552.71,2634.32,403050.96,000300.XSHG,153,沪深300
2013-05-31,2552.71,2606.43,398783.79,000300.XSHG,153,沪深300
2013-06-03,2552.71,2602.62,398200.86,000300.XSHG,153,沪深300
2013-06-04,2552.71,2565.67,392547.51,000300.XSHG,153,沪深300
2013-06-05,2552.71,2560.54,391762.62,000300.XSHG,153,沪深300
2013-06-06,2552.71,2527.84,0.0,000300.XSHG,0,沪深300
2013-08-12,2352.79,2352.79,385857.56,000300.XSHG,164,沪深300
2013-08-13,2352.79,2359.07,386887.48,000300.XSHG,164,沪深300
2013-08-14,2352.79,2349.08,385249.12,000300.XSHG,164,沪深300
2013-08-15,2352.79,2321.58,0.0,000300.XSHG,0,沪深300
2013-08-19,2331.43,2331.43,380023.09,000300.XSHG,163,沪深300
2013-08-20,2331.43,2312.46,0.0,000300.XSHG,0,沪深300
2013-08-26,2335.62,2335.62,378370.44,000300.XSHG,162,沪深300
2013-08-27,2335.62,2340.88,379222.56,000300.XSHG,162,沪深300
2013-08-28,2335.62,2328.06,377145.72,000300.XSHG,162,沪深300
2013-08-29,2335.62,2318.31,375566.22,000300.XSHG,162,沪深300
2013-08-30,2335.62,2313.91,374853.42,000300.XSHG,162,沪深300
2013-09-02,2335.62,2320.34,375895.08,000300.XSHG,162,沪深300
2013-09-03,2335.62,2354.5,381429.0,000300.XSHG,162,沪深300
2013-09-04,2335.62,2350.7,380813.4,000300.XSHG,162,沪深300
2013-09-05,2335.62,2341.74,379361.88,000300.XSHG,162,沪深300
2013-09-06,2335.62,2357.78,381960.36,000300.XSHG,162,沪深300
2013-09-09,2335.62,2440.61,395378.82,000300.XSHG,162,沪深300
2013-09-10,2335.62,2474.89,400932.18,000300.XSHG,162,沪深300
2013-09-11,2335.62,2482.89,402228.18,000300.XSHG,162,沪深300
2013-09-12,2335.62,2507.46,406208.52,000300.XSHG,162,沪深300
2013-09-13,2335.62,2488.9,403201.8,000300.XSHG,162,沪深300
2013-09-16,2335.62,2478.39,401499.18,000300.XSHG,162,沪深300
2013-09-17,2335.62,2427.32,393225.84,000300.XSHG,162,沪深300
2013-09-18,2335.62,2432.51,394066.62,000300.XSHG,162,沪深300
2013-09-23,2335.62,2472.29,400510.98,000300.XSHG,162,沪深300
2013-09-24,2335.62,2443.89,395910.18,000300.XSHG,162,沪深300
2013-09-25,2335.62,2429.03,393502.86,000300.XSHG,162,沪深300
2013-09-26,2335.62,2384.44,386279.28,000300.XSHG,162,沪深300
2013-09-27,2335.62,2394.97,387985.14,000300.XSHG,162,沪深300
2013-09-30,2335.62,2409.04,390264.48,000300.XSHG,162,沪深300
2013-10-08,2335.62,2441.81,395573.22,000300.XSHG,162,沪深300
2013-10-09,2335.62,2453.58,397479.96,000300.XSHG,162,沪深300
2013-10-10,2335.62,2429.32,393549.84,000300.XSHG,162,沪深300
2013-10-11,2335.62,2468.51,399898.62,000300.XSHG,162,沪深300
2013-10-14,2335.62,2472.54,400551.48,000300.XSHG,162,沪深300
2013-10-15,2335.62,2467.52,399738.24,000300.XSHG,162,沪深300
2013-10-16,2335.62,2421.37,392261.94,000300.XSHG,162,沪深300
2013-10-17,2335.62,2413.33,390959.46,000300.XSHG,162,沪深300
2013-10-18,2335.62,2426.05,393020.1,000300.XSHG,162,沪深300
2013-10-21,2335.62,2471.32,400353.84,000300.XSHG,162,沪深300
2013-10-22,2335.62,2445.89,396234.18,000300.XSHG,162,沪深300
2013-10-23,2335.62,2418.49,391795.38,000300.XSHG,162,沪深300
2013-10-24,2335.62,2400.51,388882.62,000300.XSHG,162,沪深300
2013-10-25,2335.62,2368.56,383706.72,000300.XSHG,162,沪深300
2013-10-28,2335.62,2365.95,0.0,000300.XSHG,0,沪深300
2013-10-29,2372.05,2372.05,381900.05,000300.XSHG,161,沪深300
2013-10-30,2372.05,2407.47,387602.67,000300.XSHG,161,沪深300
2013-10-31,2372.05,2373.72,0.0,000300.XSHG,0,沪深300
2013-11-01,2384.96,2384.96,381593.6,000300.XSHG,160,沪深300
2013-11-04,2384.96,2380.45,0.0,000300.XSHG,0,沪深300
2013-11-18,2428.9,2428.9,378908.4,000300.XSHG,156,沪深300
2013-11-19,2428.9,2412.16,376296.96,000300.XSHG,156,沪深300
2013-11-20,2428.9,2424.85,378276.6,000300.XSHG,156,沪深300
2013-11-21,2428.9,2409.99,375958.44,000300.XSHG,156,沪深300
2013-11-22,2428.9,2397.96,374081.76,000300.XSHG,156,沪深300
2013-11-25,2428.9,2388.63,0.0,000300.XSHG,0,沪深300
2013-11-27,2414.48,2414.48,374244.4,000300.XSHG,155,沪深300
2013-11-28,2414.48,2439.53,378127.15,000300.XSHG,155,沪深300
2013-11-29,2414.48,2438.94,378035.7,000300.XSHG,155,沪深300
2013-12-02,2414.48,2418.79,374912.45,000300.XSHG,155,沪深300
2013-12-03,2414.48,2442.78,378630.9,000300.XSHG,155,沪深300
2013-12-04,2414.48,2475.14,383646.7,000300.XSHG,155,沪深300
2013-12-05,2414.48,2468.2,382571.0,000300.XSHG,155,沪深300
2013-12-06,2414.48,2452.29,380104.95,000300.XSHG,155,沪深300
2013-12-09,2414.48,2450.87,379884.85,000300.XSHG,155,沪深300
2013-12-10,2414.48,2453.32,380264.6,000300.XSHG,155,沪深300
2013-12-11,2414.48,2412.76,0.0,000300.XSHG,0,沪深300
2014-04-08,2237.32,2237.32,371395.12,000300.XSHG,166,沪深300
2014-04-09,2237.32,2238.62,371610.92,000300.XSHG,166,沪深300
2014-04-10,2237.32,2273.76,377444.16,000300.XSHG,166,沪深300
2014-04-11,2237.32,2270.67,376931.22,000300.XSHG,166,沪深300
2014-04-14,2237.32,2268.61,376589.26,000300.XSHG,166,沪深300
2014-04-15,2237.32,2229.46,370090.36,000300.XSHG,166,沪深300
2014-04-16,2237.32,2232.53,370599.98,000300.XSHG,166,沪深300
2014-04-17,2237.32,2224.8,369316.8,000300.XSHG,166,沪深300
2014-04-18,2237.32,2224.48,369263.68,000300.XSHG,166,沪深300
2014-04-21,2237.32,2187.25,0.0,000300.XSHG,0,沪深300
2014-05-28,2169.35,2169.35,364450.8,000300.XSHG,168,沪深300
2014-05-29,2169.35,2155.16,0.0,000300.XSHG,0,沪深300
2014-06-13,2176.24,2176.24,361255.84,000300.XSHG,166,沪深300
2014-06-16,2176.24,2191.86,363848.76,000300.XSHG,166,沪深300
2014-06-17,2176.24,2169.67,0.0,000300.XSHG,0,沪深300
2014-07-02,2170.87,2170.87,358193.55,000300.XSHG,165,沪深300
2014-07-03,2170.87,2180.19,359731.35,000300.XSHG,165,沪深300
2014-07-04,2170.87,2178.7,359485.5,000300.XSHG,165,沪深300
2014-07-07,2170.87,2176.29,359087.85,000300.XSHG,165,沪深300
2014-07-08,2170.87,2180.47,359777.55,000300.XSHG,165,沪深300
2014-07-09,2170.87,2148.71,0.0,000300.XSHG,0,沪深300
2014-07-14,2171.76,2171.76,353996.88,000300.XSHG,163,沪深300
2014-07-15,2171.76,2174.98,354521.74,000300.XSHG,163,沪深300
2014-07-16,2171.76,2170.87,353851.81,000300.XSHG,163,沪深300
2014-07-17,2171.76,2157.07,351602.41,000300.XSHG,163,沪深300
2014-07-18,2171.76,2164.14,352754.82,000300.XSHG,163,沪深300
2014-07-21,2171.76,2166.3,353106.9,000300.XSHG,163,沪深300
2014-07-22,2171.76,2192.7,357410.1,000300.XSHG,163,沪深300
2014-07-23,2171.76,2197.83,358246.29,000300.XSHG,163,沪深300
2014-07-24,2171.76,2237.02,364634.26,000300.XSHG,163,沪深300
2014-07-25,2171.76,2260.45,368453.35,000300.XSHG,163,沪深300
2014-07-28,2171.76,2323.9,378795.7,000300.XSHG,163,沪深300
2014-07-29,2171.76,2331.37,380013.31,000300.XSHG,163,沪深300
2014-07-30,2171.76,2322.01,378487.63,000300.XSHG,163,沪深300
2014-07-31,2171.76,2350.25,383090.75,000300.XSHG,163,沪深300
2014-08-01,2171.76,2329.4,379692.2,000300.XSHG,163,沪深300
2014-08-04,2171.76,2375.62,387226.06,000300.XSHG,163,沪深300
2014-08-05,2171.76,2369.35,386204.05,000300.XSHG,163,沪深300
2014-08-06,2171.76,2363.22,385204.86,000300.XSHG,163,沪深300
2014-08-07,2171.76,2327.46,379375.98,000300.XSHG,163,沪深300
2014-08-08,2171.76,2331.13,379974.19,000300.XSHG,163,沪深300
2014-08-11,2171.76,2365.35,385552.05,000300.XSHG,163,沪深300
2014-08-12,2171.76,2357.05,384199.15,000300.XSHG,163,沪深300
2014-08-13,2171.76,2358.9,384500.7,000300.XSHG,163,沪深300
2014-08-14,2171.76,2335.95,380759.85,000300.XSHG,163,沪深300
2014-08-15,2171.76,2360.64,384784.32,000300.XSHG,163,沪深300
2014-08-18,2171.76,2374.56,387053.28,000300.XSHG,163,沪深300
2014-08-19,2171.76,2374.77,387087.51,000300.XSHG,163,沪深300
2014-08-20,2171.76,2366.14,385680.82,000300.XSHG,163,沪深300
2014-08-21,2171.76,2354.24,383741.12,000300.XSHG,163,沪深300
2014-08-22,2171.76,2365.36,385553.68,000300.XSHG,163,沪深300
2014-08-25,2171.76,2342.86,381886.18,000300.XSHG,163,沪深300
2014-08-26,2171.76,2324.09,378826.67,000300.XSHG,163,沪深300
2014-08-27,2171.76,2327.59,379397.17,000300.XSHG,163,沪深300
2014-08-28,2171.76,2311.28,376738.64,000300.XSHG,163,沪深300
2014-08-29,2171.76,2338.29,381141.27,000300.XSHG,163,沪深300
2014-09-01,2171.76,2355.32,383917.16,000300.XSHG,163,沪深300
2014-09-02,2171.76,2386.46,388992.98,000300.XSHG,163,沪深300
2014-09-03,2171.76,2408.84,392640.92,000300.XSHG,163,沪深300
2014-09-04,2171.76,2426.22,395473.86,000300.XSHG,163,沪深300
2014-09-05,2171.76,2449.26,399229.38,000300.XSHG,163,沪深300
2014-09-09,2171.76,2445.22,398570.86,000300.XSHG,163,沪深300
2014-09-10,2171.76,2432.43,396486.09,000300.XSHG,163,沪深300
2014-09-11,2171.76,2423.45,395022.35,000300.XSHG,163,沪深300
2014-09-12,2171.76,2438.36,397452.68,000300.XSHG,163,沪深300
2014-09-15,2171.76,2437.19,397261.97,000300.XSHG,163,沪深300
2014-09-16,2171.76,2388.77,389369.51,000300.XSHG,163,沪深300
2014-09-17,2171.76,2401.33,391416.79,000300.XSHG,163,沪深300
2014-09-18,2171.76,2408.66,392611.58,000300.XSHG,163,沪深300
2014-09-19,2171.76,2425.21,395309.23,000300.XSHG,163,沪深300
2014-09-22,2171.76,2378.92,387763.96,000300.XSHG,163,沪深300
2014-09-23,2171.76,2399.46,391111.98,000300.XSHG,163,沪深300
2014-09-24,2171.76,2441.86,398023.18,000300.XSHG,163,沪深300
2014-09-25,2171.76,2436.96,397224.48,000300.XSHG,163,沪深300
2014-09-26,2171.76,2437.2,397263.6,000300.XSHG,163,沪深300
2014-09-29,2171.76,2447.8,398991.4,000300.XSHG,163,沪深300
2014-09-30,2171.76,2450.99,399511.37,000300.XSHG,163,沪深300
2014-10-08,2171.76,2478.38,403975.94,000300.XSHG,163,沪深300
2014-10-09,2171.76,2481.96,404559.48,000300.XSHG,163,沪深300
2014-10-10,2171.76,2466.79,402086.77,000300.XSHG,163,沪深300
2014-10-13,2171.76,2454.95,400156.85,000300.XSHG,163,沪深300
2014-10-14,2171.76,2446.56,398789.28,000300.XSHG,163,沪深300
2014-10-15,2171.76,2463.87,401610.81,000300.XSHG,163,沪深300
2014-10-16,2171.76,2444.4,398437.2,000300.XSHG,163,沪深300
2014-10-17,2171.76,2441.73,398001.99,000300.XSHG,163,沪深300
2014-10-20,2171.76,2454.71,400117.73,000300.XSHG,163,沪深300
2014-10-21,2171.76,2433.39,396642.57,000300.XSHG,163,沪深300
2014-10-22,2171.76,2418.64,394238.32,000300.XSHG,163,沪深300
2014-10-23,2171.76,2395.94,390538.22,000300.XSHG,163,沪深300
2014-10-24,2171.76,2390.71,0.0,000300.XSHG,0,沪深300
2014-10-28,2416.65,2416.65,389080.65,000300.XSHG,161,沪深300
2014-10-29,2416.65,2451.38,394672.18,000300.XSHG,161,沪深300
2014-10-30,2416.65,2468.93,397497.73,000300.XSHG,161,沪深300
2014-10-31,2416.65,2508.33,403841.13,000300.XSHG,161,沪深300
2014-11-03,2416.65,2512.55,404520.55,000300.XSHG,161,沪深300
2014-11-04,2416.65,2513.17,404620.37,000300.XSHG,161,沪深300
2014-11-05,2416.65,2503.45,403055.45,000300.XSHG,161,沪深300
2014-11-06,2416.65,2506.07,403477.27,000300.XSHG,161,沪深300
2014-11-07,2416.65,2502.15,402846.15,000300.XSHG,161,沪深300
2014-11-10,2416.65,2565.73,413082.53,000300.XSHG,161,沪深300
2014-11-11,2416.65,2558.61,411936.21,000300.XSHG,161,沪深300
2014-11-12,2416.65,2594.32,417685.52,000300.XSHG,161,沪深300
2014-11-13,2416.65,2579.75,415339.75,000300.XSHG,161,沪深300
2014-11-14,2416.65,2581.09,415555.49,000300.XSHG,161,沪深300
2014-11-17,2416.65,2567.1,413303.1,000300.XSHG,161,沪深300
2014-11-18,2416.65,2541.42,409168.62,000300.XSHG,161,沪深300
2014-11-19,2416.65,2537.22,408492.42,000300.XSHG,161,沪深300
2014-11-20,2416.65,2537.1,408473.1,000300.XSHG,161,沪深300
2014-11-21,2416.65,2583.46,415937.06,000300.XSHG,161,沪深300
2014-11-24,2416.65,2649.26,426530.86,000300.XSHG,161,沪深300
2014-11-25,2416.65,2685.56,432375.16,000300.XSHG,161,沪深300
2014-11-26,2416.65,2723.02,438406.22,000300.XSHG,161,沪深300
2014-11-27,2416.65,2754.49,443472.89,000300.XSHG,161,沪深300
2014-11-28,2416.65,2808.82,452220.02,000300.XSHG,161,沪深300
2014-12-01,2416.65,2819.81,453989.41,000300.XSHG,161,沪深300
2014-12-02,2416.65,2923.94,470754.34,000300.XSHG,161,沪深300
2014-12-03,2416.65,2967.55,477775.55,000300.XSHG,161,沪深300
2014-12-04,2416.65,3104.35,499800.35,000300.XSHG,161,沪深300
2014-12-05,2416.65,3124.88,503105.68,000300.XSHG,161,沪深300
2014-12-08,2416.65,3252.88,523713.68,000300.XSHG,161,沪深300
2014-12-09,2416.65,3106.91,500212.51,000300.XSHG,161,沪深300
2014-12-10,2416.65,3221.55,518669.55,000300.XSHG,161,沪深300
2014-12-11,2416.65,3183.01,512464.61,000300.XSHG,161,沪深300
2014-12-12,2416.65,3193.23,514110.03,000300.XSHG,161,沪深300
2014-12-15,2416.65,3217.23,517974.03,000300.XSHG,161,沪深300
2014-12-16,2416.65,3303.4,531847.4,000300.XSHG,161,沪深300
2014-12-17,2416.65,3360.6,541056.6,000300.XSHG,161,沪深300
2014-12-18,2416.65,3345.93,538694.73,000300.XSHG,161,沪深300
2014-12-19,2416.65,3383.17,544690.37,000300.XSHG,161,沪深300
2014-12-22,2416.65,3394.48,546511.28,000300.XSHG,161,沪深300
2014-12-23,2416.65,3324.92,535312.12,000300.XSHG,161,沪深300
2014-12-24,2416.65,3230.38,520091.18,000300.XSHG,161,沪深300
2014-12-25,2416.65,3335.42,537002.62,000300.XSHG,161,沪深300
2014-12-26,2416.65,3445.84,554780.24,000300.XSHG,161,沪深300
2014-12-29,2416.65,3455.46,556329.06,000300.XSHG,161,沪深300
2014-12-30,2416.65,3457.55,556665.55,000300.XSHG,161,沪深300
2014-12-31,2416.65,3533.71,568927.31,000300.XSHG,161,沪深300
2015-01-05,2416.65,3641.54,586287.94,000300.XSHG,161,沪深300
2015-01-06,2416.65,3641.06,586210.66,000300.XSHG,161,沪深300
2015-01-07,2416.65,3643.79,586650.19,000300.XSHG,161,沪深300
2015-01-08,2416.65,3559.26,573040.86,000300.XSHG,161,沪深300
2015-01-09,2416.65,3546.72,571021.92,000300.XSHG,161,沪深300
2015-01-12,2416.65,3513.58,565686.38,000300.XSHG,161,沪深300
2015-01-13,2416.65,3514.04,565760.44,000300.XSHG,161,沪深300
2015-01-14,2416.65,3502.42,563889.62,000300.XSHG,161,沪深300
2015-01-15,2416.65,3604.12,580263.32,000300.XSHG,161,沪深300
2015-01-16,2416.65,3635.15,585259.15,000300.XSHG,161,沪深300
2015-01-19,2416.65,3355.16,540180.76,000300.XSHG,161,沪深300
2015-01-20,2416.65,3396.22,546791.42,000300.XSHG,161,沪深300
2015-01-21,2416.65,3548.88,571369.68,000300.XSHG,161,沪深300
2015-01-22,2416.65,3567.61,574385.21,000300.XSHG,161,沪深300
2015-01-23,2416.65,3571.73,575048.53,000300.XSHG,161,沪深300
2015-01-26,2416.65,3607.98,580884.78,000300.XSHG,161,沪深300
2015-01-27,2416.65,3574.93,575563.73,000300.XSHG,161,沪深300
2015-01-28,2416.65,3525.32,567576.52,000300.XSHG,161,沪深300
2015-01-29,2416.65,3481.8,560569.8,000300.XSHG,161,沪深300
2015-01-30,2416.65,3434.39,552936.79,000300.XSHG,161,沪深300
2015-02-02,2416.65,3353.96,539987.56,000300.XSHG,161,沪深300
2015-02-03,2416.65,3437.44,553427.84,000300.XSHG,161,沪深300
2015-02-04,2416.65,3401.77,547684.97,000300.XSHG,161,沪深300
2015-02-05,2416.65,3366.95,542078.95,000300.XSHG,161,沪深300
2015-02-06,2416.65,3312.42,533299.62,000300.XSHG,161,沪深300
2015-02-09,2416.65,3345.92,538693.12,000300.XSHG,161,沪深300
2015-02-10,2416.65,3406.94,548517.34,000300.XSHG,161,沪深300
2015-02-11,2416.65,3434.12,552893.32,000300.XSHG,161,沪深300
2015-02-12,2416.65,3442.87,554302.07,000300.XSHG,161,沪深300
2015-02-13,2416.65,3469.83,558642.63,000300.XSHG,161,沪深300
2015-02-16,2416.65,3499.48,563416.28,000300.XSHG,161,沪深300
2015-02-17,2416.65,3522.32,567093.52,000300.XSHG,161,沪深300
2015-02-25,2416.65,3478.73,560075.53,000300.XSHG,161,沪深300
2015-02-26,2416.65,3566.3,574174.3,000300.XSHG,161,沪深300
2015-02-27,2416.65,3572.84,575227.24,000300.XSHG,161,沪深300
2015-03-02,2416.65,3601.27,579804.47,000300.XSHG,161,沪深300
2015-03-03,2416.65,3507.9,564771.9,000300.XSHG,161,沪深300
2015-03-04,2416.65,3530.82,568462.02,000300.XSHG,161,沪深300
