date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2009-07-01,447.694,537491.4,5.261,537939.094,5.379391,100000
2009-07-02,447.694,544871.76,5.379,545319.454,5.453195,100000
2009-07-03,447.694,552305.24,5.453,552752.934,5.527529,100000
2009-07-06,447.694,560208.5,5.528,560656.194,5.606562,100000
2009-07-07,447.694,554521.34,5.607,554969.034,5.54969,100000
2009-07-08,447.694,556476.82,5.55,556924.514,5.569245,100000
2009-07-09,447.694,563785.8,5.569,564233.494,5.642335,100000
2009-07-10,447.694,564119.46,5.642,564567.154,5.645672,100000
2009-07-13,447.694,557927.66,5.646,558375.354,5.583754,100000
2009-07-14,447.694,573488.5,5.584,573936.194,5.739362,100000
2009-07-15,447.694,579887.8,5.739,580335.494,5.803355,100000
2009-07-16,447.694,581205.84,5.803,581653.534,5.816535,100000
2009-07-17,447.694,584288.46,5.817,584736.154,5.847362,100000
2009-07-20,447.694,596125.92,5.847,596573.614,5.965736,100000
2009-07-21,447.694,587611.78,5.966,588059.474,5.880595,100000
2009-07-22,447.694,598748.72,5.881,599196.414,5.991964,100000
2009-07-23,447.694,606227.02,5.992,606674.714,6.066747,100000
2009-07-24,447.694,608814.96,6.067,609262.654,6.092627,100000
2009-07-27,447.694,621442.58,6.093,621890.274,6.218903,100000
2009-07-28,447.694,623466.12,6.219,623913.814,6.239138,100000
2009-07-29,447.694,590712.66,6.239,591160.354,5.911604,100000
2009-07-30,447.694,603380.12,5.912,603827.814,6.038278,100000
2009-07-31,447.694,619946.92,6.038,620394.614,6.203946,100000
2009-08-03,447.694,628646.98,6.204,629094.674,6.290947,100000
2009-08-04,447.694,628578.92,6.291,629026.614,6.290266,100000
2009-08-05,447.694,620996.04,6.29,621443.734,6.214437,100000
2009-08-06,447.694,608077.92,6.214,608525.614,6.085256,100000
2009-08-07,447.694,590146.6,6.085,590594.294,5.905943,100000
2009-08-10,447.694,588393.64,5.906,588841.334,5.888413,100000
2009-08-11,447.694,590359.08,5.888,590806.774,5.908068,100000
2009-08-12,447.694,563968.4,5.908,564416.094,5.644161,100000
2009-08-13,447.694,571176.12,5.644,571623.814,5.716238,100000
2009-08-14,447.694,555180.36,5.716,555628.054,5.556281,100000
2009-08-17,521315.486,0.0,5.556,521315.486,5.213155,100000
2009-08-18,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-19,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-20,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-21,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-24,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-25,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-26,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-27,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-28,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-08-31,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-01,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-02,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-03,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-04,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-07,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-08,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-09,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-10,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-11,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-14,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-15,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-16,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-17,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-18,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-21,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-22,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-23,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-24,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-25,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-28,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-29,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-09-30,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-09,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-12,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-13,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-14,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-15,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-16,521315.486,0.0,5.213,521315.486,5.213155,100000
2009-10-19,1551.047,519348.96,5.213,520900.007,5.209,100000
2009-10-20,1551.047,526900.92,5.209,528451.967,5.28452,100000
2009-10-21,1551.047,525609.24,5.285,527160.287,5.271603,100000
2009-10-22,1551.047,522181.92,5.272,523732.967,5.23733,100000
2009-10-23,1551.047,532467.0,5.237,534018.047,5.34018,100000
2009-10-26,1551.047,532621.44,5.34,534172.487,5.341725,100000
2009-10-27,1551.047,517096.32,5.342,518647.367,5.186474,100000
2009-10-28,1551.047,519375.48,5.186,520926.527,5.209265,100000
2009-10-29,507685.615,0.0,5.209,507685.615,5.076856,100000
2009-10-30,2104.493,505176.98,5.077,507281.473,5.072815,100000
2009-11-02,2104.493,522491.2,5.073,524595.693,5.245957,100000
2009-11-03,2104.493,529054.68,5.246,531159.173,5.311592,100000
2009-11-04,2104.493,531899.06,5.312,534003.553,5.340036,100000
2009-11-05,2104.493,533505.28,5.34,535609.773,5.356098,100000
2009-11-06,2104.493,536385.08,5.356,538489.573,5.384896,100000
2009-11-09,2104.493,538351.66,5.385,540456.153,5.404562,100000
2009-11-10,2104.493,539582.12,5.405,541686.613,5.416866,100000
2009-11-11,2104.493,538333.18,5.417,540437.673,5.404377,100000
2009-11-12,2104.493,538998.46,5.404,541102.953,5.41103,100000
2009-11-13,2104.493,541882.88,5.411,543987.373,5.439874,100000
2009-11-16,2104.493,558373.2,5.44,560477.693,5.604777,100000
2009-11-17,2104.493,558765.9,5.605,560870.393,5.608704,100000
2009-11-18,2104.493,559055.42,5.609,561159.913,5.611599,100000
2009-11-19,2104.493,560935.76,5.612,563040.253,5.630403,100000
2009-11-20,2104.493,559175.54,5.63,561280.033,5.6128,100000
2009-11-23,2104.493,564488.54,5.613,566593.033,5.66593,100000
2009-11-24,2104.493,546404.32,5.666,548508.813,5.485088,100000
2009-11-25,2104.493,558963.02,5.485,561067.513,5.610675,100000
2009-11-26,2104.493,536808.58,5.611,538913.073,5.389131,100000
2009-11-27,2104.493,520906.54,5.389,523011.033,5.23011,100000
2009-11-30,2104.493,540797.18,5.23,542901.673,5.429017,100000
2009-12-01,2104.493,548367.82,5.429,550472.313,5.504723,100000
2009-12-02,2104.493,553988.82,5.505,556093.313,5.560933,100000
2009-12-03,2104.493,552995.52,5.561,555100.013,5.551,100000
2009-12-04,2104.493,561097.46,5.551,563201.953,5.63202,100000
2009-12-07,2104.493,564999.82,5.632,567104.313,5.671043,100000
2009-12-08,2104.493,558099.08,5.671,560203.573,5.602036,100000
2009-12-09,2104.493,547389.92,5.602,549494.413,5.494944,100000
2009-12-10,2104.493,550894.96,5.495,552999.453,5.529995,100000
2009-12-11,2104.493,550553.08,5.53,552657.573,5.526576,100000
2009-12-14,2104.493,556363.5,5.527,558467.993,5.58468,100000
2009-12-15,2104.493,551834.36,5.585,553938.853,5.539389,100000
2009-12-16,2104.493,548350.88,5.539,550455.373,5.504554,100000
2009-12-17,2104.493,535943.1,5.505,538047.593,5.380476,100000
2009-12-18,524014.591,0.0,5.38,524014.591,5.240146,100000
2009-12-21,524014.591,0.0,5.24,524014.591,5.240146,100000
2009-12-22,524014.591,0.0,5.24,524014.591,5.240146,100000
2009-12-23,524014.591,0.0,5.24,524014.591,5.240146,100000
2009-12-24,895.79,522700.64,5.24,523596.43,5.235964,100000
2009-12-25,521045.897,0.0,5.236,521045.897,5.210459,100000
2009-12-28,2345.198,518286.07,5.21,520631.268,5.206313,100000
2009-12-29,2345.198,521610.26,5.206,523955.458,5.239555,100000
2009-12-30,2345.198,530270.14,5.24,532615.338,5.326153,100000
2009-12-31,2345.198,532776.32,5.326,535121.518,5.351215,100000
2010-01-04,2345.198,526749.27,5.351,529094.468,5.290945,100000
2010-01-05,2345.198,531041.96,5.291,533387.158,5.333872,100000
2010-01-06,2345.198,527717.77,5.334,530062.968,5.30063,100000
2010-01-07,519178.94,0.0,5.301,519178.94,5.191789,100000
2010-01-08,519178.94,0.0,5.192,519178.94,5.191789,100000
2010-01-11,519178.94,0.0,5.192,519178.94,5.191789,100000
2010-01-12,2667.742,516098.32,5.192,518766.062,5.187661,100000
2010-01-13,501754.592,0.0,5.188,501754.592,5.017546,100000
2010-01-14,501754.592,0.0,5.018,501754.592,5.017546,100000
2010-01-15,501754.592,0.0,5.018,501754.592,5.017546,100000
2010-01-18,501754.592,0.0,5.018,501754.592,5.017546,100000
2010-01-19,-216.303,501569.64,5.018,501353.337,5.013533,100000
2010-01-20,484798.864,0.0,5.014,484798.864,4.847989,100000
2010-01-21,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-01-22,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-01-25,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-01-26,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-01-27,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-01-28,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-01-29,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-01,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-02,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-03,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-04,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-05,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-08,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-09,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-10,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-11,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-12,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-22,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-23,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-24,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-25,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-02-26,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-01,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-02,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-03,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-04,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-05,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-08,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-09,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-10,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-11,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-12,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-15,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-16,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-17,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-18,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-19,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-22,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-23,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-24,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-25,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-26,484798.864,0.0,4.848,484798.864,4.847989,100000
2010-03-29,782.2,483629.76,4.848,484411.96,4.84412,100000
2010-03-30,782.2,484806.24,4.844,485588.44,4.855884,100000
2010-03-31,782.2,481767.84,4.856,482550.04,4.8255,100000
2010-04-01,782.2,488439.36,4.826,489221.56,4.892216,100000
2010-04-02,782.2,490658.4,4.892,491440.6,4.914406,100000
2010-04-06,782.2,490340.16,4.914,491122.36,4.911224,100000
2010-04-07,782.2,487720.8,4.911,488503.0,4.88503,100000
2010-04-08,782.2,481930.56,4.885,482712.76,4.827128,100000
2010-04-09,782.2,486600.48,4.827,487382.68,4.873827,100000
2010-04-12,782.2,482613.12,4.874,483395.32,4.833953,100000
2010-04-13,782.2,488407.68,4.834,489189.88,4.891899,100000
2010-04-14,782.2,490134.24,4.892,490916.44,4.909164,100000
2010-04-15,782.2,488818.08,4.909,489600.28,4.896003,100000
2010-04-16,782.2,483311.52,4.896,484093.72,4.840937,100000
2010-04-19,457820.757,0.0,4.841,457820.757,4.578208,100000
2010-04-20,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-21,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-22,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-23,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-26,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-27,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-28,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-29,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-04-30,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-04,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-05,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-06,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-07,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-10,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-11,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-12,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-13,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-14,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-17,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-18,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-19,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-20,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-21,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-24,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-25,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-26,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-27,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-28,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-05-31,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-01,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-02,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-03,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-04,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-07,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-08,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-09,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-10,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-11,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-17,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-18,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-21,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-22,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-23,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-24,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-25,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-28,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-29,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-06-30,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-01,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-02,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-05,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-06,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-07,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-08,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-09,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-12,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-13,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-14,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-15,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-16,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-19,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-20,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-21,457820.757,0.0,4.578,457820.757,4.578208,100000
2010-07-22,1324.291,456131.56,4.578,457455.851,4.574559,100000
2010-07-23,1324.291,458065.12,4.575,459389.411,4.593894,100000
2010-07-26,1324.291,461013.84,4.594,462338.131,4.623381,100000
2010-07-27,1324.291,458498.08,4.623,459822.371,4.598224,100000
2010-07-28,1324.291,469650.08,4.598,470974.371,4.709744,100000
2010-07-29,1324.291,471988.72,4.71,473313.011,4.73313,100000
2010-07-30,1324.291,470491.4,4.733,471815.691,4.718157,100000
2010-08-02,1324.291,478433.92,4.718,479758.211,4.797582,100000
2010-08-03,1324.291,470019.08,4.798,471343.371,4.713434,100000
2010-08-04,1324.291,471734.52,4.713,473058.811,4.730588,100000
2010-08-05,1324.291,467536.12,4.731,468860.411,4.688604,100000
2010-08-06,1324.291,475216.24,4.689,476540.531,4.765405,100000
2010-08-09,1324.291,478591.36,4.765,479915.651,4.799157,100000
2010-08-10,1324.291,464552.96,4.799,465877.251,4.658773,100000
2010-08-11,1324.291,467434.44,4.659,468758.731,4.687587,100000
2010-08-12,1324.291,461887.96,4.688,463212.251,4.632123,100000
2010-08-13,1324.291,468310.2,4.632,469634.491,4.696345,100000
2010-08-16,1324.291,479221.12,4.696,480545.411,4.805454,100000
2010-08-17,1324.291,482535.56,4.805,483859.851,4.838599,100000
2010-08-18,1324.291,481727.04,4.839,483051.331,4.830513,100000
2010-08-19,1324.291,484685.6,4.831,486009.891,4.860099,100000
2010-08-20,1324.291,475326.12,4.86,476650.411,4.766504,100000
2010-08-23,1324.291,474975.16,4.767,476299.451,4.762995,100000
2010-08-24,1324.291,477540.12,4.763,478864.411,4.788644,100000
2010-08-25,1324.291,466255.28,4.789,467579.571,4.675796,100000
2010-08-26,1324.291,467414.76,4.676,468739.051,4.687391,100000
2010-08-27,1324.291,468805.48,4.687,470129.771,4.701298,100000
2010-08-30,1324.291,478061.64,4.701,479385.931,4.793859,100000
2010-08-31,1324.291,476123.16,4.794,477447.451,4.774475,100000
2010-09-01,1324.291,472982.56,4.774,474306.851,4.743069,100000
2010-09-02,1324.291,479107.96,4.743,480432.251,4.804323,100000
2010-09-03,1324.291,478912.8,4.804,480237.091,4.802371,100000
2010-09-06,1324.291,487914.76,4.802,489239.051,4.892391,100000
2010-09-07,1324.291,489230.04,4.892,490554.331,4.905543,100000
2010-09-08,1324.291,488879.08,4.906,490203.371,4.902034,100000
2010-09-09,1324.291,479939.44,4.902,481263.731,4.812637,100000
2010-09-10,1324.291,480938.2,4.813,482262.491,4.822625,100000
2010-09-13,1324.291,485820.48,4.823,487144.771,4.871448,100000
2010-09-14,1324.291,486261.64,4.871,487585.931,4.875859,100000
2010-09-15,1324.291,477763.16,4.876,479087.451,4.790875,100000
2010-09-16,1324.291,468677.56,4.791,470001.851,4.700019,100000
2010-09-17,1324.291,469264.68,4.7,470588.971,4.70589,100000
2010-09-20,1324.291,467372.12,4.706,468696.411,4.686964,100000
2010-09-21,1324.291,468626.72,4.687,469951.011,4.69951,100000
2010-09-27,1324.291,476424.92,4.7,477749.211,4.777492,100000
2010-09-28,1324.291,472469.24,4.777,473793.531,4.737935,100000
2010-09-29,1324.291,471468.84,4.738,472793.131,4.727931,100000
2010-09-30,1324.291,481433.48,4.728,482757.771,4.827578,100000
2010-10-08,1324.291,499253.72,4.828,500578.011,5.00578,100000
2010-10-11,1324.291,513795.6,5.006,515119.891,5.151199,100000
2010-10-12,1324.291,520327.72,5.151,521652.011,5.21652,100000
2010-10-13,1324.291,527683.12,5.217,529007.411,5.290074,100000
2010-10-14,1324.291,528758.96,5.29,530083.251,5.300833,100000
2010-10-15,1324.291,545739.52,5.301,547063.811,5.470638,100000
2010-10-18,1324.291,542210.24,5.471,543534.531,5.435345,100000
2010-10-19,1324.291,553609.88,5.435,554934.171,5.549342,100000
2010-10-20,1324.291,557088.32,5.549,558412.611,5.584126,100000
2010-10-21,1324.291,553447.52,5.584,554771.811,5.547718,100000
2010-10-22,1324.291,554100.24,5.548,555424.531,5.554245,100000
2010-10-25,1324.291,570897.12,5.554,572221.411,5.722214,100000
2010-10-26,1324.291,568437.12,5.722,569761.411,5.697614,100000
2010-10-27,1324.291,558234.68,5.698,559558.971,5.59559,100000
2010-10-28,1324.291,557221.16,5.596,558545.451,5.585455,100000
2010-10-29,1324.291,554316.72,5.585,555641.011,5.55641,100000
2010-11-01,1324.291,569572.0,5.556,570896.291,5.708963,100000
2010-11-02,1324.291,567953.32,5.709,569277.611,5.692776,100000
2010-11-03,1324.291,560935.76,5.693,562260.051,5.622601,100000
2010-11-04,1324.291,570802.0,5.623,572126.291,5.721263,100000
2010-11-05,1324.291,577411.2,5.721,578735.491,5.787355,100000
2010-11-08,1324.291,581965.48,5.787,583289.771,5.832898,100000
2010-11-09,1324.291,577927.8,5.833,579252.091,5.792521,100000
2010-11-10,1324.291,573854.04,5.793,575178.331,5.751783,100000
2010-11-11,1324.291,575636.72,5.752,576961.011,5.76961,100000
2010-11-12,1324.291,539860.12,5.77,541184.411,5.411844,100000
2010-11-15,1324.291,543641.96,5.412,544966.251,5.449663,100000
2010-11-16,1324.291,519804.56,5.45,521128.851,5.211289,100000
2010-11-17,509958.298,0.0,5.211,509958.298,5.099583,100000
2010-11-18,2731.281,506821.56,5.1,509552.841,5.095528,100000
2010-11-19,2731.281,511794.85,5.096,514526.131,5.145261,100000
2010-11-22,2731.281,510682.34,5.145,513413.621,5.134136,100000
2010-11-23,502587.056,0.0,5.134,502587.056,5.025871,100000
2010-11-24,213.158,501972.32,5.026,502185.478,5.021855,100000
2010-11-25,213.158,509309.84,5.022,509522.998,5.09523,100000
2010-11-26,213.158,504786.3,5.095,504999.458,5.049995,100000
2010-11-29,213.158,504027.9,5.05,504241.058,5.042411,100000
2010-11-30,495459.484,0.0,5.042,495459.484,4.954595,100000
2010-12-01,495459.484,0.0,4.955,495459.484,4.954595,100000
2010-12-02,495459.484,0.0,4.955,495459.484,4.954595,100000
2010-12-03,495459.484,0.0,4.955,495459.484,4.954595,100000
2010-12-06,495459.484,0.0,4.955,495459.484,4.954595,100000
2010-12-07,2212.842,492852.36,4.955,495065.202,4.950652,100000
2010-12-08,490291.587,0.0,4.951,490291.587,4.902916,100000
2010-12-09,490291.587,0.0,4.903,490291.587,4.902916,100000
2010-12-10,490291.587,0.0,4.903,490291.587,4.902916,100000
2010-12-13,741.259,489159.0,4.903,489900.259,4.899003,100000
2010-12-14,741.259,490420.5,4.899,491161.759,4.911618,100000
2010-12-15,741.259,487146.0,4.912,487887.259,4.878873,100000
2010-12-16,741.259,484599.0,4.879,485340.259,4.853403,100000
2010-12-17,741.259,483849.0,4.853,484590.259,4.845903,100000
2010-12-20,477158.82,0.0,4.846,477158.82,4.771588,100000
2010-12-21,2350.817,474428.46,4.772,476779.277,4.767793,100000
2010-12-22,471430.953,0.0,4.768,471430.953,4.71431,100000
2010-12-23,471430.953,0.0,4.714,471430.953,4.71431,100000
2010-12-24,471430.953,0.0,4.714,471430.953,4.71431,100000
2010-12-27,471430.953,0.0,4.714,471430.953,4.71431,100000
2010-12-28,471430.953,0.0,4.714,471430.953,4.71431,100000
2010-12-29,471430.953,0.0,4.714,471430.953,4.71431,100000
2010-12-30,471430.953,0.0,4.714,471430.953,4.71431,100000
2010-12-31,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-04,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-05,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-06,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-07,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-10,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-11,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-12,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-13,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-14,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-17,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-18,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-19,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-20,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-21,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-24,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-25,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-26,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-27,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-28,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-01-31,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-02-01,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-02-09,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-02-10,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-02-11,471430.953,0.0,4.714,471430.953,4.71431,100000
2011-02-14,1060.517,469994.44,4.714,471054.957,4.71055,100000
2011-02-15,1060.517,469779.82,4.711,470840.337,4.708403,100000
2011-02-16,1060.517,474285.38,4.708,475345.897,4.753459,100000
2011-02-17,1060.517,473902.86,4.753,474963.377,4.749634,100000
2011-02-18,1060.517,468934.48,4.75,469994.997,4.69995,100000
2011-02-21,1060.517,475654.86,4.7,476715.377,4.767154,100000
2011-02-22,1060.517,461882.68,4.767,462943.197,4.629432,100000
2011-02-23,1060.517,463512.04,4.629,464572.557,4.645726,100000
2011-02-24,1060.517,465877.24,4.646,466937.757,4.669378,100000
2011-02-25,1060.517,466852.52,4.669,467913.037,4.67913,100000
2011-02-28,1060.517,472975.76,4.679,474036.277,4.740363,100000
2011-03-01,1060.517,475213.94,4.74,476274.457,4.762745,100000
2011-03-02,1060.517,473521.8,4.763,474582.317,4.745823,100000
2011-03-03,1060.517,470371.12,4.746,471431.637,4.714316,100000
2011-03-04,1060.517,477517.82,4.714,478578.337,4.785783,100000
2011-03-07,1060.517,486838.46,4.786,487898.977,4.87899,100000
2011-03-08,1060.517,487269.16,4.879,488329.677,4.883297,100000
2011-03-09,1060.517,487473.56,4.883,488534.077,4.885341,100000
2011-03-10,1060.517,478917.96,4.885,479978.477,4.799785,100000
2011-03-11,1060.517,474117.48,4.8,475177.997,4.75178,100000
2011-03-14,1060.517,476386.32,4.752,477446.837,4.774468,100000
2011-03-15,1060.517,467778.16,4.774,468838.677,4.688387,100000
2011-03-16,1060.517,474237.2,4.688,475297.717,4.752977,100000
2011-03-17,1060.517,466776.6,4.753,467837.117,4.678371,100000
2011-03-18,1060.517,469489.28,4.678,470549.797,4.705498,100000
2011-03-21,1060.517,468238.06,4.705,469298.577,4.692986,100000
