date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2009-06-16,423.027,444183.0,4.454,444606.027,4.44606,100000
2009-06-17,423.027,451588.5,4.446,452011.527,4.520115,100000
2009-06-18,423.027,458614.5,4.52,459037.527,4.590375,100000
2009-06-19,423.027,462000.0,4.59,462423.027,4.62423,100000
2009-06-22,423.027,462384.0,4.624,462807.027,4.62807,100000
2009-06-23,423.027,462585.0,4.628,463008.027,4.63008,100000
2009-06-24,423.027,468109.5,4.63,468532.527,4.685325,100000
2009-06-25,423.027,467688.0,4.685,468111.027,4.68111,100000
2009-06-26,423.027,469263.0,4.681,469686.027,4.69686,100000
2009-06-29,423.027,476995.5,4.697,477418.527,4.774185,100000
2009-06-30,423.027,474970.5,4.774,475393.527,4.753935,100000
2009-07-01,423.027,485685.0,4.754,486108.027,4.86108,100000
2009-07-02,423.027,492354.0,4.861,492777.027,4.92777,100000
2009-07-03,423.027,499071.0,4.928,499494.027,4.99494,100000
2009-07-06,423.027,506212.5,4.995,506635.527,5.066355,100000
2009-07-07,423.027,501073.5,5.066,501496.527,5.014965,100000
2009-07-08,423.027,502840.5,5.015,503263.527,5.032635,100000
2009-07-09,423.027,509445.0,5.033,509868.027,5.09868,100000
2009-07-10,423.027,509746.5,5.099,510169.527,5.101695,100000
2009-07-13,423.027,504151.5,5.102,504574.527,5.045745,100000
2009-07-14,423.027,518212.5,5.046,518635.527,5.186355,100000
2009-07-15,423.027,523995.0,5.186,524418.027,5.24418,100000
2009-07-16,423.027,525186.0,5.244,525609.027,5.25609,100000
2009-07-17,423.027,527971.5,5.256,528394.527,5.283945,100000
2009-07-20,423.027,538668.0,5.284,539091.027,5.39091,100000
2009-07-21,423.027,530974.5,5.391,531397.527,5.313975,100000
2009-07-22,423.027,541038.0,5.314,541461.027,5.41461,100000
2009-07-23,423.027,547795.5,5.415,548218.527,5.482185,100000
2009-07-24,423.027,550134.0,5.482,550557.027,5.50557,100000
2009-07-27,423.027,561544.5,5.506,561967.527,5.619675,100000
2009-07-28,423.027,563373.0,5.62,563796.027,5.63796,100000
2009-07-29,423.027,533776.5,5.638,534199.527,5.341995,100000
2009-07-30,423.027,545223.0,5.342,545646.027,5.45646,100000
2009-07-31,423.027,560193.0,5.456,560616.027,5.60616,100000
2009-08-03,423.027,568054.5,5.606,568477.527,5.684775,100000
2009-08-04,423.027,567993.0,5.685,568416.027,5.68416,100000
2009-08-05,423.027,561141.0,5.684,561564.027,5.61564,100000
2009-08-06,423.027,549468.0,5.616,549891.027,5.49891,100000
2009-08-07,423.027,533265.0,5.499,533688.027,5.33688,100000
2009-08-10,423.027,531681.0,5.337,532104.027,5.32104,100000
2009-08-11,423.027,533457.0,5.321,533880.027,5.3388,100000
2009-08-12,509625.339,0.0,5.339,509625.339,5.096253,100000
2009-08-13,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-14,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-17,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-18,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-19,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-20,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-21,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-24,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-25,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-26,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-27,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-28,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-08-31,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-01,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-02,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-03,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-04,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-07,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-08,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-09,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-10,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-11,509625.339,0.0,5.096,509625.339,5.096253,100000
2009-09-14,2037.533,507182.06,5.096,509219.593,5.092196,100000
2009-09-15,2037.533,508606.56,5.092,510644.093,5.106441,100000
2009-09-16,2037.533,501768.96,5.106,503806.493,5.038065,100000
2009-09-17,2037.533,511295.4,5.038,513332.933,5.133329,100000
2009-09-18,2037.533,492752.26,5.133,494789.793,4.947898,100000
2009-09-21,2037.533,494124.4,4.948,496161.933,4.961619,100000
2009-09-22,483830.41,0.0,4.962,483830.41,4.838304,100000
2009-09-23,483830.41,0.0,4.838,483830.41,4.838304,100000
2009-09-24,483830.41,0.0,4.838,483830.41,4.838304,100000
2009-09-25,483830.41,0.0,4.838,483830.41,4.838304,100000
2009-09-28,483830.41,0.0,4.838,483830.41,4.838304,100000
2009-09-29,483830.41,0.0,4.838,483830.41,4.838304,100000
2009-09-30,483830.41,0.0,4.838,483830.41,4.838304,100000
2009-10-09,2561.783,480883.92,4.838,483445.703,4.834457,100000
2009-10-12,2561.783,479047.76,4.834,481609.543,4.816095,100000
2009-10-13,2561.783,486175.04,4.816,488736.823,4.887368,100000
2009-10-14,2561.783,490564.8,4.887,493126.583,4.931266,100000
2009-10-15,2561.783,492425.28,4.931,494987.063,4.949871,100000
2009-10-16,2561.783,492739.92,4.95,495301.703,4.953017,100000
2009-10-19,2561.783,506032.32,4.953,508594.103,5.085941,100000
2009-10-20,2561.783,513390.64,5.086,515952.423,5.159524,100000
2009-10-21,2561.783,512132.08,5.16,514693.863,5.146939,100000
2009-10-22,2561.783,508792.64,5.147,511354.423,5.113544,100000
2009-10-23,2561.783,518814.0,5.114,521375.783,5.213758,100000
2009-10-26,2561.783,518964.48,5.214,521526.263,5.215263,100000
2009-10-27,2561.783,503837.44,5.215,506399.223,5.063992,100000
2009-10-28,2561.783,506058.16,5.064,508619.943,5.086199,100000
2009-10-29,2561.783,493551.6,5.086,496113.383,4.961134,100000
2009-10-30,2561.783,498616.24,4.961,501178.023,5.01178,100000
2009-11-02,2561.783,515705.6,5.012,518267.383,5.182674,100000
2009-11-03,2561.783,522183.84,5.183,524745.623,5.247456,100000
2009-11-04,2561.783,524991.28,5.247,527553.063,5.275531,100000
2009-11-05,2561.783,526576.64,5.276,529138.423,5.291384,100000
2009-11-06,2561.783,529419.04,5.291,531980.823,5.319808,100000
2009-11-09,2561.783,531360.08,5.32,533921.863,5.339219,100000
2009-11-10,2561.783,532574.56,5.339,535136.343,5.351363,100000
2009-11-11,2561.783,531341.84,5.351,533903.623,5.339036,100000
2009-11-12,2561.783,531998.48,5.339,534560.263,5.345603,100000
2009-11-13,2561.783,534845.44,5.346,537407.223,5.374072,100000
2009-11-16,2561.783,551121.6,5.374,553683.383,5.536834,100000
2009-11-17,2561.783,551509.2,5.537,554070.983,5.54071,100000
2009-11-18,2561.783,551794.96,5.541,554356.743,5.543567,100000
2009-11-19,2561.783,553650.88,5.544,556212.663,5.562127,100000
2009-11-20,2561.783,551913.52,5.562,554475.303,5.544753,100000
2009-11-23,2561.783,557157.52,5.545,559719.303,5.597193,100000
2009-11-24,2561.783,539308.16,5.597,541869.943,5.418699,100000
2009-11-25,2561.783,551703.76,5.419,554265.543,5.542655,100000
2009-11-26,2561.783,529837.04,5.543,532398.823,5.323988,100000
2009-11-27,516291.99,0.0,5.324,516291.99,5.16292,100000
2009-11-30,-336.473,516215.49,5.163,515879.017,5.15879,100000
2009-12-01,-336.473,523442.01,5.159,523105.537,5.231055,100000
2009-12-02,-336.473,528807.51,5.231,528471.037,5.28471,100000
2009-12-03,-336.473,527859.36,5.285,527522.887,5.275229,100000
2009-12-04,-336.473,535593.03,5.275,535256.557,5.352566,100000
2009-12-07,-336.473,539318.01,5.353,538981.537,5.389815,100000
2009-12-08,-336.473,532730.94,5.39,532394.467,5.323945,100000
2009-12-09,-336.473,522508.56,5.324,522172.087,5.221721,100000
2009-12-10,-336.473,525854.28,5.222,525517.807,5.255178,100000
2009-12-11,-336.473,525527.94,5.255,525191.467,5.251915,100000
2009-12-14,-336.473,531074.25,5.252,530737.777,5.307378,100000
2009-12-15,-336.473,526750.98,5.307,526414.507,5.264145,100000
2009-12-16,522670.627,0.0,5.264,522670.627,5.226706,100000
2009-12-17,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-18,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-21,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-22,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-23,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-24,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-25,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-28,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-29,522670.627,0.0,5.227,522670.627,5.226706,100000
2009-12-30,2661.392,519593.56,5.227,522254.952,5.22255,100000
2009-12-31,2661.392,522049.28,5.223,524710.672,5.247107,100000
2010-01-04,2661.392,516143.58,5.247,518804.972,5.18805,100000
2010-01-05,2661.392,520349.84,5.188,523011.232,5.230112,100000
2010-01-06,2661.392,517092.58,5.23,519753.972,5.19754,100000
2010-01-07,509089.085,0.0,5.198,509089.085,5.090891,100000
2010-01-08,509089.085,0.0,5.091,509089.085,5.090891,100000
2010-01-11,509089.085,0.0,5.091,509089.085,5.090891,100000
2010-01-12,-346.617,509028.48,5.091,508681.863,5.086819,100000
2010-01-13,491903.427,0.0,5.087,491903.427,4.919034,100000
2010-01-14,491903.427,0.0,4.919,491903.427,4.919034,100000
2010-01-15,491903.427,0.0,4.919,491903.427,4.919034,100000
2010-01-18,491903.427,0.0,4.919,491903.427,4.919034,100000
2010-01-19,463.39,491047.2,4.919,491510.59,4.915106,100000
2010-01-20,475303.413,0.0,4.915,475303.413,4.753034,100000
2010-01-21,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-01-22,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-01-25,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-01-26,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-01-27,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-01-28,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-01-29,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-01,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-02,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-03,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-04,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-05,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-08,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-09,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-10,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-11,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-12,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-22,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-23,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-24,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-25,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-02-26,475303.413,0.0,4.753,475303.413,4.753034,100000
2010-03-01,2858.119,472067.64,4.753,474925.759,4.749258,100000
2010-03-02,2858.119,470196.08,4.749,473054.199,4.730542,100000
2010-03-03,2858.119,473581.36,4.731,476439.479,4.764395,100000
2010-03-04,464069.795,0.0,4.764,464069.795,4.640698,100000
2010-03-05,464069.795,0.0,4.641,464069.795,4.640698,100000
2010-03-08,347.733,463351.38,4.641,463699.113,4.636991,100000
2010-03-09,347.733,466126.26,4.637,466473.993,4.66474,100000
2010-03-10,347.733,462436.29,4.665,462784.023,4.62784,100000
2010-03-11,347.733,462016.11,4.628,462363.843,4.623638,100000
2010-03-12,455854.366,0.0,4.624,455854.366,4.558544,100000
2010-03-15,455854.366,0.0,4.559,455854.366,4.558544,100000
2010-03-16,455854.366,0.0,4.559,455854.366,4.558544,100000
2010-03-17,415.426,455074.88,4.559,455490.306,4.554903,100000
2010-03-18,415.426,454190.84,4.555,454606.266,4.546063,100000
2010-03-19,415.426,457847.93,4.546,458263.356,4.582634,100000
2010-03-22,415.426,459065.57,4.583,459480.996,4.59481,100000
2010-03-23,415.426,455304.23,4.595,455719.656,4.557197,100000
2010-03-24,415.426,455457.13,4.557,455872.556,4.558726,100000
2010-03-25,448905.417,0.0,4.559,448905.417,4.489054,100000
2010-03-26,-128.523,448675.0,4.489,448546.477,4.485465,100000
2010-03-29,-128.523,460119.98,4.485,459991.457,4.599915,100000
2010-03-30,-128.523,461239.27,4.6,461110.747,4.611107,100000
2010-03-31,-128.523,458348.57,4.611,458220.047,4.5822,100000
2010-04-01,-128.523,464695.78,4.582,464567.257,4.645673,100000
2010-04-02,-128.523,466806.95,4.646,466678.427,4.666784,100000
2010-04-06,-128.523,466504.18,4.667,466375.657,4.663757,100000
2010-04-07,-128.523,464012.15,4.664,463883.627,4.638836,100000
2010-04-08,-128.523,458503.38,4.639,458374.857,4.583749,100000
2010-04-09,-128.523,462946.29,4.584,462817.767,4.628178,100000
2010-04-12,-128.523,459152.76,4.628,459024.237,4.590242,100000
2010-04-13,-128.523,464665.64,4.59,464537.117,4.645371,100000
2010-04-14,-128.523,466308.27,4.645,466179.747,4.661797,100000
2010-04-15,-128.523,465056.09,4.662,464927.567,4.649276,100000
2010-04-16,-128.523,459817.21,4.649,459688.687,4.596887,100000
2010-04-19,434692.882,0.0,4.597,434692.882,4.346929,100000
2010-04-20,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-21,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-22,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-23,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-26,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-27,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-28,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-29,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-04-30,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-04,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-05,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-06,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-07,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-10,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-11,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-12,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-13,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-14,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-17,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-18,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-19,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-20,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-21,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-24,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-25,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-26,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-27,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-28,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-05-31,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-01,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-02,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-03,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-04,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-07,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-08,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-09,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-10,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-11,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-17,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-18,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-21,434692.882,0.0,4.347,434692.882,4.346929,100000
2010-06-22,85.153,434260.32,4.347,434345.473,4.343455,100000
2010-06-23,430066.893,0.0,4.343,430066.893,4.300669,100000
2010-06-24,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-06-25,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-06-28,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-06-29,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-06-30,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-01,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-02,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-05,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-06,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-07,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-08,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-09,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-12,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-13,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-14,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-15,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-16,430066.893,0.0,4.301,430066.893,4.300669,100000
2010-07-19,528.336,429195.2,4.301,429723.536,4.297235,100000
2010-07-20,528.336,438640.0,4.297,439168.336,4.391683,100000
2010-07-21,528.336,439574.4,4.392,440102.736,4.401027,100000
2010-07-22,528.336,445006.4,4.401,445534.736,4.455347,100000
2010-07-23,528.336,446892.8,4.455,447421.136,4.474211,100000
2010-07-26,528.336,449769.6,4.474,450297.936,4.502979,100000
2010-07-27,528.336,447315.2,4.503,447843.536,4.478435,100000
2010-07-28,528.336,458195.2,4.478,458723.536,4.587235,100000
2010-07-29,528.336,460476.8,4.587,461005.136,4.610051,100000
2010-07-30,528.336,459016.0,4.61,459544.336,4.595443,100000
2010-08-02,528.336,466764.8,4.595,467293.136,4.672931,100000
2010-08-03,528.336,458555.2,4.673,459083.536,4.590835,100000
2010-08-04,528.336,460228.8,4.591,460757.136,4.607571,100000
2010-08-05,528.336,456132.8,4.608,456661.136,4.566611,100000
2010-08-06,528.336,463625.6,4.567,464153.936,4.641539,100000
2010-08-09,528.336,466918.4,4.642,467446.736,4.674467,100000
2010-08-10,528.336,453222.4,4.674,453750.736,4.537507,100000
2010-08-11,528.336,456033.6,4.538,456561.936,4.565619,100000
2010-08-12,528.336,450622.4,4.566,451150.736,4.511507,100000
2010-08-13,528.336,456888.0,4.512,457416.336,4.574163,100000
2010-08-16,528.336,467532.8,4.574,468061.136,4.680611,100000
2010-08-17,528.336,470766.4,4.681,471294.736,4.712947,100000
2010-08-18,528.336,469977.6,4.713,470505.936,4.705059,100000
2010-08-19,528.336,472864.0,4.705,473392.336,4.733923,100000
2010-08-20,528.336,463732.8,4.734,464261.136,4.642611,100000
2010-08-23,528.336,463390.4,4.643,463918.736,4.639187,100000
2010-08-24,528.336,465892.8,4.639,466421.136,4.664211,100000
2010-08-25,528.336,454883.2,4.664,455411.536,4.554115,100000
2010-08-26,528.336,456014.4,4.554,456542.736,4.565427,100000
2010-08-27,528.336,457371.2,4.565,457899.536,4.578995,100000
2010-08-30,528.336,466401.6,4.579,466929.936,4.669299,100000
2010-08-31,528.336,464510.4,4.669,465038.736,4.650387,100000
2010-09-01,528.336,461446.4,4.65,461974.736,4.619747,100000
2010-09-02,528.336,467422.4,4.62,467950.736,4.679507,100000
2010-09-03,528.336,467232.0,4.68,467760.336,4.677603,100000
2010-09-06,528.336,476014.4,4.678,476542.736,4.765427,100000
2010-09-07,528.336,477297.6,4.765,477825.936,4.778259,100000
2010-09-08,528.336,476955.2,4.778,477483.536,4.774835,100000
2010-09-09,528.336,468233.6,4.775,468761.936,4.687619,100000
2010-09-10,528.336,469208.0,4.688,469736.336,4.697363,100000
2010-09-13,528.336,473971.2,4.697,474499.536,4.744995,100000
2010-09-14,528.336,474401.6,4.745,474929.936,4.749299,100000
2010-09-15,528.336,466110.4,4.749,466638.736,4.666387,100000
2010-09-16,457408.939,0.0,4.666,457408.939,4.574089,100000
2010-09-17,457408.939,0.0,4.574,457408.939,4.574089,100000
2010-09-20,457408.939,0.0,4.574,457408.939,4.574089,100000
2010-09-21,457408.939,0.0,4.574,457408.939,4.574089,100000
2010-09-27,457408.939,0.0,4.574,457408.939,4.574089,100000
2010-09-28,457408.939,0.0,4.574,457408.939,4.574089,100000
2010-09-29,457408.939,0.0,4.574,457408.939,4.574089,100000
2010-09-30,2031.579,455013.35,4.574,457044.929,4.570449,100000
2010-10-08,2031.579,471855.65,4.57,473887.229,4.738872,100000
2010-10-11,2031.579,485599.5,4.739,487631.079,4.876311,100000
2010-10-12,2031.579,491773.15,4.876,493804.729,4.938047,100000
2010-10-13,2031.579,498724.9,4.938,500756.479,5.007565,100000
2010-10-14,2031.579,499741.7,5.008,501773.279,5.017733,100000
2010-10-15,2031.579,515790.4,5.018,517821.979,5.17822,100000
2010-10-18,2031.579,512454.8,5.178,514486.379,5.144864,100000
2010-10-19,2031.579,523228.85,5.145,525260.429,5.252604,100000
2010-10-20,2031.579,526516.4,5.253,528547.979,5.28548,100000
2010-10-21,2031.579,523075.4,5.285,525106.979,5.25107,100000
2010-10-22,2031.579,523692.3,5.251,525723.879,5.257239,100000
2010-10-25,2031.579,539567.4,5.257,541598.979,5.41599,100000
2010-10-26,2031.579,537242.4,5.416,539273.979,5.39274,100000
2010-10-27,2031.579,527599.85,5.393,529631.429,5.296314,100000
2010-10-28,2031.579,526641.95,5.296,528673.529,5.286735,100000
2010-10-29,2031.579,523896.9,5.287,525928.479,5.259285,100000
2010-11-01,2031.579,538315.0,5.259,540346.579,5.403466,100000
2010-11-02,2031.579,536785.15,5.403,538816.729,5.388167,100000
2010-11-03,2031.579,530152.7,5.388,532184.279,5.321843,100000
2010-11-04,2031.579,539477.5,5.322,541509.079,5.415091,100000
2010-11-05,2031.579,545724.0,5.415,547755.579,5.477556,100000
2010-11-08,2031.579,550028.35,5.478,552059.929,5.520599,100000
2010-11-09,2031.579,546212.25,5.521,548243.829,5.482438,100000
2010-11-10,2031.579,542362.05,5.482,544393.629,5.443936,100000
2010-11-11,2031.579,544046.9,5.444,546078.479,5.460785,100000
2010-11-12,511857.042,0.0,5.461,511857.042,5.11857,100000
2010-11-15,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-16,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-17,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-18,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-19,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-22,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-23,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-24,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-25,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-26,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-29,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-11-30,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-01,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-02,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-03,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-06,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-07,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-08,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-09,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-10,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-13,511857.042,0.0,5.119,511857.042,5.11857,100000
2010-12-14,1411.692,510037.32,5.119,511449.012,5.11449,100000
2010-12-15,507638.226,0.0,5.114,507638.226,5.076382,100000
2010-12-16,507638.226,0.0,5.076,507638.226,5.076382,100000
2010-12-17,507638.226,0.0,5.076,507638.226,5.076382,100000
2010-12-20,507638.226,0.0,5.076,507638.226,5.076382,100000
2010-12-21,309.127,506923.56,5.076,507232.687,5.072327,100000
2010-12-22,309.127,501610.2,5.072,501919.327,5.019193,100000
2010-12-23,497334.349,0.0,5.019,497334.349,4.973343,100000
2010-12-24,497334.349,0.0,4.973,497334.349,4.973343,100000
2010-12-27,497334.349,0.0,4.973,497334.349,4.973343,100000
2010-12-28,497334.349,0.0,4.973,497334.349,4.973343,100000
2010-12-29,497334.349,0.0,4.973,497334.349,4.973343,100000
2010-12-30,497334.349,0.0,4.973,497334.349,4.973343,100000
2010-12-31,497334.349,0.0,4.973,497334.349,4.973343,100000
2011-01-04,2538.429,494400.4,4.973,496938.829,4.969388,100000
2011-01-05,2538.429,492227.3,4.969,494765.729,4.947657,100000
2011-01-06,491890.833,0.0,4.948,491890.833,4.918908,100000
2011-01-07,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-10,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-11,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-12,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-13,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-14,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-17,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-18,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-19,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-20,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-21,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-24,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-25,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-26,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-27,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-28,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-01-31,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-02-01,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-02-09,491890.833,0.0,4.919,491890.833,4.918908,100000
2011-02-10,1041.187,490457.28,4.919,491498.467,4.914985,100000
2011-02-11,1041.187,493111.68,4.915,494152.867,4.941529,100000
2011-02-14,1041.187,508624.12,4.942,509665.307,5.096653,100000
2011-02-15,1041.187,508391.86,5.097,509433.047,5.09433,100000
2011-02-16,1041.187,513267.74,5.094,514308.927,5.143089,100000
2011-02-17,1041.187,512853.78,5.143,513894.967,5.13895,100000
2011-02-18,1041.187,507477.04,5.139,508518.227,5.085182,100000
2011-02-21,1041.187,514749.78,5.085,515790.967,5.15791,100000
2011-02-22,1041.187,499845.64,5.158,500886.827,5.008868,100000
2011-02-23,1041.187,501608.92,5.009,502650.107,5.026501,100000
2011-02-24,1041.187,504168.52,5.027,505209.707,5.052097,100000
2011-02-25,1041.187,505223.96,5.052,506265.147,5.062651,100000
2011-02-28,1041.187,511850.48,5.063,512891.667,5.128917,100000
2011-03-01,1041.187,514272.62,5.129,515313.807,5.153138,100000
2011-03-02,1041.187,512441.4,5.153,513482.587,5.134826,100000
2011-03-03,1041.187,509031.76,5.135,510072.947,5.100729,100000
2011-03-04,1041.187,516765.86,5.101,517807.047,5.17807,100000
2011-03-07,1041.187,526852.58,5.178,527893.767,5.278938,100000
