date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2008-05-05,3774.5,4055.78,413689.56,000300.XSHG,102,沪深300
2008-05-06,3774.5,4010.89,409110.78,000300.XSHG,102,沪深300
2008-05-07,3774.5,3821.32,389774.64,000300.XSHG,102,沪深300
2008-05-08,3774.5,3925.04,400354.08,000300.XSHG,102,沪深300
2008-05-09,3774.5,3878.92,395649.84,000300.XSHG,102,沪深300
2008-05-12,3774.5,3904.92,398301.84,000300.XSHG,102,沪深300
2008-05-13,3774.5,3851.69,392872.38,000300.XSHG,102,沪深300
2008-05-14,3774.5,3975.78,405529.56,000300.XSHG,102,沪深300
2008-05-15,3774.5,3948.09,402705.18,000300.XSHG,102,沪深300
2008-05-16,3774.5,3936.12,401484.24,000300.XSHG,102,沪深300
2008-05-19,3774.5,3914.07,399235.14,000300.XSHG,102,沪深300
2008-05-20,3774.5,3710.82,0.0,000300.XSHG,0,沪深300
2008-05-21,3783.05,3783.05,378305.0,000300.XSHG,100,沪深300
2008-05-22,3783.05,3711.44,0.0,000300.XSHG,0,沪深300
2008-07-21,2911.05,2911.05,369703.35,000300.XSHG,127,沪深300
2008-07-22,2911.05,2904.74,368901.98,000300.XSHG,127,沪深300
2008-07-23,2911.05,2883.32,366181.64,000300.XSHG,127,沪深300
2008-07-24,2911.05,2977.36,378124.72,000300.XSHG,127,沪深300
2008-07-25,2911.05,2939.2,373278.4,000300.XSHG,127,沪深300
2008-07-28,2911.05,2960.85,376027.95,000300.XSHG,127,沪深300
2008-07-29,2911.05,2905.63,369015.01,000300.XSHG,127,沪深300
2008-07-30,2911.05,2884.38,366316.26,000300.XSHG,127,沪深300
2008-07-31,2911.05,2805.21,0.0,000300.XSHG,0,沪深300
2008-09-26,2243.66,2243.66,356741.94,000300.XSHG,159,沪深300
2008-10-06,2243.66,2128.7,0.0,000300.XSHG,0,沪深300
2008-11-13,1874.08,1874.08,339208.48,000300.XSHG,181,沪深300
2008-11-14,1874.08,1943.65,351800.65,000300.XSHG,181,沪深300
2008-11-17,1874.08,1987.22,359686.82,000300.XSHG,181,沪深300
2008-11-18,1874.08,1839.82,333007.42,000300.XSHG,181,沪深300
2008-11-19,1874.08,1953.16,353521.96,000300.XSHG,181,沪深300
2008-11-20,1874.08,1932.43,349769.83,000300.XSHG,181,沪深300
2008-11-21,1874.08,1920.74,347653.94,000300.XSHG,181,沪深300
2008-11-24,1874.08,1837.64,332612.84,000300.XSHG,181,沪深300
2008-11-25,1874.08,1834.29,332006.49,000300.XSHG,181,沪深300
2008-11-26,1874.08,1843.5,333673.5,000300.XSHG,181,沪深300
2008-11-27,1874.08,1870.47,338555.07,000300.XSHG,181,沪深300
2008-11-28,1874.08,1829.92,331215.52,000300.XSHG,181,沪深300
2008-12-01,1874.08,1864.21,337422.01,000300.XSHG,181,沪深300
2008-12-02,1874.08,1868.63,338222.03,000300.XSHG,181,沪深300
2008-12-03,1874.08,1952.67,353433.27,000300.XSHG,181,沪深300
2008-12-04,1874.08,1982.93,358910.33,000300.XSHG,181,沪深300
2008-12-05,1874.08,2013.18,364385.58,000300.XSHG,181,沪深300
2008-12-08,1874.08,2095.04,379202.24,000300.XSHG,181,沪深300
2008-12-09,1874.08,2040.85,369393.85,000300.XSHG,181,沪深300
2008-12-10,1874.08,2096.39,379446.59,000300.XSHG,181,沪深300
2008-12-11,1874.08,2046.34,370387.54,000300.XSHG,181,沪深300
2008-12-12,1874.08,1960.38,354828.78,000300.XSHG,181,沪深300
2008-12-15,1874.08,1975.03,357480.43,000300.XSHG,181,沪深300
2008-12-16,1874.08,1994.45,360995.45,000300.XSHG,181,沪深300
2008-12-17,1874.08,2001.42,362257.02,000300.XSHG,181,沪深300
2008-12-18,1874.08,2045.1,370163.1,000300.XSHG,181,沪深300
2008-12-19,1874.08,2052.11,371431.91,000300.XSHG,181,沪深300
2008-12-22,1874.08,2017.55,365176.55,000300.XSHG,181,沪深300
2008-12-23,1874.08,1918.96,0.0,000300.XSHG,0,沪深300
2009-01-06,1942.8,1942.8,345818.4,000300.XSHG,178,沪深300
2009-01-07,1942.8,1931.18,0.0,000300.XSHG,0,沪深300
2009-01-14,1955.24,1955.24,344122.24,000300.XSHG,176,沪深300
2009-01-15,1955.24,1954.87,344057.12,000300.XSHG,176,沪深300
2009-01-16,1955.24,1990.21,350276.96,000300.XSHG,176,沪深300
2009-01-19,1955.24,2012.46,354192.96,000300.XSHG,176,沪深300
2009-01-20,1955.24,2025.19,356433.44,000300.XSHG,176,沪深300
2009-01-21,1955.24,2021.71,355820.96,000300.XSHG,176,沪深300
2009-01-22,1955.24,2044.55,359840.8,000300.XSHG,176,沪深300
2009-01-23,1955.24,2032.68,357751.68,000300.XSHG,176,沪深300
2009-02-02,1955.24,2057.06,362042.56,000300.XSHG,176,沪深300
2009-02-03,1955.24,2108.91,371168.16,000300.XSHG,176,沪深300
2009-02-04,1955.24,2166.41,381288.16,000300.XSHG,176,沪深300
2009-02-05,1955.24,2150.97,378570.72,000300.XSHG,176,沪深300
2009-02-06,1955.24,2237.28,393761.28,000300.XSHG,176,沪深300
2009-02-09,1955.24,2296.67,404213.92,000300.XSHG,176,沪深300
2009-02-10,1955.24,2326.76,409509.76,000300.XSHG,176,沪深300
2009-02-11,1955.24,2331.14,410280.64,000300.XSHG,176,沪深300
2009-02-12,1955.24,2318.34,408027.84,000300.XSHG,176,沪深300
2009-02-13,1955.24,2399.06,422234.56,000300.XSHG,176,沪深300
2009-02-16,1955.24,2462.24,433354.24,000300.XSHG,176,沪深300
2009-02-17,1955.24,2385.29,419811.04,000300.XSHG,176,沪深300
2009-02-18,1955.24,2275.84,400547.84,000300.XSHG,176,沪深300
2009-02-19,1955.24,2298.41,404520.16,000300.XSHG,176,沪深300
2009-02-20,1955.24,2344.32,412600.32,000300.XSHG,176,沪深300
2009-02-23,1955.24,2410.48,424244.48,000300.XSHG,176,沪深300
2009-02-24,1955.24,2301.85,405125.6,000300.XSHG,176,沪深300
2009-02-25,1955.24,2304.25,405548.0,000300.XSHG,176,沪深300
2009-02-26,1955.24,2190.18,385471.68,000300.XSHG,176,沪深300
2009-02-27,1955.24,2140.49,0.0,000300.XSHG,0,沪深300
2009-03-04,2285.15,2285.15,374764.6,000300.XSHG,164,沪深300
2009-03-05,2285.15,2304.92,378006.88,000300.XSHG,164,沪深300
2009-03-06,2285.15,2286.58,374999.12,000300.XSHG,164,沪深300
2009-03-09,2285.15,2202.53,0.0,000300.XSHG,0,沪深300
2009-03-17,2322.4,2322.4,362294.4,000300.XSHG,156,沪深300
2009-03-18,2322.4,2332.65,363893.4,000300.XSHG,156,沪深300
2009-03-19,2322.4,2382.56,371679.36,000300.XSHG,156,沪深300
2009-03-20,2322.4,2379.84,371255.04,000300.XSHG,156,沪深300
2009-03-23,2322.4,2439.4,380546.4,000300.XSHG,156,沪深300
2009-03-24,2322.4,2451.78,382477.68,000300.XSHG,156,沪深300
2009-03-25,2322.4,2401.33,374607.48,000300.XSHG,156,沪深300
2009-03-26,2322.4,2479.79,386847.24,000300.XSHG,156,沪深300
2009-03-27,2322.4,2498.93,389833.08,000300.XSHG,156,沪深300
2009-03-30,2322.4,2484.49,387580.44,000300.XSHG,156,沪深300
2009-03-31,2322.4,2507.79,391215.24,000300.XSHG,156,沪深300
2009-04-01,2322.4,2548.22,397522.32,000300.XSHG,156,沪深300
2009-04-02,2322.4,2576.4,401918.4,000300.XSHG,156,沪深300
2009-04-03,2322.4,2570.5,400998.0,000300.XSHG,156,沪深300
2009-04-07,2322.4,2576.95,402004.2,000300.XSHG,156,沪深300
2009-04-08,2322.4,2479.35,386778.6,000300.XSHG,156,沪深300
2009-04-09,2322.4,2517.67,392756.52,000300.XSHG,156,沪深300
2009-04-10,2322.4,2595.53,404902.68,000300.XSHG,156,沪深300
2009-04-13,2322.4,2656.52,414417.12,000300.XSHG,156,沪深300
2009-04-14,2322.4,2676.87,417591.72,000300.XSHG,156,沪深300
2009-04-15,2322.4,2686.99,419170.44,000300.XSHG,156,沪深300
2009-04-16,2322.4,2687.11,419189.16,000300.XSHG,156,沪深300
2009-04-17,2322.4,2650.69,413507.64,000300.XSHG,156,沪深300
2009-04-20,2322.4,2707.67,422396.52,000300.XSHG,156,沪深300
2009-04-21,2322.4,2675.44,417368.64,000300.XSHG,156,沪深300
2009-04-22,2322.4,2576.28,401899.68,000300.XSHG,156,沪深300
2009-04-23,2322.4,2593.56,404595.36,000300.XSHG,156,沪深300
2009-04-24,2322.4,2572.89,401370.84,000300.XSHG,156,沪深300
2009-04-27,2322.4,2513.29,0.0,000300.XSHG,0,沪深300
2009-04-29,2605.37,2605.37,390805.5,000300.XSHG,150,沪深300
2009-04-30,2605.37,2622.93,393439.5,000300.XSHG,150,沪深300
2009-05-04,2605.37,2714.3,407145.0,000300.XSHG,150,沪深300
2009-05-05,2605.37,2727.01,409051.5,000300.XSHG,150,沪深300
2009-05-06,2605.37,2764.98,414747.0,000300.XSHG,150,沪深300
2009-05-07,2605.37,2767.08,415062.0,000300.XSHG,150,沪深300
2009-05-08,2605.37,2789.22,418383.0,000300.XSHG,150,沪深300
2009-05-11,2605.37,2725.32,408798.0,000300.XSHG,150,沪深300
2009-05-12,2605.37,2788.56,418284.0,000300.XSHG,150,沪深300
2009-05-13,2605.37,2814.0,422100.0,000300.XSHG,150,沪深300
2009-05-14,2605.37,2792.6,418890.0,000300.XSHG,150,沪深300
2009-05-15,2605.37,2796.12,419418.0,000300.XSHG,150,沪深300
2009-05-18,2605.37,2810.57,421585.5,000300.XSHG,150,沪深300
2009-05-19,2605.37,2840.08,426012.0,000300.XSHG,150,沪深300
2009-05-20,2605.37,2812.86,421929.0,000300.XSHG,150,沪深300
2009-05-21,2605.37,2750.01,412501.5,000300.XSHG,150,沪深300
2009-05-22,2605.37,2740.68,411102.0,000300.XSHG,150,沪深300
2009-05-25,2605.37,2752.72,412908.0,000300.XSHG,150,沪深300
2009-05-26,2605.37,2719.76,407964.0,000300.XSHG,150,沪深300
2009-05-27,2605.37,2759.71,413956.5,000300.XSHG,150,沪深300
2009-06-01,2605.37,2858.34,428751.0,000300.XSHG,150,沪深300
2009-06-02,2605.37,2865.1,429765.0,000300.XSHG,150,沪深300
2009-06-03,2605.37,2939.39,440908.5,000300.XSHG,150,沪深300
2009-06-04,2605.37,2953.75,443062.5,000300.XSHG,150,沪深300
2009-06-05,2605.37,2939.31,440896.5,000300.XSHG,150,沪深300
2009-06-08,2605.37,2948.48,442272.0,000300.XSHG,150,沪深300
2009-06-09,2605.37,2960.56,444084.0,000300.XSHG,150,沪深300
2009-06-10,2605.37,2989.59,448438.5,000300.XSHG,150,沪深300
2009-06-11,2605.37,2961.63,444244.5,000300.XSHG,150,沪深300
2009-06-12,2605.37,2906.29,435943.5,000300.XSHG,150,沪深300
2009-06-15,2605.37,2966.19,444928.5,000300.XSHG,150,沪深300
2009-06-16,2605.37,2961.22,444183.0,000300.XSHG,150,沪深300
2009-06-17,2605.37,3010.59,451588.5,000300.XSHG,150,沪深300
2009-06-18,2605.37,3057.43,458614.5,000300.XSHG,150,沪深300
2009-06-19,2605.37,3080.0,462000.0,000300.XSHG,150,沪深300
2009-06-22,2605.37,3082.56,462384.0,000300.XSHG,150,沪深300
2009-06-23,2605.37,3083.9,462585.0,000300.XSHG,150,沪深300
2009-06-24,2605.37,3120.73,468109.5,000300.XSHG,150,沪深300
2009-06-25,2605.37,3117.92,467688.0,000300.XSHG,150,沪深300
2009-06-26,2605.37,3128.42,469263.0,000300.XSHG,150,沪深300
2009-06-29,2605.37,3179.97,476995.5,000300.XSHG,150,沪深300
2009-06-30,2605.37,3166.47,474970.5,000300.XSHG,150,沪深300
2009-07-01,2605.37,3237.9,485685.0,000300.XSHG,150,沪深300
2009-07-02,2605.37,3282.36,492354.0,000300.XSHG,150,沪深300
2009-07-03,2605.37,3327.14,499071.0,000300.XSHG,150,沪深300
2009-07-06,2605.37,3374.75,506212.5,000300.XSHG,150,沪深300
2009-07-07,2605.37,3340.49,501073.5,000300.XSHG,150,沪深300
2009-07-08,2605.37,3352.27,502840.5,000300.XSHG,150,沪深300
2009-07-09,2605.37,3396.3,509445.0,000300.XSHG,150,沪深300
2009-07-10,2605.37,3398.31,509746.5,000300.XSHG,150,沪深300
2009-07-13,2605.37,3361.01,504151.5,000300.XSHG,150,沪深300
2009-07-14,2605.37,3454.75,518212.5,000300.XSHG,150,沪深300
2009-07-15,2605.37,3493.3,523995.0,000300.XSHG,150,沪深300
2009-07-16,2605.37,3501.24,525186.0,000300.XSHG,150,沪深300
2009-07-17,2605.37,3519.81,527971.5,000300.XSHG,150,沪深300
2009-07-20,2605.37,3591.12,538668.0,000300.XSHG,150,沪深300
2009-07-21,2605.37,3539.83,530974.5,000300.XSHG,150,沪深300
2009-07-22,2605.37,3606.92,541038.0,000300.XSHG,150,沪深300
2009-07-23,2605.37,3651.97,547795.5,000300.XSHG,150,沪深300
2009-07-24,2605.37,3667.56,550134.0,000300.XSHG,150,沪深300
2009-07-27,2605.37,3743.63,561544.5,000300.XSHG,150,沪深300
2009-07-28,2605.37,3755.82,563373.0,000300.XSHG,150,沪深300
2009-07-29,2605.37,3558.51,533776.5,000300.XSHG,150,沪深300
2009-07-30,2605.37,3634.82,545223.0,000300.XSHG,150,沪深300
2009-07-31,2605.37,3734.62,560193.0,000300.XSHG,150,沪深300
2009-08-03,2605.37,3787.03,568054.5,000300.XSHG,150,沪深300
2009-08-04,2605.37,3786.62,567993.0,000300.XSHG,150,沪深300
2009-08-05,2605.37,3740.94,561141.0,000300.XSHG,150,沪深300
2009-08-06,2605.37,3663.12,549468.0,000300.XSHG,150,沪深300
2009-08-07,2605.37,3555.1,533265.0,000300.XSHG,150,沪深300
2009-08-10,2605.37,3544.54,531681.0,000300.XSHG,150,沪深300
2009-08-11,2605.37,3556.38,533457.0,000300.XSHG,150,沪深300
2009-08-12,2605.37,3397.4,0.0,000300.XSHG,0,沪深300
2009-09-14,3293.39,3293.39,507182.06,000300.XSHG,154,沪深300
2009-09-15,3293.39,3302.64,508606.56,000300.XSHG,154,沪深300
2009-09-16,3293.39,3258.24,501768.96,000300.XSHG,154,沪深300
2009-09-17,3293.39,3320.1,511295.4,000300.XSHG,154,沪深300
2009-09-18,3293.39,3199.69,492752.26,000300.XSHG,154,沪深300
2009-09-21,3293.39,3208.6,494124.4,000300.XSHG,154,沪深300
2009-09-22,3293.39,3131.03,0.0,000300.XSHG,0,沪深300
2009-10-09,3163.71,3163.71,480883.92,000300.XSHG,152,沪深300
2009-10-12,3163.71,3151.63,479047.76,000300.XSHG,152,沪深300
2009-10-13,3163.71,3198.52,486175.04,000300.XSHG,152,沪深300
2009-10-14,3163.71,3227.4,490564.8,000300.XSHG,152,沪深300
2009-10-15,3163.71,3239.64,492425.28,000300.XSHG,152,沪深300
2009-10-16,3163.71,3241.71,492739.92,000300.XSHG,152,沪深300
2009-10-19,3163.71,3329.16,506032.32,000300.XSHG,152,沪深300
2009-10-20,3163.71,3377.57,513390.64,000300.XSHG,152,沪深300
2009-10-21,3163.71,3369.29,512132.08,000300.XSHG,152,沪深300
2009-10-22,3163.71,3347.32,508792.64,000300.XSHG,152,沪深300
2009-10-23,3163.71,3413.25,518814.0,000300.XSHG,152,沪深300
2009-10-26,3163.71,3414.24,518964.48,000300.XSHG,152,沪深300
2009-10-27,3163.71,3314.72,503837.44,000300.XSHG,152,沪深300
2009-10-28,3163.71,3329.33,506058.16,000300.XSHG,152,沪深300
2009-10-29,3163.71,3247.05,493551.6,000300.XSHG,152,沪深300
2009-10-30,3163.71,3280.37,498616.24,000300.XSHG,152,沪深300
2009-11-02,3163.71,3392.8,515705.6,000300.XSHG,152,沪深300
2009-11-03,3163.71,3435.42,522183.84,000300.XSHG,152,沪深300
2009-11-04,3163.71,3453.89,524991.28,000300.XSHG,152,沪深300
2009-11-05,3163.71,3464.32,526576.64,000300.XSHG,152,沪深300
2009-11-06,3163.71,3483.02,529419.04,000300.XSHG,152,沪深300
2009-11-09,3163.71,3495.79,531360.08,000300.XSHG,152,沪深300
2009-11-10,3163.71,3503.78,532574.56,000300.XSHG,152,沪深300
2009-11-11,3163.71,3495.67,531341.84,000300.XSHG,152,沪深300
2009-11-12,3163.71,3499.99,531998.48,000300.XSHG,152,沪深300
2009-11-13,3163.71,3518.72,534845.44,000300.XSHG,152,沪深300
2009-11-16,3163.71,3625.8,551121.6,000300.XSHG,152,沪深300
2009-11-17,3163.71,3628.35,551509.2,000300.XSHG,152,沪深300
2009-11-18,3163.71,3630.23,551794.96,000300.XSHG,152,沪深300
2009-11-19,3163.71,3642.44,553650.88,000300.XSHG,152,沪深300
2009-11-20,3163.71,3631.01,551913.52,000300.XSHG,152,沪深300
2009-11-23,3163.71,3665.51,557157.52,000300.XSHG,152,沪深300
2009-11-24,3163.71,3548.08,539308.16,000300.XSHG,152,沪深300
2009-11-25,3163.71,3629.63,551703.76,000300.XSHG,152,沪深300
2009-11-26,3163.71,3485.77,529837.04,000300.XSHG,152,沪深300
2009-11-27,3163.71,3382.51,0.0,000300.XSHG,0,沪深300
2009-11-30,3511.67,3511.67,516215.49,000300.XSHG,147,沪深300
2009-12-01,3511.67,3560.83,523442.01,000300.XSHG,147,沪深300
2009-12-02,3511.67,3597.33,528807.51,000300.XSHG,147,沪深300
2009-12-03,3511.67,3590.88,527859.36,000300.XSHG,147,沪深300
2009-12-04,3511.67,3643.49,535593.03,000300.XSHG,147,沪深300
2009-12-07,3511.67,3668.83,539318.01,000300.XSHG,147,沪深300
2009-12-08,3511.67,3624.02,532730.94,000300.XSHG,147,沪深300
2009-12-09,3511.67,3554.48,522508.56,000300.XSHG,147,沪深300
2009-12-10,3511.67,3577.24,525854.28,000300.XSHG,147,沪深300
2009-12-11,3511.67,3575.02,525527.94,000300.XSHG,147,沪深300
2009-12-14,3511.67,3612.75,531074.25,000300.XSHG,147,沪深300
2009-12-15,3511.67,3583.34,526750.98,000300.XSHG,147,沪深300
2009-12-16,3511.67,3560.72,0.0,000300.XSHG,0,沪深300
2009-12-30,3558.86,3558.86,519593.56,000300.XSHG,146,沪深300
2009-12-31,3558.86,3575.68,522049.28,000300.XSHG,146,沪深300
2010-01-04,3558.86,3535.23,516143.58,000300.XSHG,146,沪深300
2010-01-05,3558.86,3564.04,520349.84,000300.XSHG,146,沪深300
2010-01-06,3558.86,3541.73,517092.58,000300.XSHG,146,沪深300
2010-01-07,3558.86,3471.46,0.0,000300.XSHG,0,沪深300
2010-01-12,3534.92,3534.92,509028.48,000300.XSHG,144,沪深300
2010-01-13,3534.92,3421.14,0.0,000300.XSHG,0,沪深300
2010-01-19,3507.48,3507.48,491047.2,000300.XSHG,140,沪深300
2010-01-20,3507.48,3394.43,0.0,000300.XSHG,0,沪深300
2010-03-01,3324.42,3324.42,472067.64,000300.XSHG,142,沪深300
2010-03-02,3324.42,3311.24,470196.08,000300.XSHG,142,沪深300
2010-03-03,3324.42,3335.08,473581.36,000300.XSHG,142,沪深300
2010-03-04,3324.42,3250.57,0.0,000300.XSHG,0,沪深300
2010-03-08,3286.18,3286.18,463351.38,000300.XSHG,141,沪深300
2010-03-09,3286.18,3305.86,466126.26,000300.XSHG,141,沪深300
2010-03-10,3286.18,3279.69,462436.29,000300.XSHG,141,沪深300
2010-03-11,3286.18,3276.71,462016.11,000300.XSHG,141,沪深300
2010-03-12,3286.18,3233.13,0.0,000300.XSHG,0,沪深300
2010-03-17,3273.92,3273.92,455074.88,000300.XSHG,139,沪深300
2010-03-18,3273.92,3267.56,454190.84,000300.XSHG,139,沪深300
2010-03-19,3273.92,3293.87,457847.93,000300.XSHG,139,沪深300
2010-03-22,3273.92,3302.63,459065.57,000300.XSHG,139,沪深300
2010-03-23,3273.92,3275.57,455304.23,000300.XSHG,139,沪深300
2010-03-24,3273.92,3276.67,455457.13,000300.XSHG,139,沪深300
2010-03-25,3273.92,3229.13,0.0,000300.XSHG,0,沪深300
2010-03-26,3275.0,3275.0,448675.0,000300.XSHG,137,沪深300
2010-03-29,3275.0,3358.54,460119.98,000300.XSHG,137,沪深300
2010-03-30,3275.0,3366.71,461239.27,000300.XSHG,137,沪深300
2010-03-31,3275.0,3345.61,458348.57,000300.XSHG,137,沪深300
2010-04-01,3275.0,3391.94,464695.78,000300.XSHG,137,沪深300
2010-04-02,3275.0,3407.35,466806.95,000300.XSHG,137,沪深300
2010-04-06,3275.0,3405.14,466504.18,000300.XSHG,137,沪深300
2010-04-07,3275.0,3386.95,464012.15,000300.XSHG,137,沪深300
2010-04-08,3275.0,3346.74,458503.38,000300.XSHG,137,沪深300
2010-04-09,3275.0,3379.17,462946.29,000300.XSHG,137,沪深300
2010-04-12,3275.0,3351.48,459152.76,000300.XSHG,137,沪深300
2010-04-13,3275.0,3391.72,464665.64,000300.XSHG,137,沪深300
2010-04-14,3275.0,3403.71,466308.27,000300.XSHG,137,沪深300
2010-04-15,3275.0,3394.57,465056.09,000300.XSHG,137,沪深300
2010-04-16,3275.0,3356.33,459817.21,000300.XSHG,137,沪深300
2010-04-19,3275.0,3176.42,0.0,000300.XSHG,0,沪深300
2010-06-22,2783.72,2783.72,434260.32,000300.XSHG,156,沪深300
2010-06-23,2783.72,2758.5,0.0,000300.XSHG,0,沪深300
2010-07-19,2682.47,2682.47,429195.2,000300.XSHG,160,沪深300
2010-07-20,2682.47,2741.5,438640.0,000300.XSHG,160,沪深300
2010-07-21,2682.47,2747.34,439574.4,000300.XSHG,160,沪深300
2010-07-22,2682.47,2781.29,445006.4,000300.XSHG,160,沪深300
2010-07-23,2682.47,2793.08,446892.8,000300.XSHG,160,沪深300
2010-07-26,2682.47,2811.06,449769.6,000300.XSHG,160,沪深300
2010-07-27,2682.47,2795.72,447315.2,000300.XSHG,160,沪深300
2010-07-28,2682.47,2863.72,458195.2,000300.XSHG,160,沪深300
2010-07-29,2682.47,2877.98,460476.8,000300.XSHG,160,沪深300
2010-07-30,2682.47,2868.85,459016.0,000300.XSHG,160,沪深300
2010-08-02,2682.47,2917.28,466764.8,000300.XSHG,160,沪深300
2010-08-03,2682.47,2865.97,458555.2,000300.XSHG,160,沪深300
2010-08-04,2682.47,2876.43,460228.8,000300.XSHG,160,沪深300
2010-08-05,2682.47,2850.83,456132.8,000300.XSHG,160,沪深300
2010-08-06,2682.47,2897.66,463625.6,000300.XSHG,160,沪深300
2010-08-09,2682.47,2918.24,466918.4,000300.XSHG,160,沪深300
2010-08-10,2682.47,2832.64,453222.4,000300.XSHG,160,沪深300
2010-08-11,2682.47,2850.21,456033.6,000300.XSHG,160,沪深300
2010-08-12,2682.47,2816.39,450622.4,000300.XSHG,160,沪深300
2010-08-13,2682.47,2855.55,456888.0,000300.XSHG,160,沪深300
2010-08-16,2682.47,2922.08,467532.8,000300.XSHG,160,沪深300
2010-08-17,2682.47,2942.29,470766.4,000300.XSHG,160,沪深300
2010-08-18,2682.47,2937.36,469977.6,000300.XSHG,160,沪深300
2010-08-19,2682.47,2955.4,472864.0,000300.XSHG,160,沪深300
2010-08-20,2682.47,2898.33,463732.8,000300.XSHG,160,沪深300
2010-08-23,2682.47,2896.19,463390.4,000300.XSHG,160,沪深300
2010-08-24,2682.47,2911.83,465892.8,000300.XSHG,160,沪深300
2010-08-25,2682.47,2843.02,454883.2,000300.XSHG,160,沪深300
2010-08-26,2682.47,2850.09,456014.4,000300.XSHG,160,沪深300
2010-08-27,2682.47,2858.57,457371.2,000300.XSHG,160,沪深300
2010-08-30,2682.47,2915.01,466401.6,000300.XSHG,160,沪深300
2010-08-31,2682.47,2903.19,464510.4,000300.XSHG,160,沪深300
2010-09-01,2682.47,2884.04,461446.4,000300.XSHG,160,沪深300
2010-09-02,2682.47,2921.39,467422.4,000300.XSHG,160,沪深300
2010-09-03,2682.47,2920.2,467232.0,000300.XSHG,160,沪深300
2010-09-06,2682.47,2975.09,476014.4,000300.XSHG,160,沪深300
2010-09-07,2682.47,2983.11,477297.6,000300.XSHG,160,沪深300
2010-09-08,2682.47,2980.97,476955.2,000300.XSHG,160,沪深300
2010-09-09,2682.47,2926.46,468233.6,000300.XSHG,160,沪深300
2010-09-10,2682.47,2932.55,469208.0,000300.XSHG,160,沪深300
2010-09-13,2682.47,2962.32,473971.2,000300.XSHG,160,沪深300
2010-09-14,2682.47,2965.01,474401.6,000300.XSHG,160,沪深300
2010-09-15,2682.47,2913.19,466110.4,000300.XSHG,160,沪深300
2010-09-16,2682.47,2857.79,0.0,000300.XSHG,0,沪深300
2010-09-30,2935.57,2935.57,455013.35,000300.XSHG,155,沪深300
2010-10-08,2935.57,3044.23,471855.65,000300.XSHG,155,沪深300
2010-10-11,2935.57,3132.9,485599.5,000300.XSHG,155,沪深300
2010-10-12,2935.57,3172.73,491773.15,000300.XSHG,155,沪深300
2010-10-13,2935.57,3217.58,498724.9,000300.XSHG,155,沪深300
2010-10-14,2935.57,3224.14,499741.7,000300.XSHG,155,沪深300
2010-10-15,2935.57,3327.68,515790.4,000300.XSHG,155,沪深300
2010-10-18,2935.57,3306.16,512454.8,000300.XSHG,155,沪深300
2010-10-19,2935.57,3375.67,523228.85,000300.XSHG,155,沪深300
2010-10-20,2935.57,3396.88,526516.4,000300.XSHG,155,沪深300
2010-10-21,2935.57,3374.68,523075.4,000300.XSHG,155,沪深300
2010-10-22,2935.57,3378.66,523692.3,000300.XSHG,155,沪深300
2010-10-25,2935.57,3481.08,539567.4,000300.XSHG,155,沪深300
2010-10-26,2935.57,3466.08,537242.4,000300.XSHG,155,沪深300
2010-10-27,2935.57,3403.87,527599.85,000300.XSHG,155,沪深300
2010-10-28,2935.57,3397.69,526641.95,000300.XSHG,155,沪深300
2010-10-29,2935.57,3379.98,523896.9,000300.XSHG,155,沪深300
2010-11-01,2935.57,3473.0,538315.0,000300.XSHG,155,沪深300
2010-11-02,2935.57,3463.13,536785.15,000300.XSHG,155,沪深300
2010-11-03,2935.57,3420.34,530152.7,000300.XSHG,155,沪深300
2010-11-04,2935.57,3480.5,539477.5,000300.XSHG,155,沪深300
2010-11-05,2935.57,3520.8,545724.0,000300.XSHG,155,沪深300
2010-11-08,2935.57,3548.57,550028.35,000300.XSHG,155,沪深300
2010-11-09,2935.57,3523.95,546212.25,000300.XSHG,155,沪深300
2010-11-10,2935.57,3499.11,542362.05,000300.XSHG,155,沪深300
2010-11-11,2935.57,3509.98,544046.9,000300.XSHG,155,沪深300
2010-11-12,2935.57,3291.83,0.0,000300.XSHG,0,沪深300
2010-12-14,3269.47,3269.47,510037.32,000300.XSHG,156,沪深300
2010-12-15,3269.47,3247.64,0.0,000300.XSHG,0,沪深300
2010-12-21,3249.51,3249.51,506923.56,000300.XSHG,156,沪深300
2010-12-22,3249.51,3215.45,501610.2,000300.XSHG,156,沪深300
2010-12-23,3249.51,3188.61,0.0,000300.XSHG,0,沪深300
2011-01-04,3189.68,3189.68,494400.4,000300.XSHG,155,沪深300
2011-01-05,3189.68,3175.66,492227.3,000300.XSHG,155,沪深300
2011-01-06,3189.68,3159.64,0.0,000300.XSHG,0,沪深300
2011-02-10,3104.16,3104.16,490457.28,000300.XSHG,158,沪深300
2011-02-11,3104.16,3120.96,493111.68,000300.XSHG,158,沪深300
2011-02-14,3104.16,3219.14,508624.12,000300.XSHG,158,沪深300
2011-02-15,3104.16,3217.67,508391.86,000300.XSHG,158,沪深300
2011-02-16,3104.16,3248.53,513267.74,000300.XSHG,158,沪深300
2011-02-17,3104.16,3245.91,512853.78,000300.XSHG,158,沪深300
2011-02-18,3104.16,3211.88,507477.04,000300.XSHG,158,沪深300
2011-02-21,3104.16,3257.91,514749.78,000300.XSHG,158,沪深300
2011-02-22,3104.16,3163.58,499845.64,000300.XSHG,158,沪深300
