datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2010-01-20 15:00:00,380.17616,1497348753,3394.43,140,000300.XSHG,1497348753,,SELL,沪深300,0,2010-01-20 15:00:00,380.17616
2010-03-01 15:00:00,377.654112,1497348754,3324.42,142,000300.XSHG,1497348754,,BUY,沪深300,0,2010-03-01 15:00:00,377.654112
2010-03-04 15:00:00,369.264752,1497348755,3250.57,142,000300.XSHG,1497348755,,SELL,沪深300,0,2010-03-04 15:00:00,369.264752
2010-03-08 15:00:00,370.681104,1497348756,3286.18,141,000300.XSHG,1497348756,,BUY,沪深300,0,2010-03-08 15:00:00,370.681104
2010-03-12 15:00:00,364.697064,1497348757,3233.13,141,000300.XSHG,1497348757,,SELL,沪深300,0,2010-03-12 15:00:00,364.697064
2010-03-17 15:00:00,364.059904,1497348758,3273.92,139,000300.XSHG,1497348758,,BUY,沪深300,0,2010-03-17 15:00:00,364.059904
2010-03-25 15:00:00,359.079256,1497348759,3229.13,139,000300.XSHG,1497348759,,SELL,沪深300,0,2010-03-25 15:00:00,359.079256
2010-03-26 15:00:00,358.94,1497348760,3275.0,137,000300.XSHG,1497348760,,BUY,沪深300,0,2010-03-26 15:00:00,358.94
2010-04-19 15:00:00,348.135632,1497348761,3176.42,137,000300.XSHG,1497348761,,SELL,沪深300,0,2010-04-19 15:00:00,348.135632
2010-06-22 15:00:00,347.408256,1497348762,2783.72,156,000300.XSHG,1497348762,,BUY,沪深300,0,2010-06-22 15:00:00,347.408256
2010-06-23 15:00:00,344.2608,1497348763,2758.5,156,000300.XSHG,1497348763,,SELL,沪深300,0,2010-06-23 15:00:00,344.2608
2010-07-19 15:00:00,343.35616,1497348764,2682.47,160,000300.XSHG,1497348764,,BUY,沪深300,0,2010-07-19 15:00:00,343.35616
2010-09-16 15:00:00,365.79712,1497348765,2857.79,160,000300.XSHG,1497348765,,SELL,沪深300,0,2010-09-16 15:00:00,365.79712
2010-09-30 15:00:00,364.01068,1497348766,2935.57,155,000300.XSHG,1497348766,,BUY,沪深300,0,2010-09-30 15:00:00,364.01068
2010-11-12 15:00:00,408.18692,1497348767,3291.83,155,000300.XSHG,1497348767,,SELL,沪深300,0,2010-11-12 15:00:00,408.18692
2010-12-14 15:00:00,408.029856,1497348768,3269.47,156,000300.XSHG,1497348768,,BUY,沪深300,0,2010-12-14 15:00:00,408.029856
2010-12-15 15:00:00,405.305472,1497348769,3247.64,156,000300.XSHG,1497348769,,SELL,沪深300,0,2010-12-15 15:00:00,405.305472
2010-12-21 15:00:00,405.538848,1497348770,3249.51,156,000300.XSHG,1497348770,,BUY,沪深300,0,2010-12-21 15:00:00,405.538848
2010-12-23 15:00:00,397.938528,1497348771,3188.61,156,000300.XSHG,1497348771,,SELL,沪深300,0,2010-12-23 15:00:00,397.938528
2011-01-04 15:00:00,395.52032,1497348772,3189.68,155,000300.XSHG,1497348772,,BUY,沪深300,0,2011-01-04 15:00:00,395.52032
2011-01-06 15:00:00,391.79536,1497348773,3159.64,155,000300.XSHG,1497348773,,SELL,沪深300,0,2011-01-06 15:00:00,391.79536
2011-02-10 15:00:00,392.365824,1497348774,3104.16,158,000300.XSHG,1497348774,,BUY,沪深300,0,2011-02-10 15:00:00,392.365824
2011-03-17 15:00:00,404.11344,1497348775,3197.1,158,000300.XSHG,1497348775,,SELL,沪深300,0,2011-03-17 15:00:00,404.11344
2011-03-18 15:00:00,403.889408,1497348776,3215.68,157,000300.XSHG,1497348776,,BUY,沪深300,0,2011-03-18 15:00:00,403.889408
2011-03-21 15:00:00,402.813016,1497348777,3207.11,157,000300.XSHG,1497348777,,SELL,沪深300,0,2011-03-21 15:00:00,402.813016
2011-03-23 15:00:00,402.239376,1497348778,3264.93,154,000300.XSHG,1497348778,,BUY,沪深300,0,2011-03-23 15:00:00,402.239376
2011-03-31 15:00:00,397.109328,1497348779,3223.29,154,000300.XSHG,1497348779,,SELL,沪深300,0,2011-03-31 15:00:00,397.109328
2011-04-01 15:00:00,395.345784,1497348780,3272.73,151,000300.XSHG,1497348780,,BUY,沪深300,0,2011-04-01 15:00:00,395.345784
2011-04-25 15:00:00,392.548056,1497348781,3249.57,151,000300.XSHG,1497348781,,SELL,沪深300,0,2011-04-25 15:00:00,392.548056
2011-06-24 15:00:00,392.360112,1497348782,3027.47,162,000300.XSHG,1497348782,,BUY,沪深300,0,2011-06-24 15:00:00,392.360112
2011-07-25 15:00:00,384.690384,1497348783,2968.29,162,000300.XSHG,1497348783,,SELL,沪深300,0,2011-07-25 15:00:00,384.690384
2011-10-26 15:00:00,383.95892,1497348784,2651.65,181,000300.XSHG,1497348784,,BUY,沪深300,0,2011-10-26 15:00:00,383.95892
2011-11-18 15:00:00,377.4212,1497348785,2606.5,181,000300.XSHG,1497348785,,SELL,沪深300,0,2011-11-18 15:00:00,377.4212
2012-01-10 15:00:00,377.87084,1497348786,2447.35,193,000300.XSHG,1497348786,,BUY,沪深300,0,2012-01-10 15:00:00,377.87084
2012-01-13 15:00:00,369.684552,1497348787,2394.33,193,000300.XSHG,1497348787,,SELL,沪深300,0,2012-01-13 15:00:00,369.684552
2012-01-17 15:00:00,368.10576,1497348788,2460.6,187,000300.XSHG,1497348788,,BUY,沪深300,0,2012-01-17 15:00:00,368.10576
2012-03-15 15:00:00,386.79828,1497348789,2585.55,187,000300.XSHG,1497348789,,SELL,沪深300,0,2012-03-15 15:00:00,386.79828
2012-03-16 15:00:00,386.182144,1497348790,2623.52,184,000300.XSHG,1497348790,,BUY,沪深300,0,2012-03-16 15:00:00,386.182144
2012-03-20 15:00:00,380.43104,1497348791,2584.45,184,000300.XSHG,1497348791,,SELL,沪深300,0,2012-03-20 15:00:00,380.43104
2012-04-18 15:00:00,380.626824,1497348792,2599.91,183,000300.XSHG,1497348792,,BUY,沪深300,0,2012-04-18 15:00:00,380.626824
2012-05-16 15:00:00,376.92876,1497348793,2574.65,183,000300.XSHG,1497348793,,SELL,沪深300,0,2012-05-16 15:00:00,376.92876
2012-05-17 15:00:00,376.40736,1497348794,2613.94,180,000300.XSHG,1497348794,,BUY,沪深300,0,2012-05-17 15:00:00,376.40736
2012-05-18 15:00:00,370.65312,1497348795,2573.98,180,000300.XSHG,1497348795,,SELL,沪深300,0,2012-05-18 15:00:00,370.65312
2012-05-22 15:00:00,369.954816,1497348796,2627.52,176,000300.XSHG,1497348796,,BUY,沪深300,0,2012-05-22 15:00:00,369.954816
2012-05-23 15:00:00,368.455296,1497348797,2616.87,176,000300.XSHG,1497348797,,SELL,沪深300,0,2012-05-23 15:00:00,368.455296
2012-05-29 15:00:00,366.87764,1497348798,2650.85,173,000300.XSHG,1497348798,,BUY,沪深300,0,2012-05-29 15:00:00,366.87764
2012-06-04 15:00:00,354.169752,1497348799,2559.03,173,000300.XSHG,1497348799,,SELL,沪深300,0,2012-06-04 15:00:00,354.169752
2012-08-09 15:00:00,355.00224,1497348800,2411.7,184,000300.XSHG,1497348800,,BUY,沪深300,0,2012-08-09 15:00:00,355.00224
2012-08-13 15:00:00,346.204096,1497348801,2351.93,184,000300.XSHG,1497348801,,SELL,沪深300,0,2012-08-13 15:00:00,346.204096
2012-09-07 15:00:00,344.796384,1497348802,2317.18,186,000300.XSHG,1497348802,,BUY,沪深300,0,2012-09-07 15:00:00,344.796384
2012-09-13 15:00:00,342.010848,1497348803,2298.46,186,000300.XSHG,1497348803,,SELL,沪深300,0,2012-09-13 15:00:00,342.010848
2012-09-14 15:00:00,340.847488,1497348804,2315.54,184,000300.XSHG,1497348804,,BUY,沪深300,0,2012-09-14 15:00:00,340.847488
2012-09-17 15:00:00,332.48064,1497348805,2258.7,184,000300.XSHG,1497348805,,SELL,沪深300,0,2012-09-17 15:00:00,332.48064
2012-09-28 15:00:00,332.042328,1497348806,2293.11,181,000300.XSHG,1497348806,,BUY,沪深300,0,2012-09-28 15:00:00,332.042328
2012-10-26 15:00:00,325.497368,1497348807,2247.91,181,000300.XSHG,1497348807,,SELL,沪深300,0,2012-10-26 15:00:00,325.497368
2012-11-01 15:00:00,325.379808,1497348808,2297.88,177,000300.XSHG,1497348808,,BUY,沪深300,0,2012-11-01 15:00:00,325.379808
2012-11-08 15:00:00,317.950056,1497348809,2245.41,177,000300.XSHG,1497348809,,SELL,沪深300,0,2012-11-08 15:00:00,317.950056
2012-12-07 15:00:00,318.141216,1497348810,2246.76,177,000300.XSHG,1497348810,,BUY,沪深300,0,2012-12-07 15:00:00,318.141216
2013-02-21 15:00:00,369.65388,1497348811,2610.55,177,000300.XSHG,1497348811,,SELL,沪深300,0,2013-02-21 15:00:00,369.65388
2013-02-28 15:00:00,367.850208,1497348812,2673.33,172,000300.XSHG,1497348812,,BUY,沪深300,0,2013-02-28 15:00:00,367.850208
2013-03-04 15:00:00,350.291072,1497348813,2545.72,172,000300.XSHG,1497348813,,SELL,沪深300,0,2013-03-04 15:00:00,350.291072
2013-04-19 15:00:00,350.682072,1497348814,2533.83,173,000300.XSHG,1497348814,,BUY,沪深300,0,2013-04-19 15:00:00,350.682072
2013-04-23 15:00:00,339.006648,1497348815,2449.47,173,000300.XSHG,1497348815,,SELL,沪深300,0,2013-04-23 15:00:00,339.006648
2013-05-06 15:00:00,337.470928,1497348816,2525.98,167,000300.XSHG,1497348816,,BUY,沪深300,0,2013-05-06 15:00:00,337.470928
2013-05-14 15:00:00,333.110224,1497348817,2493.34,167,000300.XSHG,1497348817,,SELL,沪深300,0,2013-05-14 15:00:00,333.110224
2013-05-15 15:00:00,332.920304,1497348818,2506.93,166,000300.XSHG,1497348818,,BUY,沪深300,0,2013-05-15 15:00:00,332.920304
2013-06-06 15:00:00,335.697152,1497348819,2527.84,166,000300.XSHG,1497348819,,SELL,沪深300,0,2013-06-06 15:00:00,335.697152
2013-08-01 15:00:00,335.905856,1497348820,2245.36,187,000300.XSHG,1497348820,,BUY,沪深300,0,2013-08-01 15:00:00,335.905856
2013-10-17 15:00:00,361.034168,1497348821,2413.33,187,000300.XSHG,1497348821,,SELL,沪深300,0,2013-10-17 15:00:00,361.034168
2013-10-18 15:00:00,360.99624,1497348822,2426.05,186,000300.XSHG,1497348822,,BUY,沪深300,0,2013-10-18 15:00:00,360.99624
2013-10-23 15:00:00,359.871312,1497348823,2418.49,186,000300.XSHG,1497348823,,SELL,沪深300,0,2013-10-23 15:00:00,359.871312
2013-11-18 15:00:00,357.53408,1497348824,2428.9,184,000300.XSHG,1497348824,,BUY,沪深300,0,2013-11-18 15:00:00,357.53408
2013-12-16 15:00:00,348.557824,1497348825,2367.92,184,000300.XSHG,1497348825,,SELL,沪深300,0,2013-12-16 15:00:00,348.557824
2014-02-10 15:00:00,348.292608,1497348826,2267.53,192,000300.XSHG,1497348826,,BUY,沪深300,0,2014-02-10 15:00:00,348.292608
2014-02-24 15:00:00,340.148736,1497348827,2214.51,192,000300.XSHG,1497348827,,SELL,沪深300,0,2014-02-24 15:00:00,340.148736
2014-04-02 15:00:00,340.19388,1497348828,2180.73,195,000300.XSHG,1497348828,,BUY,沪深300,0,2014-04-02 15:00:00,340.19388
2014-04-25 15:00:00,338.18148,1497348829,2167.83,195,000300.XSHG,1497348829,,SELL,沪深300,0,2014-04-25 15:00:00,338.18148
2014-05-28 15:00:00,338.4186,1497348830,2169.35,195,000300.XSHG,1497348830,,BUY,沪深300,0,2014-05-28 15:00:00,338.4186
2014-05-29 15:00:00,336.20496,1497348831,2155.16,195,000300.XSHG,1497348831,,SELL,沪深300,0,2014-05-29 15:00:00,336.20496
2014-06-10 15:00:00,335.429104,1497348832,2161.27,194,000300.XSHG,1497348832,,BUY,沪深300,0,2014-06-10 15:00:00,335.429104
2014-06-19 15:00:00,330.096432,1497348833,2126.91,194,000300.XSHG,1497348833,,SELL,沪深300,0,2014-06-19 15:00:00,330.096432
2014-06-26 15:00:00,328.379424,1497348834,2149.08,191,000300.XSHG,1497348834,,BUY,沪深300,0,2014-06-26 15:00:00,328.379424
2014-07-09 15:00:00,328.322888,1497348835,2148.71,191,000300.XSHG,1497348835,,SELL,沪深300,0,2014-07-09 15:00:00,328.322888
2014-07-14 15:00:00,328.370112,1497348836,2171.76,189,000300.XSHG,1497348836,,BUY,沪深300,0,2014-07-14 15:00:00,328.370112
2014-07-17 15:00:00,326.148984,1497348837,2157.07,189,000300.XSHG,1497348837,,SELL,沪深300,0,2014-07-17 15:00:00,326.148984
2014-07-18 15:00:00,325.486656,1497348838,2164.14,188,000300.XSHG,1497348838,,BUY,沪深300,0,2014-07-18 15:00:00,325.486656
2014-08-28 15:00:00,347.616512,1497348839,2311.28,188,000300.XSHG,1497348839,,SELL,沪深300,0,2014-08-28 15:00:00,347.616512
2014-08-29 15:00:00,347.937552,1497348840,2338.29,186,000300.XSHG,1497348840,,BUY,沪深300,0,2014-08-29 15:00:00,347.937552
2014-09-22 15:00:00,353.983296,1497348841,2378.92,186,000300.XSHG,1497348841,,SELL,沪深300,0,2014-09-22 15:00:00,353.983296
2014-09-23 15:00:00,353.200512,1497348842,2399.46,184,000300.XSHG,1497348842,,BUY,沪深300,0,2014-09-23 15:00:00,353.200512
2014-10-21 15:00:00,358.195008,1497348843,2433.39,184,000300.XSHG,1497348843,,SELL,沪深300,0,2014-10-21 15:00:00,358.195008
2014-10-29 15:00:00,356.920928,1497348844,2451.38,182,000300.XSHG,1497348844,,BUY,沪深300,0,2014-10-29 15:00:00,356.920928
2015-01-19 15:00:00,488.511296,1497348845,3355.16,182,000300.XSHG,1497348845,,SELL,沪深300,0,2015-01-19 15:00:00,488.511296
2015-01-21 15:00:00,488.325888,1497348846,3548.88,172,000300.XSHG,1497348846,,BUY,沪深300,0,2015-01-21 15:00:00,488.325888
2015-01-29 15:00:00,479.09568,1497348847,3481.8,172,000300.XSHG,1497348847,,SELL,沪深300,0,2015-01-29 15:00:00,479.09568
2015-02-16 15:00:00,478.728864,1497348848,3499.48,171,000300.XSHG,1497348848,,BUY,沪深300,0,2015-02-16 15:00:00,478.728864
2015-02-25 15:00:00,475.890264,1497348849,3478.73,171,000300.XSHG,1497348849,,SELL,沪深300,0,2015-02-25 15:00:00,475.890264
2015-02-26 15:00:00,473.60464,1497348850,3566.3,166,000300.XSHG,1497348850,,BUY,沪深300,0,2015-02-26 15:00:00,473.60464
2015-06-18 15:00:00,654.77704,1497348851,4930.55,166,000300.XSHG,1497348851,,SELL,沪深300,0,2015-06-18 15:00:00,654.77704
2015-08-10 15:00:00,653.4976,1497348852,4084.36,200,000300.XSHG,1497348852,,BUY,沪深300,0,2015-08-10 15:00:00,653.4976
2015-08-18 15:00:00,612.0656,1497348853,3825.41,200,000300.XSHG,1497348853,,SELL,沪深300,0,2015-08-18 15:00:00,612.0656
2015-10-09 15:00:00,611.909984,1497348854,3340.12,229,000300.XSHG,1497348854,,BUY,沪深300,0,2015-10-09 15:00:00,611.909984
2015-11-27 15:00:00,651.640568,1497348855,3556.99,229,000300.XSHG,1497348855,,SELL,沪深300,0,2015-11-27 15:00:00,651.640568
2015-12-02 15:00:00,649.10808,1497348856,3721.95,218,000300.XSHG,1497348856,,BUY,沪深300,0,2015-12-02 15:00:00,649.10808
2015-12-04 15:00:00,641.371696,1497348857,3677.59,218,000300.XSHG,1497348857,,SELL,沪深300,0,2015-12-04 15:00:00,641.371696
2015-12-14 15:00:00,641.316096,1497348858,3711.32,216,000300.XSHG,1497348858,,BUY,沪深300,0,2015-12-14 15:00:00,641.316096
2015-12-15 15:00:00,638.390592,1497348859,3694.39,216,000300.XSHG,1497348859,,SELL,沪深300,0,2015-12-15 15:00:00,638.390592
2015-12-17 15:00:00,636.998944,1497348860,3755.89,212,000300.XSHG,1497348860,,BUY,沪深300,0,2015-12-17 15:00:00,636.998944
2016-01-04 15:00:00,588.354272,1497348861,3469.07,212,000300.XSHG,1497348861,,SELL,沪深300,0,2016-01-04 15:00:00,588.354272
2016-02-22 15:00:00,588.842656,1497348862,3118.87,236,000300.XSHG,1497348862,,BUY,沪深300,0,2016-02-22 15:00:00,588.842656
2016-02-23 15:00:00,583.271168,1497348863,3089.36,236,000300.XSHG,1497348863,,SELL,沪深300,0,2016-02-23 15:00:00,583.271168
2016-02-24 15:00:00,582.10776,1497348864,3109.55,234,000300.XSHG,1497348864,,BUY,沪深300,0,2016-02-24 15:00:00,582.10776
2016-02-25 15:00:00,546.39,1497348865,2918.75,234,000300.XSHG,1497348865,,SELL,沪深300,0,2016-02-25 15:00:00,546.39
2016-03-02 15:00:00,544.357272,1497348866,3051.33,223,000300.XSHG,1497348866,,BUY,沪深300,0,2016-03-02 15:00:00,544.357272
2016-04-20 15:00:00,567.495752,1497348867,3181.03,223,000300.XSHG,1497348867,,SELL,沪深300,0,2016-04-20 15:00:00,567.495752
2016-05-03 15:00:00,568.153872,1497348868,3213.54,221,000300.XSHG,1497348868,,BUY,沪深300,0,2016-05-03 15:00:00,568.153872
2016-05-06 15:00:00,553.44588,1497348869,3130.35,221,000300.XSHG,1497348869,,SELL,沪深300,0,2016-05-06 15:00:00,553.44588
2016-05-31 15:00:00,552.771264,1497348870,3169.56,218,000300.XSHG,1497348870,,BUY,沪深300,0,2016-05-31 15:00:00,552.771264
2016-06-13 15:00:00,534.769696,1497348871,3066.34,218,000300.XSHG,1497348871,,SELL,沪深300,0,2016-06-13 15:00:00,534.769696
2016-06-15 15:00:00,533.522544,1497348872,3116.37,214,000300.XSHG,1497348872,,BUY,沪深300,0,2016-06-15 15:00:00,533.522544
2016-06-16 15:00:00,529.807504,1497348873,3094.67,214,000300.XSHG,1497348873,,SELL,沪深300,0,2016-06-16 15:00:00,529.807504
2016-06-17 15:00:00,527.517056,1497348874,3110.36,212,000300.XSHG,1497348874,,BUY,沪深300,0,2016-06-17 15:00:00,527.517056
2016-06-24 15:00:00,521.886336,1497348875,3077.16,212,000300.XSHG,1497348875,,SELL,沪深300,0,2016-06-24 15:00:00,521.886336
2016-06-27 15:00:00,521.754288,1497348876,3120.54,209,000300.XSHG,1497348876,,BUY,沪深300,0,2016-06-27 15:00:00,521.754288
2016-08-01 15:00:00,531.162632,1497348877,3176.81,209,000300.XSHG,1497348877,,SELL,沪深300,0,2016-08-01 15:00:00,531.162632
2016-08-08 15:00:00,530.40552,1497348878,3234.18,205,000300.XSHG,1497348878,,BUY,沪深300,0,2016-08-08 15:00:00,530.40552
2016-09-12 15:00:00,535.0664,1497348879,3262.6,205,000300.XSHG,1497348879,,SELL,沪深300,0,2016-09-12 15:00:00,535.0664
2016-10-10 15:00:00,534.924488,1497348880,3293.87,203,000300.XSHG,1497348880,,BUY,沪深300,0,2016-10-10 15:00:00,534.924488
2016-10-17 15:00:00,532.327712,1497348881,3277.88,203,000300.XSHG,1497348881,,SELL,沪深300,0,2016-10-17 15:00:00,532.327712
2016-10-18 15:00:00,531.4128,1497348882,3321.33,200,000300.XSHG,1497348882,,BUY,沪深300,0,2016-10-18 15:00:00,531.4128
2016-12-12 15:00:00,545.4688,1497348883,3409.18,200,000300.XSHG,1497348883,,SELL,沪深300,0,2016-12-12 15:00:00,545.4688
2017-01-20 15:00:00,544.834136,1497348884,3354.89,203,000300.XSHG,1497348884,,BUY,沪深300,0,2017-01-20 15:00:00,544.834136
2017-03-30 15:00:00,558.129824,1497348885,3436.76,203,000300.XSHG,1497348885,,SELL,沪深300,0,2017-03-30 15:00:00,558.129824
