date,cash,dividend_receivable,market_value,total_value,transaction_cost
2008-02-01,387246.912,0,0.0,387246.912,0.0
2008-02-04,387246.912,0,0.0,387246.912,0.0
2008-02-05,387246.912,0,0.0,387246.912,0.0
2008-02-13,387246.912,0,0.0,387246.912,0.0
2008-02-14,387246.912,0,0.0,387246.912,0.0
2008-02-15,387246.912,0,0.0,387246.912,0.0
2008-02-18,387246.912,0,0.0,387246.912,0.0
2008-02-19,387246.912,0,0.0,387246.912,0.0
2008-02-20,387246.912,0,0.0,387246.912,0.0
2008-02-21,387246.912,0,0.0,387246.912,0.0
2008-02-22,387246.912,0,0.0,387246.912,0.0
2008-02-25,387246.912,0,0.0,387246.912,0.0
2008-02-26,387246.912,0,0.0,387246.912,0.0
2008-02-27,387246.912,0,0.0,387246.912,0.0
2008-02-28,387246.912,0,0.0,387246.912,0.0
2008-02-29,387246.912,0,0.0,387246.912,0.0
2008-03-03,387246.912,0,0.0,387246.912,0.0
2008-03-04,387246.912,0,0.0,387246.912,0.0
2008-03-05,387246.912,0,0.0,387246.912,0.0
2008-03-06,387246.912,0,0.0,387246.912,0.0
2008-03-07,387246.912,0,0.0,387246.912,0.0
2008-03-10,387246.912,0,0.0,387246.912,0.0
2008-03-11,387246.912,0,0.0,387246.912,0.0
2008-03-12,387246.912,0,0.0,387246.912,0.0
2008-03-13,387246.912,0,0.0,387246.912,0.0
2008-03-14,387246.912,0,0.0,387246.912,0.0
2008-03-17,387246.912,0,0.0,387246.912,0.0
2008-03-18,387246.912,0,0.0,387246.912,0.0
2008-03-19,387246.912,0,0.0,387246.912,0.0
2008-03-20,387246.912,0,0.0,387246.912,0.0
2008-03-21,387246.912,0,0.0,387246.912,0.0
2008-03-24,387246.912,0,0.0,387246.912,0.0
2008-03-25,387246.912,0,0.0,387246.912,0.0
2008-03-26,387246.912,0,0.0,387246.912,0.0
2008-03-27,387246.912,0,0.0,387246.912,0.0
2008-03-28,387246.912,0,0.0,387246.912,0.0
2008-03-31,387246.912,0,0.0,387246.912,0.0
2008-04-01,387246.912,0,0.0,387246.912,0.0
2008-04-02,387246.912,0,0.0,387246.912,0.0
2008-04-03,387246.912,0,0.0,387246.912,0.0
2008-04-07,387246.912,0,0.0,387246.912,0.0
2008-04-08,387246.912,0,0.0,387246.912,0.0
2008-04-09,387246.912,0,0.0,387246.912,0.0
2008-04-10,387246.912,0,0.0,387246.912,0.0
2008-04-11,387246.912,0,0.0,387246.912,0.0
2008-04-14,387246.912,0,0.0,387246.912,0.0
2008-04-15,387246.912,0,0.0,387246.912,0.0
2008-04-16,387246.912,0,0.0,387246.912,0.0
2008-04-17,387246.912,0,0.0,387246.912,0.0
2008-04-18,387246.912,0,0.0,387246.912,0.0
2008-04-21,387246.912,0,0.0,387246.912,0.0
2008-04-22,387246.912,0,0.0,387246.912,0.0
2008-04-23,387246.912,0,0.0,387246.912,0.0
2008-04-24,1939.913,0,384999.0,386938.913,307.999
2008-04-25,1939.913,0,387913.14,389853.053,0.0
2008-04-28,1939.913,0,380373.3,382313.213,0.0
2008-04-29,1939.913,0,385247.88,387187.793,0.0
2008-04-30,1939.913,0,403830.24,405770.153,0.0
2008-05-05,1939.913,0,413689.56,415629.473,0.0
2008-05-06,1939.913,0,409110.78,411050.693,0.0
2008-05-07,1939.913,0,389774.64,391714.553,0.0
2008-05-08,1939.913,0,400354.08,402293.993,0.0
2008-05-09,1939.913,0,395649.84,397589.753,0.0
2008-05-12,1939.913,0,398301.84,400241.753,0.0
2008-05-13,1939.913,0,392872.38,394812.293,0.0
2008-05-14,1939.913,0,405529.56,407469.473,0.0
2008-05-15,1939.913,0,402705.18,404645.093,0.0
2008-05-16,1939.913,0,401484.24,403424.153,0.0
2008-05-19,1939.913,0,399235.14,401175.053,0.0
2008-05-20,380140.75,0,0.0,380140.75,302.803
2008-05-21,1533.106,0,378305.0,379838.106,302.644
2008-05-22,372380.191,0,0.0,372380.191,296.915
2008-05-23,372380.191,0,0.0,372380.191,0.0
2008-05-26,372380.191,0,0.0,372380.191,0.0
2008-05-27,372380.191,0,0.0,372380.191,0.0
2008-05-28,372380.191,0,0.0,372380.191,0.0
2008-05-29,372380.191,0,0.0,372380.191,0.0
2008-05-30,372380.191,0,0.0,372380.191,0.0
2008-06-02,372380.191,0,0.0,372380.191,0.0
2008-06-03,372380.191,0,0.0,372380.191,0.0
2008-06-04,372380.191,0,0.0,372380.191,0.0
2008-06-05,372380.191,0,0.0,372380.191,0.0
2008-06-06,372380.191,0,0.0,372380.191,0.0
2008-06-10,372380.191,0,0.0,372380.191,0.0
2008-06-11,372380.191,0,0.0,372380.191,0.0
2008-06-12,372380.191,0,0.0,372380.191,0.0
2008-06-13,372380.191,0,0.0,372380.191,0.0
2008-06-16,372380.191,0,0.0,372380.191,0.0
2008-06-17,372380.191,0,0.0,372380.191,0.0
2008-06-18,372380.191,0,0.0,372380.191,0.0
2008-06-19,372380.191,0,0.0,372380.191,0.0
2008-06-20,372380.191,0,0.0,372380.191,0.0
2008-06-23,372380.191,0,0.0,372380.191,0.0
2008-06-24,372380.191,0,0.0,372380.191,0.0
2008-06-25,372380.191,0,0.0,372380.191,0.0
2008-06-26,372380.191,0,0.0,372380.191,0.0
2008-06-27,372380.191,0,0.0,372380.191,0.0
2008-06-30,372380.191,0,0.0,372380.191,0.0
2008-07-01,372380.191,0,0.0,372380.191,0.0
2008-07-02,372380.191,0,0.0,372380.191,0.0
2008-07-03,372380.191,0,0.0,372380.191,0.0
2008-07-04,372380.191,0,0.0,372380.191,0.0
2008-07-07,372380.191,0,0.0,372380.191,0.0
2008-07-08,372380.191,0,0.0,372380.191,0.0
2008-07-09,372380.191,0,0.0,372380.191,0.0
2008-07-10,372380.191,0,0.0,372380.191,0.0
2008-07-11,372380.191,0,0.0,372380.191,0.0
2008-07-14,372380.191,0,0.0,372380.191,0.0
2008-07-15,372380.191,0,0.0,372380.191,0.0
2008-07-16,372380.191,0,0.0,372380.191,0.0
2008-07-17,372380.191,0,0.0,372380.191,0.0
2008-07-18,372380.191,0,0.0,372380.191,0.0
2008-07-21,2381.078,0,369703.35,372084.428,295.763
2008-07-22,2381.078,0,368901.98,371283.058,0.0
2008-07-23,2381.078,0,366181.64,368562.718,0.0
2008-07-24,2381.078,0,378124.72,380505.798,0.0
2008-07-25,2381.078,0,373278.4,375659.478,0.0
2008-07-28,2381.078,0,376027.95,378409.028,0.0
2008-07-29,2381.078,0,369015.01,371396.088,0.0
2008-07-30,2381.078,0,366316.26,368697.338,0.0
2008-07-31,358357.739,0,0.0,358357.739,285.009
2008-08-01,358357.739,0,0.0,358357.739,0.0
2008-08-04,358357.739,0,0.0,358357.739,0.0
2008-08-05,358357.739,0,0.0,358357.739,0.0
2008-08-06,358357.739,0,0.0,358357.739,0.0
2008-08-07,358357.739,0,0.0,358357.739,0.0
2008-08-08,358357.739,0,0.0,358357.739,0.0
2008-08-11,358357.739,0,0.0,358357.739,0.0
2008-08-12,358357.739,0,0.0,358357.739,0.0
2008-08-13,358357.739,0,0.0,358357.739,0.0
2008-08-14,358357.739,0,0.0,358357.739,0.0
2008-08-15,358357.739,0,0.0,358357.739,0.0
2008-08-18,358357.739,0,0.0,358357.739,0.0
2008-08-19,358357.739,0,0.0,358357.739,0.0
2008-08-20,358357.739,0,0.0,358357.739,0.0
2008-08-21,358357.739,0,0.0,358357.739,0.0
2008-08-22,358357.739,0,0.0,358357.739,0.0
2008-08-25,358357.739,0,0.0,358357.739,0.0
2008-08-26,358357.739,0,0.0,358357.739,0.0
2008-08-27,358357.739,0,0.0,358357.739,0.0
2008-08-28,358357.739,0,0.0,358357.739,0.0
2008-08-29,358357.739,0,0.0,358357.739,0.0
2008-09-01,358357.739,0,0.0,358357.739,0.0
2008-09-02,358357.739,0,0.0,358357.739,0.0
2008-09-03,358357.739,0,0.0,358357.739,0.0
2008-09-04,358357.739,0,0.0,358357.739,0.0
2008-09-05,358357.739,0,0.0,358357.739,0.0
2008-09-08,358357.739,0,0.0,358357.739,0.0
2008-09-09,358357.739,0,0.0,358357.739,0.0
2008-09-10,358357.739,0,0.0,358357.739,0.0
2008-09-11,358357.739,0,0.0,358357.739,0.0
2008-09-12,358357.739,0,0.0,358357.739,0.0
2008-09-16,358357.739,0,0.0,358357.739,0.0
2008-09-17,358357.739,0,0.0,358357.739,0.0
2008-09-18,358357.739,0,0.0,358357.739,0.0
2008-09-19,358357.739,0,0.0,358357.739,0.0
2008-09-22,358357.739,0,0.0,358357.739,0.0
2008-09-23,358357.739,0,0.0,358357.739,0.0
2008-09-24,358357.739,0,0.0,358357.739,0.0
2008-09-25,358357.739,0,0.0,358357.739,0.0
2008-09-26,1330.405,0,356741.94,358072.345,285.394
2008-10-06,339522.935,0,0.0,339522.935,270.771
2008-10-07,339522.935,0,0.0,339522.935,0.0
2008-10-08,339522.935,0,0.0,339522.935,0.0
2008-10-09,339522.935,0,0.0,339522.935,0.0
2008-10-10,339522.935,0,0.0,339522.935,0.0
2008-10-13,339522.935,0,0.0,339522.935,0.0
2008-10-14,339522.935,0,0.0,339522.935,0.0
2008-10-15,339522.935,0,0.0,339522.935,0.0
2008-10-16,339522.935,0,0.0,339522.935,0.0
2008-10-17,339522.935,0,0.0,339522.935,0.0
2008-10-20,339522.935,0,0.0,339522.935,0.0
2008-10-21,339522.935,0,0.0,339522.935,0.0
2008-10-22,339522.935,0,0.0,339522.935,0.0
2008-10-23,339522.935,0,0.0,339522.935,0.0
2008-10-24,339522.935,0,0.0,339522.935,0.0
2008-10-27,339522.935,0,0.0,339522.935,0.0
2008-10-28,339522.935,0,0.0,339522.935,0.0
2008-10-29,339522.935,0,0.0,339522.935,0.0
2008-10-30,339522.935,0,0.0,339522.935,0.0
2008-10-31,339522.935,0,0.0,339522.935,0.0
2008-11-03,339522.935,0,0.0,339522.935,0.0
2008-11-04,339522.935,0,0.0,339522.935,0.0
2008-11-05,339522.935,0,0.0,339522.935,0.0
2008-11-06,339522.935,0,0.0,339522.935,0.0
2008-11-07,339522.935,0,0.0,339522.935,0.0
2008-11-10,339522.935,0,0.0,339522.935,0.0
2008-11-11,339522.935,0,0.0,339522.935,0.0
2008-11-12,339522.935,0,0.0,339522.935,0.0
2008-11-13,43.088,0,339208.48,339251.568,271.367
2008-11-14,43.088,0,351800.65,351843.738,0.0
2008-11-17,43.088,0,359686.82,359729.908,0.0
2008-11-18,43.088,0,333007.42,333050.508,0.0
2008-11-19,43.088,0,353521.96,353565.048,0.0
2008-11-20,43.088,0,349769.83,349812.918,0.0
2008-11-21,43.088,0,347653.94,347697.028,0.0
2008-11-24,43.088,0,332612.84,332655.928,0.0
2008-11-25,43.088,0,332006.49,332049.578,0.0
2008-11-26,43.088,0,333673.5,333716.588,0.0
2008-11-27,43.088,0,338555.07,338598.158,0.0
2008-11-28,43.088,0,331215.52,331258.608,0.0
2008-12-01,43.088,0,337422.01,337465.098,0.0
2008-12-02,43.088,0,338222.03,338265.118,0.0
2008-12-03,43.088,0,353433.27,353476.358,0.0
2008-12-04,43.088,0,358910.33,358953.418,0.0
2008-12-05,43.088,0,364385.58,364428.668,0.0
2008-12-08,43.088,0,379202.24,379245.328,0.0
2008-12-09,43.088,0,369393.85,369436.938,0.0
2008-12-10,43.088,0,379446.59,379489.678,0.0
2008-12-11,43.088,0,370387.54,370430.628,0.0
2008-12-12,43.088,0,354828.78,354871.868,0.0
2008-12-15,43.088,0,357480.43,357523.518,0.0
2008-12-16,43.088,0,360995.45,361038.538,0.0
2008-12-17,43.088,0,362257.02,362300.108,0.0
2008-12-18,43.088,0,370163.1,370206.188,0.0
2008-12-19,43.088,0,371431.91,371474.998,0.0
2008-12-22,43.088,0,365176.55,365219.638,0.0
2008-12-23,347096.982,0,0.0,347096.982,277.865
2008-12-24,347096.982,0,0.0,347096.982,0.0
2008-12-25,347096.982,0,0.0,347096.982,0.0
2008-12-26,347096.982,0,0.0,347096.982,0.0
2008-12-29,347096.982,0,0.0,347096.982,0.0
2008-12-30,347096.982,0,0.0,347096.982,0.0
2008-12-31,347096.982,0,0.0,347096.982,0.0
2009-01-05,347096.982,0,0.0,347096.982,0.0
2009-01-06,1001.928,0,345818.4,346820.328,276.655
2009-01-07,344476.968,0,0.0,344476.968,275.0
2009-01-08,344476.968,0,0.0,344476.968,0.0
2009-01-09,344476.968,0,0.0,344476.968,0.0
2009-01-12,344476.968,0,0.0,344476.968,0.0
2009-01-13,344476.968,0,0.0,344476.968,0.0
2009-01-14,79.43,0,344122.24,344201.67,275.298
2009-01-15,79.43,0,344057.12,344136.55,0.0
2009-01-16,79.43,0,350276.96,350356.39,0.0
2009-01-19,79.43,0,354192.96,354272.39,0.0
2009-01-20,79.43,0,356433.44,356512.87,0.0
2009-01-21,79.43,0,355820.96,355900.39,0.0
2009-01-22,79.43,0,359840.8,359920.23,0.0
2009-01-23,79.43,0,357751.68,357831.11,0.0
2009-02-02,79.43,0,362042.56,362121.99,0.0
2009-02-03,79.43,0,371168.16,371247.59,0.0
2009-02-04,79.43,0,381288.16,381367.59,0.0
2009-02-05,79.43,0,378570.72,378650.15,0.0
2009-02-06,79.43,0,393761.28,393840.71,0.0
2009-02-09,79.43,0,404213.92,404293.35,0.0
2009-02-10,79.43,0,409509.76,409589.19,0.0
2009-02-11,79.43,0,410280.64,410360.07,0.0
2009-02-12,79.43,0,408027.84,408107.27,0.0
2009-02-13,79.43,0,422234.56,422313.99,0.0
2009-02-16,79.43,0,433354.24,433433.67,0.0
2009-02-17,79.43,0,419811.04,419890.47,0.0
2009-02-18,79.43,0,400547.84,400627.27,0.0
2009-02-19,79.43,0,404520.16,404599.59,0.0
2009-02-20,79.43,0,412600.32,412679.75,0.0
2009-02-23,79.43,0,424244.48,424323.91,0.0
2009-02-24,79.43,0,405125.6,405205.03,0.0
2009-02-25,79.43,0,405548.0,405627.43,0.0
2009-02-26,79.43,0,385471.68,385551.11,0.0
2009-02-27,376504.289,0,0.0,376504.289,301.381
2009-03-02,376504.289,0,0.0,376504.289,0.0
2009-03-03,376504.289,0,0.0,376504.289,0.0
2009-03-04,1439.877,0,374764.6,376204.477,299.812
2009-03-05,1439.877,0,378006.88,379446.757,0.0
2009-03-06,1439.877,0,374999.12,376438.997,0.0
2009-03-09,362365.825,0,0.0,362365.825,288.972
2009-03-10,362365.825,0,0.0,362365.825,0.0
2009-03-11,362365.825,0,0.0,362365.825,0.0
2009-03-12,362365.825,0,0.0,362365.825,0.0
2009-03-13,362365.825,0,0.0,362365.825,0.0
2009-03-16,362365.825,0,0.0,362365.825,0.0
2009-03-17,-218.41,0,362294.4,362075.99,289.836
2009-03-18,-218.41,0,363893.4,363674.99,0.0
2009-03-19,-218.41,0,371679.36,371460.95,0.0
2009-03-20,-218.41,0,371255.04,371036.63,0.0
2009-03-23,-218.41,0,380546.4,380327.99,0.0
2009-03-24,-218.41,0,382477.68,382259.27,0.0
2009-03-25,-218.41,0,374607.48,374389.07,0.0
2009-03-26,-218.41,0,386847.24,386628.83,0.0
2009-03-27,-218.41,0,389833.08,389614.67,0.0
2009-03-30,-218.41,0,387580.44,387362.03,0.0
2009-03-31,-218.41,0,391215.24,390996.83,0.0
2009-04-01,-218.41,0,397522.32,397303.91,0.0
2009-04-02,-218.41,0,401918.4,401699.99,0.0
2009-04-03,-218.41,0,400998.0,400779.59,0.0
2009-04-07,-218.41,0,402004.2,401785.79,0.0
2009-04-08,-218.41,0,386778.6,386560.19,0.0
2009-04-09,-218.41,0,392756.52,392538.11,0.0
2009-04-10,-218.41,0,404902.68,404684.27,0.0
2009-04-13,-218.41,0,414417.12,414198.71,0.0
2009-04-14,-218.41,0,417591.72,417373.31,0.0
2009-04-15,-218.41,0,419170.44,418952.03,0.0
2009-04-16,-218.41,0,419189.16,418970.75,0.0
2009-04-17,-218.41,0,413507.64,413289.23,0.0
2009-04-20,-218.41,0,422396.52,422178.11,0.0
2009-04-21,-218.41,0,417368.64,417150.23,0.0
2009-04-22,-218.41,0,401899.68,401681.27,0.0
2009-04-23,-218.41,0,404595.36,404376.95,0.0
2009-04-24,-218.41,0,401370.84,401152.43,0.0
2009-04-27,391541.171,0,0.0,391541.171,313.659
2009-04-28,391541.171,0,0.0,391541.171,0.0
2009-04-29,423.027,0,390805.5,391228.527,312.644
2009-04-30,423.027,0,393439.5,393862.527,0.0
2009-05-04,423.027,0,407145.0,407568.027,0.0
2009-05-05,423.027,0,409051.5,409474.527,0.0
2009-05-06,423.027,0,414747.0,415170.027,0.0
2009-05-07,423.027,0,415062.0,415485.027,0.0
2009-05-08,423.027,0,418383.0,418806.027,0.0
2009-05-11,423.027,0,408798.0,409221.027,0.0
2009-05-12,423.027,0,418284.0,418707.027,0.0
2009-05-13,423.027,0,422100.0,422523.027,0.0
2009-05-14,423.027,0,418890.0,419313.027,0.0
2009-05-15,423.027,0,419418.0,419841.027,0.0
2009-05-18,423.027,0,421585.5,422008.527,0.0
2009-05-19,423.027,0,426012.0,426435.027,0.0
2009-05-20,423.027,0,421929.0,422352.027,0.0
2009-05-21,423.027,0,412501.5,412924.527,0.0
2009-05-22,423.027,0,411102.0,411525.027,0.0
2009-05-25,423.027,0,412908.0,413331.027,0.0
2009-05-26,423.027,0,407964.0,408387.027,0.0
2009-05-27,423.027,0,413956.5,414379.527,0.0
2009-06-01,423.027,0,428751.0,429174.027,0.0
2009-06-02,423.027,0,429765.0,430188.027,0.0
2009-06-03,423.027,0,440908.5,441331.527,0.0
2009-06-04,423.027,0,443062.5,443485.527,0.0
2009-06-05,423.027,0,440896.5,441319.527,0.0
2009-06-08,423.027,0,442272.0,442695.027,0.0
2009-06-09,423.027,0,444084.0,444507.027,0.0
2009-06-10,423.027,0,448438.5,448861.527,0.0
2009-06-11,423.027,0,444244.5,444667.527,0.0
2009-06-12,423.027,0,435943.5,436366.527,0.0
2009-06-15,423.027,0,444928.5,445351.527,0.0
2009-06-16,423.027,0,444183.0,444606.027,0.0
2009-06-17,423.027,0,451588.5,452011.527,0.0
2009-06-18,423.027,0,458614.5,459037.527,0.0
2009-06-19,423.027,0,462000.0,462423.027,0.0
2009-06-22,423.027,0,462384.0,462807.027,0.0
2009-06-23,423.027,0,462585.0,463008.027,0.0
2009-06-24,423.027,0,468109.5,468532.527,0.0
2009-06-25,423.027,0,467688.0,468111.027,0.0
2009-06-26,423.027,0,469263.0,469686.027,0.0
2009-06-29,423.027,0,476995.5,477418.527,0.0
2009-06-30,423.027,0,474970.5,475393.527,0.0
2009-07-01,423.027,0,485685.0,486108.027,0.0
2009-07-02,423.027,0,492354.0,492777.027,0.0
2009-07-03,423.027,0,499071.0,499494.027,0.0
2009-07-06,423.027,0,506212.5,506635.527,0.0
2009-07-07,423.027,0,501073.5,501496.527,0.0
2009-07-08,423.027,0,502840.5,503263.527,0.0
2009-07-09,423.027,0,509445.0,509868.027,0.0
2009-07-10,423.027,0,509746.5,510169.527,0.0
2009-07-13,423.027,0,504151.5,504574.527,0.0
2009-07-14,423.027,0,518212.5,518635.527,0.0
2009-07-15,423.027,0,523995.0,524418.027,0.0
2009-07-16,423.027,0,525186.0,525609.027,0.0
2009-07-17,423.027,0,527971.5,528394.527,0.0
2009-07-20,423.027,0,538668.0,539091.027,0.0
2009-07-21,423.027,0,530974.5,531397.527,0.0
2009-07-22,423.027,0,541038.0,541461.027,0.0
2009-07-23,423.027,0,547795.5,548218.527,0.0
2009-07-24,423.027,0,550134.0,550557.027,0.0
2009-07-27,423.027,0,561544.5,561967.527,0.0
2009-07-28,423.027,0,563373.0,563796.027,0.0
2009-07-29,423.027,0,533776.5,534199.527,0.0
2009-07-30,423.027,0,545223.0,545646.027,0.0
2009-07-31,423.027,0,560193.0,560616.027,0.0
2009-08-03,423.027,0,568054.5,568477.527,0.0
2009-08-04,423.027,0,567993.0,568416.027,0.0
2009-08-05,423.027,0,561141.0,561564.027,0.0
2009-08-06,423.027,0,549468.0,549891.027,0.0
2009-08-07,423.027,0,533265.0,533688.027,0.0
2009-08-10,423.027,0,531681.0,532104.027,0.0
2009-08-11,423.027,0,533457.0,533880.027,0.0
2009-08-12,509625.339,0,0.0,509625.339,407.688
2009-08-13,509625.339,0,0.0,509625.339,0.0
2009-08-14,509625.339,0,0.0,509625.339,0.0
2009-08-17,509625.339,0,0.0,509625.339,0.0
2009-08-18,509625.339,0,0.0,509625.339,0.0
2009-08-19,509625.339,0,0.0,509625.339,0.0
2009-08-20,509625.339,0,0.0,509625.339,0.0
2009-08-21,509625.339,0,0.0,509625.339,0.0
2009-08-24,509625.339,0,0.0,509625.339,0.0
2009-08-25,509625.339,0,0.0,509625.339,0.0
2009-08-26,509625.339,0,0.0,509625.339,0.0
2009-08-27,509625.339,0,0.0,509625.339,0.0
2009-08-28,509625.339,0,0.0,509625.339,0.0
2009-08-31,509625.339,0,0.0,509625.339,0.0
2009-09-01,509625.339,0,0.0,509625.339,0.0
2009-09-02,509625.339,0,0.0,509625.339,0.0
2009-09-03,509625.339,0,0.0,509625.339,0.0
2009-09-04,509625.339,0,0.0,509625.339,0.0
2009-09-07,509625.339,0,0.0,509625.339,0.0
2009-09-08,509625.339,0,0.0,509625.339,0.0
2009-09-09,509625.339,0,0.0,509625.339,0.0
2009-09-10,509625.339,0,0.0,509625.339,0.0
2009-09-11,509625.339,0,0.0,509625.339,0.0
2009-09-14,2037.533,0,507182.06,509219.593,405.746
2009-09-15,2037.533,0,508606.56,510644.093,0.0
2009-09-16,2037.533,0,501768.96,503806.493,0.0
2009-09-17,2037.533,0,511295.4,513332.933,0.0
2009-09-18,2037.533,0,492752.26,494789.793,0.0
2009-09-21,2037.533,0,494124.4,496161.933,0.0
2009-09-22,483830.41,0,0.0,483830.41,385.743
2009-09-23,483830.41,0,0.0,483830.41,0.0
2009-09-24,483830.41,0,0.0,483830.41,0.0
2009-09-25,483830.41,0,0.0,483830.41,0.0
2009-09-28,483830.41,0,0.0,483830.41,0.0
2009-09-29,483830.41,0,0.0,483830.41,0.0
2009-09-30,483830.41,0,0.0,483830.41,0.0
2009-10-09,2561.783,0,480883.92,483445.703,384.707
2009-10-12,2561.783,0,479047.76,481609.543,0.0
2009-10-13,2561.783,0,486175.04,488736.823,0.0
2009-10-14,2561.783,0,490564.8,493126.583,0.0
2009-10-15,2561.783,0,492425.28,494987.063,0.0
2009-10-16,2561.783,0,492739.92,495301.703,0.0
2009-10-19,2561.783,0,506032.32,508594.103,0.0
2009-10-20,2561.783,0,513390.64,515952.423,0.0
2009-10-21,2561.783,0,512132.08,514693.863,0.0
2009-10-22,2561.783,0,508792.64,511354.423,0.0
2009-10-23,2561.783,0,518814.0,521375.783,0.0
2009-10-26,2561.783,0,518964.48,521526.263,0.0
2009-10-27,2561.783,0,503837.44,506399.223,0.0
2009-10-28,2561.783,0,506058.16,508619.943,0.0
2009-10-29,2561.783,0,493551.6,496113.383,0.0
2009-10-30,2561.783,0,498616.24,501178.023,0.0
2009-11-02,2561.783,0,515705.6,518267.383,0.0
2009-11-03,2561.783,0,522183.84,524745.623,0.0
2009-11-04,2561.783,0,524991.28,527553.063,0.0
2009-11-05,2561.783,0,526576.64,529138.423,0.0
2009-11-06,2561.783,0,529419.04,531980.823,0.0
2009-11-09,2561.783,0,531360.08,533921.863,0.0
2009-11-10,2561.783,0,532574.56,535136.343,0.0
2009-11-11,2561.783,0,531341.84,533903.623,0.0
2009-11-12,2561.783,0,531998.48,534560.263,0.0
2009-11-13,2561.783,0,534845.44,537407.223,0.0
2009-11-16,2561.783,0,551121.6,553683.383,0.0
2009-11-17,2561.783,0,551509.2,554070.983,0.0
2009-11-18,2561.783,0,551794.96,554356.743,0.0
2009-11-19,2561.783,0,553650.88,556212.663,0.0
2009-11-20,2561.783,0,551913.52,554475.303,0.0
2009-11-23,2561.783,0,557157.52,559719.303,0.0
2009-11-24,2561.783,0,539308.16,541869.943,0.0
2009-11-25,2561.783,0,551703.76,554265.543,0.0
2009-11-26,2561.783,0,529837.04,532398.823,0.0
2009-11-27,516291.99,0,0.0,516291.99,411.313
2009-11-30,-336.473,0,516215.49,515879.017,412.972
2009-12-01,-336.473,0,523442.01,523105.537,0.0
2009-12-02,-336.473,0,528807.51,528471.037,0.0
2009-12-03,-336.473,0,527859.36,527522.887,0.0
2009-12-04,-336.473,0,535593.03,535256.557,0.0
2009-12-07,-336.473,0,539318.01,538981.537,0.0
2009-12-08,-336.473,0,532730.94,532394.467,0.0
2009-12-09,-336.473,0,522508.56,522172.087,0.0
2009-12-10,-336.473,0,525854.28,525517.807,0.0
2009-12-11,-336.473,0,525527.94,525191.467,0.0
2009-12-14,-336.473,0,531074.25,530737.777,0.0
2009-12-15,-336.473,0,526750.98,526414.507,0.0
2009-12-16,522670.627,0,0.0,522670.627,418.741
2009-12-17,522670.627,0,0.0,522670.627,0.0
2009-12-18,522670.627,0,0.0,522670.627,0.0
2009-12-21,522670.627,0,0.0,522670.627,0.0
2009-12-22,522670.627,0,0.0,522670.627,0.0
2009-12-23,522670.627,0,0.0,522670.627,0.0
2009-12-24,522670.627,0,0.0,522670.627,0.0
2009-12-25,522670.627,0,0.0,522670.627,0.0
2009-12-28,522670.627,0,0.0,522670.627,0.0
2009-12-29,522670.627,0,0.0,522670.627,0.0
2009-12-30,2661.392,0,519593.56,522254.952,415.675
2009-12-31,2661.392,0,522049.28,524710.672,0.0
2010-01-04,2661.392,0,516143.58,518804.972,0.0
2010-01-05,2661.392,0,520349.84,523011.232,0.0
2010-01-06,2661.392,0,517092.58,519753.972,0.0
2010-01-07,509089.085,0,0.0,509089.085,405.467
2010-01-08,509089.085,0,0.0,509089.085,0.0
2010-01-11,509089.085,0,0.0,509089.085,0.0
2010-01-12,-346.617,0,509028.48,508681.863,407.223
2010-01-13,491903.427,0,0.0,491903.427,394.115
2010-01-14,491903.427,0,0.0,491903.427,0.0
2010-01-15,491903.427,0,0.0,491903.427,0.0
2010-01-18,491903.427,0,0.0,491903.427,0.0
2010-01-19,463.39,0,491047.2,491510.59,392.838
2010-01-20,475303.413,0,0.0,475303.413,380.176
2010-01-21,475303.413,0,0.0,475303.413,0.0
2010-01-22,475303.413,0,0.0,475303.413,0.0
2010-01-25,475303.413,0,0.0,475303.413,0.0
2010-01-26,475303.413,0,0.0,475303.413,0.0
2010-01-27,475303.413,0,0.0,475303.413,0.0
2010-01-28,475303.413,0,0.0,475303.413,0.0
2010-01-29,475303.413,0,0.0,475303.413,0.0
2010-02-01,475303.413,0,0.0,475303.413,0.0
2010-02-02,475303.413,0,0.0,475303.413,0.0
2010-02-03,475303.413,0,0.0,475303.413,0.0
2010-02-04,475303.413,0,0.0,475303.413,0.0
2010-02-05,475303.413,0,0.0,475303.413,0.0
2010-02-08,475303.413,0,0.0,475303.413,0.0
2010-02-09,475303.413,0,0.0,475303.413,0.0
2010-02-10,475303.413,0,0.0,475303.413,0.0
2010-02-11,475303.413,0,0.0,475303.413,0.0
2010-02-12,475303.413,0,0.0,475303.413,0.0
2010-02-22,475303.413,0,0.0,475303.413,0.0
2010-02-23,475303.413,0,0.0,475303.413,0.0
2010-02-24,475303.413,0,0.0,475303.413,0.0
2010-02-25,475303.413,0,0.0,475303.413,0.0
2010-02-26,475303.413,0,0.0,475303.413,0.0
2010-03-01,2858.119,0,472067.64,474925.759,377.654
2010-03-02,2858.119,0,470196.08,473054.199,0.0
2010-03-03,2858.119,0,473581.36,476439.479,0.0
2010-03-04,464069.795,0,0.0,464069.795,369.265
2010-03-05,464069.795,0,0.0,464069.795,0.0
2010-03-08,347.733,0,463351.38,463699.113,370.681
2010-03-09,347.733,0,466126.26,466473.993,0.0
2010-03-10,347.733,0,462436.29,462784.023,0.0
2010-03-11,347.733,0,462016.11,462363.843,0.0
2010-03-12,455854.366,0,0.0,455854.366,364.697
