date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2006-02-24,1038.82,1049.44,104944.0,000300.XSHG,100,沪深300
2006-02-27,1038.82,1047.84,104784.0,000300.XSHG,100,沪深300
2006-02-28,1038.82,1053.01,105301.0,000300.XSHG,100,沪深300
2006-03-01,1038.82,1056.62,105662.0,000300.XSHG,100,沪深300
2006-03-02,1038.82,1038.67,0.0,000300.XSHG,0,沪深300
2006-03-13,1019.86,1019.86,103005.86,000300.XSHG,101,沪深300
2006-03-14,1019.86,1018.27,102845.27,000300.XSHG,101,沪深300
2006-03-15,1019.86,1028.96,103924.96,000300.XSHG,101,沪深300
2006-03-16,1019.86,1027.62,103789.62,000300.XSHG,101,沪深300
2006-03-17,1019.86,1024.02,103426.02,000300.XSHG,101,沪深300
2006-03-20,1019.86,1037.66,104803.66,000300.XSHG,101,沪深300
2006-03-21,1019.86,1040.76,105116.76,000300.XSHG,101,沪深300
2006-03-22,1019.86,1047.67,105814.67,000300.XSHG,101,沪深300
2006-03-23,1019.86,1048.54,105902.54,000300.XSHG,101,沪深300
2006-03-24,1019.86,1042.6,0.0,000300.XSHG,0,沪深300
2006-03-27,1045.79,1045.79,105624.79,000300.XSHG,101,沪深300
2006-03-28,1045.79,1055.98,106653.98,000300.XSHG,101,沪深300
2006-03-29,1045.79,1065.29,107594.29,000300.XSHG,101,沪深300
2006-03-30,1045.79,1055.63,106618.63,000300.XSHG,101,沪深300
2006-03-31,1045.79,1061.09,107170.09,000300.XSHG,101,沪深300
2006-04-03,1045.79,1079.32,109011.32,000300.XSHG,101,沪深300
2006-04-04,1045.79,1089.37,110026.37,000300.XSHG,101,沪深300
2006-04-05,1045.79,1099.97,111096.97,000300.XSHG,101,沪深300
2006-04-06,1045.79,1103.24,111427.24,000300.XSHG,101,沪深300
2006-04-07,1045.79,1103.15,111418.15,000300.XSHG,101,沪深300
2006-04-10,1045.79,1117.91,112908.91,000300.XSHG,101,沪深300
2006-04-11,1045.79,1123.31,113454.31,000300.XSHG,101,沪深300
2006-04-12,1045.79,1117.07,112824.07,000300.XSHG,101,沪深300
2006-04-13,1045.79,1093.92,0.0,000300.XSHG,0,沪深300
2006-04-14,1118.61,1118.61,109623.78,000300.XSHG,98,沪深300
2006-04-17,1118.61,1124.41,110192.18,000300.XSHG,98,沪深300
2006-04-18,1118.61,1131.28,110865.44,000300.XSHG,98,沪深300
2006-04-19,1118.61,1138.24,111547.52,000300.XSHG,98,沪深300
2006-04-20,1118.61,1134.38,111169.24,000300.XSHG,98,沪深300
2006-04-21,1118.61,1149.16,112617.68,000300.XSHG,98,沪深300
2006-04-24,1118.61,1142.7,111984.6,000300.XSHG,98,沪深300
2006-04-25,1118.61,1141.93,111909.14,000300.XSHG,98,沪深300
2006-04-26,1118.61,1155.73,113261.54,000300.XSHG,98,沪深300
2006-04-27,1118.61,1155.27,113216.46,000300.XSHG,98,沪深300
2006-04-28,1118.61,1172.35,114890.3,000300.XSHG,98,沪深300
2006-05-08,1118.61,1218.44,119407.12,000300.XSHG,98,沪深300
2006-05-09,1118.61,1251.61,122657.78,000300.XSHG,98,沪深300
2006-05-10,1118.61,1265.93,124061.14,000300.XSHG,98,沪深300
2006-05-11,1118.61,1255.04,122993.92,000300.XSHG,98,沪深300
2006-05-12,1118.61,1296.26,127033.48,000300.XSHG,98,沪深300
2006-05-15,1118.61,1352.16,132511.68,000300.XSHG,98,沪深300
2006-05-16,1118.61,1331.13,130450.74,000300.XSHG,98,沪深300
2006-05-17,1118.61,1335.52,130880.96,000300.XSHG,98,沪深300
2006-05-18,1118.61,1331.2,130457.6,000300.XSHG,98,沪深300
2006-05-19,1118.61,1366.1,133877.8,000300.XSHG,98,沪深300
2006-05-22,1118.61,1373.67,134619.66,000300.XSHG,98,沪深300
2006-05-23,1118.61,1317.65,0.0,000300.XSHG,0,沪深300
2006-05-26,1331.02,1331.02,129108.94,000300.XSHG,97,沪深300
2006-05-29,1331.02,1366.29,132530.13,000300.XSHG,97,沪深300
2006-05-30,1331.02,1378.76,133739.72,000300.XSHG,97,沪深300
2006-05-31,1331.02,1365.45,132448.65,000300.XSHG,97,沪深300
2006-06-01,1331.02,1402.88,136079.36,000300.XSHG,97,沪深300
2006-06-02,1331.02,1390.12,134841.64,000300.XSHG,97,沪深300
2006-06-05,1331.02,1403.16,136106.52,000300.XSHG,97,沪深300
2006-06-06,1331.02,1399.14,135716.58,000300.XSHG,97,沪深300
2006-06-07,1331.02,1320.23,0.0,000300.XSHG,0,沪深300
2006-06-16,1318.01,1318.01,127846.97,000300.XSHG,97,沪深300
2006-06-19,1318.01,1334.89,129484.33,000300.XSHG,97,沪深300
2006-06-20,1318.01,1338.22,129807.34,000300.XSHG,97,沪深300
2006-06-21,1318.01,1333.53,129352.41,000300.XSHG,97,沪深300
2006-06-22,1318.01,1331.55,129160.35,000300.XSHG,97,沪深300
2006-06-23,1318.01,1339.45,129926.65,000300.XSHG,97,沪深300
2006-06-26,1318.01,1363.41,132250.77,000300.XSHG,97,沪深300
2006-06-27,1318.01,1363.9,132298.3,000300.XSHG,97,沪深300
2006-06-28,1318.01,1362.88,132199.36,000300.XSHG,97,沪深300
2006-06-29,1318.01,1395.12,135326.64,000300.XSHG,97,沪深300
2006-06-30,1318.01,1393.96,135214.12,000300.XSHG,97,沪深300
2006-07-03,1318.01,1420.33,137772.01,000300.XSHG,97,沪深300
2006-07-04,1318.01,1411.01,136867.97,000300.XSHG,97,沪深300
2006-07-05,1318.01,1393.01,0.0,000300.XSHG,0,沪深300
2006-07-06,1418.68,1418.68,134774.6,000300.XSHG,95,沪深300
2006-07-07,1418.68,1410.43,0.0,000300.XSHG,0,沪深300
2006-07-10,1412.12,1412.12,134151.4,000300.XSHG,95,沪深300
2006-07-11,1412.12,1418.58,134765.1,000300.XSHG,95,沪深300
2006-07-12,1412.12,1419.2,134824.0,000300.XSHG,95,沪深300
2006-07-13,1412.12,1346.09,0.0,000300.XSHG,0,沪深300
2006-07-24,1358.12,1358.12,127663.28,000300.XSHG,94,沪深300
2006-07-25,1358.12,1374.17,129171.98,000300.XSHG,94,沪深300
2006-07-26,1358.12,1371.3,128902.2,000300.XSHG,94,沪深300
2006-07-27,1358.12,1355.54,0.0,000300.XSHG,0,沪深300
2006-08-09,1251.3,1251.3,127632.6,000300.XSHG,102,沪深300
2006-08-10,1251.3,1271.47,129689.94,000300.XSHG,102,沪深300
2006-08-11,1251.3,1275.65,130116.3,000300.XSHG,102,沪深300
2006-08-14,1251.3,1245.72,0.0,000300.XSHG,0,沪深300
2006-08-15,1265.86,1265.86,126586.0,000300.XSHG,100,沪深300
2006-08-16,1265.86,1283.57,128357.0,000300.XSHG,100,沪深300
2006-08-17,1265.86,1271.63,127163.0,000300.XSHG,100,沪深300
2006-08-18,1265.86,1267.87,126787.0,000300.XSHG,100,沪深300
2006-08-21,1265.86,1270.56,0.0,000300.XSHG,0,沪深300
2006-08-22,1285.27,1285.27,127241.73,000300.XSHG,99,沪深300
2006-08-23,1285.27,1285.68,127282.32,000300.XSHG,99,沪深300
2006-08-24,1285.27,1292.4,127947.6,000300.XSHG,99,沪深300
2006-08-25,1285.27,1295.44,128248.56,000300.XSHG,99,沪深300
2006-08-28,1285.27,1325.89,131263.11,000300.XSHG,99,沪深300
2006-08-29,1285.27,1330.16,131685.84,000300.XSHG,99,沪深300
2006-08-30,1285.27,1334.67,132132.33,000300.XSHG,99,沪深300
2006-08-31,1285.27,1338.69,132530.31,000300.XSHG,99,沪深300
2006-09-01,1285.27,1318.1,0.0,000300.XSHG,0,沪深300
2006-09-04,1337.24,1337.24,129712.28,000300.XSHG,97,沪深300
2006-09-05,1337.24,1340.68,130045.96,000300.XSHG,97,沪深300
2006-09-06,1337.24,1346.37,130597.89,000300.XSHG,97,沪深300
2006-09-07,1337.24,1328.38,0.0,000300.XSHG,0,沪深300
2006-09-11,1338.76,1338.76,128520.96,000300.XSHG,96,沪深300
2006-09-12,1338.76,1347.64,129373.44,000300.XSHG,96,沪深300
2006-09-13,1338.76,1338.39,128485.44,000300.XSHG,96,沪深300
2006-09-14,1338.76,1338.28,0.0,000300.XSHG,0,沪深300
2006-09-15,1362.32,1362.32,128058.08,000300.XSHG,94,沪深300
2006-09-18,1362.32,1375.56,129302.64,000300.XSHG,94,沪深300
2006-09-19,1362.32,1378.31,129561.14,000300.XSHG,94,沪深300
2006-09-20,1362.32,1378.46,129575.24,000300.XSHG,94,沪深300
2006-09-21,1362.32,1387.37,130412.78,000300.XSHG,94,沪深300
2006-09-22,1362.32,1374.85,0.0,000300.XSHG,0,沪深300
2006-09-28,1387.0,1387.0,128991.0,000300.XSHG,93,沪深300
2006-09-29,1387.0,1403.26,130503.18,000300.XSHG,93,沪深300
2006-10-09,1387.0,1436.07,133554.51,000300.XSHG,93,沪深300
2006-10-10,1387.0,1437.24,133663.32,000300.XSHG,93,沪深300
2006-10-11,1387.0,1435.91,133539.63,000300.XSHG,93,沪深300
2006-10-12,1387.0,1426.5,0.0,000300.XSHG,0,沪深300
2006-10-18,1437.59,1437.59,132258.28,000300.XSHG,92,沪深300
2006-10-19,1437.59,1439.38,132422.96,000300.XSHG,92,沪深300
2006-10-20,1437.59,1440.18,132496.56,000300.XSHG,92,沪深300
2006-10-23,1437.59,1408.72,0.0,000300.XSHG,0,沪深300
2006-10-24,1440.05,1440.05,129604.5,000300.XSHG,90,沪深300
2006-10-25,1440.05,1446.82,130213.8,000300.XSHG,90,沪深300
2006-10-26,1440.05,1456.1,131049.0,000300.XSHG,90,沪深300
2006-10-27,1440.05,1439.05,129514.5,000300.XSHG,90,沪深300
2006-10-30,1440.05,1446.24,130161.6,000300.XSHG,90,沪深300
2006-10-31,1440.05,1464.47,131802.3,000300.XSHG,90,沪深300
2006-11-01,1440.05,1479.41,133146.9,000300.XSHG,90,沪深300
2006-11-02,1440.05,1479.66,133169.4,000300.XSHG,90,沪深300
2006-11-03,1440.05,1488.29,133946.1,000300.XSHG,90,沪深300
2006-11-06,1440.05,1507.89,135710.1,000300.XSHG,90,沪深300
2006-11-07,1440.05,1516.1,136449.0,000300.XSHG,90,沪深300
2006-11-08,1440.05,1498.17,134835.3,000300.XSHG,90,沪深300
2006-11-09,1440.05,1524.71,137223.9,000300.XSHG,90,沪深300
2006-11-10,1440.05,1504.06,0.0,000300.XSHG,0,沪深300
2006-11-15,1534.76,1534.76,135058.88,000300.XSHG,88,沪深300
2006-11-16,1534.76,1533.29,134929.52,000300.XSHG,88,沪深300
2006-11-17,1534.76,1562.08,137463.04,000300.XSHG,88,沪深300
2006-11-20,1534.76,1593.16,140198.08,000300.XSHG,88,沪深300
2006-11-21,1534.76,1612.25,141878.0,000300.XSHG,88,沪深300
2006-11-22,1534.76,1624.03,142914.64,000300.XSHG,88,沪深300
2006-11-23,1534.76,1634.91,143872.08,000300.XSHG,88,沪深300
2006-11-24,1534.76,1636.58,144019.04,000300.XSHG,88,沪深300
2006-11-27,1534.76,1651.8,145358.4,000300.XSHG,88,沪深300
2006-11-28,1534.76,1644.01,144672.88,000300.XSHG,88,沪深300
2006-11-29,1534.76,1667.14,146708.32,000300.XSHG,88,沪深300
2006-11-30,1534.76,1714.36,150863.68,000300.XSHG,88,沪深300
2006-12-01,1534.76,1729.22,152171.36,000300.XSHG,88,沪深300
2006-12-04,1534.76,1780.74,156705.12,000300.XSHG,88,沪深300
2006-12-05,1534.76,1794.23,157892.24,000300.XSHG,88,沪深300
2006-12-06,1534.76,1779.41,156588.08,000300.XSHG,88,沪深300
2006-12-07,1534.76,1775.71,156262.48,000300.XSHG,88,沪深300
2006-12-08,1534.76,1711.58,0.0,000300.XSHG,0,沪深300
2006-12-11,1789.92,1789.92,150353.28,000300.XSHG,84,沪深300
2006-12-12,1789.92,1802.79,151434.36,000300.XSHG,84,沪深300
2006-12-13,1789.92,1803.86,151524.24,000300.XSHG,84,沪深300
2006-12-14,1789.92,1836.14,154235.76,000300.XSHG,84,沪深300
2006-12-15,1789.92,1867.64,156881.76,000300.XSHG,84,沪深300
2006-12-18,1789.92,1916.11,160953.24,000300.XSHG,84,沪深300
2006-12-19,1789.92,1921.44,161400.96,000300.XSHG,84,沪深300
2006-12-20,1789.92,1936.55,162670.2,000300.XSHG,84,沪深300
2006-12-21,1789.92,1908.98,0.0,000300.XSHG,0,沪深300
2006-12-25,1939.1,1939.1,160945.3,000300.XSHG,83,沪深300
2006-12-26,1939.1,1938.24,160873.92,000300.XSHG,83,沪深300
2006-12-27,1939.1,1982.88,164579.04,000300.XSHG,83,沪深300
2006-12-28,1939.1,1979.93,164334.19,000300.XSHG,83,沪深300
2006-12-29,1939.1,2041.05,169407.15,000300.XSHG,83,沪深300
2007-01-04,1939.1,2067.09,171568.47,000300.XSHG,83,沪深300
2007-01-05,1939.1,2072.88,172049.04,000300.XSHG,83,沪深300
2007-01-08,1939.1,2131.56,176919.48,000300.XSHG,83,沪深300
2007-01-09,1939.1,2200.09,182607.47,000300.XSHG,83,沪深300
2007-01-10,1939.1,2255.97,187245.51,000300.XSHG,83,沪深300
2007-01-11,1939.1,2231.63,185225.29,000300.XSHG,83,沪深300
2007-01-12,1939.1,2173.75,0.0,000300.XSHG,0,沪深300
2007-01-15,2287.34,2287.34,178412.52,000300.XSHG,78,沪深300
2007-01-16,2287.34,2353.87,183601.86,000300.XSHG,78,沪深300
2007-01-17,2287.34,2308.93,180096.54,000300.XSHG,78,沪深300
2007-01-18,2287.34,2317.09,180733.02,000300.XSHG,78,沪深300
2007-01-19,2287.34,2396.09,186895.02,000300.XSHG,78,沪深300
2007-01-22,2287.34,2491.31,194322.18,000300.XSHG,78,沪深300
2007-01-23,2287.34,2508.13,195634.14,000300.XSHG,78,沪深300
2007-01-24,2287.34,2536.43,197841.54,000300.XSHG,78,沪深300
2007-01-25,2287.34,2452.83,0.0,000300.XSHG,0,沪深300
2007-01-26,2512.92,2512.92,190981.92,000300.XSHG,76,沪深300
2007-01-29,2512.92,2576.92,195845.92,000300.XSHG,76,沪深300
2007-01-30,2512.92,2551.88,193942.88,000300.XSHG,76,沪深300
2007-01-31,2512.92,2385.34,0.0,000300.XSHG,0,沪深300
2007-02-07,2369.79,2369.79,182473.83,000300.XSHG,77,沪深300
2007-02-08,2369.79,2410.6,185616.2,000300.XSHG,77,沪深300
2007-02-09,2369.79,2397.25,184588.25,000300.XSHG,77,沪深300
2007-02-12,2369.79,2485.39,191375.03,000300.XSHG,77,沪深300
2007-02-13,2369.79,2522.63,194242.51,000300.XSHG,77,沪深300
2007-02-14,2369.79,2588.35,199302.95,000300.XSHG,77,沪深300
2007-02-15,2369.79,2668.63,205484.51,000300.XSHG,77,沪深300
2007-02-16,2369.79,2676.74,206108.98,000300.XSHG,77,沪深300
2007-02-26,2369.79,2707.68,208491.36,000300.XSHG,77,沪深300
2007-02-27,2369.79,2457.49,0.0,000300.XSHG,0,沪深300
2007-03-06,2520.29,2520.29,189021.75,000300.XSHG,75,沪深300
2007-03-07,2520.29,2589.44,194208.0,000300.XSHG,75,沪深300
2007-03-08,2520.29,2627.63,197072.25,000300.XSHG,75,沪深300
2007-03-09,2520.29,2611.39,195854.25,000300.XSHG,75,沪深300
2007-03-12,2520.29,2616.17,196212.75,000300.XSHG,75,沪深300
2007-03-13,2520.29,2640.17,198012.75,000300.XSHG,75,沪深300
2007-03-14,2520.29,2597.36,0.0,000300.XSHG,0,沪深300
2007-03-15,2645.55,2645.55,193125.15,000300.XSHG,73,沪深300
2007-03-16,2645.55,2604.23,0.0,000300.XSHG,0,沪深300
2007-03-19,2659.41,2659.41,191477.52,000300.XSHG,72,沪深300
2007-03-20,2659.41,2672.77,192439.44,000300.XSHG,72,沪深300
2007-03-21,2659.41,2702.6,194587.2,000300.XSHG,72,沪深300
2007-03-22,2659.41,2711.32,195215.04,000300.XSHG,72,沪深300
2007-03-23,2659.41,2716.27,195571.44,000300.XSHG,72,沪深300
2007-03-26,2659.41,2764.03,199010.16,000300.XSHG,72,沪深300
2007-03-27,2659.41,2784.02,200449.44,000300.XSHG,72,沪深300
2007-03-28,2659.41,2797.65,201430.8,000300.XSHG,72,沪深300
2007-03-29,2659.41,2783.3,200397.6,000300.XSHG,72,沪深300
2007-03-30,2659.41,2781.78,0.0,000300.XSHG,0,沪深300
2007-04-02,2850.11,2850.11,199507.7,000300.XSHG,70,沪深300
2007-04-03,2850.11,2888.11,202167.7,000300.XSHG,70,沪深300
2007-04-04,2850.11,2911.82,203827.4,000300.XSHG,70,沪深300
2007-04-05,2850.11,2945.04,206152.8,000300.XSHG,70,沪深300
2007-04-06,2850.11,2972.01,208040.7,000300.XSHG,70,沪深300
2007-04-09,2850.11,3038.17,212671.9,000300.XSHG,70,沪深300
2007-04-10,2850.11,3081.57,215709.9,000300.XSHG,70,沪深300
2007-04-11,2850.11,3121.32,218492.4,000300.XSHG,70,沪深300
2007-04-12,2850.11,3176.44,222350.8,000300.XSHG,70,沪深300
2007-04-13,2850.11,3169.23,221846.1,000300.XSHG,70,沪深300
2007-04-16,2850.11,3256.0,227920.0,000300.XSHG,70,沪深300
2007-04-17,2850.11,3283.6,229852.0,000300.XSHG,70,沪深300
2007-04-18,2850.11,3304.5,231315.0,000300.XSHG,70,沪深300
2007-04-19,2850.11,3150.3,0.0,000300.XSHG,0,沪深300
2007-04-20,3289.28,3289.28,220381.76,000300.XSHG,67,沪深300
2007-04-23,3289.28,3431.32,229898.44,000300.XSHG,67,沪深300
2007-04-24,3289.28,3445.2,230828.4,000300.XSHG,67,沪深300
2007-04-25,3289.28,3448.28,231034.76,000300.XSHG,67,沪深300
2007-04-26,3289.28,3493.58,234069.86,000300.XSHG,67,沪深300
2007-04-27,3289.28,3470.52,232524.84,000300.XSHG,67,沪深300
2007-04-30,3289.28,3558.71,238433.57,000300.XSHG,67,沪深300
2007-05-08,3289.28,3686.03,246964.01,000300.XSHG,67,沪深300
2007-05-09,3289.28,3701.28,247985.76,000300.XSHG,67,沪深300
2007-05-10,3289.28,3724.51,249542.17,000300.XSHG,67,沪深300
2007-05-11,3289.28,3702.61,248074.87,000300.XSHG,67,沪深300
2007-05-14,3289.28,3734.42,250206.14,000300.XSHG,67,沪深300
2007-05-15,3289.28,3604.64,0.0,000300.XSHG,0,沪深300
2007-05-16,3700.29,3700.29,240518.85,000300.XSHG,65,沪深300
2007-05-17,3700.29,3778.6,245609.0,000300.XSHG,65,沪深300
2007-05-18,3700.29,3776.63,245480.95,000300.XSHG,65,沪深300
2007-05-21,3700.29,3831.44,249043.6,000300.XSHG,65,沪深300
2007-05-22,3700.29,3870.49,251581.85,000300.XSHG,65,沪深300
2007-05-23,3700.29,3938.95,256031.75,000300.XSHG,65,沪深300
2007-05-24,3700.29,3919.75,254783.75,000300.XSHG,65,沪深300
2007-05-25,3700.29,3985.25,259041.25,000300.XSHG,65,沪深300
2007-05-28,3700.29,4072.58,264717.7,000300.XSHG,65,沪深300
2007-05-29,3700.29,4168.29,270938.85,000300.XSHG,65,沪深300
2007-05-30,3700.29,3886.46,0.0,000300.XSHG,0,沪深300
2007-06-07,3802.3,3802.3,250951.8,000300.XSHG,66,沪深300
2007-06-08,3802.3,3837.87,253299.42,000300.XSHG,66,沪深300
2007-06-11,3802.3,3931.86,259502.76,000300.XSHG,66,沪深300
2007-06-12,3802.3,4036.11,266383.26,000300.XSHG,66,沪深300
2007-06-13,3802.3,4118.27,271805.82,000300.XSHG,66,沪深300
2007-06-14,3802.3,4075.82,269004.12,000300.XSHG,66,沪深300
2007-06-15,3802.3,4099.38,270559.08,000300.XSHG,66,沪深300
2007-06-18,3802.3,4227.57,279019.62,000300.XSHG,66,沪深300
2007-06-19,3802.3,4253.0,280698.0,000300.XSHG,66,沪深300
2007-06-20,3802.3,4157.6,0.0,000300.XSHG,0,沪深300
2007-06-21,4197.28,4197.28,272823.2,000300.XSHG,65,沪深300
2007-06-22,4197.28,4051.43,0.0,000300.XSHG,0,沪深300
2007-06-27,4040.48,4040.48,262631.2,000300.XSHG,65,沪深300
2007-06-28,4040.48,3858.52,0.0,000300.XSHG,0,沪深300
2007-07-09,3821.3,3821.3,252205.8,000300.XSHG,66,沪深300
2007-07-10,3821.3,3775.62,249190.92,000300.XSHG,66,沪深300
2007-07-11,3821.3,3789.87,250131.42,000300.XSHG,66,沪深300
2007-07-12,3821.3,3816.92,251916.72,000300.XSHG,66,沪深300
2007-07-13,3821.3,3820.12,252127.92,000300.XSHG,66,沪深300
2007-07-16,3821.3,3697.97,0.0,000300.XSHG,0,沪深300
2007-07-17,3789.65,3789.65,242537.6,000300.XSHG,64,沪深300
2007-07-18,3789.65,3807.57,243684.48,000300.XSHG,64,沪深300
2007-07-19,3789.65,3807.0,243648.0,000300.XSHG,64,沪深300
2007-07-20,3789.65,3971.88,254200.32,000300.XSHG,64,沪深300
2007-07-23,3789.65,4156.72,266030.08,000300.XSHG,64,沪深300
2007-07-24,3789.65,4161.35,266326.4,000300.XSHG,64,沪深300
2007-07-25,3789.65,4255.46,272349.44,000300.XSHG,64,沪深300
2007-07-26,3789.65,4303.19,275404.16,000300.XSHG,64,沪深300
2007-07-27,3789.65,4307.14,275656.96,000300.XSHG,64,沪深300
2007-07-30,3789.65,4410.3,282259.2,000300.XSHG,64,沪深300
2007-07-31,3789.65,4460.56,285475.84,000300.XSHG,64,沪深300
2007-08-01,3789.65,4290.48,0.0,000300.XSHG,0,沪深300
2007-08-02,4436.19,4436.19,275043.78,000300.XSHG,62,沪深300
2007-08-03,4436.19,4598.38,285099.56,000300.XSHG,62,沪深300
2007-08-06,4436.19,4703.98,291646.76,000300.XSHG,62,沪深300
2007-08-07,4436.19,4724.55,292922.1,000300.XSHG,62,沪深300
2007-08-08,4436.19,4668.09,289421.58,000300.XSHG,62,沪深300
2007-08-09,4436.19,4777.29,296191.98,000300.XSHG,62,沪深300
2007-08-10,4436.19,4726.68,293054.16,000300.XSHG,62,沪深300
2007-08-13,4436.19,4721.19,0.0,000300.XSHG,0,沪深300
2007-08-14,4795.57,4795.57,292529.77,000300.XSHG,61,沪深300
2007-08-15,4795.57,4798.75,292723.75,000300.XSHG,61,沪深300
2007-08-16,4795.57,4721.94,0.0,000300.XSHG,0,沪深300
2007-08-20,4885.43,4885.43,288240.37,000300.XSHG,59,沪深300
2007-08-21,4885.43,4972.71,293389.89,000300.XSHG,59,沪深300
2007-08-22,4885.43,5051.69,298049.71,000300.XSHG,59,沪深300
2007-08-23,4885.43,5135.93,303019.87,000300.XSHG,59,沪深300
2007-08-24,4885.43,5217.58,307837.22,000300.XSHG,59,沪深300
2007-08-27,4885.43,5243.15,309345.85,000300.XSHG,59,沪深300
2007-08-28,4885.43,5251.77,309854.43,000300.XSHG,59,沪深300
2007-08-29,4885.43,5171.82,0.0,000300.XSHG,0,沪深300
2007-08-30,5241.23,5241.23,303991.34,000300.XSHG,58,沪深300
2007-08-31,5241.23,5296.81,307214.98,000300.XSHG,58,沪深300
2007-09-03,5241.23,5419.17,314311.86,000300.XSHG,58,沪深300
2007-09-04,5241.23,5360.33,310899.14,000300.XSHG,58,沪深300
2007-09-05,5241.23,5363.25,311068.5,000300.XSHG,58,沪深300
2007-09-06,5241.23,5412.04,313898.32,000300.XSHG,58,沪深300
2007-09-07,5241.23,5294.79,0.0,000300.XSHG,0,沪深300
2007-09-10,5377.22,5377.22,306501.54,000300.XSHG,57,沪深300
2007-09-11,5377.22,5124.09,0.0,000300.XSHG,0,沪深300
2007-09-13,5349.97,5349.97,288898.38,000300.XSHG,54,沪深300
2007-09-14,5349.97,5397.28,291453.12,000300.XSHG,54,沪深300
2007-09-17,5349.97,5498.91,296941.14,000300.XSHG,54,沪深300
2007-09-18,5349.97,5476.84,295749.36,000300.XSHG,54,沪深300
2007-09-19,5349.97,5419.27,0.0,000300.XSHG,0,沪深300
2007-09-20,5494.92,5494.92,296725.68,000300.XSHG,54,沪深300
2007-09-21,5494.92,5468.1,0.0,000300.XSHG,0,沪深300
2007-09-24,5513.9,5513.9,292236.7,000300.XSHG,53,沪深300
2007-09-25,5513.9,5454.62,0.0,000300.XSHG,0,沪深300
2007-09-28,5580.81,5580.81,290202.12,000300.XSHG,52,沪深300
2007-10-08,5580.81,5653.14,293963.28,000300.XSHG,52,沪深300
2007-10-09,5580.81,5675.93,295148.36,000300.XSHG,52,沪深300
2007-10-10,5580.81,5685.76,295659.52,000300.XSHG,52,沪深300
2007-10-11,5580.81,5760.08,299524.16,000300.XSHG,52,沪深300
2007-10-12,5580.81,5737.22,298335.44,000300.XSHG,52,沪深300
2007-10-15,5580.81,5821.45,302715.4,000300.XSHG,52,沪深300
2007-10-16,5580.81,5877.2,305614.4,000300.XSHG,52,沪深300
2007-10-17,5580.81,5824.12,302854.24,000300.XSHG,52,沪深300
2007-10-18,5580.81,5615.75,0.0,000300.XSHG,0,沪深300
2007-10-24,5588.01,5588.01,290576.52,000300.XSHG,52,沪深300
2007-10-25,5588.01,5333.79,0.0,000300.XSHG,0,沪深300
2007-10-29,5508.36,5508.36,275418.0,000300.XSHG,50,沪深300
2007-10-30,5508.36,5596.07,279803.5,000300.XSHG,50,沪深300
2007-10-31,5508.36,5688.54,284427.0,000300.XSHG,50,沪深300
2007-11-01,5508.36,5605.23,280261.5,000300.XSHG,50,沪深300
2007-11-02,5508.36,5472.93,0.0,000300.XSHG,0,沪深300
2007-11-14,5145.89,5145.89,272732.17,000300.XSHG,53,沪深300
2007-11-15,5145.89,5081.11,269298.83,000300.XSHG,53,沪深300
2007-11-16,5145.89,5007.66,0.0,000300.XSHG,0,沪深300
2007-11-20,5069.38,5069.38,268677.14,000300.XSHG,53,沪深300
2007-11-21,5069.38,4997.62,0.0,000300.XSHG,0,沪深300
2007-11-29,4842.07,4842.07,261471.78,000300.XSHG,54,沪深300
