date,cash,dividend_receivable,market_value,total_value,transaction_cost
2016-07-14,1114.703,0,249033.76,250148.463,0.0
2016-07-15,1114.703,0,248997.28,250111.983,0.0
2016-07-18,248829.892,0,0.0,248829.892,198.331
2016-07-19,248829.892,0,0.0,248829.892,0.0
2016-07-20,248829.892,0,0.0,248829.892,0.0
2016-07-21,248829.892,0,0.0,248829.892,0.0
2016-07-22,248829.892,0,0.0,248829.892,0.0
2016-07-25,248829.892,0,0.0,248829.892,0.0
2016-07-26,142.261,0,248488.84,248631.101,198.791
2016-07-27,244532.832,0,0.0,244532.832,195.669
2016-07-28,244532.832,0,0.0,244532.832,0.0
2016-07-29,244532.832,0,0.0,244532.832,0.0
2016-08-01,244532.832,0,0.0,244532.832,0.0
2016-08-02,244532.832,0,0.0,244532.832,0.0
2016-08-03,244532.832,0,0.0,244532.832,0.0
2016-08-04,1040.154,0,243298.04,244338.194,194.638
2016-08-05,1040.154,0,243588.36,244628.514,0.0
2016-08-08,1040.154,0,245797.68,246837.834,0.0
2016-08-09,1040.154,0,247530.48,248570.634,0.0
2016-08-10,1040.154,0,246493.84,247533.994,0.0
2016-08-11,246578.925,0,0.0,246578.925,196.588
2016-08-12,2610.887,0,243773.02,246383.907,195.018
2016-08-15,2610.887,0,251113.08,253723.967,0.0
2016-08-16,2610.887,0,249990.5,252601.387,0.0
2016-08-17,2610.887,0,249605.7,252216.587,0.0
2016-08-18,2610.887,0,248972.26,251583.147,0.0
2016-08-19,251423.158,0,0.0,251423.158,199.209
2016-08-22,251423.158,0,0.0,251423.158,0.0
2016-08-23,251423.158,0,0.0,251423.158,0.0
2016-08-24,251423.158,0,0.0,251423.158,0.0
2016-08-25,251423.158,0,0.0,251423.158,0.0
2016-08-26,251423.158,0,0.0,251423.158,0.0
2016-08-29,251423.158,0,0.0,251423.158,0.0
2016-08-30,251423.158,0,0.0,251423.158,0.0
2016-08-31,1639.24,0,249584.25,251223.49,199.667
2016-09-01,249059.645,0,0.0,249059.645,198.095
2016-09-02,302.549,0,248558.25,248860.799,198.847
2016-09-05,302.549,0,248976.0,249278.549,0.0
2016-09-06,302.549,0,250697.25,250999.799,0.0
2016-09-07,302.549,0,250561.5,250864.049,0.0
2016-09-08,302.549,0,250467.0,250769.549,0.0
2016-09-09,248956.466,0,0.0,248956.466,199.082
2016-09-12,248956.466,0,0.0,248956.466,0.0
2016-09-13,248956.466,0,0.0,248956.466,0.0
2016-09-14,248956.466,0,0.0,248956.466,0.0
2016-09-19,248956.466,0,0.0,248956.466,0.0
2016-09-20,1196.017,0,247562.4,248758.417,198.05
2016-09-21,1196.017,0,248264.64,249460.657,0.0
2016-09-22,1196.017,0,250125.12,251321.137,0.0
2016-09-23,1196.017,0,248950.92,250146.937,0.0
2016-09-26,245741.504,0,0.0,245741.504,195.793
2016-09-27,245741.504,0,0.0,245741.504,0.0
2016-09-28,245741.504,0,0.0,245741.504,0.0
2016-09-29,2217.59,0,243329.25,245546.84,194.663
2016-09-30,2217.59,0,243996.0,246213.59,0.0
2016-10-10,2217.59,0,247040.25,249257.84,0.0
2016-10-11,2217.59,0,247992.0,250209.59,0.0
2016-10-12,2217.59,0,247500.75,249718.34,0.0
2016-10-13,2217.59,0,247698.75,249916.34,0.0
2016-10-14,2217.59,0,247938.75,250156.34,0.0
2016-10-17,247861.917,0,0.0,247861.917,196.673
2016-10-18,1886.875,0,245778.42,247665.295,196.623
2016-10-19,1886.875,0,245401.76,247288.635,0.0
2016-10-20,1886.875,0,245576.4,247463.275,0.0
2016-10-21,1886.875,0,246252.76,248139.635,0.0
2016-10-24,1886.875,0,249200.92,251087.795,0.0
2016-10-25,1886.875,0,249191.3,251078.175,0.0
2016-10-26,1886.875,0,248255.2,250142.075,0.0
2016-10-27,249270.609,0,0.0,249270.609,198.065
2016-10-28,249270.609,0,0.0,249270.609,0.0
2016-10-31,249270.609,0,0.0,249270.609,0.0
2016-11-01,502.053,0,248569.7,249071.753,198.856
2016-11-02,246972.619,0,0.0,246972.619,197.334
2016-11-03,1125.258,0,245650.84,246776.098,196.521
2016-11-04,1125.258,0,244854.41,245979.668,0.0
2016-11-07,1125.258,0,245031.07,246156.328,0.0
2016-11-08,1125.258,0,246091.76,247217.018,0.0
2016-11-09,245702.09,0,0.0,245702.09,195.818
2016-11-10,1382.871,0,244123.92,245506.791,195.299
2016-11-11,1382.871,0,246039.84,247422.711,0.0
2016-11-14,1382.871,0,246978.0,248360.871,0.0
2016-11-15,1382.871,0,246950.64,248333.511,0.0
2016-11-16,1382.871,0,246930.48,248313.351,0.0
2016-11-17,1382.871,0,247430.88,248813.751,0.0
2016-11-18,247243.145,0,0.0,247243.145,196.846
2016-11-21,2728.88,0,244318.81,247047.69,195.455
2016-11-22,2728.88,0,246253.56,248982.44,0.0
2016-11-23,2728.88,0,246705.83,249434.71,0.0
2016-11-24,2728.88,0,247700.54,250429.42,0.0
2016-11-25,2728.88,0,250012.3,252741.18,0.0
2016-11-28,2728.88,0,250990.68,253719.56,0.0
2016-11-29,2728.88,0,253046.84,255775.72,0.0
2016-11-30,2728.88,0,251198.0,253926.88,0.0
2016-12-01,2728.88,0,253117.84,255846.72,0.0
2016-12-02,253083.886,0,0.0,253083.886,200.444
2016-12-05,253083.886,0,0.0,253083.886,0.0
2016-12-06,253083.886,0,0.0,253083.886,0.0
2016-12-07,253083.886,0,0.0,253083.886,0.0
2016-12-08,253083.886,0,0.0,253083.886,0.0
2016-12-09,1336.249,0,251546.4,252882.649,201.237
2016-12-12,246600.84,0,0.0,246600.84,196.369
2016-12-13,246600.84,0,0.0,246600.84,0.0
2016-12-14,246600.84,0,0.0,246600.84,0.0
2016-12-15,246600.84,0,0.0,246600.84,0.0
2016-12-16,246600.84,0,0.0,246600.84,0.0
2016-12-19,246600.84,0,0.0,246600.84,0.0
2016-12-20,246600.84,0,0.0,246600.84,0.0
2016-12-21,2692.449,0,243713.42,246405.869,194.971
2016-12-22,2692.449,0,243503.91,246196.359,0.0
2016-12-23,243954.086,0,0.0,243954.086,193.164
2016-12-26,243954.086,0,0.0,243954.086,0.0
2016-12-27,243954.086,0,0.0,243954.086,0.0
2016-12-28,243954.086,0,0.0,243954.086,0.0
2016-12-29,243954.086,0,0.0,243954.086,0.0
2016-12-30,2124.937,0,241635.84,243760.777,193.309
2017-01-03,2124.937,0,243982.79,246107.727,0.0
2017-01-04,2124.937,0,245886.63,248011.567,0.0
2017-01-05,2124.937,0,245848.67,247973.607,0.0
2017-01-06,2124.937,0,244379.91,246504.847,0.0
2017-01-09,2124.937,0,245564.7,247689.637,0.0
2017-01-10,247082.524,0,0.0,247082.524,196.123
2017-01-11,247082.524,0,0.0,247082.524,0.0
2017-01-12,247082.524,0,0.0,247082.524,0.0
2017-01-13,247082.524,0,0.0,247082.524,0.0
2017-01-16,247082.524,0,0.0,247082.524,0.0
2017-01-17,734.963,0,246150.64,246885.603,196.921
2017-01-18,734.963,0,247113.38,247848.343,0.0
2017-01-19,734.963,0,246367.46,247102.423,0.0
2017-01-20,734.963,0,248261.86,248996.823,0.0
2017-01-23,734.963,0,248941.92,249676.883,0.0
2017-01-24,734.963,0,248969.3,249704.263,0.0
2017-01-25,734.963,0,249816.6,250551.563,0.0
2017-01-26,734.963,0,250709.04,251444.003,0.0
2017-02-03,249508.046,0,0.0,249508.046,199.178
2017-02-06,3066.72,0,246244.33,249311.05,196.995
2017-02-07,248564.804,0,0.0,248564.804,196.556
2017-02-08,1387.05,0,246980.17,248367.22,197.584
2017-02-09,1387.05,0,247929.17,249316.22,0.0
2017-02-10,1387.05,0,249184.77,250571.82,0.0
2017-02-13,1387.05,0,250848.44,252235.49,0.0
2017-02-14,1387.05,0,250813.4,252200.45,0.0
2017-02-15,1387.05,0,249784.83,251171.88,0.0
2017-02-16,1387.05,0,251187.89,252574.94,0.0
2017-02-17,250952.358,0,0.0,250952.358,199.812
2017-02-20,812.326,0,249940.08,250752.406,199.952
2017-02-21,812.326,0,250763.04,251575.366,0.0
2017-02-22,812.326,0,251262.72,252075.046,0.0
2017-02-23,812.326,0,250079.04,250891.366,0.0
2017-02-24,250729.432,0,0.0,250729.432,200.094
2017-02-27,250729.432,0,0.0,250729.432,0.0
2017-02-28,250729.432,0,0.0,250729.432,0.0
2017-03-01,250729.432,0,0.0,250729.432,0.0
2017-03-02,250729.432,0,0.0,250729.432,0.0
2017-03-03,250729.432,0,0.0,250729.432,0.0
2017-03-06,2384.355,0,248146.56,250530.915,198.517
2017-03-07,2384.355,0,248685.12,251069.475,0.0
2017-03-08,2384.355,0,248308.56,250692.915,0.0
2017-03-09,248926.643,0,0.0,248926.643,197.392
2017-03-10,248926.643,0,0.0,248926.643,0.0
2017-03-13,3205.123,0,245525.1,248730.223,196.42
2017-03-14,3205.123,0,245424.99,248630.113,0.0
2017-03-15,3205.123,0,245918.44,249123.563,0.0
2017-03-16,3205.123,0,247187.21,250392.333,0.0
2017-03-17,247661.911,0,0.0,247661.911,195.722
2017-03-20,247661.911,0,0.0,247661.911,0.0
2017-03-21,1354.173,0,246110.85,247465.023,196.889
2017-03-22,246111.76,0,0.0,246111.76,195.963
2017-03-23,114.539,0,245800.58,245915.119,196.64
2017-03-24,114.539,0,247761.6,247876.139,0.0
2017-03-27,114.539,0,246940.84,247055.379,0.0
2017-03-28,246273.964,0,0.0,246273.964,197.085
2017-03-29,246273.964,0,0.0,246273.964,0.0
2017-03-30,246273.964,0,0.0,246273.964,0.0
2017-03-31,246273.964,0,0.0,246273.964,0.0
2017-04-05,805.446,0,245272.3,246077.746,196.218
2017-04-06,805.446,0,245983.5,246788.946,0.0
2017-04-07,805.446,0,246222.2,247027.646,0.0
2017-04-10,805.446,0,245359.8,246165.246,0.0
2017-04-11,805.446,0,246213.1,247018.546,0.0
2017-04-12,246269.718,0,0.0,246269.718,196.529
2017-04-13,53.002,0,246019.9,246072.902,196.816
2017-04-14,243912.758,0,0.0,243912.758,195.244
2017-04-17,243912.758,0,0.0,243912.758,0.0
2017-04-18,243912.758,0,0.0,243912.758,0.0
2017-04-19,243912.758,0,0.0,243912.758,0.0
2017-04-20,243912.758,0,0.0,243912.758,0.0
2017-04-21,1043.317,0,242675.3,243718.617,194.14
2017-04-24,241039.367,0,0.0,241039.367,192.151
2017-04-25,241039.367,0,0.0,241039.367,0.0
2017-04-26,241039.367,0,0.0,241039.367,0.0
2017-04-27,3025.428,0,237823.68,240849.108,190.259
2017-04-28,240178.304,0,0.0,240178.304,189.874
2017-05-02,240178.304,0,0.0,240178.304,0.0
2017-05-03,240178.304,0,0.0,240178.304,0.0
2017-05-04,240178.304,0,0.0,240178.304,0.0
2017-05-05,240178.304,0,0.0,240178.304,0.0
2017-05-08,240178.304,0,0.0,240178.304,0.0
2017-05-09,240178.304,0,0.0,240178.304,0.0
2017-05-10,240178.304,0,0.0,240178.304,0.0
2017-05-11,240178.304,0,0.0,240178.304,0.0
2017-05-12,3012.122,0,236976.6,239988.722,189.581
2017-05-15,3012.122,0,237943.3,240955.422,0.0
2017-05-16,3012.122,0,240005.5,243017.622,0.0
2017-05-17,3012.122,0,238697.9,241710.022,0.0
2017-05-18,240689.528,0,0.0,240689.528,190.294
2017-05-19,240689.528,0,0.0,240689.528,0.0
2017-05-22,1711.699,0,238786.8,240498.499,191.029
2017-05-23,1711.699,0,239693.3,241404.999,0.0
2017-05-24,1711.699,0,239691.9,241403.599,0.0
2017-05-25,1711.699,0,243996.2,245707.899,0.0
2017-05-26,1711.699,0,243630.1,245341.799,0.0
2017-05-31,1711.699,0,244501.6,246213.299,0.0
