date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2009-06-16,2191.191,269471.02,2.721,271662.211,2.716622,100000
2009-06-17,2191.191,273963.69,2.717,276154.881,2.761549,100000
2009-06-18,2191.191,278226.13,2.762,280417.321,2.804173,100000
2009-06-19,2191.191,280280.0,2.804,282471.191,2.824712,100000
2009-06-22,2191.191,280512.96,2.825,282704.151,2.827042,100000
2009-06-23,2191.191,280634.9,2.827,282826.091,2.828261,100000
2009-06-24,2191.191,283986.43,2.828,286177.621,2.861776,100000
2009-06-25,2191.191,283730.72,2.862,285921.911,2.859219,100000
2009-06-26,2191.191,284686.22,2.859,286877.411,2.868774,100000
2009-06-29,2191.191,289377.27,2.869,291568.461,2.915685,100000
2009-06-30,2191.191,288148.77,2.916,290339.961,2.9034,100000
2009-07-01,2191.191,294648.9,2.903,296840.091,2.968401,100000
2009-07-02,2191.191,298694.76,2.968,300885.951,3.00886,100000
2009-07-03,2191.191,302769.74,3.009,304960.931,3.049609,100000
2009-07-06,2191.191,307102.25,3.05,309293.441,3.092934,100000
2009-07-07,2191.191,303984.59,3.093,306175.781,3.061758,100000
2009-07-08,2191.191,305056.57,3.062,307247.761,3.072478,100000
2009-07-09,2191.191,309063.3,3.072,311254.491,3.112545,100000
2009-07-10,2191.191,309246.21,3.113,311437.401,3.114374,100000
2009-07-13,307798.419,0.0,3.114,307798.419,3.077984,100000
2009-07-14,79.691,307472.75,3.078,307552.441,3.075524,100000
2009-07-15,79.691,310903.7,3.076,310983.391,3.109834,100000
2009-07-16,79.691,311610.36,3.11,311690.051,3.116901,100000
2009-07-17,79.691,313263.09,3.117,313342.781,3.133428,100000
2009-07-20,79.691,319609.68,3.133,319689.371,3.196894,100000
2009-07-21,79.691,315044.87,3.197,315124.561,3.151246,100000
2009-07-22,79.691,321015.88,3.151,321095.571,3.210956,100000
2009-07-23,79.691,325025.33,3.211,325105.021,3.25105,100000
2009-07-24,79.691,326412.84,3.251,326492.531,3.264925,100000
2009-07-27,79.691,333183.07,3.265,333262.761,3.332628,100000
2009-07-28,79.691,334267.98,3.333,334347.671,3.343477,100000
2009-07-29,316533.715,0.0,3.343,316533.715,3.165337,100000
2009-07-30,316533.715,0.0,3.165,316533.715,3.165337,100000
2009-07-31,2574.669,313708.08,3.165,316282.749,3.162827,100000
2009-08-03,2574.669,318110.52,3.163,320685.189,3.206852,100000
2009-08-04,2574.669,318076.08,3.207,320650.749,3.206507,100000
2009-08-05,2574.669,314238.96,3.207,316813.629,3.168136,100000
2009-08-06,310030.587,0.0,3.168,310030.587,3.100306,100000
2009-08-07,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-10,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-11,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-12,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-13,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-14,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-17,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-18,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-19,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-20,310030.587,0.0,3.1,310030.587,3.100306,100000
2009-08-21,2237.029,307547.52,3.1,309784.549,3.097845,100000
2009-08-24,2237.029,310041.6,3.098,312278.629,3.122786,100000
2009-08-25,300541.874,0.0,3.123,300541.874,3.005419,100000
2009-08-26,2098.651,298204.66,3.005,300303.311,3.003033,100000
2009-08-27,298553.497,0.0,3.003,298553.497,2.985535,100000
2009-08-28,298553.497,0.0,2.986,298553.497,2.985535,100000
2009-08-31,298553.497,0.0,2.986,298553.497,2.985535,100000
2009-09-01,298553.497,0.0,2.986,298553.497,2.985535,100000
2009-09-02,298553.497,0.0,2.986,298553.497,2.985535,100000
2009-09-03,2276.545,296040.12,2.986,298316.665,2.983167,100000
2009-09-04,2276.545,298482.58,2.983,300759.125,3.007591,100000
2009-09-07,2276.545,301108.37,3.008,303384.915,3.033849,100000
2009-09-08,2276.545,307584.09,3.034,309860.635,3.098606,100000
2009-09-09,2276.545,309906.27,3.099,312182.815,3.121828,100000
2009-09-10,2276.545,306802.27,3.122,309078.815,3.090788,100000
2009-09-11,2276.545,314098.61,3.091,316375.155,3.163752,100000
2009-09-14,2276.545,319458.83,3.164,321735.375,3.217354,100000
2009-09-15,2276.545,320356.08,3.217,322632.625,3.226326,100000
2009-09-16,2276.545,316049.28,3.226,318325.825,3.183258,100000
2009-09-17,2276.545,322049.7,3.183,324326.245,3.243262,100000
2009-09-18,312398.179,0.0,3.243,312398.179,3.123982,100000
2009-09-21,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-22,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-23,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-24,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-25,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-28,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-29,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-09-30,312398.179,0.0,3.124,312398.179,3.123982,100000
2009-10-09,2106.564,310043.58,3.124,312150.144,3.121501,100000
2009-10-12,2106.564,308859.74,3.122,310966.304,3.109663,100000
2009-10-13,2106.564,313454.96,3.11,315561.524,3.155615,100000
2009-10-14,2106.564,316285.2,3.156,318391.764,3.183918,100000
2009-10-15,2106.564,317484.72,3.184,319591.284,3.195913,100000
2009-10-16,2106.564,317687.58,3.196,319794.144,3.197941,100000
2009-10-19,2106.564,326257.68,3.198,328364.244,3.283642,100000
2009-10-20,2106.564,331001.86,3.284,333108.424,3.331084,100000
2009-10-21,2106.564,330190.42,3.331,332296.984,3.32297,100000
2009-10-22,2106.564,328037.36,3.323,330143.924,3.301439,100000
2009-10-23,2106.564,334498.5,3.301,336605.064,3.366051,100000
2009-10-26,2106.564,334595.52,3.366,336702.084,3.367021,100000
2009-10-27,326689.25,0.0,3.367,326689.25,3.266892,100000
2009-10-28,326689.25,0.0,3.267,326689.25,3.266892,100000
2009-10-29,326689.25,0.0,3.267,326689.25,3.266892,100000
2009-10-30,326689.25,0.0,3.267,326689.25,3.266892,100000
2009-11-02,719.883,325708.8,3.267,326428.683,3.264287,100000
2009-11-03,719.883,329800.32,3.264,330520.203,3.305202,100000
2009-11-04,719.883,331573.44,3.305,332293.323,3.322933,100000
2009-11-05,719.883,332574.72,3.323,333294.603,3.332946,100000
2009-11-06,719.883,334369.92,3.333,335089.803,3.350898,100000
2009-11-09,719.883,335595.84,3.351,336315.723,3.363157,100000
2009-11-10,719.883,336362.88,3.363,337082.763,3.370828,100000
2009-11-11,719.883,335584.32,3.371,336304.203,3.363042,100000
2009-11-12,719.883,335999.04,3.363,336718.923,3.367189,100000
2009-11-13,719.883,337797.12,3.367,338517.003,3.38517,100000
2009-11-16,719.883,348076.8,3.385,348796.683,3.487967,100000
2009-11-17,719.883,348321.6,3.488,349041.483,3.490415,100000
2009-11-18,719.883,348502.08,3.49,349221.963,3.49222,100000
2009-11-19,719.883,349674.24,3.492,350394.123,3.503941,100000
2009-11-20,349017.981,0.0,3.504,349017.981,3.49018,100000
2009-11-23,515.952,348223.45,3.49,348739.402,3.487394,100000
2009-11-24,337313.898,0.0,3.487,337313.898,3.373139,100000
2009-11-25,3120.798,333925.96,3.373,337046.758,3.370468,100000
2009-11-26,323555.085,0.0,3.37,323555.085,3.235551,100000
2009-11-27,323555.085,0.0,3.236,323555.085,3.235551,100000
2009-11-30,222.986,323073.64,3.236,323296.626,3.232966,100000
2009-12-01,222.986,327596.36,3.233,327819.346,3.278193,100000
2009-12-02,222.986,330954.36,3.278,331177.346,3.311773,100000
2009-12-03,222.986,330360.96,3.312,330583.946,3.305839,100000
2009-12-04,222.986,335201.08,3.306,335424.066,3.354241,100000
2009-12-07,222.986,337532.36,3.354,337755.346,3.377553,100000
2009-12-08,333366.098,0.0,3.378,333366.098,3.333661,100000
2009-12-09,333366.098,0.0,3.334,333366.098,3.333661,100000
2009-12-10,333366.098,0.0,3.334,333366.098,3.333661,100000
2009-12-11,333366.098,0.0,3.334,333366.098,3.333661,100000
2009-12-14,727.2,332373.0,3.334,333100.2,3.331002,100000
2009-12-15,727.2,329667.28,3.331,330394.48,3.303945,100000
2009-12-16,328051.371,0.0,3.304,328051.371,3.280514,100000
2009-12-17,328051.371,0.0,3.281,328051.371,3.280514,100000
2009-12-18,328051.371,0.0,3.281,328051.371,3.280514,100000
2009-12-21,328051.371,0.0,3.281,328051.371,3.280514,100000
2009-12-22,328051.371,0.0,3.281,328051.371,3.280514,100000
2009-12-23,328051.371,0.0,3.281,328051.371,3.280514,100000
2009-12-24,1102.12,326687.9,3.281,327790.02,3.2779,100000
2009-12-25,1102.12,325354.1,3.278,326456.22,3.264562,100000
2009-12-28,1102.12,330450.85,3.265,331552.97,3.31553,100000
2009-12-29,1102.12,332570.3,3.316,333672.42,3.336724,100000
2009-12-30,1102.12,338091.7,3.337,339193.82,3.391938,100000
2009-12-31,1102.12,339689.6,3.392,340791.72,3.407917,100000
2010-01-04,1102.12,335846.85,3.408,336948.97,3.36949,100000
2010-01-05,1102.12,338583.8,3.369,339685.92,3.396859,100000
2010-01-06,337297.299,0.0,3.397,337297.299,3.372973,100000
2010-01-07,337297.299,0.0,3.373,337297.299,3.372973,100000
2010-01-08,337297.299,0.0,3.373,337297.299,3.372973,100000
2010-01-11,337297.299,0.0,3.373,337297.299,3.372973,100000
2010-01-12,1211.245,335817.4,3.373,337028.645,3.370286,100000
2010-01-13,325959.538,0.0,3.37,325959.538,3.259595,100000
2010-01-14,325959.538,0.0,3.26,325959.538,3.259595,100000
2010-01-15,1805.603,323894.82,3.26,325700.423,3.257004,100000
2010-01-18,1805.603,325563.24,3.257,327368.843,3.273688,100000
2010-01-19,1805.603,326195.64,3.274,328001.243,3.280012,100000
2010-01-20,317235.047,0.0,3.28,317235.047,3.17235,100000
2010-01-21,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-01-22,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-01-25,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-01-26,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-01-27,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-01-28,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-01-29,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-02-01,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-02-02,317235.047,0.0,3.172,317235.047,3.17235,100000
2010-02-03,371.198,316610.56,3.172,316981.758,3.169818,100000
2010-02-04,371.198,315442.4,3.17,315813.598,3.158136,100000
2010-02-05,309126.816,0.0,3.158,309126.816,3.091268,100000
2010-02-08,309126.816,0.0,3.091,309126.816,3.091268,100000
2010-02-09,309126.816,0.0,3.091,309126.816,3.091268,100000
2010-02-10,323.491,308556.48,3.091,308879.971,3.0888,100000
2010-02-11,323.491,309158.4,3.089,309481.891,3.094819,100000
2010-02-12,323.491,312122.88,3.095,312446.371,3.124464,100000
2010-02-22,323.491,310400.64,3.124,310724.131,3.107241,100000
2010-02-23,307146.316,0.0,3.107,307146.316,3.071463,100000
2010-02-24,1921.211,304981.12,3.071,306902.331,3.069023,100000
2010-02-25,1921.211,309460.22,3.069,311381.431,3.113814,100000
2010-02-26,1921.211,308476.98,3.114,310398.191,3.103982,100000
2010-03-01,1921.211,312495.48,3.104,314416.691,3.144167,100000
2010-03-02,1921.211,311256.56,3.144,313177.771,3.131778,100000
2010-03-03,1921.211,313497.52,3.132,315418.731,3.154187,100000
2010-03-04,307230.349,0.0,3.154,307230.349,3.072303,100000
2010-03-05,307230.349,0.0,3.072,307230.349,3.072303,100000
2010-03-08,307230.349,0.0,3.072,307230.349,3.072303,100000
2010-03-09,2847.917,304139.12,3.072,306987.037,3.06987,100000
2010-03-10,2847.917,301731.48,3.07,304579.397,3.045794,100000
2010-03-11,304064.071,0.0,3.046,304064.071,3.040641,100000
2010-03-12,304064.071,0.0,3.041,304064.071,3.040641,100000
2010-03-15,304064.071,0.0,3.041,304064.071,3.040641,100000
2010-03-16,304064.071,0.0,3.041,304064.071,3.040641,100000
2010-03-17,2622.471,301200.64,3.041,303823.111,3.038231,100000
2010-03-18,2622.471,300615.52,3.038,303237.991,3.03238,100000
2010-03-19,2622.471,303036.04,3.032,305658.511,3.056585,100000
2010-03-22,2622.471,303841.96,3.057,306464.431,3.064644,100000
2010-03-23,303733.829,0.0,3.065,303733.829,3.037338,100000
2010-03-24,303733.829,0.0,3.037,303733.829,3.037338,100000
2010-03-25,303733.829,0.0,3.037,303733.829,3.037338,100000
2010-03-26,2192.789,301300.0,3.037,303492.789,3.034928,100000
2010-03-29,2192.789,308985.68,3.035,311178.469,3.111785,100000
2010-03-30,2192.789,309737.32,3.112,311930.109,3.119301,100000
2010-03-31,2192.789,307796.12,3.119,309988.909,3.099889,100000
2010-04-01,2192.789,312058.48,3.1,314251.269,3.142513,100000
2010-04-02,2192.789,313476.2,3.143,315668.989,3.15669,100000
2010-04-06,2192.789,313272.88,3.157,315465.669,3.154657,100000
2010-04-07,313542.909,0.0,3.155,313542.909,3.135429,100000
2010-04-08,313542.909,0.0,3.135,313542.909,3.135429,100000
2010-04-09,313542.909,0.0,3.135,313542.909,3.135429,100000
2010-04-12,313542.909,0.0,3.135,313542.909,3.135429,100000
2010-04-13,1255.039,312038.24,3.135,313293.279,3.132933,100000
2010-04-14,1255.039,313141.32,3.133,314396.359,3.143964,100000
2010-04-15,1255.039,312300.44,3.144,313555.479,3.135555,100000
2010-04-16,309790.373,0.0,3.136,309790.373,3.097904,100000
2010-04-19,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-20,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-21,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-22,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-23,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-26,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-27,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-28,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-29,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-04-30,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-04,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-05,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-06,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-07,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-10,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-11,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-12,309790.373,0.0,3.098,309790.373,3.097904,100000
2010-05-13,643.883,308899.37,3.098,309543.253,3.095433,100000
2010-05-14,643.883,306878.14,3.095,307522.023,3.07522,100000
2010-05-17,290886.543,0.0,3.075,290886.543,2.908865,100000
2010-05-18,290886.543,0.0,2.909,290886.543,2.908865,100000
2010-05-19,290886.543,0.0,2.909,290886.543,2.908865,100000
2010-05-20,290886.543,0.0,2.909,290886.543,2.908865,100000
2010-05-21,-68.985,290722.95,2.909,290653.965,2.90654,100000
2010-05-24,-68.985,301714.35,2.907,301645.365,3.016454,100000
2010-05-25,-68.985,295463.7,3.016,295394.715,2.953947,100000
2010-05-26,-68.985,295463.7,2.954,295394.715,2.953947,100000
2010-05-27,-68.985,300297.9,2.954,300228.915,3.002289,100000
2010-05-28,-68.985,299281.5,3.002,299212.515,2.992125,100000
2010-05-31,290890.361,0.0,2.992,290890.361,2.908904,100000
2010-06-01,290890.361,0.0,2.909,290890.361,2.908904,100000
2010-06-02,290890.361,0.0,2.909,290890.361,2.908904,100000
2010-06-03,290890.361,0.0,2.909,290890.361,2.908904,100000
2010-06-04,290890.361,0.0,2.909,290890.361,2.908904,100000
2010-06-07,290890.361,0.0,2.909,290890.361,2.908904,100000
2010-06-08,290890.361,0.0,2.909,290890.361,2.908904,100000
2010-06-09,1317.368,289341.52,2.909,290658.888,2.906589,100000
2010-06-10,1317.368,286002.08,2.907,287319.448,2.873194,100000
2010-06-11,1317.368,286922.48,2.873,288239.848,2.882398,100000
2010-06-17,286333.093,0.0,2.882,286333.093,2.863331,100000
2010-06-18,286333.093,0.0,2.863,286333.093,2.863331,100000
2010-06-21,2478.871,283627.32,2.863,286106.191,2.861062,100000
2010-06-22,2478.871,283939.44,2.861,286418.311,2.864183,100000
2010-06-23,2478.871,281367.0,2.864,283845.871,2.838459,100000
2010-06-24,2478.871,281265.0,2.838,283743.871,2.837439,100000
2010-06-25,281357.17,0.0,2.837,281357.17,2.813572,100000
2010-06-28,281357.17,0.0,2.814,281357.17,2.813572,100000
2010-06-29,281357.17,0.0,2.814,281357.17,2.813572,100000
2010-06-30,281357.17,0.0,2.814,281357.17,2.813572,100000
2010-07-01,281357.17,0.0,2.814,281357.17,2.813572,100000
2010-07-02,281357.17,0.0,2.814,281357.17,2.813572,100000
2010-07-05,281357.17,0.0,2.814,281357.17,2.813572,100000
2010-07-06,1777.585,279356.1,2.814,281133.685,2.811337,100000
2010-07-07,1777.585,281272.32,2.811,283049.905,2.830499,100000
2010-07-08,1777.585,280775.28,2.83,282552.865,2.825529,100000
2010-07-09,1777.585,288533.9,2.826,290311.485,2.903115,100000
2010-07-12,1777.585,291707.98,2.903,293485.565,2.934856,100000
2010-07-13,1777.585,287170.31,2.935,288947.895,2.889479,100000
2010-07-14,1777.585,289243.49,2.889,291021.075,2.910211,100000
2010-07-15,285878.802,0.0,2.91,285878.802,2.858788,100000
2010-07-16,285878.802,0.0,2.859,285878.802,2.858788,100000
2010-07-19,1309.508,284341.82,2.859,285651.328,2.856513,100000
2010-07-20,1309.508,290599.0,2.857,291908.508,2.919085,100000
2010-07-21,1309.508,291218.04,2.919,292527.548,2.925275,100000
2010-07-22,1309.508,294816.74,2.925,296126.248,2.961262,100000
2010-07-23,1309.508,296066.48,2.961,297375.988,2.97376,100000
2010-07-26,1309.508,297972.36,2.974,299281.868,2.992819,100000
2010-07-27,1309.508,296346.32,2.993,297655.828,2.976558,100000
2010-07-28,1309.508,303554.32,2.977,304863.828,3.048638,100000
2010-07-29,1309.508,305065.88,3.049,306375.388,3.063754,100000
2010-07-30,1309.508,304098.1,3.064,305407.608,3.054076,100000
2010-08-02,1309.508,309231.68,3.054,310541.188,3.105412,100000
2010-08-03,304859.294,0.0,3.105,304859.294,3.048593,100000
2010-08-04,304859.294,0.0,3.049,304859.294,3.048593,100000
2010-08-05,304859.294,0.0,3.049,304859.294,3.048593,100000
2010-08-06,361.591,304254.3,3.049,304615.891,3.046159,100000
2010-08-09,361.591,306415.2,3.046,306776.791,3.067768,100000
2010-08-10,297550.849,0.0,3.068,297550.849,2.975508,100000
2010-08-11,297550.849,0.0,2.976,297550.849,2.975508,100000
2010-08-12,297550.849,0.0,2.976,297550.849,2.975508,100000
2010-08-13,336.067,296977.2,2.976,297313.267,2.973133,100000
2010-08-16,336.067,303896.32,2.973,304232.387,3.042324,100000
2010-08-17,336.067,305998.16,3.042,306334.227,3.063342,100000
2010-08-18,336.067,305485.44,3.063,305821.507,3.058215,100000
2010-08-19,336.067,307361.6,3.058,307697.667,3.076977,100000
2010-08-20,301521.246,0.0,3.077,301521.246,3.015212,100000
2010-08-23,301521.246,0.0,3.015,301521.246,3.015212,100000
2010-08-24,301521.246,0.0,3.015,301521.246,3.015212,100000
2010-08-25,301521.246,0.0,3.015,301521.246,3.015212,100000
2010-08-26,301521.246,0.0,3.015,301521.246,3.015212,100000
2010-08-27,301521.246,0.0,3.015,301521.246,3.015212,100000
2010-08-30,1035.019,300246.03,3.015,301281.049,3.01281,100000
2010-08-31,1035.019,299028.57,3.013,300063.589,3.000636,100000
2010-09-01,1035.019,297056.12,3.001,298091.139,2.980911,100000
2010-09-02,1035.019,300903.17,2.981,301938.189,3.019382,100000
2010-09-03,1035.019,300780.6,3.019,301815.619,3.018156,100000
2010-09-06,1035.019,306434.27,3.018,307469.289,3.074693,100000
2010-09-07,1035.019,307260.33,3.075,308295.349,3.082953,100000
2010-09-08,1035.019,307039.91,3.083,308074.929,3.080749,100000
2010-09-09,302219.259,0.0,3.081,302219.259,3.022193,100000
2010-09-10,302219.259,0.0,3.022,302219.259,3.022193,100000
2010-09-13,-179.106,302156.64,3.022,301977.534,3.019775,100000
2010-09-14,-179.106,302431.02,3.02,302251.914,3.022519,100000
2010-09-15,296728.557,0.0,3.023,296728.557,2.967286,100000
2010-09-16,296728.557,0.0,2.967,296728.557,2.967286,100000
2010-09-17,296728.557,0.0,2.967,296728.557,2.967286,100000
2010-09-20,296728.557,0.0,2.967,296728.557,2.967286,100000
2010-09-21,296728.557,0.0,2.967,296728.557,2.967286,100000
2010-09-27,178.447,296313.06,2.967,296491.507,2.964915,100000
2010-09-28,178.447,293852.82,2.965,294031.267,2.940313,100000
2010-09-29,178.447,293230.62,2.94,293409.067,2.934091,100000
2010-09-30,178.447,299428.14,2.934,299606.587,2.996066,100000
2010-10-08,178.447,310511.46,2.996,310689.907,3.106899,100000
2010-10-11,178.447,319555.8,3.107,319734.247,3.197342,100000
2010-10-12,178.447,323618.46,3.197,323796.907,3.237969,100000
2010-10-13,178.447,328193.16,3.238,328371.607,3.283716,100000
2010-10-14,178.447,328862.28,3.284,329040.727,3.290407,100000
2010-10-15,178.447,339423.36,3.29,339601.807,3.396018,100000
2010-10-18,178.447,337228.32,3.396,337406.767,3.374068,100000
2010-10-19,178.447,344318.34,3.374,344496.787,3.444968,100000
2010-10-20,178.447,346481.76,3.445,346660.207,3.466602,100000
2010-10-21,178.447,344217.36,3.467,344395.807,3.443958,100000
2010-10-22,178.447,344623.32,3.444,344801.767,3.448018,100000
2010-10-25,178.447,355070.16,3.448,355248.607,3.552486,100000
2010-10-26,178.447,353540.16,3.552,353718.607,3.537186,100000
2010-10-27,347095.431,0.0,3.537,347095.431,3.470954,100000
2010-10-28,347095.431,0.0,3.471,347095.431,3.470954,100000
2010-10-29,347095.431,0.0,3.471,347095.431,3.470954,100000
2010-11-01,2993.37,343827.0,3.471,346820.37,3.468204,100000
2010-11-02,2993.37,342849.87,3.468,345843.24,3.458432,100000
2010-11-03,341336.139,0.0,3.458,341336.139,3.413361,100000
2010-11-04,-25.733,341089.0,3.413,341063.267,3.410633,100000
2010-11-05,-25.733,345038.4,3.411,345012.667,3.450127,100000
2010-11-08,-25.733,347759.86,3.45,347734.127,3.477341,100000
2010-11-09,-25.733,345347.1,3.477,345321.367,3.453214,100000
2010-11-10,342612.717,0.0,3.453,342612.717,3.426127,100000
2010-11-11,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-12,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-15,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-16,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-17,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-18,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-19,342612.717,0.0,3.426,342612.717,3.426127,100000
2010-11-22,-230.858,342569.52,3.426,342338.662,3.423387,100000
2010-11-23,335076.121,0.0,3.423,335076.121,3.350761,100000
2010-11-24,1220.05,333589.2,3.351,334809.25,3.348092,100000
2010-11-25,1220.05,338465.4,3.348,339685.45,3.396854,100000
2010-11-26,1220.05,335459.25,3.397,336679.3,3.366793,100000
2010-11-29,1220.05,334955.25,3.367,336175.3,3.361753,100000
2010-11-30,330339.444,0.0,3.362,330339.444,3.303394,100000
2010-12-01,330339.444,0.0,3.303,330339.444,3.303394,100000
2010-12-02,330339.444,0.0,3.303,330339.444,3.303394,100000
2010-12-03,1628.045,328448.64,3.303,330076.685,3.300767,100000
2010-12-06,1628.045,329219.28,3.301,330847.325,3.308473,100000
2010-12-07,1628.045,332835.36,3.308,334463.405,3.344634,100000
2010-12-08,1628.045,329875.52,3.345,331503.565,3.315036,100000
2010-12-09,326198.66,0.0,3.315,326198.66,3.261987,100000
2010-12-10,326198.66,0.0,3.262,326198.66,3.261987,100000
2010-12-13,-168.225,326106.0,3.262,325937.775,3.259378,100000
2010-12-14,-168.225,326947.0,3.259,326778.775,3.267788,100000
2010-12-15,-168.225,324764.0,3.268,324595.775,3.245958,100000
2010-12-16,322639.323,0.0,3.246,322639.323,3.226393,100000
2010-12-17,322639.323,0.0,3.226,322639.323,3.226393,100000
2010-12-20,322639.323,0.0,3.226,322639.323,3.226393,100000
2010-12-21,680.471,321701.49,3.226,322381.961,3.22382,100000
2010-12-22,318755.358,0.0,3.224,318755.358,3.187554,100000
2010-12-23,318755.358,0.0,3.188,318755.358,3.187554,100000
2010-12-24,318755.358,0.0,3.188,318755.358,3.187554,100000
2010-12-27,318755.358,0.0,3.188,318755.358,3.187554,100000
2010-12-28,318755.358,0.0,3.188,318755.358,3.187554,100000
2010-12-29,318755.358,0.0,3.188,318755.358,3.187554,100000
2010-12-30,318755.358,0.0,3.188,318755.358,3.187554,100000
2010-12-31,2548.334,315954.26,3.188,318502.594,3.185026,100000
2011-01-04,2548.334,322157.68,3.185,324706.014,3.24706,100000
2011-01-05,2548.334,320741.66,3.247,323289.994,3.2329,100000
2011-01-06,2548.334,319123.64,3.233,321671.974,3.21672,100000
2011-01-07,2548.334,319828.62,3.217,322376.954,3.22377,100000
2011-01-10,316224.383,0.0,3.224,316224.383,3.162244,100000
2011-01-11,316224.383,0.0,3.162,316224.383,3.162244,100000
2011-01-12,1738.995,314234.0,3.162,315972.995,3.15973,100000
2011-01-13,1738.995,314128.0,3.16,315866.995,3.15867,100000
2011-01-14,310677.647,0.0,3.159,310677.647,3.106776,100000
2011-01-17,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-18,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-19,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-20,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-21,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-24,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-25,310677.647,0.0,3.107,310677.647,3.106776,100000
2011-01-26,673.121,309756.72,3.107,310429.841,3.104298,100000
2011-01-27,673.121,314752.88,3.104,315426.001,3.15426,100000
2011-01-28,673.121,315820.96,3.154,316494.081,3.164941,100000
2011-01-31,673.121,319957.04,3.165,320630.161,3.206302,100000
2011-02-01,673.121,320037.12,3.206,320710.241,3.207102,100000
2011-02-09,316678.914,0.0,3.207,316678.914,3.166789,100000
2011-02-10,-198.705,316624.32,3.167,316425.615,3.164256,100000
2011-02-11,-198.705,318337.92,3.164,318139.215,3.181392,100000
2011-02-14,-198.705,328352.28,3.181,328153.575,3.281536,100000
2011-02-15,-198.705,328202.34,3.282,328003.635,3.280036,100000
2011-02-16,-198.705,331350.06,3.28,331151.355,3.311514,100000
2011-02-17,-198.705,331082.82,3.312,330884.115,3.308841,100000
2011-02-18,327150.965,0.0,3.309,327150.965,3.27151,100000
2011-02-21,1099.333,325791.0,3.272,326890.333,3.268903,100000
2011-02-22,317204.246,0.0,3.269,317204.246,3.172042,100000
2011-02-23,317204.246,0.0,3.172,317204.246,3.172042,100000
2011-02-24,317204.246,0.0,3.172,317204.246,3.172042,100000
2011-02-25,386.615,316564.38,3.172,316950.995,3.16951,100000
2011-02-28,386.615,320716.44,3.17,321103.055,3.211031,100000
2011-03-01,386.615,322234.11,3.211,322620.725,3.226207,100000
2011-03-02,386.615,321086.7,3.226,321473.315,3.214733,100000
2011-03-03,319081.734,0.0,3.215,319081.734,3.190817,100000
2011-03-04,1572.94,317254.99,3.191,318827.93,3.188279,100000
