datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2009-08-21 15:00:00,246.038016,1497347501,3203.62,96,000300.XSHG,1497347501,,BUY,沪深300,0,2009-08-21 15:00:00,246.038016
2009-08-25 15:00:00,238.834944,1497347502,3109.83,96,000300.XSHG,1497347502,,SELL,沪深300,0,2009-08-25 15:00:00,238.834944
2009-08-26 15:00:00,238.563728,1497347503,3172.39,94,000300.XSHG,1497347503,,BUY,沪深300,0,2009-08-26 15:00:00,238.563728
2009-08-27 15:00:00,237.35376,1497347504,3156.3,94,000300.XSHG,1497347504,,SELL,沪深300,0,2009-08-27 15:00:00,237.35376
2009-09-03 15:00:00,236.832096,1497347505,3051.96,97,000300.XSHG,1497347505,,BUY,沪深300,0,2009-09-03 15:00:00,236.832096
2009-09-18 15:00:00,248.295944,1497347506,3199.69,97,000300.XSHG,1497347506,,SELL,沪深300,0,2009-09-18 15:00:00,248.295944
2009-10-09 15:00:00,248.034864,1497347507,3163.71,98,000300.XSHG,1497347507,,BUY,沪深300,0,2009-10-09 15:00:00,248.034864
2009-10-27 15:00:00,259.874048,1497347508,3314.72,98,000300.XSHG,1497347508,,SELL,沪深300,0,2009-10-27 15:00:00,259.874048
2009-11-02 15:00:00,260.56704,1497347509,3392.8,96,000300.XSHG,1497347509,,BUY,沪深300,0,2009-11-02 15:00:00,260.56704
2009-11-20 15:00:00,278.861568,1497347510,3631.01,96,000300.XSHG,1497347510,,SELL,沪深300,0,2009-11-20 15:00:00,278.861568
2009-11-23 15:00:00,278.57876,1497347511,3665.51,95,000300.XSHG,1497347511,,BUY,沪深300,0,2009-11-23 15:00:00,278.57876
2009-11-24 15:00:00,269.65408,1497347512,3548.08,95,000300.XSHG,1497347512,,SELL,沪深300,0,2009-11-24 15:00:00,269.65408
2009-11-25 15:00:00,267.140768,1497347513,3629.63,92,000300.XSHG,1497347513,,BUY,沪深300,0,2009-11-25 15:00:00,267.140768
2009-11-26 15:00:00,256.552672,1497347514,3485.77,92,000300.XSHG,1497347514,,SELL,沪深300,0,2009-11-26 15:00:00,256.552672
2009-11-30 15:00:00,258.458912,1497347515,3511.67,92,000300.XSHG,1497347515,,BUY,沪深300,0,2009-11-30 15:00:00,258.458912
2009-12-08 15:00:00,266.727872,1497347516,3624.02,92,000300.XSHG,1497347516,,SELL,沪深300,0,2009-12-08 15:00:00,266.727872
2009-12-14 15:00:00,265.8984,1497347517,3612.75,92,000300.XSHG,1497347517,,BUY,沪深300,0,2009-12-14 15:00:00,265.8984
2009-12-16 15:00:00,262.068992,1497347518,3560.72,92,000300.XSHG,1497347518,,SELL,沪深300,0,2009-12-16 15:00:00,262.068992
2009-12-24 15:00:00,261.35032,1497347519,3438.82,95,000300.XSHG,1497347519,,BUY,沪深300,0,2009-12-24 15:00:00,261.35032
2010-01-06 15:00:00,269.17148,1497347520,3541.73,95,000300.XSHG,1497347520,,SELL,沪深300,0,2010-01-06 15:00:00,269.17148
2010-01-12 15:00:00,268.65392,1497347521,3534.92,95,000300.XSHG,1497347521,,BUY,沪深300,0,2010-01-12 15:00:00,268.65392
2010-01-13 15:00:00,260.00664,1497347522,3421.14,95,000300.XSHG,1497347522,,SELL,沪深300,0,2010-01-13 15:00:00,260.00664
2010-01-15 15:00:00,259.115856,1497347523,3482.74,93,000300.XSHG,1497347523,,BUY,沪深300,0,2010-01-15 15:00:00,259.115856
2010-01-20 15:00:00,252.545592,1497347524,3394.43,93,000300.XSHG,1497347524,,SELL,沪深300,0,2010-01-20 15:00:00,252.545592
2010-02-03 15:00:00,253.288448,1497347525,3230.72,98,000300.XSHG,1497347525,,BUY,沪深300,0,2010-02-03 15:00:00,253.288448
2010-02-05 15:00:00,247.202256,1497347526,3153.09,98,000300.XSHG,1497347526,,SELL,沪深300,0,2010-02-05 15:00:00,247.202256
2010-02-10 15:00:00,246.845184,1497347527,3214.13,96,000300.XSHG,1497347527,,BUY,沪深300,0,2010-02-10 15:00:00,246.845184
2010-02-23 15:00:00,245.654784,1497347528,3198.63,96,000300.XSHG,1497347528,,SELL,沪深300,0,2010-02-23 15:00:00,245.654784
2010-02-24 15:00:00,243.984896,1497347529,3244.48,94,000300.XSHG,1497347529,,BUY,沪深300,0,2010-02-24 15:00:00,243.984896
2010-03-04 15:00:00,244.442864,1497347530,3250.57,94,000300.XSHG,1497347530,,SELL,沪深300,0,2010-03-04 15:00:00,244.442864
2010-03-09 15:00:00,243.311296,1497347531,3305.86,92,000300.XSHG,1497347531,,BUY,沪深300,0,2010-03-09 15:00:00,243.311296
2010-03-11 15:00:00,241.165856,1497347532,3276.71,92,000300.XSHG,1497347532,,SELL,沪深300,0,2010-03-11 15:00:00,241.165856
2010-03-17 15:00:00,240.960512,1497347533,3273.92,92,000300.XSHG,1497347533,,BUY,沪深300,0,2010-03-17 15:00:00,240.960512
2010-03-23 15:00:00,241.081952,1497347534,3275.57,92,000300.XSHG,1497347534,,SELL,沪深300,0,2010-03-23 15:00:00,241.081952
2010-03-26 15:00:00,241.04,1497347535,3275.0,92,000300.XSHG,1497347535,,BUY,沪深300,0,2010-03-26 15:00:00,241.04
2010-04-07 15:00:00,249.27952,1497347536,3386.95,92,000300.XSHG,1497347536,,SELL,沪深300,0,2010-04-07 15:00:00,249.27952
2010-04-13 15:00:00,249.630592,1497347537,3391.72,92,000300.XSHG,1497347537,,BUY,沪深300,0,2010-04-13 15:00:00,249.630592
2010-04-16 15:00:00,247.025888,1497347538,3356.33,92,000300.XSHG,1497347538,,SELL,沪深300,0,2010-04-16 15:00:00,247.025888
2010-05-13 15:00:00,247.119496,1497347539,2886.91,107,000300.XSHG,1497347539,,BUY,沪深300,0,2010-05-13 15:00:00,247.119496
2010-05-17 15:00:00,232.380032,1497347540,2714.72,107,000300.XSHG,1497347540,,SELL,沪深300,0,2010-05-17 15:00:00,232.380032
2010-05-21 15:00:00,232.57836,1497347541,2768.79,105,000300.XSHG,1497347541,,BUY,沪深300,0,2010-05-21 15:00:00,232.57836
2010-05-31 15:00:00,232.95384,1497347542,2773.26,105,000300.XSHG,1497347542,,SELL,沪深300,0,2010-05-31 15:00:00,232.95384
2010-06-09 15:00:00,231.473216,1497347543,2782.13,104,000300.XSHG,1497347543,,BUY,沪深300,0,2010-06-09 15:00:00,231.473216
2010-06-17 15:00:00,228.195136,1497347544,2742.73,104,000300.XSHG,1497347544,,SELL,沪深300,0,2010-06-17 15:00:00,228.195136
2010-06-21 15:00:00,226.901856,1497347545,2780.66,102,000300.XSHG,1497347545,,BUY,沪深300,0,2010-06-21 15:00:00,226.901856
2010-06-25 15:00:00,223.281264,1497347546,2736.29,102,000300.XSHG,1497347546,,SELL,沪深300,0,2010-06-25 15:00:00,223.281264
2010-07-06 15:00:00,223.48488,1497347547,2562.9,109,000300.XSHG,1497347547,,BUY,沪深300,0,2010-07-06 15:00:00,223.48488
2010-07-15 15:00:00,227.462944,1497347548,2608.52,109,000300.XSHG,1497347548,,SELL,沪深300,0,2010-07-15 15:00:00,227.462944
2010-07-19 15:00:00,227.473456,1497347549,2682.47,106,000300.XSHG,1497347549,,BUY,沪深300,0,2010-07-19 15:00:00,227.473456
2010-08-03 15:00:00,243.034256,1497347550,2865.97,106,000300.XSHG,1497347550,,SELL,沪深300,0,2010-08-03 15:00:00,243.034256
2010-08-06 15:00:00,243.40344,1497347551,2897.66,105,000300.XSHG,1497347551,,BUY,沪深300,0,2010-08-06 15:00:00,243.40344
2010-08-10 15:00:00,237.94176,1497347552,2832.64,105,000300.XSHG,1497347552,,SELL,沪深300,0,2010-08-10 15:00:00,237.94176
2010-08-13 15:00:00,237.58176,1497347553,2855.55,104,000300.XSHG,1497347553,,BUY,沪深300,0,2010-08-13 15:00:00,237.58176
2010-08-20 15:00:00,241.141056,1497347554,2898.33,104,000300.XSHG,1497347554,,SELL,沪深300,0,2010-08-20 15:00:00,241.141056
2010-08-30 15:00:00,240.196824,1497347555,2915.01,103,000300.XSHG,1497347555,,BUY,沪深300,0,2010-08-30 15:00:00,240.196824
2010-09-09 15:00:00,241.140304,1497347556,2926.46,103,000300.XSHG,1497347556,,SELL,沪深300,0,2010-09-09 15:00:00,241.140304
2010-09-13 15:00:00,241.725312,1497347557,2962.32,102,000300.XSHG,1497347557,,BUY,沪深300,0,2010-09-13 15:00:00,241.725312
2010-09-15 15:00:00,237.716304,1497347558,2913.19,102,000300.XSHG,1497347558,,SELL,沪深300,0,2010-09-15 15:00:00,237.716304
2010-09-27 15:00:00,237.050448,1497347559,2905.03,102,000300.XSHG,1497347559,,BUY,沪深300,0,2010-09-27 15:00:00,237.050448
2010-10-27 15:00:00,277.755792,1497347560,3403.87,102,000300.XSHG,1497347560,,SELL,沪深300,0,2010-10-27 15:00:00,277.755792
2010-11-01 15:00:00,275.0616,1497347561,3473.0,99,000300.XSHG,1497347561,,BUY,沪深300,0,2010-11-01 15:00:00,275.0616
2010-11-03 15:00:00,270.890928,1497347562,3420.34,99,000300.XSHG,1497347562,,SELL,沪深300,0,2010-11-03 15:00:00,270.890928
2010-11-04 15:00:00,272.8712,1497347563,3480.5,98,000300.XSHG,1497347563,,BUY,沪深300,0,2010-11-04 15:00:00,272.8712
2010-11-10 15:00:00,274.330224,1497347564,3499.11,98,000300.XSHG,1497347564,,SELL,沪深300,0,2010-11-10 15:00:00,274.330224
2010-11-22 15:00:00,274.055616,1497347565,3171.94,108,000300.XSHG,1497347565,,BUY,沪深300,0,2010-11-22 15:00:00,274.055616
2010-11-23 15:00:00,268.460352,1497347566,3107.18,108,000300.XSHG,1497347566,,SELL,沪深300,0,2010-11-23 15:00:00,268.460352
2010-11-24 15:00:00,266.87136,1497347567,3177.04,105,000300.XSHG,1497347567,,BUY,沪深300,0,2010-11-24 15:00:00,266.87136
2010-11-30 15:00:00,263.50632,1497347568,3136.98,105,000300.XSHG,1497347568,,SELL,沪深300,0,2010-11-30 15:00:00,263.50632
2010-12-03 15:00:00,262.758912,1497347569,3158.16,104,000300.XSHG,1497347569,,BUY,沪深300,0,2010-12-03 15:00:00,262.758912
2010-12-09 15:00:00,259.864384,1497347570,3123.37,104,000300.XSHG,1497347570,,SELL,沪深300,0,2010-12-09 15:00:00,259.864384
2010-12-13 15:00:00,260.8848,1497347571,3261.06,100,000300.XSHG,1497347571,,BUY,沪深300,0,2010-12-13 15:00:00,260.8848
2010-12-16 15:00:00,258.4528,1497347572,3230.66,100,000300.XSHG,1497347572,,SELL,沪深300,0,2010-12-16 15:00:00,258.4528
2010-12-21 15:00:00,257.361192,1497347573,3249.51,99,000300.XSHG,1497347573,,BUY,沪深300,0,2010-12-21 15:00:00,257.361192
2010-12-22 15:00:00,254.66364,1497347574,3215.45,99,000300.XSHG,1497347574,,SELL,沪深300,0,2010-12-22 15:00:00,254.66364
2010-12-31 15:00:00,252.763408,1497347575,3128.26,101,000300.XSHG,1497347575,,BUY,沪深300,0,2010-12-31 15:00:00,252.763408
2011-01-10 15:00:00,251.141752,1497347576,3108.19,101,000300.XSHG,1497347576,,SELL,沪深300,0,2011-01-10 15:00:00,251.141752
2011-01-12 15:00:00,251.3872,1497347577,3142.34,100,000300.XSHG,1497347577,,BUY,沪深300,0,2011-01-12 15:00:00,251.3872
2011-01-14 15:00:00,247.3488,1497347578,3091.86,100,000300.XSHG,1497347578,,SELL,沪深300,0,2011-01-14 15:00:00,247.3488
2011-01-26 15:00:00,247.805376,1497347579,2978.43,104,000300.XSHG,1497347579,,BUY,沪深300,0,2011-01-26 15:00:00,247.805376
2011-02-09 15:00:00,253.00704,1497347580,3040.95,104,000300.XSHG,1497347580,,SELL,沪深300,0,2011-02-09 15:00:00,253.00704
2011-02-10 15:00:00,253.299456,1497347581,3104.16,102,000300.XSHG,1497347581,,BUY,沪深300,0,2011-02-10 15:00:00,253.299456
2011-02-18 15:00:00,262.089408,1497347582,3211.88,102,000300.XSHG,1497347582,,SELL,沪深300,0,2011-02-18 15:00:00,262.089408
2011-02-21 15:00:00,260.6328,1497347583,3257.91,100,000300.XSHG,1497347583,,BUY,沪深300,0,2011-02-21 15:00:00,260.6328
2011-02-22 15:00:00,253.0864,1497347584,3163.58,100,000300.XSHG,1497347584,,SELL,沪深300,0,2011-02-22 15:00:00,253.0864
2011-02-25 15:00:00,253.251504,1497347585,3197.62,99,000300.XSHG,1497347585,,BUY,沪深300,0,2011-02-25 15:00:00,253.251504
2011-03-03 15:00:00,255.160224,1497347586,3221.72,99,000300.XSHG,1497347586,,SELL,沪深300,0,2011-03-03 15:00:00,255.160224
2011-03-04 15:00:00,253.803992,1497347587,3270.67,97,000300.XSHG,1497347587,,BUY,沪深300,0,2011-03-04 15:00:00,253.803992
2011-03-10 15:00:00,254.548176,1497347588,3280.26,97,000300.XSHG,1497347588,,SELL,沪深300,0,2011-03-10 15:00:00,254.548176
2011-03-22 15:00:00,255.258432,1497347589,3222.96,99,000300.XSHG,1497347589,,BUY,沪深300,0,2011-03-22 15:00:00,255.258432
2011-03-29 15:00:00,258.032016,1497347590,3257.98,99,000300.XSHG,1497347590,,SELL,沪深300,0,2011-03-29 15:00:00,258.032016
2011-04-01 15:00:00,256.582032,1497347591,3272.73,98,000300.XSHG,1497347591,,BUY,沪深300,0,2011-04-01 15:00:00,256.582032
2011-04-12 15:00:00,260.818768,1497347592,3326.77,98,000300.XSHG,1497347592,,SELL,沪深300,0,2011-04-12 15:00:00,260.818768
2011-04-13 15:00:00,261.669528,1497347593,3372.03,97,000300.XSHG,1497347593,,BUY,沪深300,0,2011-04-13 15:00:00,261.669528
2011-04-19 15:00:00,255.754856,1497347594,3295.81,97,000300.XSHG,1497347594,,SELL,沪深300,0,2011-04-19 15:00:00,255.754856
2011-05-03 15:00:00,254.321496,1497347595,3211.13,99,000300.XSHG,1497347595,,BUY,沪深300,0,2011-05-03 15:00:00,254.321496
2011-05-04 15:00:00,247.819176,1497347596,3129.03,99,000300.XSHG,1497347596,,SELL,沪深300,0,2011-05-04 15:00:00,247.819176
2011-05-10 15:00:00,247.212448,1497347597,3153.22,98,000300.XSHG,1497347597,,BUY,沪深300,0,2011-05-10 15:00:00,247.212448
2011-05-12 15:00:00,243.16544,1497347598,3101.6,98,000300.XSHG,1497347598,,SELL,沪深300,0,2011-05-12 15:00:00,243.16544
2011-05-18 15:00:00,243.615888,1497347599,3139.38,97,000300.XSHG,1497347599,,BUY,沪深300,0,2011-05-18 15:00:00,243.615888
2011-05-19 15:00:00,242.161664,1497347600,3120.64,97,000300.XSHG,1497347600,,SELL,沪深300,0,2011-05-19 15:00:00,242.161664
2011-05-20 15:00:00,242.23616,1497347601,3121.6,97,000300.XSHG,1497347601,,BUY,沪深300,0,2011-05-20 15:00:00,242.23616
2011-05-23 15:00:00,234.583248,1497347602,3022.98,97,000300.XSHG,1497347602,,SELL,沪深300,0,2011-05-23 15:00:00,234.583248
2011-05-31 15:00:00,232.921056,1497347603,3001.56,97,000300.XSHG,1497347603,,BUY,沪深300,0,2011-05-31 15:00:00,232.921056
2011-06-02 15:00:00,229.36232,1497347604,2955.7,97,000300.XSHG,1497347604,,SELL,沪深300,0,2011-06-02 15:00:00,229.36232
2011-06-03 15:00:00,229.35168,1497347605,2986.35,96,000300.XSHG,1497347605,,BUY,沪深300,0,2011-06-03 15:00:00,229.35168
2011-06-09 15:00:00,226.705152,1497347606,2951.89,96,000300.XSHG,1497347606,,SELL,沪深300,0,2011-06-09 15:00:00,226.705152
2011-06-14 15:00:00,225.115712,1497347607,2993.56,94,000300.XSHG,1497347607,,BUY,沪深300,0,2011-06-14 15:00:00,225.115712
2011-06-15 15:00:00,222.826624,1497347608,2963.12,94,000300.XSHG,1497347608,,SELL,沪深300,0,2011-06-15 15:00:00,222.826624
2011-06-22 15:00:00,223.378944,1497347609,2908.58,96,000300.XSHG,1497347609,,BUY,沪深300,0,2011-06-22 15:00:00,223.378944
2011-06-29 15:00:00,230.413056,1497347610,3000.17,96,000300.XSHG,1497347610,,SELL,沪深300,0,2011-06-29 15:00:00,230.413056
2011-06-30 15:00:00,228.915568,1497347611,3044.09,94,000300.XSHG,1497347611,,BUY,沪深300,0,2011-06-30 15:00:00,228.915568
2011-07-07 15:00:00,233.246336,1497347612,3101.68,94,000300.XSHG,1497347612,,SELL,沪深300,0,2011-07-07 15:00:00,233.246336
2011-07-11 15:00:00,234.113392,1497347613,3113.21,94,000300.XSHG,1497347613,,BUY,沪深300,0,2011-07-11 15:00:00,234.113392
2011-07-12 15:00:00,229.87888,1497347614,3056.9,94,000300.XSHG,1497347614,,SELL,沪深300,0,2011-07-12 15:00:00,229.87888
2011-07-13 15:00:00,228.62,1497347615,3106.25,92,000300.XSHG,1497347615,,BUY,沪深300,0,2011-07-13 15:00:00,228.62
2011-07-19 15:00:00,227.800832,1497347616,3095.12,92,000300.XSHG,1497347616,,SELL,沪深300,0,2011-07-19 15:00:00,227.800832
2011-08-11 15:00:00,229.3536,1497347617,2866.92,100,000300.XSHG,1497347617,,BUY,沪深300,0,2011-08-11 15:00:00,229.3536
2011-08-17 15:00:00,230.8808,1497347618,2886.01,100,000300.XSHG,1497347618,,SELL,沪深300,0,2011-08-17 15:00:00,230.8808
2011-08-25 15:00:00,229.984128,1497347619,2903.84,99,000300.XSHG,1497347619,,BUY,沪深300,0,2011-08-25 15:00:00,229.984128
2011-08-29 15:00:00,225.942552,1497347620,2852.81,99,000300.XSHG,1497347620,,SELL,沪深300,0,2011-08-29 15:00:00,225.942552
2011-09-07 15:00:00,224.550472,1497347621,2779.09,101,000300.XSHG,1497347621,,BUY,沪深300,0,2011-09-07 15:00:00,224.550472
2011-09-08 15:00:00,222.69288,1497347622,2756.1,101,000300.XSHG,1497347622,,SELL,沪深300,0,2011-09-08 15:00:00,222.69288
2011-09-09 15:00:00,222.288072,1497347623,2751.09,101,000300.XSHG,1497347623,,BUY,沪深300,0,2011-09-09 15:00:00,222.288072
2011-09-13 15:00:00,219.798624,1497347624,2720.28,101,000300.XSHG,1497347624,,SELL,沪深300,0,2011-09-13 15:00:00,219.798624
2011-09-16 15:00:00,220.906392,1497347625,2733.99,101,000300.XSHG,1497347625,,BUY,沪深300,0,2011-09-16 15:00:00,220.906392
2011-09-19 15:00:00,216.485016,1497347626,2679.27,101,000300.XSHG,1497347626,,SELL,沪深300,0,2011-09-19 15:00:00,216.485016
2011-09-21 15:00:00,215.030376,1497347627,2771.01,97,000300.XSHG,1497347627,,BUY,沪深300,0,2011-09-21 15:00:00,215.030376
2011-09-22 15:00:00,208.409544,1497347628,2685.69,97,000300.XSHG,1497347628,,SELL,沪深300,0,2011-09-22 15:00:00,208.409544
2011-10-12 15:00:00,207.349184,1497347629,2644.76,98,000300.XSHG,1497347629,,BUY,沪深300,0,2011-10-12 15:00:00,207.349184
2011-10-18 15:00:00,203.229264,1497347630,2592.21,98,000300.XSHG,1497347630,,SELL,沪深300,0,2011-10-18 15:00:00,203.229264
2011-10-24 15:00:00,204.072264,1497347631,2576.67,99,000300.XSHG,1497347631,,BUY,沪深300,0,2011-10-24 15:00:00,204.072264
2011-11-07 15:00:00,216.711,1497347632,2736.25,99,000300.XSHG,1497347632,,SELL,沪深300,0,2011-11-07 15:00:00,216.711
2011-11-09 15:00:00,215.72936,1497347633,2751.65,98,000300.XSHG,1497347633,,BUY,沪深300,0,2011-11-09 15:00:00,215.72936
2011-11-10 15:00:00,211.647856,1497347634,2699.59,98,000300.XSHG,1497347634,,SELL,沪深300,0,2011-11-10 15:00:00,211.647856
2011-11-14 15:00:00,211.21536,1497347635,2750.2,96,000300.XSHG,1497347635,,BUY,沪深300,0,2011-11-14 15:00:00,211.21536
2011-11-16 15:00:00,205.065216,1497347636,2670.12,96,000300.XSHG,1497347636,,SELL,沪深300,0,2011-11-16 15:00:00,205.065216
2011-11-29 15:00:00,204.511888,1497347637,2608.57,98,000300.XSHG,1497347637,,BUY,沪深300,0,2011-11-29 15:00:00,204.511888
2011-11-30 15:00:00,197.687168,1497347638,2521.52,98,000300.XSHG,1497347638,,SELL,沪深300,0,2011-11-30 15:00:00,197.687168
2011-12-01 15:00:00,198.421248,1497347639,2583.61,96,000300.XSHG,1497347639,,BUY,沪深300,0,2011-12-01 15:00:00,198.421248
2011-12-02 15:00:00,196.401408,1497347640,2557.31,96,000300.XSHG,1497347640,,SELL,沪深300,0,2011-12-02 15:00:00,196.401408
2011-12-30 15:00:00,195.165568,1497347641,2345.74,104,000300.XSHG,1497347641,,BUY,沪深300,0,2011-12-30 15:00:00,195.165568
2012-01-04 15:00:00,191.256,1497347642,2298.75,104,000300.XSHG,1497347642,,SELL,沪深300,0,2012-01-04 15:00:00,191.256
2012-01-09 15:00:00,191.380456,1497347643,2368.57,101,000300.XSHG,1497347643,,BUY,沪深300,0,2012-01-09 15:00:00,191.380456
2012-01-13 15:00:00,193.461864,1497347644,2394.33,101,000300.XSHG,1497347644,,SELL,沪深300,0,2012-01-13 15:00:00,193.461864
2012-01-17 15:00:00,192.91104,1497347645,2460.6,98,000300.XSHG,1497347645,,BUY,沪深300,0,2012-01-17 15:00:00,192.91104
2012-01-30 15:00:00,192.920448,1497347646,2460.72,98,000300.XSHG,1497347646,,SELL,沪深300,0,2012-01-30 15:00:00,192.920448
2012-01-31 15:00:00,193.197984,1497347647,2464.26,98,000300.XSHG,1497347647,,BUY,沪深300,0,2012-01-31 15:00:00,193.197984
2012-02-01 15:00:00,190.432816,1497347648,2428.99,98,000300.XSHG,1497347648,,SELL,沪深300,0,2012-02-01 15:00:00,190.432816
2012-02-02 15:00:00,190.943232,1497347649,2486.24,96,000300.XSHG,1497347649,,BUY,沪深300,0,2012-02-02 15:00:00,190.943232
2012-02-07 15:00:00,188.77056,1497347650,2457.95,96,000300.XSHG,1497347650,,SELL,沪深300,0,2012-02-07 15:00:00,188.77056
2012-02-08 15:00:00,188.101056,1497347651,2528.24,93,000300.XSHG,1497347651,,BUY,沪深300,0,2012-02-08 15:00:00,188.101056
2012-02-14 15:00:00,187.644984,1497347652,2522.11,93,000300.XSHG,1497347652,,SELL,沪深300,0,2012-02-14 15:00:00,187.644984
2012-02-15 15:00:00,187.651296,1497347653,2549.61,92,000300.XSHG,1497347653,,BUY,沪深300,0,2012-02-15 15:00:00,187.651296
2012-02-29 15:00:00,193.872704,1497347654,2634.14,92,000300.XSHG,1497347654,,SELL,沪深300,0,2012-02-29 15:00:00,193.872704
2012-03-02 15:00:00,192.95496,1497347655,2679.93,90,000300.XSHG,1497347655,,BUY,沪深300,0,2012-03-02 15:00:00,192.95496
2012-03-06 15:00:00,188.7156,1497347656,2621.05,90,000300.XSHG,1497347656,,SELL,沪深300,0,2012-03-06 15:00:00,188.7156
2012-03-09 15:00:00,187.56672,1497347657,2664.3,88,000300.XSHG,1497347657,,BUY,沪深300,0,2012-03-09 15:00:00,187.56672
2012-03-14 15:00:00,183.399744,1497347658,2605.11,88,000300.XSHG,1497347658,,SELL,沪深300,0,2012-03-14 15:00:00,183.399744
2012-03-19 15:00:00,183.048696,1497347659,2630.01,87,000300.XSHG,1497347659,,BUY,沪深300,0,2012-03-19 15:00:00,183.048696
2012-03-20 15:00:00,179.87772,1497347660,2584.45,87,000300.XSHG,1497347660,,SELL,沪深300,0,2012-03-20 15:00:00,179.87772
2012-04-05 15:00:00,180.92376,1497347661,2512.83,90,000300.XSHG,1497347661,,BUY,沪深300,0,2012-04-05 15:00:00,180.92376
2012-04-17 15:00:00,183.01536,1497347662,2541.88,90,000300.XSHG,1497347662,,SELL,沪深300,0,2012-04-17 15:00:00,183.01536
2012-04-18 15:00:00,183.033664,1497347663,2599.91,88,000300.XSHG,1497347663,,BUY,沪深300,0,2012-04-18 15:00:00,183.033664
2012-04-24 15:00:00,183.382848,1497347664,2604.87,88,000300.XSHG,1497347664,,SELL,沪深300,0,2012-04-24 15:00:00,183.382848
2012-04-25 15:00:00,182.768904,1497347665,2625.99,87,000300.XSHG,1497347665,,BUY,沪深300,0,2012-04-25 15:00:00,182.768904
2012-05-09 15:00:00,184.962696,1497347666,2657.51,87,000300.XSHG,1497347666,,SELL,沪深300,0,2012-05-09 15:00:00,184.962696
2012-05-17 15:00:00,184.021376,1497347667,2613.94,88,000300.XSHG,1497347667,,BUY,沪深300,0,2012-05-17 15:00:00,184.021376
2012-05-18 15:00:00,181.208192,1497347668,2573.98,88,000300.XSHG,1497347668,,SELL,沪深300,0,2012-05-18 15:00:00,181.208192
2012-05-22 15:00:00,180.773376,1497347669,2627.52,86,000300.XSHG,1497347669,,BUY,沪深300,0,2012-05-22 15:00:00,180.773376
2012-05-24 15:00:00,178.553888,1497347670,2595.26,86,000300.XSHG,1497347670,,SELL,沪深300,0,2012-05-24 15:00:00,178.553888
2012-05-28 15:00:00,177.79892,1497347671,2614.69,85,000300.XSHG,1497347671,,BUY,沪深300,0,2012-05-28 15:00:00,177.79892
2012-06-01 15:00:00,179.044,1497347672,2633.0,85,000300.XSHG,1497347672,,SELL,沪深300,0,2012-06-01 15:00:00,179.044
2012-06-11 15:00:00,180.102208,1497347673,2558.27,88,000300.XSHG,1497347673,,BUY,沪深300,0,2012-06-11 15:00:00,180.102208
2012-06-12 15:00:00,178.828672,1497347674,2540.18,88,000300.XSHG,1497347674,,SELL,沪深300,0,2012-06-12 15:00:00,178.828672
2012-06-13 15:00:00,177.548032,1497347675,2580.64,86,000300.XSHG,1497347675,,BUY,沪深300,0,2012-06-13 15:00:00,177.548032
2012-06-19 15:00:00,176.033056,1497347676,2558.62,86,000300.XSHG,1497347676,,SELL,沪深300,0,2012-06-19 15:00:00,176.033056
2012-06-29 15:00:00,175.266632,1497347677,2461.61,89,000300.XSHG,1497347677,,BUY,沪深300,0,2012-06-29 15:00:00,175.266632
2012-07-05 15:00:00,173.042344,1497347678,2430.37,89,000300.XSHG,1497347678,,SELL,沪深300,0,2012-07-05 15:00:00,173.042344
2012-07-06 15:00:00,174.071744,1497347679,2472.61,88,000300.XSHG,1497347679,,BUY,沪深300,0,2012-07-06 15:00:00,174.071744
2012-07-09 15:00:00,170.089216,1497347680,2416.04,88,000300.XSHG,1497347680,,SELL,沪深300,0,2012-07-09 15:00:00,170.089216
2012-07-12 15:00:00,168.503584,1497347681,2449.18,86,000300.XSHG,1497347681,,BUY,沪深300,0,2012-07-12 15:00:00,168.503584
2012-07-16 15:00:00,165.101424,1497347682,2399.73,86,000300.XSHG,1497347682,,SELL,沪深300,0,2012-07-16 15:00:00,165.101424
2012-07-19 15:00:00,164.85376,1497347683,2424.32,85,000300.XSHG,1497347683,,BUY,沪深300,0,2012-07-19 15:00:00,164.85376
2012-07-20 15:00:00,163.09528,1497347684,2398.46,85,000300.XSHG,1497347684,,SELL,沪深300,0,2012-07-20 15:00:00,163.09528
2012-08-01 15:00:00,164.16204,1497347685,2358.65,87,000300.XSHG,1497347685,,BUY,沪深300,0,2012-08-01 15:00:00,164.16204
2012-08-02 15:00:00,162.507648,1497347686,2334.88,87,000300.XSHG,1497347686,,SELL,沪深300,0,2012-08-02 15:00:00,162.507648
2012-08-03 15:00:00,161.937312,1497347687,2353.74,86,000300.XSHG,1497347687,,BUY,沪深300,0,2012-08-03 15:00:00,161.937312
2012-08-13 15:00:00,161.812784,1497347688,2351.93,86,000300.XSHG,1497347688,,SELL,沪深300,0,2012-08-13 15:00:00,161.812784
2012-09-03 15:00:00,162.225336,1497347689,2228.37,91,000300.XSHG,1497347689,,BUY,沪深300,0,2012-09-03 15:00:00,162.225336
2012-09-04 15:00:00,160.481048,1497347690,2204.41,91,000300.XSHG,1497347690,,SELL,沪深300,0,2012-09-04 15:00:00,160.481048
2012-09-06 15:00:00,159.68304,1497347691,2217.82,90,000300.XSHG,1497347691,,BUY,沪深300,0,2012-09-06 15:00:00,159.68304
