date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2009-07-10,1493.915,152923.95,1.543,154417.865,1.544179,100000
2009-07-13,1493.915,151245.45,1.544,152739.365,1.527394,100000
2009-07-14,1493.915,155463.75,1.527,156957.665,1.569577,100000
2009-07-15,1493.915,157198.5,1.57,158692.415,1.586924,100000
2009-07-16,1493.915,157555.8,1.587,159049.715,1.590497,100000
2009-07-17,1493.915,158391.45,1.59,159885.365,1.598854,100000
2009-07-20,1493.915,161600.4,1.599,163094.315,1.630943,100000
2009-07-21,1493.915,159292.35,1.631,160786.265,1.607863,100000
2009-07-22,1493.915,162311.4,1.608,163805.315,1.638053,100000
2009-07-23,1493.915,164338.65,1.638,165832.565,1.658326,100000
2009-07-24,1493.915,165040.2,1.658,166534.115,1.665341,100000
2009-07-27,1493.915,168463.35,1.665,169957.265,1.699573,100000
2009-07-28,1493.915,169011.9,1.7,170505.815,1.705058,100000
2009-07-29,1493.915,160132.95,1.705,161626.865,1.616269,100000
2009-07-30,1493.915,163566.9,1.616,165060.815,1.650608,100000
2009-07-31,1493.915,168057.9,1.651,169551.815,1.695518,100000
2009-08-03,1493.915,170416.35,1.696,171910.265,1.719103,100000
2009-08-04,1493.915,170397.9,1.719,171891.815,1.718918,100000
2009-08-05,1493.915,168342.3,1.719,169836.215,1.698362,100000
2009-08-06,1493.915,164840.4,1.698,166334.315,1.663343,100000
2009-08-07,1493.915,159979.5,1.663,161473.415,1.614734,100000
2009-08-10,1493.915,159504.3,1.615,160998.215,1.609982,100000
2009-08-11,1493.915,160037.1,1.61,161531.015,1.61531,100000
2009-08-12,1493.915,152883.0,1.615,154376.915,1.543769,100000
2009-08-13,1493.915,154836.9,1.544,156330.815,1.563308,100000
2009-08-14,1493.915,150500.7,1.563,151994.615,1.519946,100000
2009-08-17,1493.915,141312.15,1.52,142806.065,1.428061,100000
2009-08-18,1493.915,142739.55,1.428,144233.465,1.442335,100000
2009-08-19,1493.915,135655.65,1.442,137149.565,1.371496,100000
2009-08-20,1493.915,141497.55,1.371,142991.465,1.429915,100000
2009-08-21,1493.915,144162.9,1.43,145656.815,1.456568,100000
2009-08-24,1493.915,145332.0,1.457,146825.915,1.468259,100000
2009-08-25,1493.915,139942.35,1.468,141436.265,1.414363,100000
2009-08-26,1493.915,142757.55,1.414,144251.465,1.442515,100000
2009-08-27,1493.915,142033.5,1.443,143527.415,1.435274,100000
2009-08-28,1493.915,137105.1,1.435,138599.015,1.38599,100000
2009-08-31,128754.175,0.0,1.386,128754.175,1.287542,100000
2009-09-01,128754.175,0.0,1.288,128754.175,1.287542,100000
2009-09-02,128754.175,0.0,1.288,128754.175,1.287542,100000
2009-09-03,469.31,128182.32,1.288,128651.63,1.286516,100000
2009-09-04,469.31,129239.88,1.287,129709.19,1.297092,100000
2009-09-07,469.31,130376.82,1.297,130846.13,1.308461,100000
2009-09-08,469.31,133180.74,1.308,133650.05,1.3365,100000
2009-09-09,469.31,134186.22,1.337,134655.53,1.346555,100000
2009-09-10,469.31,132842.22,1.347,133311.53,1.333115,100000
2009-09-11,469.31,136001.46,1.333,136470.77,1.364708,100000
2009-09-14,469.31,138322.38,1.365,138791.69,1.387917,100000
2009-09-15,469.31,138710.88,1.388,139180.19,1.391802,100000
2009-09-16,469.31,136846.08,1.392,137315.39,1.373154,100000
2009-09-17,469.31,139444.2,1.373,139913.51,1.399135,100000
2009-09-18,469.31,134386.98,1.399,134856.29,1.348563,100000
2009-09-21,469.31,134761.2,1.349,135230.51,1.352305,100000
2009-09-22,469.31,131503.26,1.352,131972.57,1.319726,100000
2009-09-23,128889.431,0.0,1.32,128889.431,1.288894,100000
2009-09-24,128889.431,0.0,1.289,128889.431,1.288894,100000
2009-09-25,128889.431,0.0,1.289,128889.431,1.288894,100000
2009-09-28,128889.431,0.0,1.289,128889.431,1.288894,100000
2009-09-29,128889.431,0.0,1.289,128889.431,1.288894,100000
2009-09-30,128889.431,0.0,1.289,128889.431,1.288894,100000
2009-10-09,2239.793,126548.4,1.289,128788.193,1.287882,100000
2009-10-12,2239.793,126065.2,1.288,128304.993,1.28305,100000
2009-10-13,2239.793,127940.8,1.283,130180.593,1.301806,100000
2009-10-14,2239.793,129096.0,1.302,131335.793,1.313358,100000
2009-10-15,2239.793,129585.6,1.313,131825.393,1.318254,100000
2009-10-16,2239.793,129668.4,1.318,131908.193,1.319082,100000
2009-10-19,2239.793,133166.4,1.319,135406.193,1.354062,100000
2009-10-20,2239.793,135102.8,1.354,137342.593,1.373426,100000
2009-10-21,2239.793,134771.6,1.373,137011.393,1.370114,100000
2009-10-22,2239.793,133892.8,1.37,136132.593,1.361326,100000
2009-10-23,2239.793,136530.0,1.361,138769.793,1.387698,100000
2009-10-26,2239.793,136569.6,1.388,138809.393,1.388094,100000
2009-10-27,2239.793,132588.8,1.388,134828.593,1.348286,100000
2009-10-28,2239.793,133173.2,1.348,135412.993,1.35413,100000
2009-10-29,2239.793,129882.0,1.354,132121.793,1.321218,100000
2009-10-30,2239.793,131214.8,1.321,133454.593,1.334546,100000
2009-11-02,2239.793,135712.0,1.335,137951.793,1.379518,100000
2009-11-03,2239.793,137416.8,1.38,139656.593,1.396566,100000
2009-11-04,2239.793,138155.6,1.397,140395.393,1.403954,100000
2009-11-05,2239.793,138572.8,1.404,140812.593,1.408126,100000
2009-11-06,2239.793,139320.8,1.408,141560.593,1.415606,100000
2009-11-09,2239.793,139831.6,1.416,142071.393,1.420714,100000
2009-11-10,2239.793,140151.2,1.421,142390.993,1.42391,100000
2009-11-11,2239.793,139826.8,1.424,142066.593,1.420666,100000
2009-11-12,2239.793,139999.6,1.421,142239.393,1.422394,100000
2009-11-13,2239.793,140748.8,1.422,142988.593,1.429886,100000
2009-11-16,2239.793,145032.0,1.43,147271.793,1.472718,100000
2009-11-17,2239.793,145134.0,1.473,147373.793,1.473738,100000
2009-11-18,2239.793,145209.2,1.474,147448.993,1.47449,100000
2009-11-19,2239.793,145697.6,1.474,147937.393,1.479374,100000
2009-11-20,2239.793,145240.4,1.479,147480.193,1.474802,100000
2009-11-23,2239.793,146620.4,1.475,148860.193,1.488602,100000
2009-11-24,2239.793,141923.2,1.489,144162.993,1.44163,100000
2009-11-25,2239.793,145185.2,1.442,147424.993,1.47425,100000
2009-11-26,2239.793,139430.8,1.474,141670.593,1.416706,100000
2009-11-27,2239.793,135300.4,1.417,137540.193,1.375402,100000
2009-11-30,2239.793,140466.8,1.375,142706.593,1.427066,100000
2009-12-01,2239.793,142433.2,1.427,144672.993,1.44673,100000
2009-12-02,2239.793,143893.2,1.447,146132.993,1.46133,100000
2009-12-03,2239.793,143635.2,1.461,145874.993,1.45875,100000
2009-12-04,2239.793,145739.6,1.459,147979.393,1.479794,100000
2009-12-07,2239.793,146753.2,1.48,148992.993,1.48993,100000
2009-12-08,2239.793,144960.8,1.49,147200.593,1.472006,100000
2009-12-09,2239.793,142179.2,1.472,144418.993,1.44419,100000
2009-12-10,2239.793,143089.6,1.444,145329.393,1.453294,100000
2009-12-11,2239.793,143000.8,1.453,145240.593,1.452406,100000
2009-12-14,2239.793,144510.0,1.452,146749.793,1.467498,100000
2009-12-15,2239.793,143333.6,1.467,145573.393,1.455734,100000
2009-12-16,2239.793,142428.8,1.456,144668.593,1.446686,100000
2009-12-17,2239.793,139206.0,1.447,141445.793,1.414458,100000
2009-12-18,2239.793,135669.6,1.414,137909.393,1.379094,100000
2009-12-21,2239.793,135864.8,1.379,138104.593,1.381046,100000
2009-12-22,134355.615,0.0,1.381,134355.615,1.343556,100000
2009-12-23,134355.615,0.0,1.344,134355.615,1.343556,100000
2009-12-24,134.344,134113.98,1.344,134248.324,1.342483,100000
2009-12-25,134.344,133566.42,1.342,133700.764,1.337008,100000
2009-12-28,134.344,135658.77,1.337,135793.114,1.357931,100000
2009-12-29,134.344,136528.86,1.358,136663.204,1.366632,100000
2009-12-30,134.344,138795.54,1.367,138929.884,1.389299,100000
2009-12-31,134.344,139451.52,1.389,139585.864,1.395859,100000
2010-01-04,134.344,137873.97,1.396,138008.314,1.380083,100000
2010-01-05,134.344,138997.56,1.38,139131.904,1.391319,100000
2010-01-06,134.344,138127.47,1.391,138261.814,1.382618,100000
2010-01-07,134.344,135386.94,1.383,135521.284,1.355213,100000
2010-01-08,134.344,135725.07,1.355,135859.414,1.358594,100000
2010-01-11,134.344,135799.95,1.359,135934.294,1.359343,100000
2010-01-12,134.344,137861.88,1.359,137996.224,1.379962,100000
2010-01-13,134.344,133424.46,1.38,133558.804,1.335588,100000
2010-01-14,134.344,135292.95,1.336,135427.294,1.354273,100000
2010-01-15,134.344,135826.86,1.354,135961.204,1.359612,100000
2010-01-18,134.344,136526.52,1.36,136660.864,1.366609,100000
2010-01-19,134.344,136791.72,1.367,136926.064,1.369261,100000
2010-01-20,134.344,132382.77,1.369,132517.114,1.325171,100000
2010-01-21,134.344,132934.23,1.325,133068.574,1.330686,100000
2010-01-22,131311.119,0.0,1.331,131311.119,1.313111,100000
2010-01-25,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-01-26,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-01-27,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-01-28,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-01-29,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-01,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-02,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-03,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-04,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-05,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-08,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-09,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-10,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-11,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-12,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-22,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-23,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-24,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-25,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-02-26,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-01,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-02,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-03,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-04,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-05,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-08,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-09,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-10,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-11,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-12,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-15,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-16,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-17,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-18,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-19,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-22,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-23,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-24,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-25,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-26,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-29,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-30,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-03-31,131311.119,0.0,1.313,131311.119,1.313111,100000
2010-04-01,2314.284,128893.72,1.313,131208.004,1.31208,100000
2010-04-02,2314.284,129479.3,1.312,131793.584,1.317936,100000
2010-04-06,2314.284,129395.32,1.318,131709.604,1.317096,100000
2010-04-07,130915.42,0.0,1.317,130915.42,1.309154,100000
2010-04-08,130915.42,0.0,1.309,130915.42,1.309154,100000
2010-04-09,130915.42,0.0,1.309,130915.42,1.309154,100000
2010-04-12,130915.42,0.0,1.309,130915.42,1.309154,100000
2010-04-13,130915.42,0.0,1.309,130915.42,1.309154,100000
2010-04-14,1470.968,129340.98,1.309,130811.948,1.308119,100000
2010-04-15,130361.433,0.0,1.308,130361.433,1.303614,100000
2010-04-16,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-19,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-20,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-21,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-22,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-23,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-26,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-27,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-28,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-29,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-04-30,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-04,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-05,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-06,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-07,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-10,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-11,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-12,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-13,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-14,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-17,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-18,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-19,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-20,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-21,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-24,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-25,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-26,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-27,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-28,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-05-31,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-01,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-02,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-03,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-04,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-07,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-08,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-09,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-10,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-11,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-17,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-18,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-21,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-22,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-23,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-24,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-25,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-28,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-29,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-06-30,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-01,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-02,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-05,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-06,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-07,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-08,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-09,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-12,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-13,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-14,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-15,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-16,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-19,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-20,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-21,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-22,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-23,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-26,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-27,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-28,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-29,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-07-30,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-02,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-03,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-04,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-05,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-06,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-09,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-10,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-11,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-12,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-13,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-16,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-17,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-18,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-19,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-20,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-23,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-24,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-25,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-26,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-27,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-30,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-08-31,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-09-01,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-09-02,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-09-03,130361.433,0.0,1.304,130361.433,1.303614,100000
2010-09-06,2330.22,127928.87,1.304,130259.09,1.302591,100000
2010-09-07,2330.22,128273.73,1.303,130603.95,1.306039,100000
2010-09-08,2330.22,128181.71,1.306,130511.93,1.305119,100000
2010-09-09,2330.22,125837.78,1.305,128168.0,1.28168,100000
2010-09-10,2330.22,126099.65,1.282,128429.87,1.284299,100000
2010-09-13,2330.22,127379.76,1.284,129709.98,1.2971,100000
2010-09-14,2330.22,127495.43,1.297,129825.65,1.298256,100000
2010-09-15,2330.22,125267.17,1.298,127597.39,1.275974,100000
2010-09-16,125116.882,0.0,1.276,125116.882,1.251169,100000
2010-09-17,125116.882,0.0,1.251,125116.882,1.251169,100000
2010-09-20,125116.882,0.0,1.251,125116.882,1.251169,100000
2010-09-21,125116.882,0.0,1.251,125116.882,1.251169,100000
2010-09-27,100.659,124916.29,1.251,125016.949,1.250169,100000
2010-09-28,123880.685,0.0,1.25,123880.685,1.238807,100000
2010-09-29,123880.685,0.0,1.239,123880.685,1.238807,100000
2010-09-30,488.11,123293.94,1.239,123782.05,1.237821,100000
2010-10-08,488.11,127857.66,1.238,128345.77,1.283458,100000
2010-10-11,488.11,131581.8,1.283,132069.91,1.320699,100000
2010-10-12,488.11,133254.66,1.321,133742.77,1.337428,100000
2010-10-13,488.11,135138.36,1.337,135626.47,1.356265,100000
2010-10-14,488.11,135413.88,1.356,135901.99,1.35902,100000
2010-10-15,488.11,139762.56,1.359,140250.67,1.402507,100000
2010-10-18,488.11,138858.72,1.403,139346.83,1.393468,100000
2010-10-19,488.11,141778.14,1.393,142266.25,1.422663,100000
2010-10-20,488.11,142668.96,1.423,143157.07,1.431571,100000
2010-10-21,488.11,141736.56,1.432,142224.67,1.422247,100000
2010-10-22,488.11,141903.72,1.422,142391.83,1.423918,100000
2010-10-25,488.11,146205.36,1.424,146693.47,1.466935,100000
2010-10-26,488.11,145575.36,1.467,146063.47,1.460635,100000
2010-10-27,488.11,142962.54,1.461,143450.65,1.434507,100000
2010-10-28,488.11,142702.98,1.435,143191.09,1.431911,100000
2010-10-29,488.11,141959.16,1.432,142447.27,1.424473,100000
2010-11-01,488.11,145866.0,1.424,146354.11,1.463541,100000
2010-11-02,488.11,145451.46,1.464,145939.57,1.459396,100000
2010-11-03,488.11,143654.28,1.459,144142.39,1.441424,100000
2010-11-04,488.11,146181.0,1.441,146669.11,1.466691,100000
2010-11-05,488.11,147873.6,1.467,148361.71,1.483617,100000
2010-11-08,488.11,149039.94,1.484,149528.05,1.495281,100000
2010-11-09,488.11,148005.9,1.495,148494.01,1.48494,100000
2010-11-10,488.11,146962.62,1.485,147450.73,1.474507,100000
2010-11-11,488.11,147419.16,1.475,147907.27,1.479073,100000
2010-11-12,488.11,138256.86,1.479,138744.97,1.38745,100000
2010-11-15,488.11,139225.38,1.387,139713.49,1.397135,100000
2010-11-16,488.11,133120.68,1.397,133608.79,1.336088,100000
2010-11-17,488.11,130364.22,1.336,130852.33,1.308523,100000
2010-11-18,488.11,132214.32,1.309,132702.43,1.327024,100000
2010-11-19,488.11,133511.7,1.327,133999.81,1.339998,100000
2010-11-22,488.11,133221.48,1.34,133709.59,1.337096,100000
2010-11-23,488.11,130501.56,1.337,130989.67,1.309897,100000
2010-11-24,488.11,133435.68,1.31,133923.79,1.339238,100000
2010-11-25,488.11,135386.16,1.339,135874.27,1.358743,100000
2010-11-26,488.11,134183.7,1.359,134671.81,1.346718,100000
2010-11-29,488.11,133982.1,1.347,134470.21,1.344702,100000
2010-11-30,488.11,131753.16,1.345,132241.27,1.322413,100000
2010-12-01,488.11,131712.84,1.322,132200.95,1.32201,100000
2010-12-02,488.11,132512.52,1.322,133000.63,1.330006,100000
2010-12-03,488.11,132642.72,1.33,133130.83,1.331308,100000
2010-12-06,488.11,132953.94,1.331,133442.05,1.334421,100000
2010-12-07,488.11,134414.28,1.334,134902.39,1.349024,100000
2010-12-08,488.11,133218.96,1.349,133707.07,1.337071,100000
2010-12-09,488.11,131181.54,1.337,131669.65,1.316697,100000
2010-12-10,488.11,132803.16,1.317,133291.27,1.332913,100000
2010-12-13,488.11,136964.52,1.333,137452.63,1.374526,100000
2010-12-14,488.11,137317.74,1.375,137805.85,1.378059,100000
2010-12-15,488.11,136400.88,1.378,136888.99,1.36889,100000
2010-12-16,488.11,135687.72,1.369,136175.83,1.361758,100000
2010-12-17,488.11,135477.72,1.362,135965.83,1.359658,100000
2010-12-20,488.11,133503.72,1.36,133991.83,1.339918,100000
2010-12-21,488.11,136479.42,1.34,136967.53,1.369675,100000
2010-12-22,488.11,135048.9,1.37,135537.01,1.35537,100000
2010-12-23,488.11,133921.62,1.355,134409.73,1.344097,100000
2010-12-24,488.11,132844.32,1.344,133332.43,1.333324,100000
2010-12-27,488.11,130187.82,1.333,130675.93,1.306759,100000
2010-12-28,488.11,127887.06,1.307,128375.17,1.283752,100000
2010-12-29,488.11,128596.86,1.284,129084.97,1.29085,100000
2010-12-30,488.11,128692.2,1.291,129180.31,1.291803,100000
2010-12-31,488.11,131386.92,1.292,131875.03,1.31875,100000
2011-01-04,488.11,133966.56,1.319,134454.67,1.344547,100000
2011-01-05,488.11,133377.72,1.345,133865.83,1.338658,100000
2011-01-06,488.11,132704.88,1.339,133192.99,1.33193,100000
2011-01-07,488.11,132998.04,1.332,133486.15,1.334862,100000
2011-01-10,488.11,130543.98,1.335,131032.09,1.310321,100000
2011-01-11,488.11,131246.64,1.31,131734.75,1.317348,100000
2011-01-12,488.11,131978.28,1.317,132466.39,1.324664,100000
2011-01-13,488.11,131933.76,1.325,132421.87,1.324219,100000
2011-01-14,130242.344,0.0,1.324,130242.344,1.302423,100000
2011-01-17,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-18,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-19,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-20,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-21,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-24,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-25,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-26,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-27,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-28,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-01-31,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-02-01,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-02-09,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-02-10,130242.344,0.0,1.302,130242.344,1.302423,100000
2011-02-11,2180.616,127959.36,1.302,130139.976,1.3014,100000
2011-02-14,2180.616,131984.74,1.301,134165.356,1.341654,100000
2011-02-15,2180.616,131924.47,1.342,134105.086,1.341051,100000
2011-02-16,2180.616,133189.73,1.341,135370.346,1.353703,100000
2011-02-17,2180.616,133082.31,1.354,135262.926,1.352629,100000
2011-02-18,2180.616,131687.08,1.353,133867.696,1.338677,100000
2011-02-21,2180.616,133574.31,1.339,135754.926,1.357549,100000
2011-02-22,2180.616,129706.78,1.358,131887.396,1.318874,100000
2011-02-23,2180.616,130164.34,1.319,132344.956,1.32345,100000
2011-02-24,2180.616,130828.54,1.323,133009.156,1.330092,100000
2011-02-25,2180.616,131102.42,1.33,133283.036,1.33283,100000
2011-02-28,2180.616,132821.96,1.333,135002.576,1.350026,100000
2011-03-01,2180.616,133450.49,1.35,135631.106,1.356311,100000
2011-03-02,2180.616,132975.3,1.356,135155.916,1.351559,100000
2011-03-03,2180.616,132090.52,1.352,134271.136,1.342711,100000
2011-03-04,2180.616,134097.47,1.343,136278.086,1.362781,100000
2011-03-07,2180.616,136714.91,1.363,138895.526,1.388955,100000
2011-03-08,2180.616,136835.86,1.389,139016.476,1.390165,100000
2011-03-09,2180.616,136893.26,1.39,139073.876,1.390739,100000
2011-03-10,2180.616,134490.66,1.391,136671.276,1.366713,100000
2011-03-11,2180.616,133142.58,1.367,135323.196,1.353232,100000
2011-03-14,2180.616,133779.72,1.353,135960.336,1.359603,100000
2011-03-15,2180.616,131362.36,1.36,133542.976,1.33543,100000
2011-03-16,2180.616,133176.2,1.335,135356.816,1.353568,100000
2011-03-17,2180.616,131081.1,1.354,133261.716,1.332617,100000
2011-03-18,2180.616,131842.88,1.333,134023.496,1.340235,100000
2011-03-21,2180.616,131491.51,1.34,133672.126,1.336721,100000
2011-03-22,2180.616,132141.36,1.337,134321.976,1.34322,100000
2011-03-23,2180.616,133862.13,1.343,136042.746,1.360427,100000
2011-03-24,2180.616,133305.76,1.36,135486.376,1.354864,100000
2011-03-25,2180.616,135073.68,1.355,137254.296,1.372543,100000
2011-03-28,2180.616,134913.37,1.373,137093.986,1.37094,100000
2011-03-29,2180.616,133577.18,1.371,135757.796,1.357578,100000
2011-03-30,2180.616,133499.28,1.358,135679.896,1.356799,100000
2011-03-31,2180.616,132154.89,1.357,134335.506,1.343355,100000
