date,cash,dividend_receivable,market_value,total_value,transaction_cost
2008-02-22,94135.669,0,0.0,94135.669,0.0
2008-02-25,94135.669,0,0.0,94135.669,0.0
2008-02-26,94135.669,0,0.0,94135.669,0.0
2008-02-27,94135.669,0,0.0,94135.669,0.0
2008-02-28,94135.669,0,0.0,94135.669,0.0
2008-02-29,94135.669,0,0.0,94135.669,0.0
2008-03-03,94135.669,0,0.0,94135.669,0.0
2008-03-04,94135.669,0,0.0,94135.669,0.0
2008-03-05,94135.669,0,0.0,94135.669,0.0
2008-03-06,94135.669,0,0.0,94135.669,0.0
2008-03-07,94135.669,0,0.0,94135.669,0.0
2008-03-10,94135.669,0,0.0,94135.669,0.0
2008-03-11,94135.669,0,0.0,94135.669,0.0
2008-03-12,94135.669,0,0.0,94135.669,0.0
2008-03-13,94135.669,0,0.0,94135.669,0.0
2008-03-14,94135.669,0,0.0,94135.669,0.0
2008-03-17,94135.669,0,0.0,94135.669,0.0
2008-03-18,94135.669,0,0.0,94135.669,0.0
2008-03-19,94135.669,0,0.0,94135.669,0.0
2008-03-20,94135.669,0,0.0,94135.669,0.0
2008-03-21,94135.669,0,0.0,94135.669,0.0
2008-03-24,94135.669,0,0.0,94135.669,0.0
2008-03-25,94135.669,0,0.0,94135.669,0.0
2008-03-26,94135.669,0,0.0,94135.669,0.0
2008-03-27,94135.669,0,0.0,94135.669,0.0
2008-03-28,94135.669,0,0.0,94135.669,0.0
2008-03-31,94135.669,0,0.0,94135.669,0.0
2008-04-01,94135.669,0,0.0,94135.669,0.0
2008-04-02,94135.669,0,0.0,94135.669,0.0
2008-04-03,94135.669,0,0.0,94135.669,0.0
2008-04-07,94135.669,0,0.0,94135.669,0.0
2008-04-08,94135.669,0,0.0,94135.669,0.0
2008-04-09,94135.669,0,0.0,94135.669,0.0
2008-04-10,94135.669,0,0.0,94135.669,0.0
2008-04-11,94135.669,0,0.0,94135.669,0.0
2008-04-14,94135.669,0,0.0,94135.669,0.0
2008-04-15,94135.669,0,0.0,94135.669,0.0
2008-04-16,94135.669,0,0.0,94135.669,0.0
2008-04-17,94135.669,0,0.0,94135.669,0.0
2008-04-18,94135.669,0,0.0,94135.669,0.0
2008-04-21,94135.669,0,0.0,94135.669,0.0
2008-04-22,94135.669,0,0.0,94135.669,0.0
2008-04-23,94135.669,0,0.0,94135.669,0.0
2008-04-24,94135.669,0,0.0,94135.669,0.0
2008-04-25,94135.669,0,0.0,94135.669,0.0
2008-04-28,94135.669,0,0.0,94135.669,0.0
2008-04-29,94135.669,0,0.0,94135.669,0.0
2008-04-30,94135.669,0,0.0,94135.669,0.0
2008-05-05,94135.669,0,0.0,94135.669,0.0
2008-05-06,94135.669,0,0.0,94135.669,0.0
2008-05-07,94135.669,0,0.0,94135.669,0.0
2008-05-08,94135.669,0,0.0,94135.669,0.0
2008-05-09,94135.669,0,0.0,94135.669,0.0
2008-05-12,94135.669,0,0.0,94135.669,0.0
2008-05-13,94135.669,0,0.0,94135.669,0.0
2008-05-14,94135.669,0,0.0,94135.669,0.0
2008-05-15,94135.669,0,0.0,94135.669,0.0
2008-05-16,94135.669,0,0.0,94135.669,0.0
2008-05-19,94135.669,0,0.0,94135.669,0.0
2008-05-20,94135.669,0,0.0,94135.669,0.0
2008-05-21,94135.669,0,0.0,94135.669,0.0
2008-05-22,94135.669,0,0.0,94135.669,0.0
2008-05-23,94135.669,0,0.0,94135.669,0.0
2008-05-26,94135.669,0,0.0,94135.669,0.0
2008-05-27,94135.669,0,0.0,94135.669,0.0
2008-05-28,94135.669,0,0.0,94135.669,0.0
2008-05-29,94135.669,0,0.0,94135.669,0.0
2008-05-30,94135.669,0,0.0,94135.669,0.0
2008-06-02,94135.669,0,0.0,94135.669,0.0
2008-06-03,94135.669,0,0.0,94135.669,0.0
2008-06-04,94135.669,0,0.0,94135.669,0.0
2008-06-05,94135.669,0,0.0,94135.669,0.0
2008-06-06,94135.669,0,0.0,94135.669,0.0
2008-06-10,94135.669,0,0.0,94135.669,0.0
2008-06-11,94135.669,0,0.0,94135.669,0.0
2008-06-12,94135.669,0,0.0,94135.669,0.0
2008-06-13,94135.669,0,0.0,94135.669,0.0
2008-06-16,94135.669,0,0.0,94135.669,0.0
2008-06-17,94135.669,0,0.0,94135.669,0.0
2008-06-18,94135.669,0,0.0,94135.669,0.0
2008-06-19,94135.669,0,0.0,94135.669,0.0
2008-06-20,94135.669,0,0.0,94135.669,0.0
2008-06-23,94135.669,0,0.0,94135.669,0.0
2008-06-24,94135.669,0,0.0,94135.669,0.0
2008-06-25,94135.669,0,0.0,94135.669,0.0
2008-06-26,94135.669,0,0.0,94135.669,0.0
2008-06-27,94135.669,0,0.0,94135.669,0.0
2008-06-30,94135.669,0,0.0,94135.669,0.0
2008-07-01,94135.669,0,0.0,94135.669,0.0
2008-07-02,94135.669,0,0.0,94135.669,0.0
2008-07-03,94135.669,0,0.0,94135.669,0.0
2008-07-04,94135.669,0,0.0,94135.669,0.0
2008-07-07,94135.669,0,0.0,94135.669,0.0
2008-07-08,94135.669,0,0.0,94135.669,0.0
2008-07-09,94135.669,0,0.0,94135.669,0.0
2008-07-10,94135.669,0,0.0,94135.669,0.0
2008-07-11,94135.669,0,0.0,94135.669,0.0
2008-07-14,94135.669,0,0.0,94135.669,0.0
2008-07-15,94135.669,0,0.0,94135.669,0.0
2008-07-16,94135.669,0,0.0,94135.669,0.0
2008-07-17,94135.669,0,0.0,94135.669,0.0
2008-07-18,94135.669,0,0.0,94135.669,0.0
2008-07-21,94135.669,0,0.0,94135.669,0.0
2008-07-22,94135.669,0,0.0,94135.669,0.0
2008-07-23,94135.669,0,0.0,94135.669,0.0
2008-07-24,94135.669,0,0.0,94135.669,0.0
2008-07-25,94135.669,0,0.0,94135.669,0.0
2008-07-28,94135.669,0,0.0,94135.669,0.0
2008-07-29,94135.669,0,0.0,94135.669,0.0
2008-07-30,94135.669,0,0.0,94135.669,0.0
2008-07-31,94135.669,0,0.0,94135.669,0.0
2008-08-01,94135.669,0,0.0,94135.669,0.0
2008-08-04,94135.669,0,0.0,94135.669,0.0
2008-08-05,94135.669,0,0.0,94135.669,0.0
2008-08-06,94135.669,0,0.0,94135.669,0.0
2008-08-07,94135.669,0,0.0,94135.669,0.0
2008-08-08,94135.669,0,0.0,94135.669,0.0
2008-08-11,94135.669,0,0.0,94135.669,0.0
2008-08-12,94135.669,0,0.0,94135.669,0.0
2008-08-13,94135.669,0,0.0,94135.669,0.0
2008-08-14,94135.669,0,0.0,94135.669,0.0
2008-08-15,94135.669,0,0.0,94135.669,0.0
2008-08-18,94135.669,0,0.0,94135.669,0.0
2008-08-19,94135.669,0,0.0,94135.669,0.0
2008-08-20,94135.669,0,0.0,94135.669,0.0
2008-08-21,94135.669,0,0.0,94135.669,0.0
2008-08-22,94135.669,0,0.0,94135.669,0.0
2008-08-25,94135.669,0,0.0,94135.669,0.0
2008-08-26,94135.669,0,0.0,94135.669,0.0
2008-08-27,94135.669,0,0.0,94135.669,0.0
2008-08-28,94135.669,0,0.0,94135.669,0.0
2008-08-29,94135.669,0,0.0,94135.669,0.0
2008-09-01,94135.669,0,0.0,94135.669,0.0
2008-09-02,94135.669,0,0.0,94135.669,0.0
2008-09-03,94135.669,0,0.0,94135.669,0.0
2008-09-04,94135.669,0,0.0,94135.669,0.0
2008-09-05,94135.669,0,0.0,94135.669,0.0
2008-09-08,94135.669,0,0.0,94135.669,0.0
2008-09-09,94135.669,0,0.0,94135.669,0.0
2008-09-10,94135.669,0,0.0,94135.669,0.0
2008-09-11,94135.669,0,0.0,94135.669,0.0
2008-09-12,94135.669,0,0.0,94135.669,0.0
2008-09-16,94135.669,0,0.0,94135.669,0.0
2008-09-17,94135.669,0,0.0,94135.669,0.0
2008-09-18,94135.669,0,0.0,94135.669,0.0
2008-09-19,94135.669,0,0.0,94135.669,0.0
2008-09-22,94135.669,0,0.0,94135.669,0.0
2008-09-23,94135.669,0,0.0,94135.669,0.0
2008-09-24,94135.669,0,0.0,94135.669,0.0
2008-09-25,94135.669,0,0.0,94135.669,0.0
2008-09-26,94135.669,0,0.0,94135.669,0.0
2008-10-06,94135.669,0,0.0,94135.669,0.0
2008-10-07,94135.669,0,0.0,94135.669,0.0
2008-10-08,94135.669,0,0.0,94135.669,0.0
2008-10-09,94135.669,0,0.0,94135.669,0.0
2008-10-10,94135.669,0,0.0,94135.669,0.0
2008-10-13,94135.669,0,0.0,94135.669,0.0
2008-10-14,94135.669,0,0.0,94135.669,0.0
2008-10-15,94135.669,0,0.0,94135.669,0.0
2008-10-16,94135.669,0,0.0,94135.669,0.0
2008-10-17,94135.669,0,0.0,94135.669,0.0
2008-10-20,94135.669,0,0.0,94135.669,0.0
2008-10-21,94135.669,0,0.0,94135.669,0.0
2008-10-22,94135.669,0,0.0,94135.669,0.0
2008-10-23,94135.669,0,0.0,94135.669,0.0
2008-10-24,94135.669,0,0.0,94135.669,0.0
2008-10-27,94135.669,0,0.0,94135.669,0.0
2008-10-28,94135.669,0,0.0,94135.669,0.0
2008-10-29,94135.669,0,0.0,94135.669,0.0
2008-10-30,94135.669,0,0.0,94135.669,0.0
2008-10-31,94135.669,0,0.0,94135.669,0.0
2008-11-03,94135.669,0,0.0,94135.669,0.0
2008-11-04,94135.669,0,0.0,94135.669,0.0
2008-11-05,94135.669,0,0.0,94135.669,0.0
2008-11-06,94135.669,0,0.0,94135.669,0.0
2008-11-07,94135.669,0,0.0,94135.669,0.0
2008-11-10,94135.669,0,0.0,94135.669,0.0
2008-11-11,94135.669,0,0.0,94135.669,0.0
2008-11-12,94135.669,0,0.0,94135.669,0.0
2008-11-13,94135.669,0,0.0,94135.669,0.0
2008-11-14,94135.669,0,0.0,94135.669,0.0
2008-11-17,94135.669,0,0.0,94135.669,0.0
2008-11-18,94135.669,0,0.0,94135.669,0.0
2008-11-19,94135.669,0,0.0,94135.669,0.0
2008-11-20,94135.669,0,0.0,94135.669,0.0
2008-11-21,94135.669,0,0.0,94135.669,0.0
2008-11-24,94135.669,0,0.0,94135.669,0.0
2008-11-25,94135.669,0,0.0,94135.669,0.0
2008-11-26,94135.669,0,0.0,94135.669,0.0
2008-11-27,94135.669,0,0.0,94135.669,0.0
2008-11-28,94135.669,0,0.0,94135.669,0.0
2008-12-01,94135.669,0,0.0,94135.669,0.0
2008-12-02,94135.669,0,0.0,94135.669,0.0
2008-12-03,94135.669,0,0.0,94135.669,0.0
2008-12-04,94135.669,0,0.0,94135.669,0.0
2008-12-05,94135.669,0,0.0,94135.669,0.0
2008-12-08,94135.669,0,0.0,94135.669,0.0
2008-12-09,94135.669,0,0.0,94135.669,0.0
2008-12-10,94135.669,0,0.0,94135.669,0.0
2008-12-11,94135.669,0,0.0,94135.669,0.0
2008-12-12,94135.669,0,0.0,94135.669,0.0
2008-12-15,94135.669,0,0.0,94135.669,0.0
2008-12-16,94135.669,0,0.0,94135.669,0.0
2008-12-17,94135.669,0,0.0,94135.669,0.0
2008-12-18,94135.669,0,0.0,94135.669,0.0
2008-12-19,94135.669,0,0.0,94135.669,0.0
2008-12-22,94135.669,0,0.0,94135.669,0.0
2008-12-23,94135.669,0,0.0,94135.669,0.0
2008-12-24,94135.669,0,0.0,94135.669,0.0
2008-12-25,94135.669,0,0.0,94135.669,0.0
2008-12-26,94135.669,0,0.0,94135.669,0.0
2008-12-29,94135.669,0,0.0,94135.669,0.0
2008-12-30,94135.669,0,0.0,94135.669,0.0
2008-12-31,94135.669,0,0.0,94135.669,0.0
2009-01-05,94135.669,0,0.0,94135.669,0.0
2009-01-06,94135.669,0,0.0,94135.669,0.0
2009-01-07,94135.669,0,0.0,94135.669,0.0
2009-01-08,94135.669,0,0.0,94135.669,0.0
2009-01-09,94135.669,0,0.0,94135.669,0.0
2009-01-12,94135.669,0,0.0,94135.669,0.0
2009-01-13,94135.669,0,0.0,94135.669,0.0
2009-01-14,94135.669,0,0.0,94135.669,0.0
2009-01-15,94135.669,0,0.0,94135.669,0.0
2009-01-16,94135.669,0,0.0,94135.669,0.0
2009-01-19,94135.669,0,0.0,94135.669,0.0
2009-01-20,94135.669,0,0.0,94135.669,0.0
2009-01-21,94135.669,0,0.0,94135.669,0.0
2009-01-22,94135.669,0,0.0,94135.669,0.0
2009-01-23,94135.669,0,0.0,94135.669,0.0
2009-02-02,1493.915,0,92567.7,94061.615,74.054
2009-02-03,1493.915,0,94900.95,96394.865,0.0
2009-02-04,1493.915,0,97488.45,98982.365,0.0
2009-02-05,1493.915,0,96793.65,98287.565,0.0
2009-02-06,1493.915,0,100677.6,102171.515,0.0
2009-02-09,1493.915,0,103350.15,104844.065,0.0
2009-02-10,1493.915,0,104704.2,106198.115,0.0
2009-02-11,1493.915,0,104901.3,106395.215,0.0
2009-02-12,1493.915,0,104325.3,105819.215,0.0
2009-02-13,1493.915,0,107957.7,109451.615,0.0
2009-02-16,1493.915,0,110800.8,112294.715,0.0
2009-02-17,1493.915,0,107338.05,108831.965,0.0
2009-02-18,1493.915,0,102412.8,103906.715,0.0
2009-02-19,1493.915,0,103428.45,104922.365,0.0
2009-02-20,1493.915,0,105494.4,106988.315,0.0
2009-02-23,1493.915,0,108471.6,109965.515,0.0
2009-02-24,1493.915,0,103583.25,105077.165,0.0
2009-02-25,1493.915,0,103691.25,105185.165,0.0
2009-02-26,1493.915,0,98558.1,100052.015,0.0
2009-02-27,1493.915,0,96322.05,97815.965,0.0
2009-03-02,1493.915,0,97410.15,98904.065,0.0
2009-03-03,1493.915,0,96396.75,97890.665,0.0
2009-03-04,1493.915,0,102831.75,104325.665,0.0
2009-03-05,1493.915,0,103721.4,105215.315,0.0
2009-03-06,1493.915,0,102896.1,104390.015,0.0
2009-03-09,1493.915,0,99113.85,100607.765,0.0
2009-03-10,1493.915,0,100835.1,102329.015,0.0
2009-03-11,1493.915,0,99917.1,101411.015,0.0
2009-03-12,1493.915,0,99706.5,101200.415,0.0
2009-03-13,1493.915,0,99243.9,100737.815,0.0
2009-03-16,1493.915,0,100872.45,102366.365,0.0
2009-03-17,1493.915,0,104508.0,106001.915,0.0
2009-03-18,1493.915,0,104969.25,106463.165,0.0
2009-03-19,1493.915,0,107215.2,108709.115,0.0
2009-03-20,1493.915,0,107092.8,108586.715,0.0
2009-03-23,1493.915,0,109773.0,111266.915,0.0
2009-03-24,1493.915,0,110330.1,111824.015,0.0
2009-03-25,1493.915,0,108059.85,109553.765,0.0
2009-03-26,1493.915,0,111590.55,113084.465,0.0
2009-03-27,1493.915,0,112451.85,113945.765,0.0
2009-03-30,1493.915,0,111802.05,113295.965,0.0
2009-03-31,1493.915,0,112850.55,114344.465,0.0
2009-04-01,1493.915,0,114669.9,116163.815,0.0
2009-04-02,1493.915,0,115938.0,117431.915,0.0
2009-04-03,1493.915,0,115672.5,117166.415,0.0
2009-04-07,1493.915,0,115962.75,117456.665,0.0
2009-04-08,1493.915,0,111570.75,113064.665,0.0
2009-04-09,1493.915,0,113295.15,114789.065,0.0
2009-04-10,1493.915,0,116798.85,118292.765,0.0
2009-04-13,1493.915,0,119543.4,121037.315,0.0
2009-04-14,1493.915,0,120459.15,121953.065,0.0
2009-04-15,1493.915,0,120914.55,122408.465,0.0
2009-04-16,1493.915,0,120919.95,122413.865,0.0
2009-04-17,1493.915,0,119281.05,120774.965,0.0
2009-04-20,1493.915,0,121845.15,123339.065,0.0
2009-04-21,1493.915,0,120394.8,121888.715,0.0
2009-04-22,1493.915,0,115932.6,117426.515,0.0
2009-04-23,1493.915,0,116710.2,118204.115,0.0
2009-04-24,1493.915,0,115780.05,117273.965,0.0
2009-04-27,1493.915,0,113098.05,114591.965,0.0
2009-04-28,1493.915,0,113333.85,114827.765,0.0
2009-04-29,1493.915,0,117241.65,118735.565,0.0
2009-04-30,1493.915,0,118031.85,119525.765,0.0
2009-05-04,1493.915,0,122143.5,123637.415,0.0
2009-05-05,1493.915,0,122715.45,124209.365,0.0
2009-05-06,1493.915,0,124424.1,125918.015,0.0
2009-05-07,1493.915,0,124518.6,126012.515,0.0
2009-05-08,1493.915,0,125514.9,127008.815,0.0
2009-05-11,1493.915,0,122639.4,124133.315,0.0
2009-05-12,1493.915,0,125485.2,126979.115,0.0
2009-05-13,1493.915,0,126630.0,128123.915,0.0
2009-05-14,1493.915,0,125667.0,127160.915,0.0
2009-05-15,1493.915,0,125825.4,127319.315,0.0
2009-05-18,1493.915,0,126475.65,127969.565,0.0
2009-05-19,1493.915,0,127803.6,129297.515,0.0
2009-05-20,1493.915,0,126578.7,128072.615,0.0
2009-05-21,1493.915,0,123750.45,125244.365,0.0
2009-05-22,1493.915,0,123330.6,124824.515,0.0
2009-05-25,1493.915,0,123872.4,125366.315,0.0
2009-05-26,1493.915,0,122389.2,123883.115,0.0
2009-05-27,1493.915,0,124186.95,125680.865,0.0
2009-06-01,1493.915,0,128625.3,130119.215,0.0
2009-06-02,1493.915,0,128929.5,130423.415,0.0
2009-06-03,1493.915,0,132272.55,133766.465,0.0
2009-06-04,1493.915,0,132918.75,134412.665,0.0
2009-06-05,1493.915,0,132268.95,133762.865,0.0
2009-06-08,1493.915,0,132681.6,134175.515,0.0
2009-06-09,1493.915,0,133225.2,134719.115,0.0
2009-06-10,1493.915,0,134531.55,136025.465,0.0
2009-06-11,1493.915,0,133273.35,134767.265,0.0
2009-06-12,1493.915,0,130783.05,132276.965,0.0
2009-06-15,1493.915,0,133478.55,134972.465,0.0
2009-06-16,1493.915,0,133254.9,134748.815,0.0
2009-06-17,1493.915,0,135476.55,136970.465,0.0
2009-06-18,1493.915,0,137584.35,139078.265,0.0
2009-06-19,1493.915,0,138600.0,140093.915,0.0
2009-06-22,1493.915,0,138715.2,140209.115,0.0
2009-06-23,1493.915,0,138775.5,140269.415,0.0
2009-06-24,1493.915,0,140432.85,141926.765,0.0
2009-06-25,1493.915,0,140306.4,141800.315,0.0
2009-06-26,1493.915,0,140778.9,142272.815,0.0
2009-06-29,1493.915,0,143098.65,144592.565,0.0
2009-06-30,1493.915,0,142491.15,143985.065,0.0
2009-07-01,1493.915,0,145705.5,147199.415,0.0
2009-07-02,1493.915,0,147706.2,149200.115,0.0
2009-07-03,1493.915,0,149721.3,151215.215,0.0
2009-07-06,1493.915,0,151863.75,153357.665,0.0
2009-07-07,1493.915,0,150322.05,151815.965,0.0
2009-07-08,1493.915,0,150852.15,152346.065,0.0
2009-07-09,1493.915,0,152833.5,154327.415,0.0
2009-07-10,1493.915,0,152923.95,154417.865,0.0
2009-07-13,1493.915,0,151245.45,152739.365,0.0
2009-07-14,1493.915,0,155463.75,156957.665,0.0
2009-07-15,1493.915,0,157198.5,158692.415,0.0
2009-07-16,1493.915,0,157555.8,159049.715,0.0
2009-07-17,1493.915,0,158391.45,159885.365,0.0
2009-07-20,1493.915,0,161600.4,163094.315,0.0
2009-07-21,1493.915,0,159292.35,160786.265,0.0
2009-07-22,1493.915,0,162311.4,163805.315,0.0
2009-07-23,1493.915,0,164338.65,165832.565,0.0
2009-07-24,1493.915,0,165040.2,166534.115,0.0
2009-07-27,1493.915,0,168463.35,169957.265,0.0
2009-07-28,1493.915,0,169011.9,170505.815,0.0
2009-07-29,1493.915,0,160132.95,161626.865,0.0
2009-07-30,1493.915,0,163566.9,165060.815,0.0
2009-07-31,1493.915,0,168057.9,169551.815,0.0
2009-08-03,1493.915,0,170416.35,171910.265,0.0
2009-08-04,1493.915,0,170397.9,171891.815,0.0
2009-08-05,1493.915,0,168342.3,169836.215,0.0
2009-08-06,1493.915,0,164840.4,166334.315,0.0
2009-08-07,1493.915,0,159979.5,161473.415,0.0
2009-08-10,1493.915,0,159504.3,160998.215,0.0
2009-08-11,1493.915,0,160037.1,161531.015,0.0
2009-08-12,1493.915,0,152883.0,154376.915,0.0
2009-08-13,1493.915,0,154836.9,156330.815,0.0
2009-08-14,1493.915,0,150500.7,151994.615,0.0
2009-08-17,1493.915,0,141312.15,142806.065,0.0
2009-08-18,1493.915,0,142739.55,144233.465,0.0
2009-08-19,1493.915,0,135655.65,137149.565,0.0
2009-08-20,1493.915,0,141497.55,142991.465,0.0
2009-08-21,1493.915,0,144162.9,145656.815,0.0
2009-08-24,1493.915,0,145332.0,146825.915,0.0
2009-08-25,1493.915,0,139942.35,141436.265,0.0
2009-08-26,1493.915,0,142757.55,144251.465,0.0
2009-08-27,1493.915,0,142033.5,143527.415,0.0
2009-08-28,1493.915,0,137105.1,138599.015,0.0
2009-08-31,128754.175,0,0.0,128754.175,101.89
2009-09-01,128754.175,0,0.0,128754.175,0.0
2009-09-02,128754.175,0,0.0,128754.175,0.0
2009-09-03,469.31,0,128182.32,128651.63,102.546
2009-09-04,469.31,0,129239.88,129709.19,0.0
2009-09-07,469.31,0,130376.82,130846.13,0.0
2009-09-08,469.31,0,133180.74,133650.05,0.0
2009-09-09,469.31,0,134186.22,134655.53,0.0
2009-09-10,469.31,0,132842.22,133311.53,0.0
2009-09-11,469.31,0,136001.46,136470.77,0.0
2009-09-14,469.31,0,138322.38,138791.69,0.0
2009-09-15,469.31,0,138710.88,139180.19,0.0
2009-09-16,469.31,0,136846.08,137315.39,0.0
2009-09-17,469.31,0,139444.2,139913.51,0.0
2009-09-18,469.31,0,134386.98,134856.29,0.0
2009-09-21,469.31,0,134761.2,135230.51,0.0
2009-09-22,469.31,0,131503.26,131972.57,0.0
2009-09-23,128889.431,0,0.0,128889.431,102.818
2009-09-24,128889.431,0,0.0,128889.431,0.0
2009-09-25,128889.431,0,0.0,128889.431,0.0
2009-09-28,128889.431,0,0.0,128889.431,0.0
2009-09-29,128889.431,0,0.0,128889.431,0.0
2009-09-30,128889.431,0,0.0,128889.431,0.0
2009-10-09,2239.793,0,126548.4,128788.193,101.239
2009-10-12,2239.793,0,126065.2,128304.993,0.0
2009-10-13,2239.793,0,127940.8,130180.593,0.0
2009-10-14,2239.793,0,129096.0,131335.793,0.0
2009-10-15,2239.793,0,129585.6,131825.393,0.0
2009-10-16,2239.793,0,129668.4,131908.193,0.0
2009-10-19,2239.793,0,133166.4,135406.193,0.0
2009-10-20,2239.793,0,135102.8,137342.593,0.0
2009-10-21,2239.793,0,134771.6,137011.393,0.0
2009-10-22,2239.793,0,133892.8,136132.593,0.0
2009-10-23,2239.793,0,136530.0,138769.793,0.0
2009-10-26,2239.793,0,136569.6,138809.393,0.0
2009-10-27,2239.793,0,132588.8,134828.593,0.0
2009-10-28,2239.793,0,133173.2,135412.993,0.0
2009-10-29,2239.793,0,129882.0,132121.793,0.0
2009-10-30,2239.793,0,131214.8,133454.593,0.0
2009-11-02,2239.793,0,135712.0,137951.793,0.0
2009-11-03,2239.793,0,137416.8,139656.593,0.0
2009-11-04,2239.793,0,138155.6,140395.393,0.0
2009-11-05,2239.793,0,138572.8,140812.593,0.0
2009-11-06,2239.793,0,139320.8,141560.593,0.0
2009-11-09,2239.793,0,139831.6,142071.393,0.0
2009-11-10,2239.793,0,140151.2,142390.993,0.0
2009-11-11,2239.793,0,139826.8,142066.593,0.0
2009-11-12,2239.793,0,139999.6,142239.393,0.0
2009-11-13,2239.793,0,140748.8,142988.593,0.0
2009-11-16,2239.793,0,145032.0,147271.793,0.0
2009-11-17,2239.793,0,145134.0,147373.793,0.0
2009-11-18,2239.793,0,145209.2,147448.993,0.0
2009-11-19,2239.793,0,145697.6,147937.393,0.0
2009-11-20,2239.793,0,145240.4,147480.193,0.0
2009-11-23,2239.793,0,146620.4,148860.193,0.0
2009-11-24,2239.793,0,141923.2,144162.993,0.0
2009-11-25,2239.793,0,145185.2,147424.993,0.0
2009-11-26,2239.793,0,139430.8,141670.593,0.0
2009-11-27,2239.793,0,135300.4,137540.193,0.0
2009-11-30,2239.793,0,140466.8,142706.593,0.0
2009-12-01,2239.793,0,142433.2,144672.993,0.0
2009-12-02,2239.793,0,143893.2,146132.993,0.0
2009-12-03,2239.793,0,143635.2,145874.993,0.0
2009-12-04,2239.793,0,145739.6,147979.393,0.0
2009-12-07,2239.793,0,146753.2,148992.993,0.0
2009-12-08,2239.793,0,144960.8,147200.593,0.0
2009-12-09,2239.793,0,142179.2,144418.993,0.0
2009-12-10,2239.793,0,143089.6,145329.393,0.0
2009-12-11,2239.793,0,143000.8,145240.593,0.0
2009-12-14,2239.793,0,144510.0,146749.793,0.0
2009-12-15,2239.793,0,143333.6,145573.393,0.0
2009-12-16,2239.793,0,142428.8,144668.593,0.0
2009-12-17,2239.793,0,139206.0,141445.793,0.0
2009-12-18,2239.793,0,135669.6,137909.393,0.0
2009-12-21,2239.793,0,135864.8,138104.593,0.0
2009-12-22,134355.615,0,0.0,134355.615,105.777
2009-12-23,134355.615,0,0.0,134355.615,0.0
2009-12-24,134.344,0,134113.98,134248.324,107.291
2009-12-25,134.344,0,133566.42,133700.764,0.0
2009-12-28,134.344,0,135658.77,135793.114,0.0
2009-12-29,134.344,0,136528.86,136663.204,0.0
2009-12-30,134.344,0,138795.54,138929.884,0.0
2009-12-31,134.344,0,139451.52,139585.864,0.0
2010-01-04,134.344,0,137873.97,138008.314,0.0
2010-01-05,134.344,0,138997.56,139131.904,0.0
2010-01-06,134.344,0,138127.47,138261.814,0.0
2010-01-07,134.344,0,135386.94,135521.284,0.0
2010-01-08,134.344,0,135725.07,135859.414,0.0
2010-01-11,134.344,0,135799.95,135934.294,0.0
2010-01-12,134.344,0,137861.88,137996.224,0.0
2010-01-13,134.344,0,133424.46,133558.804,0.0
2010-01-14,134.344,0,135292.95,135427.294,0.0
2010-01-15,134.344,0,135826.86,135961.204,0.0
2010-01-18,134.344,0,136526.52,136660.864,0.0
2010-01-19,134.344,0,136791.72,136926.064,0.0
2010-01-20,134.344,0,132382.77,132517.114,0.0
2010-01-21,134.344,0,132934.23,133068.574,0.0
2010-01-22,131311.119,0,0.0,131311.119,105.025
2010-01-25,131311.119,0,0.0,131311.119,0.0
2010-01-26,131311.119,0,0.0,131311.119,0.0
2010-01-27,131311.119,0,0.0,131311.119,0.0
2010-01-28,131311.119,0,0.0,131311.119,0.0
2010-01-29,131311.119,0,0.0,131311.119,0.0
2010-02-01,131311.119,0,0.0,131311.119,0.0
2010-02-02,131311.119,0,0.0,131311.119,0.0
2010-02-03,131311.119,0,0.0,131311.119,0.0
2010-02-04,131311.119,0,0.0,131311.119,0.0
2010-02-05,131311.119,0,0.0,131311.119,0.0
2010-02-08,131311.119,0,0.0,131311.119,0.0
2010-02-09,131311.119,0,0.0,131311.119,0.0
2010-02-10,131311.119,0,0.0,131311.119,0.0
2010-02-11,131311.119,0,0.0,131311.119,0.0
2010-02-12,131311.119,0,0.0,131311.119,0.0
2010-02-22,131311.119,0,0.0,131311.119,0.0
2010-02-23,131311.119,0,0.0,131311.119,0.0
2010-02-24,131311.119,0,0.0,131311.119,0.0
2010-02-25,131311.119,0,0.0,131311.119,0.0
2010-02-26,131311.119,0,0.0,131311.119,0.0
2010-03-01,131311.119,0,0.0,131311.119,0.0
2010-03-02,131311.119,0,0.0,131311.119,0.0
2010-03-03,131311.119,0,0.0,131311.119,0.0
2010-03-04,131311.119,0,0.0,131311.119,0.0
2010-03-05,131311.119,0,0.0,131311.119,0.0
2010-03-08,131311.119,0,0.0,131311.119,0.0
2010-03-09,131311.119,0,0.0,131311.119,0.0
2010-03-10,131311.119,0,0.0,131311.119,0.0
2010-03-11,131311.119,0,0.0,131311.119,0.0
2010-03-12,131311.119,0,0.0,131311.119,0.0
2010-03-15,131311.119,0,0.0,131311.119,0.0
2010-03-16,131311.119,0,0.0,131311.119,0.0
2010-03-17,131311.119,0,0.0,131311.119,0.0
2010-03-18,131311.119,0,0.0,131311.119,0.0
2010-03-19,131311.119,0,0.0,131311.119,0.0
2010-03-22,131311.119,0,0.0,131311.119,0.0
2010-03-23,131311.119,0,0.0,131311.119,0.0
