date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2011-03-08,3120.96,3337.46,136835.86,000300.XSHG,41,沪深300
2011-03-09,3120.96,3338.86,136893.26,000300.XSHG,41,沪深300
2011-03-10,3120.96,3280.26,134490.66,000300.XSHG,41,沪深300
2011-03-11,3120.96,3247.38,133142.58,000300.XSHG,41,沪深300
2011-03-14,3120.96,3262.92,133779.72,000300.XSHG,41,沪深300
2011-03-15,3120.96,3203.96,131362.36,000300.XSHG,41,沪深300
2011-03-16,3120.96,3248.2,133176.2,000300.XSHG,41,沪深300
2011-03-17,3120.96,3197.1,131081.1,000300.XSHG,41,沪深300
2011-03-18,3120.96,3215.68,131842.88,000300.XSHG,41,沪深300
2011-03-21,3120.96,3207.11,131491.51,000300.XSHG,41,沪深300
2011-03-22,3120.96,3222.96,132141.36,000300.XSHG,41,沪深300
2011-03-23,3120.96,3264.93,133862.13,000300.XSHG,41,沪深300
2011-03-24,3120.96,3251.36,133305.76,000300.XSHG,41,沪深300
2011-03-25,3120.96,3294.48,135073.68,000300.XSHG,41,沪深300
2011-03-28,3120.96,3290.57,134913.37,000300.XSHG,41,沪深300
2011-03-29,3120.96,3257.98,133577.18,000300.XSHG,41,沪深300
2011-03-30,3120.96,3256.08,133499.28,000300.XSHG,41,沪深300
2011-03-31,3120.96,3223.29,132154.89,000300.XSHG,41,沪深300
2011-04-01,3120.96,3272.73,134181.93,000300.XSHG,41,沪深300
2011-04-06,3120.96,3311.07,135753.87,000300.XSHG,41,沪深300
2011-04-07,3120.96,3324.42,136301.22,000300.XSHG,41,沪深300
2011-04-08,3120.96,3353.36,137487.76,000300.XSHG,41,沪深300
2011-04-11,3120.96,3333.43,136670.63,000300.XSHG,41,沪深300
2011-04-12,3120.96,3326.77,136397.57,000300.XSHG,41,沪深300
2011-04-13,3120.96,3372.03,138253.23,000300.XSHG,41,沪深300
2011-04-14,3120.96,3353.56,137495.96,000300.XSHG,41,沪深300
2011-04-15,3120.96,3358.94,137716.54,000300.XSHG,41,沪深300
2011-04-18,3120.96,3359.44,137737.04,000300.XSHG,41,沪深300
2011-04-19,3120.96,3295.81,135128.21,000300.XSHG,41,沪深300
2011-04-20,3120.96,3295.76,135126.16,000300.XSHG,41,沪深300
2011-04-21,3120.96,3317.37,136012.17,000300.XSHG,41,沪深300
2011-04-22,3120.96,3299.94,135297.54,000300.XSHG,41,沪深300
2011-04-25,3120.96,3249.57,133232.37,000300.XSHG,41,沪深300
2011-04-26,3120.96,3230.96,132469.36,000300.XSHG,41,沪深300
2011-04-27,3120.96,3209.5,0.0,000300.XSHG,0,沪深300
2011-05-03,3211.13,3211.13,131656.33,000300.XSHG,41,沪深300
2011-05-04,3211.13,3129.03,0.0,000300.XSHG,0,沪深300
2012-02-22,2597.48,2597.48,129874.0,000300.XSHG,50,沪深300
2012-02-23,2597.48,2606.26,130313.0,000300.XSHG,50,沪深300
2012-02-24,2597.48,2648.02,132401.0,000300.XSHG,50,沪深300
2012-02-27,2597.48,2656.57,132828.5,000300.XSHG,50,沪深300
2012-02-28,2597.48,2662.46,133123.0,000300.XSHG,50,沪深300
2012-02-29,2597.48,2634.14,131707.0,000300.XSHG,50,沪深300
2012-03-01,2597.48,2633.34,131667.0,000300.XSHG,50,沪深300
2012-03-02,2597.48,2679.93,133996.5,000300.XSHG,50,沪深300
2012-03-05,2597.48,2662.7,133135.0,000300.XSHG,50,沪深300
2012-03-06,2597.48,2621.05,131052.5,000300.XSHG,50,沪深300
2012-03-07,2597.48,2603.0,130150.0,000300.XSHG,50,沪深300
2012-03-08,2597.48,2635.79,131789.5,000300.XSHG,50,沪深300
2012-03-09,2597.48,2664.3,133215.0,000300.XSHG,50,沪深300
2012-03-12,2597.48,2654.4,132720.0,000300.XSHG,50,沪深300
2012-03-13,2597.48,2681.07,134053.5,000300.XSHG,50,沪深300
2012-03-14,2597.48,2605.11,130255.5,000300.XSHG,50,沪深300
2012-03-15,2597.48,2585.55,129277.5,000300.XSHG,50,沪深300
2012-03-16,2597.48,2623.52,131176.0,000300.XSHG,50,沪深300
2012-03-19,2597.48,2630.01,131500.5,000300.XSHG,50,沪深300
2012-03-20,2597.48,2584.45,129222.5,000300.XSHG,50,沪深300
2012-03-21,2597.48,2587.79,129389.5,000300.XSHG,50,沪深300
2012-03-22,2597.48,2583.75,129187.5,000300.XSHG,50,沪深300
2012-03-23,2597.48,2552.94,127647.0,000300.XSHG,50,沪深300
2012-03-26,2597.48,2555.44,127772.0,000300.XSHG,50,沪深300
2012-03-27,2597.48,2547.14,0.0,000300.XSHG,0,沪深300
2012-04-12,2570.44,2570.44,125951.56,000300.XSHG,49,沪深300
2012-04-13,2570.44,2580.45,126442.05,000300.XSHG,49,沪深300
2012-04-16,2570.44,2574.04,126127.96,000300.XSHG,49,沪深300
2012-04-17,2570.44,2541.88,124552.12,000300.XSHG,49,沪深300
2012-04-18,2570.44,2599.91,127395.59,000300.XSHG,49,沪深300
2012-04-19,2570.44,2596.06,127206.94,000300.XSHG,49,沪深300
2012-04-20,2570.44,2626.84,128715.16,000300.XSHG,49,沪深300
2012-04-23,2570.44,2606.04,127695.96,000300.XSHG,49,沪深300
2012-04-24,2570.44,2604.87,127638.63,000300.XSHG,49,沪深300
2012-04-25,2570.44,2625.99,128673.51,000300.XSHG,49,沪深300
2012-04-26,2570.44,2631.49,128943.01,000300.XSHG,49,沪深300
2012-04-27,2570.44,2626.16,128681.84,000300.XSHG,49,沪深300
2012-05-02,2570.44,2683.49,131491.01,000300.XSHG,49,沪深300
2012-05-03,2570.44,2691.52,131884.48,000300.XSHG,49,沪深300
2012-05-04,2570.44,2715.88,133078.12,000300.XSHG,49,沪深300
2012-05-07,2570.44,2717.78,133171.22,000300.XSHG,49,沪深300
2012-05-08,2570.44,2709.12,132746.88,000300.XSHG,49,沪深300
2012-05-09,2570.44,2657.51,130217.99,000300.XSHG,49,沪深300
2012-05-10,2570.44,2657.21,130203.29,000300.XSHG,49,沪深300
2012-05-11,2570.44,2636.92,129209.08,000300.XSHG,49,沪深300
2012-05-14,2570.44,2615.53,128160.97,000300.XSHG,49,沪深300
2012-05-15,2570.44,2617.37,128251.13,000300.XSHG,49,沪深300
2012-05-16,2570.44,2574.65,126157.85,000300.XSHG,49,沪深300
2012-05-17,2570.44,2613.94,128083.06,000300.XSHG,49,沪深300
2012-05-18,2570.44,2573.98,126125.02,000300.XSHG,49,沪深300
2012-05-21,2570.44,2587.23,126774.27,000300.XSHG,49,沪深300
2012-05-22,2570.44,2627.52,128748.48,000300.XSHG,49,沪深300
2012-05-23,2570.44,2616.87,128226.63,000300.XSHG,49,沪深300
2012-05-24,2570.44,2595.26,127167.74,000300.XSHG,49,沪深300
2012-05-25,2570.44,2573.1,126081.9,000300.XSHG,49,沪深300
2012-05-28,2570.44,2614.69,128119.81,000300.XSHG,49,沪深300
2012-05-29,2570.44,2650.85,129891.65,000300.XSHG,49,沪深300
2012-05-30,2570.44,2642.26,129470.74,000300.XSHG,49,沪深300
2012-05-31,2570.44,2632.04,128969.96,000300.XSHG,49,沪深300
2012-06-01,2570.44,2633.0,129017.0,000300.XSHG,49,沪深300
2012-06-04,2570.44,2559.03,125392.47,000300.XSHG,49,沪深300
2012-06-05,2570.44,2558.84,125383.16,000300.XSHG,49,沪深300
2012-06-06,2570.44,2557.4,125312.6,000300.XSHG,49,沪深300
2012-06-07,2570.44,2542.18,124566.82,000300.XSHG,49,沪深300
2012-06-08,2570.44,2524.33,0.0,000300.XSHG,0,沪深300
2012-06-11,2558.27,2558.27,122796.96,000300.XSHG,48,沪深300
2012-06-12,2558.27,2540.18,121928.64,000300.XSHG,48,沪深300
2012-06-13,2558.27,2580.64,123870.72,000300.XSHG,48,沪深300
2012-06-14,2558.27,2560.42,122900.16,000300.XSHG,48,沪深300
2012-06-15,2558.27,2568.05,123266.4,000300.XSHG,48,沪深300
2012-06-18,2558.27,2581.21,123898.08,000300.XSHG,48,沪深300
2012-06-19,2558.27,2558.62,122813.76,000300.XSHG,48,沪深300
2012-06-20,2558.27,2552.61,122525.28,000300.XSHG,48,沪深300
2012-06-21,2558.27,2512.18,0.0,000300.XSHG,0,沪深300
2012-12-14,2355.86,2355.86,120148.86,000300.XSHG,51,沪深300
2012-12-17,2355.86,2366.7,120701.7,000300.XSHG,51,沪深300
2012-12-18,2355.86,2368.12,120774.12,000300.XSHG,51,沪深300
2012-12-19,2355.86,2371.11,120926.61,000300.XSHG,51,沪深300
2012-12-20,2355.86,2384.82,121625.82,000300.XSHG,51,沪深300
2012-12-21,2355.86,2372.0,120972.0,000300.XSHG,51,沪深300
2012-12-24,2355.86,2381.22,121442.22,000300.XSHG,51,沪深300
2012-12-25,2355.86,2448.4,124868.4,000300.XSHG,51,沪深300
2012-12-26,2355.86,2457.62,125338.62,000300.XSHG,51,沪深300
2012-12-27,2355.86,2444.59,124674.09,000300.XSHG,51,沪深300
2012-12-28,2355.86,2480.05,126482.55,000300.XSHG,51,沪深300
2012-12-31,2355.86,2522.95,128670.45,000300.XSHG,51,沪深300
2013-01-04,2355.86,2524.41,128744.91,000300.XSHG,51,沪深300
2013-01-07,2355.86,2535.98,129334.98,000300.XSHG,51,沪深300
2013-01-08,2355.86,2525.33,128791.83,000300.XSHG,51,沪深300
2013-01-09,2355.86,2526.13,128832.63,000300.XSHG,51,沪深300
2013-01-10,2355.86,2530.57,129059.07,000300.XSHG,51,沪深300
2013-01-11,2355.86,2483.23,126644.73,000300.XSHG,51,沪深300
2013-01-14,2355.86,2577.72,131463.72,000300.XSHG,51,沪深300
2013-01-15,2355.86,2595.86,132388.86,000300.XSHG,51,沪深300
2013-01-16,2355.86,2577.09,131431.59,000300.XSHG,51,沪深300
2013-01-17,2355.86,2552.76,130190.76,000300.XSHG,51,沪深300
2013-01-18,2355.86,2595.44,132367.44,000300.XSHG,51,沪深300
2013-01-21,2355.86,2610.9,133155.9,000300.XSHG,51,沪深300
2013-01-22,2355.86,2596.9,132441.9,000300.XSHG,51,沪深300
2013-01-23,2355.86,2607.46,132980.46,000300.XSHG,51,沪深300
2013-01-24,2355.86,2582.76,131720.76,000300.XSHG,51,沪深300
2013-01-25,2355.86,2571.67,131155.17,000300.XSHG,51,沪深300
2013-01-28,2355.86,2651.86,135244.86,000300.XSHG,51,沪深300
2013-01-29,2355.86,2675.87,136469.37,000300.XSHG,51,沪深300
2013-01-30,2355.86,2688.71,137124.21,000300.XSHG,51,沪深300
2013-01-31,2355.86,2686.88,137030.88,000300.XSHG,51,沪深300
2013-02-01,2355.86,2743.32,139909.32,000300.XSHG,51,沪深300
2013-02-04,2355.86,2748.03,140149.53,000300.XSHG,51,沪深300
2013-02-05,2355.86,2771.68,141355.68,000300.XSHG,51,沪深300
2013-02-06,2355.86,2775.84,141567.84,000300.XSHG,51,沪深300
2013-02-07,2355.86,2759.87,140753.37,000300.XSHG,51,沪深300
2013-02-08,2355.86,2771.72,141357.72,000300.XSHG,51,沪深300
2013-02-18,2355.86,2737.47,139610.97,000300.XSHG,51,沪深300
2013-02-19,2355.86,2685.61,136966.11,000300.XSHG,51,沪深300
2013-02-20,2355.86,2702.64,137834.64,000300.XSHG,51,沪深300
2013-02-21,2355.86,2610.55,133138.05,000300.XSHG,51,沪深300
2013-02-22,2355.86,2596.6,132426.6,000300.XSHG,51,沪深300
2013-02-25,2355.86,2604.96,132852.96,000300.XSHG,51,沪深300
2013-02-26,2355.86,2567.59,130947.09,000300.XSHG,51,沪深300
2013-02-27,2355.86,2594.68,132328.68,000300.XSHG,51,沪深300
2013-02-28,2355.86,2673.33,136339.83,000300.XSHG,51,沪深300
2013-03-01,2355.86,2668.84,136110.84,000300.XSHG,51,沪深300
2013-03-04,2355.86,2545.72,129831.72,000300.XSHG,51,沪深300
2013-03-05,2355.86,2622.81,133763.31,000300.XSHG,51,沪深300
2013-03-06,2355.86,2650.2,135160.2,000300.XSHG,51,沪深300
2013-03-07,2355.86,2619.48,133593.48,000300.XSHG,51,沪深300
2013-03-08,2355.86,2606.93,132953.43,000300.XSHG,51,沪深300
2013-03-11,2355.86,2592.37,132210.87,000300.XSHG,51,沪深300
2013-03-12,2355.86,2555.61,130336.11,000300.XSHG,51,沪深300
2013-03-13,2355.86,2527.49,128901.99,000300.XSHG,51,沪深300
2013-03-14,2355.86,2534.27,129247.77,000300.XSHG,51,沪深300
2013-03-15,2355.86,2539.87,129533.37,000300.XSHG,51,沪深300
2013-03-18,2355.86,2502.49,127626.99,000300.XSHG,51,沪深300
2013-03-19,2355.86,2525.1,128780.1,000300.XSHG,51,沪深300
2013-03-20,2355.86,2610.17,133118.67,000300.XSHG,51,沪深300
2013-03-21,2355.86,2614.99,133364.49,000300.XSHG,51,沪深300
2013-03-22,2355.86,2618.31,133533.81,000300.XSHG,51,沪深300
2013-03-25,2355.86,2613.1,133268.1,000300.XSHG,51,沪深300
2013-03-26,2355.86,2575.05,131327.55,000300.XSHG,51,沪深300
2013-03-27,2355.86,2583.53,131760.03,000300.XSHG,51,沪深300
2013-03-28,2355.86,2499.3,127464.3,000300.XSHG,51,沪深300
2013-03-29,2355.86,2495.08,127249.08,000300.XSHG,51,沪深300
2013-04-01,2355.86,2493.19,127152.69,000300.XSHG,51,沪深300
2013-04-02,2355.86,2486.39,126805.89,000300.XSHG,51,沪深300
2013-04-03,2355.86,2483.55,126661.05,000300.XSHG,51,沪深300
2013-04-08,2355.86,2472.3,126087.3,000300.XSHG,51,沪深300
2013-04-09,2355.86,2489.43,126960.93,000300.XSHG,51,沪深300
2013-04-10,2355.86,2485.31,126750.81,000300.XSHG,51,沪深300
2013-04-11,2355.86,2477.88,126371.88,000300.XSHG,51,沪深300
2013-04-12,2355.86,2462.11,125567.61,000300.XSHG,51,沪深300
2013-04-15,2355.86,2436.82,0.0,000300.XSHG,0,沪深300
2013-04-16,2459.59,2459.59,125439.09,000300.XSHG,51,沪深300
2013-04-17,2459.59,2458.47,125381.97,000300.XSHG,51,沪深300
2013-04-18,2459.59,2464.85,125707.35,000300.XSHG,51,沪深300
2013-04-19,2459.59,2533.83,129225.33,000300.XSHG,51,沪深300
2013-04-22,2459.59,2530.67,129064.17,000300.XSHG,51,沪深300
2013-04-23,2459.59,2449.47,0.0,000300.XSHG,0,沪深300
2013-04-24,2495.58,2495.58,124779.0,000300.XSHG,50,沪深300
2013-04-25,2495.58,2467.88,123394.0,000300.XSHG,50,沪深300
2013-04-26,2495.58,2447.31,0.0,000300.XSHG,0,沪深300
2013-05-03,2492.91,2492.91,122152.59,000300.XSHG,49,沪深300
2013-05-06,2492.91,2525.98,123773.02,000300.XSHG,49,沪深300
2013-05-07,2492.91,2529.94,123967.06,000300.XSHG,49,沪深300
2013-05-08,2492.91,2542.8,124597.2,000300.XSHG,49,沪深300
2013-05-09,2492.91,2527.79,123861.71,000300.XSHG,49,沪深300
2013-05-10,2492.91,2540.84,124501.16,000300.XSHG,49,沪深300
2013-05-13,2492.91,2530.77,124007.73,000300.XSHG,49,沪深300
2013-05-14,2492.91,2493.34,122173.66,000300.XSHG,49,沪深300
2013-05-15,2492.91,2506.93,122839.57,000300.XSHG,49,沪深300
2013-05-16,2492.91,2552.71,125082.79,000300.XSHG,49,沪深300
2013-05-17,2492.91,2592.05,127010.45,000300.XSHG,49,沪深300
2013-05-20,2492.91,2609.61,127870.89,000300.XSHG,49,沪深300
2013-05-21,2492.91,2614.85,128127.65,000300.XSHG,49,沪深300
2013-05-22,2492.91,2618.03,128283.47,000300.XSHG,49,沪深300
2013-05-23,2492.91,2582.85,126559.65,000300.XSHG,49,沪深300
2013-05-24,2492.91,2597.23,127264.27,000300.XSHG,49,沪深300
2013-05-27,2492.91,2599.59,127379.91,000300.XSHG,49,沪深300
2013-05-28,2492.91,2644.36,129573.64,000300.XSHG,49,沪深300
2013-05-29,2492.91,2642.56,129485.44,000300.XSHG,49,沪深300
2013-05-30,2492.91,2634.32,129081.68,000300.XSHG,49,沪深300
2013-05-31,2492.91,2606.43,127715.07,000300.XSHG,49,沪深300
2013-06-03,2492.91,2602.62,127528.38,000300.XSHG,49,沪深300
2013-06-04,2492.91,2565.67,125717.83,000300.XSHG,49,沪深300
2013-06-05,2492.91,2560.54,125466.46,000300.XSHG,49,沪深300
2013-06-06,2492.91,2527.84,0.0,000300.XSHG,0,沪深300
2013-09-09,2440.61,2440.61,124471.11,000300.XSHG,51,沪深300
2013-09-10,2440.61,2474.89,126219.39,000300.XSHG,51,沪深300
2013-09-11,2440.61,2482.89,126627.39,000300.XSHG,51,沪深300
2013-09-12,2440.61,2507.46,127880.46,000300.XSHG,51,沪深300
2013-09-13,2440.61,2488.9,126933.9,000300.XSHG,51,沪深300
2013-09-16,2440.61,2478.39,126397.89,000300.XSHG,51,沪深300
2013-09-17,2440.61,2427.32,123793.32,000300.XSHG,51,沪深300
2013-09-18,2440.61,2432.51,124058.01,000300.XSHG,51,沪深300
2013-09-23,2440.61,2472.29,126086.79,000300.XSHG,51,沪深300
2013-09-24,2440.61,2443.89,124638.39,000300.XSHG,51,沪深300
2013-09-25,2440.61,2429.03,123880.53,000300.XSHG,51,沪深300
2013-09-26,2440.61,2384.44,0.0,000300.XSHG,0,沪深300
2013-09-27,2394.97,2394.97,119748.5,000300.XSHG,50,沪深300
2013-09-30,2394.97,2409.04,120452.0,000300.XSHG,50,沪深300
2013-10-08,2394.97,2441.81,122090.5,000300.XSHG,50,沪深300
2013-10-09,2394.97,2453.58,122679.0,000300.XSHG,50,沪深300
2013-10-10,2394.97,2429.32,121466.0,000300.XSHG,50,沪深300
2013-10-11,2394.97,2468.51,123425.5,000300.XSHG,50,沪深300
2013-10-14,2394.97,2472.54,123627.0,000300.XSHG,50,沪深300
2013-10-15,2394.97,2467.52,123376.0,000300.XSHG,50,沪深300
2013-10-16,2394.97,2421.37,121068.5,000300.XSHG,50,沪深300
2013-10-17,2394.97,2413.33,120666.5,000300.XSHG,50,沪深300
2013-10-18,2394.97,2426.05,121302.5,000300.XSHG,50,沪深300
2013-10-21,2394.97,2471.32,123566.0,000300.XSHG,50,沪深300
2013-10-22,2394.97,2445.89,122294.5,000300.XSHG,50,沪深300
2013-10-23,2394.97,2418.49,120924.5,000300.XSHG,50,沪深300
2013-10-24,2394.97,2400.51,120025.5,000300.XSHG,50,沪深300
2013-10-25,2394.97,2368.56,0.0,000300.XSHG,0,沪深300
2013-10-30,2407.47,2407.47,117966.03,000300.XSHG,49,沪深300
2013-10-31,2407.47,2373.72,0.0,000300.XSHG,0,沪深300
2013-11-01,2384.96,2384.96,116863.04,000300.XSHG,49,沪深300
2013-11-04,2384.96,2380.45,0.0,000300.XSHG,0,沪深300
2013-11-05,2383.77,2383.77,116804.73,000300.XSHG,49,沪深300
2013-11-06,2383.77,2353.57,0.0,000300.XSHG,0,沪深300
2013-11-18,2428.9,2428.9,114158.3,000300.XSHG,47,沪深300
2013-11-19,2428.9,2412.16,113371.52,000300.XSHG,47,沪深300
2013-11-20,2428.9,2424.85,113967.95,000300.XSHG,47,沪深300
2013-11-21,2428.9,2409.99,113269.53,000300.XSHG,47,沪深300
2013-11-22,2428.9,2397.96,112704.12,000300.XSHG,47,沪深300
2013-11-25,2428.9,2388.63,112265.61,000300.XSHG,47,沪深300
2013-11-26,2428.9,2387.42,112208.74,000300.XSHG,47,沪深300
2013-11-27,2428.9,2414.48,113480.56,000300.XSHG,47,沪深300
2013-11-28,2428.9,2439.53,114657.91,000300.XSHG,47,沪深300
2013-11-29,2428.9,2438.94,114630.18,000300.XSHG,47,沪深300
2013-12-02,2428.9,2418.79,113683.13,000300.XSHG,47,沪深300
2013-12-03,2428.9,2442.78,114810.66,000300.XSHG,47,沪深300
2013-12-04,2428.9,2475.14,116331.58,000300.XSHG,47,沪深300
2013-12-05,2428.9,2468.2,116005.4,000300.XSHG,47,沪深300
2013-12-06,2428.9,2452.29,115257.63,000300.XSHG,47,沪深300
2013-12-09,2428.9,2450.87,115190.89,000300.XSHG,47,沪深300
2013-12-10,2428.9,2453.32,115306.04,000300.XSHG,47,沪深300
2013-12-11,2428.9,2412.76,113399.72,000300.XSHG,47,沪深300
2013-12-12,2428.9,2410.02,113270.94,000300.XSHG,47,沪深300
2013-12-13,2428.9,2406.64,113112.08,000300.XSHG,47,沪深300
2013-12-16,2428.9,2367.92,111292.24,000300.XSHG,47,沪深300
2013-12-17,2428.9,2356.38,110749.86,000300.XSHG,47,沪深300
2013-12-18,2428.9,2357.23,110789.81,000300.XSHG,47,沪深300
2013-12-19,2428.9,2332.41,0.0,000300.XSHG,0,沪深300
2014-07-22,2192.7,2192.7,109635.0,000300.XSHG,50,沪深300
2014-07-23,2192.7,2197.83,109891.5,000300.XSHG,50,沪深300
2014-07-24,2192.7,2237.02,111851.0,000300.XSHG,50,沪深300
2014-07-25,2192.7,2260.45,113022.5,000300.XSHG,50,沪深300
2014-07-28,2192.7,2323.9,116195.0,000300.XSHG,50,沪深300
2014-07-29,2192.7,2331.37,116568.5,000300.XSHG,50,沪深300
2014-07-30,2192.7,2322.01,116100.5,000300.XSHG,50,沪深300
2014-07-31,2192.7,2350.25,117512.5,000300.XSHG,50,沪深300
2014-08-01,2192.7,2329.4,116470.0,000300.XSHG,50,沪深300
2014-08-04,2192.7,2375.62,118781.0,000300.XSHG,50,沪深300
2014-08-05,2192.7,2369.35,118467.5,000300.XSHG,50,沪深300
2014-08-06,2192.7,2363.22,118161.0,000300.XSHG,50,沪深300
2014-08-07,2192.7,2327.46,116373.0,000300.XSHG,50,沪深300
2014-08-08,2192.7,2331.13,116556.5,000300.XSHG,50,沪深300
2014-08-11,2192.7,2365.35,118267.5,000300.XSHG,50,沪深300
2014-08-12,2192.7,2357.05,117852.5,000300.XSHG,50,沪深300
2014-08-13,2192.7,2358.9,117945.0,000300.XSHG,50,沪深300
2014-08-14,2192.7,2335.95,116797.5,000300.XSHG,50,沪深300
2014-08-15,2192.7,2360.64,118032.0,000300.XSHG,50,沪深300
2014-08-18,2192.7,2374.56,118728.0,000300.XSHG,50,沪深300
2014-08-19,2192.7,2374.77,118738.5,000300.XSHG,50,沪深300
2014-08-20,2192.7,2366.14,118307.0,000300.XSHG,50,沪深300
2014-08-21,2192.7,2354.24,117712.0,000300.XSHG,50,沪深300
2014-08-22,2192.7,2365.36,118268.0,000300.XSHG,50,沪深300
2014-08-25,2192.7,2342.86,117143.0,000300.XSHG,50,沪深300
2014-08-26,2192.7,2324.09,116204.5,000300.XSHG,50,沪深300
2014-08-27,2192.7,2327.59,116379.5,000300.XSHG,50,沪深300
2014-08-28,2192.7,2311.28,115564.0,000300.XSHG,50,沪深300
2014-08-29,2192.7,2338.29,116914.5,000300.XSHG,50,沪深300
2014-09-01,2192.7,2355.32,117766.0,000300.XSHG,50,沪深300
2014-09-02,2192.7,2386.46,119323.0,000300.XSHG,50,沪深300
2014-09-03,2192.7,2408.84,120442.0,000300.XSHG,50,沪深300
2014-09-04,2192.7,2426.22,121311.0,000300.XSHG,50,沪深300
2014-09-05,2192.7,2449.26,122463.0,000300.XSHG,50,沪深300
2014-09-09,2192.7,2445.22,122261.0,000300.XSHG,50,沪深300
2014-09-10,2192.7,2432.43,121621.5,000300.XSHG,50,沪深300
2014-09-11,2192.7,2423.45,121172.5,000300.XSHG,50,沪深300
2014-09-12,2192.7,2438.36,121918.0,000300.XSHG,50,沪深300
2014-09-15,2192.7,2437.19,121859.5,000300.XSHG,50,沪深300
2014-09-16,2192.7,2388.77,119438.5,000300.XSHG,50,沪深300
2014-09-17,2192.7,2401.33,120066.5,000300.XSHG,50,沪深300
2014-09-18,2192.7,2408.66,120433.0,000300.XSHG,50,沪深300
2014-09-19,2192.7,2425.21,121260.5,000300.XSHG,50,沪深300
2014-09-22,2192.7,2378.92,118946.0,000300.XSHG,50,沪深300
2014-09-23,2192.7,2399.46,119973.0,000300.XSHG,50,沪深300
2014-09-24,2192.7,2441.86,122093.0,000300.XSHG,50,沪深300
2014-09-25,2192.7,2436.96,121848.0,000300.XSHG,50,沪深300
2014-09-26,2192.7,2437.2,121860.0,000300.XSHG,50,沪深300
2014-09-29,2192.7,2447.8,122390.0,000300.XSHG,50,沪深300
2014-09-30,2192.7,2450.99,122549.5,000300.XSHG,50,沪深300
2014-10-08,2192.7,2478.38,123919.0,000300.XSHG,50,沪深300
2014-10-09,2192.7,2481.96,124098.0,000300.XSHG,50,沪深300
2014-10-10,2192.7,2466.79,123339.5,000300.XSHG,50,沪深300
2014-10-13,2192.7,2454.95,122747.5,000300.XSHG,50,沪深300
2014-10-14,2192.7,2446.56,122328.0,000300.XSHG,50,沪深300
2014-10-15,2192.7,2463.87,123193.5,000300.XSHG,50,沪深300
2014-10-16,2192.7,2444.4,122220.0,000300.XSHG,50,沪深300
2014-10-17,2192.7,2441.73,122086.5,000300.XSHG,50,沪深300
2014-10-20,2192.7,2454.71,122735.5,000300.XSHG,50,沪深300
2014-10-21,2192.7,2433.39,121669.5,000300.XSHG,50,沪深300
2014-10-22,2192.7,2418.64,120932.0,000300.XSHG,50,沪深300
2014-10-23,2192.7,2395.94,119797.0,000300.XSHG,50,沪深300
2014-10-24,2192.7,2390.71,119535.5,000300.XSHG,50,沪深300
2014-10-27,2192.7,2368.83,118441.5,000300.XSHG,50,沪深300
2014-10-28,2192.7,2416.65,120832.5,000300.XSHG,50,沪深300
2014-10-29,2192.7,2451.38,122569.0,000300.XSHG,50,沪深300
2014-10-30,2192.7,2468.93,123446.5,000300.XSHG,50,沪深300
2014-10-31,2192.7,2508.33,125416.5,000300.XSHG,50,沪深300
2014-11-03,2192.7,2512.55,125627.5,000300.XSHG,50,沪深300
2014-11-04,2192.7,2513.17,125658.5,000300.XSHG,50,沪深300
2014-11-05,2192.7,2503.45,125172.5,000300.XSHG,50,沪深300
2014-11-06,2192.7,2506.07,125303.5,000300.XSHG,50,沪深300
2014-11-07,2192.7,2502.15,125107.5,000300.XSHG,50,沪深300
2014-11-10,2192.7,2565.73,128286.5,000300.XSHG,50,沪深300
2014-11-11,2192.7,2558.61,127930.5,000300.XSHG,50,沪深300
2014-11-12,2192.7,2594.32,129716.0,000300.XSHG,50,沪深300
2014-11-13,2192.7,2579.75,128987.5,000300.XSHG,50,沪深300
2014-11-14,2192.7,2581.09,129054.5,000300.XSHG,50,沪深300
2014-11-17,2192.7,2567.1,128355.0,000300.XSHG,50,沪深300
2014-11-18,2192.7,2541.42,127071.0,000300.XSHG,50,沪深300
2014-11-19,2192.7,2537.22,126861.0,000300.XSHG,50,沪深300
2014-11-20,2192.7,2537.1,126855.0,000300.XSHG,50,沪深300
2014-11-21,2192.7,2583.46,129173.0,000300.XSHG,50,沪深300
2014-11-24,2192.7,2649.26,132463.0,000300.XSHG,50,沪深300
2014-11-25,2192.7,2685.56,134278.0,000300.XSHG,50,沪深300
2014-11-26,2192.7,2723.02,136151.0,000300.XSHG,50,沪深300
2014-11-27,2192.7,2754.49,137724.5,000300.XSHG,50,沪深300
2014-11-28,2192.7,2808.82,140441.0,000300.XSHG,50,沪深300
2014-12-01,2192.7,2819.81,140990.5,000300.XSHG,50,沪深300
2014-12-02,2192.7,2923.94,146197.0,000300.XSHG,50,沪深300
2014-12-03,2192.7,2967.55,148377.5,000300.XSHG,50,沪深300
2014-12-04,2192.7,3104.35,155217.5,000300.XSHG,50,沪深300
2014-12-05,2192.7,3124.88,156244.0,000300.XSHG,50,沪深300
2014-12-08,2192.7,3252.88,162644.0,000300.XSHG,50,沪深300
2014-12-09,2192.7,3106.91,155345.5,000300.XSHG,50,沪深300
2014-12-10,2192.7,3221.55,161077.5,000300.XSHG,50,沪深300
2014-12-11,2192.7,3183.01,159150.5,000300.XSHG,50,沪深300
2014-12-12,2192.7,3193.23,159661.5,000300.XSHG,50,沪深300
