date,cash,dividend_receivable,market_value,total_value,transaction_cost
2010-03-17,1891.644,0,389596.48,391488.124,311.677
2010-03-18,1891.644,0,388839.64,390731.284,0.0
2010-03-19,1891.644,0,391970.53,393862.174,0.0
2010-03-22,1891.644,0,393012.97,394904.614,0.0
2010-03-23,1891.644,0,389792.83,391684.474,0.0
2010-03-24,1891.644,0,389923.73,391815.374,0.0
2010-03-25,385850.701,0,0.0,385850.701,307.413
2010-03-26,2369.161,0,383175.0,385544.161,306.54
2010-03-29,2369.161,0,392949.18,395318.341,0.0
2010-03-30,2369.161,0,393905.07,396274.231,0.0
2010-03-31,2369.161,0,391436.37,393805.531,0.0
2010-04-01,2369.161,0,396856.98,399226.141,0.0
2010-04-02,2369.161,0,398659.95,401029.111,0.0
2010-04-06,2369.161,0,398401.38,400770.541,0.0
2010-04-07,2369.161,0,396273.15,398642.311,0.0
2010-04-08,393624.486,0,0.0,393624.486,313.255
2010-04-09,1327.179,0,391983.72,393310.899,313.587
2010-04-12,389787.842,0,0.0,389787.842,311.017
2010-04-13,2822.437,0,386656.08,389478.517,309.325
2010-04-14,2822.437,0,388022.94,390845.377,0.0
2010-04-15,2822.437,0,386980.98,389803.417,0.0
2010-04-16,385137.96,0,0.0,385137.96,306.097
2010-04-19,385137.96,0,0.0,385137.96,0.0
2010-04-20,385137.96,0,0.0,385137.96,0.0
2010-04-21,385137.96,0,0.0,385137.96,0.0
2010-04-22,385137.96,0,0.0,385137.96,0.0
2010-04-23,385137.96,0,0.0,385137.96,0.0
2010-04-26,385137.96,0,0.0,385137.96,0.0
2010-04-27,385137.96,0,0.0,385137.96,0.0
2010-04-28,385137.96,0,0.0,385137.96,0.0
2010-04-29,385137.96,0,0.0,385137.96,0.0
2010-04-30,385137.96,0,0.0,385137.96,0.0
2010-05-04,385137.96,0,0.0,385137.96,0.0
2010-05-05,385137.96,0,0.0,385137.96,0.0
2010-05-06,385137.96,0,0.0,385137.96,0.0
2010-05-07,385137.96,0,0.0,385137.96,0.0
2010-05-10,385137.96,0,0.0,385137.96,0.0
2010-05-11,385137.96,0,0.0,385137.96,0.0
2010-05-12,385137.96,0,0.0,385137.96,0.0
2010-05-13,385137.96,0,0.0,385137.96,0.0
2010-05-14,385137.96,0,0.0,385137.96,0.0
2010-05-17,385137.96,0,0.0,385137.96,0.0
2010-05-18,385137.96,0,0.0,385137.96,0.0
2010-05-19,385137.96,0,0.0,385137.96,0.0
2010-05-20,385137.96,0,0.0,385137.96,0.0
2010-05-21,385137.96,0,0.0,385137.96,0.0
2010-05-24,-215.056,0,385044.98,384829.924,308.036
2010-05-25,-215.056,0,377067.96,376852.904,0.0
2010-05-26,-215.056,0,377067.96,376852.904,0.0
2010-05-27,-215.056,0,383237.32,383022.264,0.0
2010-05-28,-215.056,0,381940.2,381725.144,0.0
2010-05-31,371104.49,0,0.0,371104.49,297.293
2010-06-01,371104.49,0,0.0,371104.49,0.0
2010-06-02,371104.49,0,0.0,371104.49,0.0
2010-06-03,371104.49,0,0.0,371104.49,0.0
2010-06-04,371104.49,0,0.0,371104.49,0.0
2010-06-07,371104.49,0,0.0,371104.49,0.0
2010-06-08,371104.49,0,0.0,371104.49,0.0
2010-06-09,785.181,0,370023.29,370808.471,296.019
2010-06-10,366245.239,0,0.0,366245.239,292.602
2010-06-11,1783.063,0,364170.84,365953.903,291.337
2010-06-17,1783.063,0,362040.36,363823.423,0.0
2010-06-18,357392.787,0,0.0,357392.787,284.716
2010-06-21,1183.568,0,355924.48,357108.048,284.74
2010-06-22,1183.568,0,356316.16,357499.728,0.0
2010-06-23,1183.568,0,353088.0,354271.568,0.0
2010-06-24,1183.568,0,352960.0,354143.568,0.0
2010-06-25,351148.491,0,0.0,351148.491,280.196
2010-06-28,351148.491,0,0.0,351148.491,0.0
2010-06-29,351148.491,0,0.0,351148.491,0.0
2010-06-30,351148.491,0,0.0,351148.491,0.0
2010-07-01,351148.491,0,0.0,351148.491,0.0
2010-07-02,351148.491,0,0.0,351148.491,0.0
2010-07-05,351148.491,0,0.0,351148.491,0.0
2010-07-06,351148.491,0,0.0,351148.491,0.0
2010-07-07,351148.491,0,0.0,351148.491,0.0
2010-07-08,351148.491,0,0.0,351148.491,0.0
2010-07-09,1451.758,0,349417.2,350868.958,279.534
2010-07-12,1451.758,0,353261.04,354712.798,0.0
2010-07-13,1451.758,0,347765.88,349217.638,0.0
2010-07-14,1451.758,0,350276.52,351728.278,0.0
2010-07-15,1451.758,0,344324.64,345776.398,0.0
2010-07-16,1451.758,0,345329.16,346780.918,0.0
2010-07-19,1451.758,0,354086.04,355537.798,0.0
2010-07-20,1451.758,0,361878.0,363329.758,0.0
2010-07-21,1451.758,0,362648.88,364100.638,0.0
2010-07-22,1451.758,0,367130.28,368582.038,0.0
2010-07-23,1451.758,0,368686.56,370138.318,0.0
2010-07-26,1451.758,0,371059.92,372511.678,0.0
2010-07-27,1451.758,0,369035.04,370486.798,0.0
2010-07-28,1451.758,0,378011.04,379462.798,0.0
2010-07-29,1451.758,0,379893.36,381345.118,0.0
2010-07-30,1451.758,0,378688.2,380139.958,0.0
2010-08-02,1451.758,0,385080.96,386532.718,0.0
2010-08-03,1451.758,0,378308.04,379759.798,0.0
2010-08-04,1451.758,0,379688.76,381140.518,0.0
2010-08-05,377460.27,0,0.0,377460.27,301.048
2010-08-06,463.113,0,376695.8,377158.913,301.357
2010-08-09,463.113,0,379371.2,379834.313,0.0
2010-08-10,368411.719,0,0.0,368411.719,294.595
2010-08-11,368411.719,0,0.0,368411.719,0.0
2010-08-12,368411.719,0,0.0,368411.719,0.0
2010-08-13,368411.719,0,0.0,368411.719,0.0
2010-08-16,-64.907,0,368182.08,368117.173,294.546
2010-08-17,-64.907,0,370728.54,370663.633,0.0
2010-08-18,-64.907,0,370107.36,370042.453,0.0
2010-08-19,-64.907,0,372380.4,372315.493,0.0
2010-08-20,-64.907,0,365189.58,365124.673,0.0
2010-08-23,-64.907,0,364919.94,364855.033,0.0
2010-08-24,-64.907,0,366890.58,366825.673,0.0
2010-08-25,357869.037,0,0.0,357869.037,286.576
2010-08-26,357869.037,0,0.0,357869.037,0.0
2010-08-27,357869.037,0,0.0,357869.037,0.0
2010-08-30,1953.312,0,355631.22,357584.532,284.505
2010-08-31,1953.312,0,354189.18,356142.492,0.0
2010-09-01,353524.709,0,0.0,353524.709,281.482
2010-09-02,-246.271,0,353488.19,353241.919,282.791
2010-09-03,-246.271,0,353344.2,353097.929,0.0
2010-09-06,-246.271,0,359985.89,359739.619,0.0
2010-09-07,-246.271,0,360956.31,360710.039,0.0
2010-09-08,-246.271,0,360697.37,360451.099,0.0
2010-09-09,353572.108,0,0.0,353572.108,283.281
2010-09-10,353572.108,0,0.0,353572.108,0.0
2010-09-13,774.015,0,352516.08,353290.095,282.013
2010-09-14,774.015,0,352836.19,353610.205,0.0
2010-09-15,347166.289,0,0.0,347166.289,277.336
2010-09-16,347166.289,0,0.0,347166.289,0.0
2010-09-17,347166.289,0,0.0,347166.289,0.0
2010-09-20,347166.289,0,0.0,347166.289,0.0
2010-09-21,347166.289,0,0.0,347166.289,0.0
2010-09-27,1191.16,0,345698.57,346889.73,276.559
2010-09-28,343745.188,0,0.0,343745.188,274.263
2010-09-29,343745.188,0,0.0,343745.188,0.0
2010-09-30,8.728,0,343461.69,343470.418,274.769
2010-10-08,8.728,0,356174.91,356183.638,0.0
2010-10-11,8.728,0,366549.3,366558.028,0.0
2010-10-12,8.728,0,371209.41,371218.138,0.0
2010-10-13,8.728,0,376456.86,376465.588,0.0
2010-10-14,8.728,0,377224.38,377233.108,0.0
2010-10-15,8.728,0,389338.56,389347.288,0.0
2010-10-18,8.728,0,386820.72,386829.448,0.0
2010-10-19,8.728,0,394953.39,394962.118,0.0
2010-10-20,8.728,0,397434.96,397443.688,0.0
2010-10-21,8.728,0,394837.56,394846.288,0.0
2010-10-22,8.728,0,395303.22,395311.948,0.0
2010-10-25,8.728,0,407286.36,407295.088,0.0
2010-10-26,8.728,0,405531.36,405540.088,0.0
2010-10-27,8.728,0,398252.79,398261.518,0.0
2010-10-28,8.728,0,397529.73,397538.458,0.0
2010-10-29,395150.022,0,0.0,395150.022,316.366
2010-11-01,2387.063,0,392449.0,394836.063,313.959
2010-11-02,2387.063,0,391333.69,393720.753,0.0
2010-11-03,388576.284,0,0.0,388576.284,309.199
2010-11-04,1931.716,0,386335.5,388267.216,309.068
2010-11-05,1931.716,0,390808.8,392740.516,0.0
2010-11-08,1931.716,0,393891.27,395822.986,0.0
2010-11-09,1931.716,0,391158.45,393090.166,0.0
2010-11-10,1931.716,0,388401.21,390332.926,0.0
2010-11-11,1931.716,0,389607.78,391539.496,0.0
2010-11-12,367032.531,0,0.0,367032.531,292.315
2010-11-15,367032.531,0,0.0,367032.531,0.0
2010-11-16,367032.531,0,0.0,367032.531,0.0
2010-11-17,367032.531,0,0.0,367032.531,0.0
2010-11-18,367032.531,0,0.0,367032.531,0.0
2010-11-19,367032.531,0,0.0,367032.531,0.0
2010-11-22,367032.531,0,0.0,367032.531,0.0
2010-11-23,367032.531,0,0.0,367032.531,0.0
2010-11-24,367032.531,0,0.0,367032.531,0.0
2010-11-25,2487.889,0,364253.24,366741.129,291.403
2010-11-26,2487.889,0,361018.05,363505.939,0.0
2010-11-29,2487.889,0,360475.65,362963.539,0.0
2010-11-30,356683.046,0,0.0,356683.046,283.583
2010-12-01,356683.046,0,0.0,356683.046,0.0
2010-12-02,356683.046,0,0.0,356683.046,0.0
2010-12-03,356683.046,0,0.0,356683.046,0.0
2010-12-06,1855.571,0,354543.84,356399.411,283.635
2010-12-07,1855.571,0,358438.08,360293.651,0.0
2010-12-08,356821.93,0,0.0,356821.93,284.2
2010-12-09,356821.93,0,0.0,356821.93,0.0
2010-12-10,2396.857,0,354141.76,356538.617,283.313
2010-12-13,2396.857,0,365238.72,367635.577,0.0
2010-12-14,2396.857,0,366180.64,368577.497,0.0
2010-12-15,2396.857,0,363735.68,366132.537,0.0
2010-12-16,2396.857,0,361833.92,364230.777,0.0
2010-12-17,2396.857,0,361273.92,363670.777,0.0
2010-12-20,358121.969,0,0.0,358121.969,284.808
2010-12-21,389.912,0,357446.1,357836.012,285.957
2010-12-22,353806.452,0,0.0,353806.452,282.96
2010-12-23,353806.452,0,0.0,353806.452,0.0
2010-12-24,353806.452,0,0.0,353806.452,0.0
2010-12-27,353806.452,0,0.0,353806.452,0.0
2010-12-28,353806.452,0,0.0,353806.452,0.0
2010-12-29,353806.452,0,0.0,353806.452,0.0
2010-12-30,353806.452,0,0.0,353806.452,0.0
2010-12-31,353806.452,0,0.0,353806.452,0.0
2011-01-04,2660.96,0,350864.8,353525.76,280.692
2011-01-05,2660.96,0,349322.6,351983.56,0.0
2011-01-06,2660.96,0,347560.4,350221.36,0.0
2011-01-07,2660.96,0,348328.2,350989.16,0.0
2011-01-10,344288.34,0,0.0,344288.34,273.521
2011-01-11,272.147,0,343741.2,344013.347,274.993
2011-01-12,272.147,0,345657.4,345929.547,0.0
2011-01-13,272.147,0,345540.8,345812.947,0.0
2011-01-14,340104.663,0,0.0,340104.663,272.084
2011-01-17,340104.663,0,0.0,340104.663,0.0
2011-01-18,340104.663,0,0.0,340104.663,0.0
2011-01-19,340104.663,0,0.0,340104.663,0.0
2011-01-20,340104.663,0,0.0,340104.663,0.0
2011-01-21,340104.663,0,0.0,340104.663,0.0
2011-01-24,340104.663,0,0.0,340104.663,0.0
2011-01-25,340104.663,0,0.0,340104.663,0.0
2011-01-26,340104.663,0,0.0,340104.663,0.0
2011-01-27,868.851,0,338964.64,339833.491,271.172
2011-01-28,868.851,0,340114.88,340983.731,0.0
2011-01-31,868.851,0,344569.12,345437.971,0.0
2011-02-01,868.851,0,344655.36,345524.211,0.0
2011-02-09,868.851,0,340586.4,341455.251,0.0
2011-02-10,868.851,0,347665.92,348534.771,0.0
2011-02-11,868.851,0,349547.52,350416.371,0.0
2011-02-14,868.851,0,360543.68,361412.531,0.0
2011-02-15,868.851,0,360379.04,361247.891,0.0
2011-02-16,868.851,0,363835.36,364704.211,0.0
2011-02-17,868.851,0,363541.92,364410.771,0.0
2011-02-18,868.851,0,359730.56,360599.411,0.0
2011-02-21,868.851,0,364885.92,365754.771,0.0
2011-02-22,354906.355,0,0.0,354906.355,283.457
2011-02-23,354906.355,0,0.0,354906.355,0.0
2011-02-24,354906.355,0,0.0,354906.355,0.0
2011-02-25,354906.355,0,0.0,354906.355,0.0
2011-02-28,1511.825,0,353112.04,354623.865,282.49
2011-03-01,1511.825,0,354783.01,356294.835,0.0
2011-03-02,1511.825,0,353519.7,355031.525,0.0
2011-03-03,1511.825,0,351167.48,352679.305,0.0
2011-03-04,1511.825,0,356503.03,358014.855,0.0
2011-03-07,1511.825,0,363461.59,364973.415,0.0
2011-03-08,1511.825,0,363783.14,365294.965,0.0
2011-03-09,1511.825,0,363935.74,365447.565,0.0
2011-03-10,1511.825,0,357548.34,359060.165,0.0
2011-03-11,355193.073,0,0.0,355193.073,283.172
2011-03-14,355193.073,0,0.0,355193.073,0.0
2011-03-15,355193.073,0,0.0,355193.073,0.0
2011-03-16,355193.073,0,0.0,355193.073,0.0
2011-03-17,355193.073,0,0.0,355193.073,0.0
2011-03-18,355193.073,0,0.0,355193.073,0.0
2011-03-21,355193.073,0,0.0,355193.073,0.0
2011-03-22,355193.073,0,0.0,355193.073,0.0
2011-03-23,2298.543,0,352612.44,354910.983,282.09
2011-03-24,2298.543,0,351146.88,353445.423,0.0
2011-03-25,2298.543,0,355803.84,358102.383,0.0
2011-03-28,2298.543,0,355381.56,357680.103,0.0
2011-03-29,2298.543,0,351861.84,354160.383,0.0
2011-03-30,2298.543,0,351656.64,353955.183,0.0
2011-03-31,350135.371,0,0.0,350135.371,278.492
2011-04-01,2948.464,0,346909.38,349857.844,277.528
2011-04-06,2948.464,0,350973.42,353921.884,0.0
2011-04-07,2948.464,0,352388.52,355336.984,0.0
2011-04-08,2948.464,0,355456.16,358404.624,0.0
2011-04-11,2948.464,0,353343.58,356292.044,0.0
2011-04-12,2948.464,0,352637.62,355586.084,0.0
2011-04-13,2948.464,0,357435.18,360383.644,0.0
2011-04-14,2948.464,0,355477.36,358425.824,0.0
2011-04-15,2948.464,0,356047.64,358996.104,0.0
2011-04-18,2948.464,0,356100.64,359049.104,0.0
2011-04-19,352024.839,0,0.0,352024.839,279.485
2011-04-20,352024.839,0,0.0,352024.839,0.0
2011-04-21,352024.839,0,0.0,352024.839,0.0
2011-04-22,352024.839,0,0.0,352024.839,0.0
2011-04-25,352024.839,0,0.0,352024.839,0.0
2011-04-26,352024.839,0,0.0,352024.839,0.0
2011-04-27,352024.839,0,0.0,352024.839,0.0
2011-04-28,352024.839,0,0.0,352024.839,0.0
2011-04-29,352024.839,0,0.0,352024.839,0.0
2011-05-03,352024.839,0,0.0,352024.839,0.0
2011-05-04,352024.839,0,0.0,352024.839,0.0
2011-05-05,352024.839,0,0.0,352024.839,0.0
2011-05-06,352024.839,0,0.0,352024.839,0.0
2011-05-09,352024.839,0,0.0,352024.839,0.0
2011-05-10,352024.839,0,0.0,352024.839,0.0
2011-05-11,352024.839,0,0.0,352024.839,0.0
2011-05-12,352024.839,0,0.0,352024.839,0.0
2011-05-13,352024.839,0,0.0,352024.839,0.0
2011-05-16,352024.839,0,0.0,352024.839,0.0
2011-05-17,352024.839,0,0.0,352024.839,0.0
2011-05-18,132.991,0,351610.56,351743.551,281.288
2011-05-19,349365.061,0,0.0,349365.061,279.609
2011-05-20,349365.061,0,0.0,349365.061,0.0
2011-05-23,349365.061,0,0.0,349365.061,0.0
2011-05-24,349365.061,0,0.0,349365.061,0.0
2011-05-25,349365.061,0,0.0,349365.061,0.0
2011-05-26,349365.061,0,0.0,349365.061,0.0
2011-05-27,349365.061,0,0.0,349365.061,0.0
2011-05-30,349365.061,0,0.0,349365.061,0.0
2011-05-31,349365.061,0,0.0,349365.061,0.0
2011-06-01,349365.061,0,0.0,349365.061,0.0
2011-06-02,349365.061,0,0.0,349365.061,0.0
2011-06-03,349365.061,0,0.0,349365.061,0.0
2011-06-07,592.106,0,348494.16,349086.266,278.795
2011-06-08,592.106,0,349003.4,349595.506,0.0
2011-06-09,342737.411,0,0.0,342737.411,273.935
2011-06-10,342737.411,0,0.0,342737.411,0.0
2011-06-13,342737.411,0,0.0,342737.411,0.0
2011-06-14,1198.558,0,341265.84,342464.398,273.013
2011-06-15,338724.001,0,0.0,338724.001,270.237
2011-06-16,338724.001,0,0.0,338724.001,0.0
2011-06-17,338724.001,0,0.0,338724.001,0.0
2011-06-20,338724.001,0,0.0,338724.001,0.0
2011-06-21,338724.001,0,0.0,338724.001,0.0
2011-06-22,338724.001,0,0.0,338724.001,0.0
2011-06-23,1284.445,0,337169.82,338454.265,269.736
2011-06-24,1284.445,0,345131.58,346416.025,0.0
2011-06-27,1284.445,0,346159.86,347444.305,0.0
2011-06-28,1284.445,0,346757.22,348041.665,0.0
2011-06-29,1284.445,0,342019.38,343303.825,0.0
2011-06-30,1284.445,0,347026.26,348310.705,0.0
2011-07-01,1284.445,0,347671.5,348955.945,0.0
2011-07-04,1284.445,0,355905.72,357190.165,0.0
2011-07-05,1284.445,0,355965.0,357249.445,0.0
2011-07-06,1284.445,0,354962.94,356247.385,0.0
2011-07-07,1284.445,0,353591.52,354875.965,0.0
2011-07-08,1284.445,0,354446.52,355730.965,0.0
2011-07-11,1284.445,0,354905.94,356190.385,0.0
2011-07-12,349492.256,0,0.0,349492.256,278.789
2011-07-13,1313.936,0,347900.0,349213.936,278.32
2011-07-14,1313.936,0,348964.0,350277.936,0.0
2011-07-15,1313.936,0,350435.68,351749.616,0.0
2011-07-18,1313.936,0,349731.2,351045.136,0.0
2011-07-19,347690.053,0,0.0,347690.053,277.323
2011-07-20,347690.053,0,0.0,347690.053,0.0
2011-07-21,347690.053,0,0.0,347690.053,0.0
2011-07-22,347690.053,0,0.0,347690.053,0.0
2011-07-25,347690.053,0,0.0,347690.053,0.0
2011-07-26,347690.053,0,0.0,347690.053,0.0
2011-07-27,347690.053,0,0.0,347690.053,0.0
2011-07-28,347690.053,0,0.0,347690.053,0.0
2011-07-29,347690.053,0,0.0,347690.053,0.0
2011-08-01,347690.053,0,0.0,347690.053,0.0
2011-08-02,347690.053,0,0.0,347690.053,0.0
2011-08-03,347690.053,0,0.0,347690.053,0.0
2011-08-04,347690.053,0,0.0,347690.053,0.0
2011-08-05,347690.053,0,0.0,347690.053,0.0
2011-08-08,347690.053,0,0.0,347690.053,0.0
2011-08-09,347690.053,0,0.0,347690.053,0.0
2011-08-10,347690.053,0,0.0,347690.053,0.0
2011-08-11,347690.053,0,0.0,347690.053,0.0
2011-08-12,347690.053,0,0.0,347690.053,0.0
2011-08-15,184.551,0,347227.72,347412.271,277.782
2011-08-16,184.551,0,344812.02,344996.571,0.0
2011-08-17,184.551,0,343435.19,343619.741,0.0
2011-08-18,337190.481,0,0.0,337190.481,269.821
2011-08-19,337190.481,0,0.0,337190.481,0.0
2011-08-22,337190.481,0,0.0,337190.481,0.0
2011-08-23,337190.481,0,0.0,337190.481,0.0
2011-08-24,337190.481,0,0.0,337190.481,0.0
2011-08-25,75.564,0,336845.44,336921.004,269.476
2011-08-26,75.564,0,336541.52,336617.084,0.0
2011-08-29,75.564,0,330925.96,331001.524,0.0
2011-08-30,329453.691,0,0.0,329453.691,263.713
2011-08-31,1812.087,0,327379.7,329191.787,261.904
2011-09-01,327523.409,0,0.0,327523.409,260.778
2011-09-02,327523.409,0,0.0,327523.409,0.0
2011-09-05,327523.409,0,0.0,327523.409,0.0
2011-09-06,327523.409,0,0.0,327523.409,0.0
2011-09-07,327523.409,0,0.0,327523.409,0.0
2011-09-08,327523.409,0,0.0,327523.409,0.0
2011-09-09,327523.409,0,0.0,327523.409,0.0
2011-09-13,327523.409,0,0.0,327523.409,0.0
2011-09-14,327523.409,0,0.0,327523.409,0.0
2011-09-15,327523.409,0,0.0,327523.409,0.0
2011-09-16,327523.409,0,0.0,327523.409,0.0
2011-09-19,327523.409,0,0.0,327523.409,0.0
2011-09-20,327523.409,0,0.0,327523.409,0.0
2011-09-21,282.646,0,326979.18,327261.826,261.583
2011-09-22,316940.537,0,0.0,316940.537,253.529
2011-09-23,316940.537,0,0.0,316940.537,0.0
2011-09-26,316940.537,0,0.0,316940.537,0.0
2011-09-27,316940.537,0,0.0,316940.537,0.0
2011-09-28,316940.537,0,0.0,316940.537,0.0
2011-09-29,316940.537,0,0.0,316940.537,0.0
2011-09-30,316940.537,0,0.0,316940.537,0.0
2011-10-10,316940.537,0,0.0,316940.537,0.0
2011-10-11,316940.537,0,0.0,316940.537,0.0
2011-10-12,1962.316,0,314726.44,316688.756,251.781
2011-10-13,1962.316,0,316849.4,318811.716,0.0
2011-10-14,1962.316,0,315799.82,317762.136,0.0
2011-10-17,1962.316,0,317367.05,319329.366,0.0
2011-10-18,310188.527,0,0.0,310188.527,246.778
2011-10-19,310188.527,0,0.0,310188.527,0.0
2011-10-20,310188.527,0,0.0,310188.527,0.0
2011-10-21,310188.527,0,0.0,310188.527,0.0
2011-10-24,310188.527,0,0.0,310188.527,0.0
2011-10-25,141.128,0,309799.56,309940.688,247.84
2011-10-26,141.128,0,312894.7,313035.828,0.0
2011-10-27,141.128,0,313582.64,313723.768,0.0
2011-10-28,141.128,0,319664.36,319805.488,0.0
2011-10-31,141.128,0,318046.58,318187.708,0.0
2011-11-01,141.128,0,318308.54,318449.668,0.0
2011-11-02,141.128,0,323602.02,323743.148,0.0
2011-11-03,141.128,0,323827.4,323968.528,0.0
2011-11-04,141.128,0,326122.5,326263.628,0.0
2011-11-07,141.128,0,322877.5,323018.628,0.0
2011-11-08,141.128,0,321869.78,322010.908,0.0
2011-11-09,141.128,0,324694.7,324835.828,0.0
2011-11-10,318437.906,0,0.0,318437.906,254.841
2011-11-11,318437.906,0,0.0,318437.906,0.0
2011-11-14,1911.888,0,316273.0,318184.888,253.018
2011-11-15,1911.888,0,315638.2,317550.088,0.0
2011-11-16,308730.037,0,0.0,308730.037,245.651
2011-11-17,308730.037,0,0.0,308730.037,0.0
2011-11-18,308730.037,0,0.0,308730.037,0.0
2011-11-21,308730.037,0,0.0,308730.037,0.0
2011-11-22,308730.037,0,0.0,308730.037,0.0
2011-11-23,308730.037,0,0.0,308730.037,0.0
2011-11-24,308730.037,0,0.0,308730.037,0.0
2011-11-25,308730.037,0,0.0,308730.037,0.0
2011-11-28,308730.037,0,0.0,308730.037,0.0
2011-11-29,672.528,0,307811.26,308483.788,246.249
2011-11-30,297973.856,0,0.0,297973.856,238.031
2011-12-01,297973.856,0,0.0,297973.856,0.0
2011-12-02,297973.856,0,0.0,297973.856,0.0
2011-12-05,297973.856,0,0.0,297973.856,0.0
2011-12-06,297973.856,0,0.0,297973.856,0.0
2011-12-07,297973.856,0,0.0,297973.856,0.0
2011-12-08,297973.856,0,0.0,297973.856,0.0
2011-12-09,297973.856,0,0.0,297973.856,0.0
2011-12-12,297973.856,0,0.0,297973.856,0.0
2011-12-13,297973.856,0,0.0,297973.856,0.0
2011-12-14,297973.856,0,0.0,297973.856,0.0
2011-12-15,297973.856,0,0.0,297973.856,0.0
2011-12-16,297973.856,0,0.0,297973.856,0.0
2011-12-19,297973.856,0,0.0,297973.856,0.0
2011-12-20,297973.856,0,0.0,297973.856,0.0
2011-12-21,297973.856,0,0.0,297973.856,0.0
2011-12-22,297973.856,0,0.0,297973.856,0.0
2011-12-23,297973.856,0,0.0,297973.856,0.0
2011-12-26,297973.856,0,0.0,297973.856,0.0
2011-12-27,297973.856,0,0.0,297973.856,0.0
2011-12-28,297973.856,0,0.0,297973.856,0.0
2011-12-29,297973.856,0,0.0,297973.856,0.0
2011-12-30,-173.451,0,297908.98,297735.529,238.327
2012-01-04,291534.246,0,0.0,291534.246,233.553
2012-01-05,291534.246,0,0.0,291534.246,0.0
2012-01-06,291534.246,0,0.0,291534.246,0.0
2012-01-09,-32.931,0,291334.11,291301.179,233.067
2012-01-10,-32.931,0,301024.05,300991.119,0.0
2012-01-11,-32.931,0,299580.03,299547.099,0.0
2012-01-12,-32.931,0,299532.06,299499.129,0.0
2012-01-13,-32.931,0,294502.59,294469.659,0.0
2012-01-16,288251.207,0,0.0,288251.207,230.812
2012-01-17,130.695,0,287890.2,288020.895,230.312
2012-01-18,130.695,0,283396.23,283526.925,0.0
2012-01-19,130.695,0,288796.95,288927.645,0.0
2012-01-20,130.695,0,292978.53,293109.225,0.0
2012-01-30,130.695,0,287904.24,288034.935,0.0
2012-01-31,130.695,0,288318.42,288449.115,0.0
2012-02-01,284095.171,0,0.0,284095.171,227.353
2012-02-02,437.066,0,283431.36,283868.426,226.745
2012-02-03,437.066,0,285694.26,286131.326,0.0
2012-02-06,437.066,0,285492.48,285929.546,0.0
2012-02-07,280419.201,0,0.0,280419.201,224.165
2012-02-08,2090.316,0,278106.4,280196.716,222.485
2012-02-09,2090.316,0,278215.3,280305.616,0.0
2012-02-10,2090.316,0,278698.2,280788.516,0.0
2012-02-13,2090.316,0,278517.8,280608.116,0.0
2012-02-14,2090.316,0,277432.1,279522.416,0.0
2012-02-15,2090.316,0,280457.1,282547.416,0.0
2012-02-16,2090.316,0,278967.7,281058.016,0.0
2012-02-17,2090.316,0,279079.9,281170.216,0.0
2012-02-20,2090.316,0,279478.1,281568.416,0.0
2012-02-21,2090.316,0,281869.5,283959.816,0.0
2012-02-22,2090.316,0,285722.8,287813.116,0.0
2012-02-23,2090.316,0,286688.6,288778.916,0.0
2012-02-24,2090.316,0,291282.2,293372.516,0.0
2012-02-27,2090.316,0,292222.7,294313.016,0.0
2012-02-28,2090.316,0,292870.6,294960.916,0.0
2012-02-29,2090.316,0,289755.4,291845.716,0.0
2012-03-01,2090.316,0,289667.4,291757.716,0.0
2012-03-02,2090.316,0,294792.3,296882.616,0.0
2012-03-05,2090.316,0,292897.0,294987.316,0.0
2012-03-06,290175.164,0,0.0,290175.164,230.652
2012-03-07,290175.164,0,0.0,290175.164,0.0
2012-03-08,290175.164,0,0.0,290175.164,0.0
2012-03-09,2200.568,0,287744.4,289944.968,230.196
2012-03-12,2200.568,0,286675.2,288875.768,0.0
2012-03-13,2200.568,0,289555.56,291756.128,0.0
2012-03-14,283327.367,0,0.0,283327.367,225.082
2012-03-15,283327.367,0,0.0,283327.367,0.0
2012-03-16,283327.367,0,0.0,283327.367,0.0
2012-03-19,283327.367,0,0.0,283327.367,0.0
2012-03-20,283327.367,0,0.0,283327.367,0.0
2012-03-21,283327.367,0,0.0,283327.367,0.0
2012-03-22,283327.367,0,0.0,283327.367,0.0
2012-03-23,283327.367,0,0.0,283327.367,0.0
2012-03-26,283327.367,0,0.0,283327.367,0.0
2012-03-27,283327.367,0,0.0,283327.367,0.0
2012-03-28,283327.367,0,0.0,283327.367,0.0
2012-03-29,283327.367,0,0.0,283327.367,0.0
2012-03-30,283327.367,0,0.0,283327.367,0.0
2012-04-05,283327.367,0,0.0,283327.367,0.0
2012-04-06,283327.367,0,0.0,283327.367,0.0
2012-04-09,283327.367,0,0.0,283327.367,0.0
2012-04-10,885.114,0,282216.48,283101.594,225.773
2012-04-11,885.114,0,282244.48,283129.594,0.0
2012-04-12,885.114,0,287889.28,288774.394,0.0
2012-04-13,885.114,0,289010.4,289895.514,0.0
2012-04-16,885.114,0,288292.48,289177.594,0.0
2012-04-17,885.114,0,284690.56,285575.674,0.0
2012-04-18,885.114,0,291189.92,292075.034,0.0
2012-04-19,885.114,0,290758.72,291643.834,0.0
2012-04-20,885.114,0,294206.08,295091.194,0.0
2012-04-23,885.114,0,291876.48,292761.594,0.0
2012-04-24,885.114,0,291745.44,292630.554,0.0
