datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2013-05-14 15:00:00,203.456544,1497348257,2493.34,102,000300.XSHG,1497348257,,SELL,沪深300,0,2013-05-14 15:00:00,203.456544
2013-05-16 15:00:00,202.174632,1497348258,2552.71,99,000300.XSHG,1497348258,,BUY,沪深300,0,2013-05-16 15:00:00,202.174632
2013-05-31 15:00:00,206.429256,1497348259,2606.43,99,000300.XSHG,1497348259,,SELL,沪深300,0,2013-05-31 15:00:00,206.429256
2013-07-04 15:00:00,206.199744,1497348260,2221.98,116,000300.XSHG,1497348260,,BUY,沪深300,0,2013-07-04 15:00:00,206.199744
2013-07-08 15:00:00,200.783936,1497348261,2163.62,116,000300.XSHG,1497348261,,SELL,沪深300,0,2013-07-08 15:00:00,200.783936
2013-07-10 15:00:00,201.055024,1497348262,2224.06,113,000300.XSHG,1497348262,,BUY,沪深300,0,2013-07-10 15:00:00,201.055024
2013-07-18 15:00:00,202.977832,1497348263,2245.33,113,000300.XSHG,1497348263,,SELL,沪深300,0,2013-07-18 15:00:00,202.977832
2013-07-23 15:00:00,203.019264,1497348264,2265.84,112,000300.XSHG,1497348264,,BUY,沪深300,0,2013-07-23 15:00:00,203.019264
2013-07-24 15:00:00,201.52384,1497348265,2249.15,112,000300.XSHG,1497348265,,SELL,沪深300,0,2013-07-24 15:00:00,201.52384
2013-08-01 15:00:00,201.184256,1497348266,2245.36,112,000300.XSHG,1497348266,,BUY,沪深300,0,2013-08-01 15:00:00,201.184256
2013-08-16 15:00:00,206.450944,1497348267,2304.14,112,000300.XSHG,1497348267,,SELL,沪深300,0,2013-08-16 15:00:00,206.450944
2013-08-19 15:00:00,205.16584,1497348268,2331.43,110,000300.XSHG,1497348268,,BUY,沪深300,0,2013-08-19 15:00:00,205.16584
2013-08-20 15:00:00,203.49648,1497348269,2312.46,110,000300.XSHG,1497348269,,SELL,沪深300,0,2013-08-20 15:00:00,203.49648
2013-08-26 15:00:00,203.666064,1497348270,2335.62,109,000300.XSHG,1497348270,,BUY,沪深300,0,2013-08-26 15:00:00,203.666064
2013-08-30 15:00:00,201.772952,1497348271,2313.91,109,000300.XSHG,1497348271,,SELL,沪深300,0,2013-08-30 15:00:00,201.772952
2013-09-02 15:00:00,200.477376,1497348272,2320.34,108,000300.XSHG,1497348272,,BUY,沪深300,0,2013-09-02 15:00:00,200.477376
2013-09-17 15:00:00,209.720448,1497348273,2427.32,108,000300.XSHG,1497348273,,SELL,沪深300,0,2013-09-17 15:00:00,209.720448
2013-09-23 15:00:00,209.650192,1497348274,2472.29,106,000300.XSHG,1497348274,,BUY,沪深300,0,2013-09-23 15:00:00,209.650192
2013-09-24 15:00:00,207.241872,1497348275,2443.89,106,000300.XSHG,1497348275,,SELL,沪深300,0,2013-09-24 15:00:00,207.241872
2013-10-08 15:00:00,207.065488,1497348276,2441.81,106,000300.XSHG,1497348276,,BUY,沪深300,0,2013-10-08 15:00:00,207.065488
2013-10-16 15:00:00,205.332176,1497348277,2421.37,106,000300.XSHG,1497348277,,SELL,沪深300,0,2013-10-16 15:00:00,205.332176
2013-10-21 15:00:00,205.613824,1497348278,2471.32,104,000300.XSHG,1497348278,,BUY,沪深300,0,2013-10-21 15:00:00,205.613824
2013-10-22 15:00:00,203.498048,1497348279,2445.89,104,000300.XSHG,1497348279,,SELL,沪深300,0,2013-10-22 15:00:00,203.498048
2013-11-15 15:00:00,203.103072,1497348280,2350.73,108,000300.XSHG,1497348280,,BUY,沪深300,0,2013-11-15 15:00:00,203.103072
2013-12-11 15:00:00,208.462464,1497348281,2412.76,108,000300.XSHG,1497348281,,SELL,沪深300,0,2013-12-11 15:00:00,208.462464
2013-12-31 15:00:00,208.770688,1497348282,2330.03,112,000300.XSHG,1497348282,,BUY,沪深300,0,2013-12-31 15:00:00,208.770688
2014-01-03 15:00:00,205.253888,1497348283,2290.78,112,000300.XSHG,1497348283,,SELL,沪深300,0,2014-01-03 15:00:00,205.253888
2014-01-22 15:00:00,204.63456,1497348284,2243.8,114,000300.XSHG,1497348284,,BUY,沪深300,0,2014-01-22 15:00:00,204.63456
2014-01-30 15:00:00,200.86344,1497348285,2202.45,114,000300.XSHG,1497348285,,SELL,沪深300,0,2014-01-30 15:00:00,200.86344
2014-02-10 15:00:00,199.54264,1497348286,2267.53,110,000300.XSHG,1497348286,,BUY,沪深300,0,2014-02-10 15:00:00,199.54264
2014-02-21 15:00:00,199.25752,1497348287,2264.29,110,000300.XSHG,1497348287,,SELL,沪深300,0,2014-02-21 15:00:00,199.25752
2014-03-17 15:00:00,198.874112,1497348288,2143.04,116,000300.XSHG,1497348288,,BUY,沪深300,0,2014-03-17 15:00:00,198.874112
2014-03-19 15:00:00,196.816736,1497348289,2120.87,116,000300.XSHG,1497348289,,SELL,沪深300,0,2014-03-19 15:00:00,196.816736
2014-03-21 15:00:00,196.88256,1497348290,2158.8,114,000300.XSHG,1497348290,,BUY,沪深300,0,2014-03-21 15:00:00,196.88256
2014-03-31 15:00:00,195.743472,1497348291,2146.31,114,000300.XSHG,1497348291,,SELL,沪深300,0,2014-03-31 15:00:00,195.743472
2014-04-01 15:00:00,195.545144,1497348292,2163.11,113,000300.XSHG,1497348292,,BUY,沪深300,0,2014-04-01 15:00:00,195.545144
2014-04-17 15:00:00,201.12192,1497348293,2224.8,113,000300.XSHG,1497348293,,SELL,沪深300,0,2014-04-17 15:00:00,201.12192
2014-05-12 15:00:00,200.5646,1497348294,2180.05,115,000300.XSHG,1497348294,,BUY,沪深300,0,2014-05-12 15:00:00,200.5646
2014-05-15 15:00:00,197.25536,1497348295,2144.08,115,000300.XSHG,1497348295,,SELL,沪深300,0,2014-05-15 15:00:00,197.25536
2014-05-23 15:00:00,197.65372,1497348296,2148.41,115,000300.XSHG,1497348296,,BUY,沪深300,0,2014-05-23 15:00:00,197.65372
2014-06-04 15:00:00,195.80084,1497348297,2128.27,115,000300.XSHG,1497348297,,SELL,沪深300,0,2014-06-04 15:00:00,195.80084
2014-06-05 15:00:00,194.41424,1497348298,2150.6,113,000300.XSHG,1497348298,,BUY,沪深300,0,2014-06-05 15:00:00,194.41424
2014-06-06 15:00:00,192.978688,1497348299,2134.72,113,000300.XSHG,1497348299,,SELL,沪深300,0,2014-06-06 15:00:00,192.978688
2014-06-10 15:00:00,193.649792,1497348300,2161.27,112,000300.XSHG,1497348300,,BUY,沪深300,0,2014-06-10 15:00:00,193.649792
2014-06-19 15:00:00,190.571136,1497348301,2126.91,112,000300.XSHG,1497348301,,SELL,沪深300,0,2014-06-19 15:00:00,190.571136
2014-06-27 15:00:00,189.22288,1497348302,2150.26,110,000300.XSHG,1497348302,,BUY,沪深300,0,2014-06-27 15:00:00,189.22288
2014-07-09 15:00:00,189.08648,1497348303,2148.71,110,000300.XSHG,1497348303,,SELL,沪深300,0,2014-07-09 15:00:00,189.08648
2014-07-14 15:00:00,189.377472,1497348304,2171.76,109,000300.XSHG,1497348304,,BUY,沪深300,0,2014-07-14 15:00:00,189.377472
2014-07-17 15:00:00,188.096504,1497348305,2157.07,109,000300.XSHG,1497348305,,SELL,沪深300,0,2014-07-17 15:00:00,188.096504
2014-07-18 15:00:00,188.713008,1497348306,2164.14,109,000300.XSHG,1497348306,,BUY,沪深300,0,2014-07-18 15:00:00,188.713008
2014-08-07 15:00:00,202.954512,1497348307,2327.46,109,000300.XSHG,1497348307,,SELL,沪深300,0,2014-08-07 15:00:00,202.954512
2014-08-11 15:00:00,202.47396,1497348308,2365.35,107,000300.XSHG,1497348308,,BUY,沪深300,0,2014-08-11 15:00:00,202.47396
2014-08-14 15:00:00,199.95732,1497348309,2335.95,107,000300.XSHG,1497348309,,SELL,沪深300,0,2014-08-14 15:00:00,199.95732
2014-08-15 15:00:00,198.29376,1497348310,2360.64,105,000300.XSHG,1497348310,,BUY,沪深300,0,2014-08-15 15:00:00,198.29376
2014-08-21 15:00:00,197.75616,1497348311,2354.24,105,000300.XSHG,1497348311,,SELL,沪深300,0,2014-08-21 15:00:00,197.75616
2014-08-22 15:00:00,198.69024,1497348312,2365.36,105,000300.XSHG,1497348312,,BUY,沪深300,0,2014-08-22 15:00:00,198.69024
2014-08-25 15:00:00,196.80024,1497348313,2342.86,105,000300.XSHG,1497348313,,SELL,沪深300,0,2014-08-25 15:00:00,196.80024
2014-09-01 15:00:00,195.962624,1497348314,2355.32,104,000300.XSHG,1497348314,,BUY,沪深300,0,2014-09-01 15:00:00,195.962624
2014-09-16 15:00:00,198.745664,1497348315,2388.77,104,000300.XSHG,1497348315,,SELL,沪深300,0,2014-09-16 15:00:00,198.745664
2014-09-19 15:00:00,197.897136,1497348316,2425.21,102,000300.XSHG,1497348316,,BUY,沪深300,0,2014-09-19 15:00:00,197.897136
2014-09-22 15:00:00,194.119872,1497348317,2378.92,102,000300.XSHG,1497348317,,SELL,沪深300,0,2014-09-22 15:00:00,194.119872
2014-09-24 15:00:00,193.395312,1497348318,2441.86,99,000300.XSHG,1497348318,,BUY,沪深300,0,2014-09-24 15:00:00,193.395312
2014-10-14 15:00:00,193.767552,1497348319,2446.56,99,000300.XSHG,1497348319,,SELL,沪深300,0,2014-10-14 15:00:00,193.767552
2014-10-15 15:00:00,195.138504,1497348320,2463.87,99,000300.XSHG,1497348320,,BUY,沪深300,0,2014-10-15 15:00:00,195.138504
2014-10-16 15:00:00,193.59648,1497348321,2444.4,99,000300.XSHG,1497348321,,SELL,沪深300,0,2014-10-16 15:00:00,193.59648
2014-10-29 15:00:00,192.188192,1497348322,2451.38,98,000300.XSHG,1497348322,,BUY,沪深300,0,2014-10-29 15:00:00,192.188192
2014-11-18 15:00:00,199.247328,1497348323,2541.42,98,000300.XSHG,1497348323,,SELL,沪深300,0,2014-11-18 15:00:00,199.247328
2014-11-21 15:00:00,198.409728,1497348324,2583.46,96,000300.XSHG,1497348324,,BUY,沪深300,0,2014-11-21 15:00:00,198.409728
2014-12-24 15:00:00,248.093184,1497348325,3230.38,96,000300.XSHG,1497348325,,SELL,沪深300,0,2014-12-24 15:00:00,248.093184
2014-12-25 15:00:00,248.155248,1497348326,3335.42,93,000300.XSHG,1497348326,,BUY,沪深300,0,2014-12-25 15:00:00,248.155248
2015-01-12 15:00:00,261.410352,1497348327,3513.58,93,000300.XSHG,1497348327,,SELL,沪深300,0,2015-01-12 15:00:00,261.410352
2015-01-15 15:00:00,259.49664,1497348328,3604.12,90,000300.XSHG,1497348328,,BUY,沪深300,0,2015-01-15 15:00:00,259.49664
2015-01-19 15:00:00,241.57152,1497348329,3355.16,90,000300.XSHG,1497348329,,SELL,沪深300,0,2015-01-19 15:00:00,241.57152
2015-01-21 15:00:00,241.32384,1497348330,3548.88,85,000300.XSHG,1497348330,,BUY,沪深300,0,2015-01-21 15:00:00,241.32384
2015-01-28 15:00:00,239.72176,1497348331,3525.32,85,000300.XSHG,1497348331,,SELL,沪深300,0,2015-01-28 15:00:00,239.72176
2015-02-10 15:00:00,239.848576,1497348332,3406.94,88,000300.XSHG,1497348332,,BUY,沪深300,0,2015-02-10 15:00:00,239.848576
2015-03-03 15:00:00,246.95616,1497348333,3507.9,88,000300.XSHG,1497348333,,SELL,沪深300,0,2015-03-03 15:00:00,246.95616
2015-03-04 15:00:00,248.569728,1497348334,3530.82,88,000300.XSHG,1497348334,,BUY,沪深300,0,2015-03-04 15:00:00,248.569728
2015-03-05 15:00:00,246.142336,1497348335,3496.34,88,000300.XSHG,1497348335,,SELL,沪深300,0,2015-03-05 15:00:00,246.142336
2015-03-09 15:00:00,243.3972,1497348336,3537.75,86,000300.XSHG,1497348336,,BUY,沪深300,0,2015-03-09 15:00:00,243.3972
2015-03-10 15:00:00,242.217968,1497348337,3520.61,86,000300.XSHG,1497348337,,SELL,沪深300,0,2015-03-10 15:00:00,242.217968
2015-03-12 15:00:00,241.438848,1497348338,3592.84,84,000300.XSHG,1497348338,,BUY,沪深300,0,2015-03-12 15:00:00,241.438848
2015-05-05 15:00:00,308.907648,1497348339,4596.84,84,000300.XSHG,1497348339,,SELL,沪深300,0,2015-05-05 15:00:00,308.907648
2015-05-11 15:00:00,307.698768,1497348340,4690.53,82,000300.XSHG,1497348340,,BUY,沪深300,0,2015-05-11 15:00:00,307.698768
2015-05-15 15:00:00,302.906032,1497348341,4617.47,82,000300.XSHG,1497348341,,SELL,沪深300,0,2015-05-15 15:00:00,302.906032
2015-05-19 15:00:00,302.79808,1497348342,4731.22,80,000300.XSHG,1497348342,,BUY,沪深300,0,2015-05-19 15:00:00,302.79808
2015-05-28 15:00:00,309.37664,1497348343,4834.01,80,000300.XSHG,1497348343,,SELL,沪深300,0,2015-05-28 15:00:00,309.37664
2015-06-01 15:00:00,308.631744,1497348344,5076.18,76,000300.XSHG,1497348344,,BUY,沪深300,0,2015-06-01 15:00:00,308.631744
2015-06-15 15:00:00,317.447136,1497348345,5221.17,76,000300.XSHG,1497348345,,SELL,沪深300,0,2015-06-15 15:00:00,317.447136
2015-07-10 15:00:00,318.669056,1497348346,4106.56,97,000300.XSHG,1497348346,,BUY,沪深300,0,2015-07-10 15:00:00,318.669056
2015-07-15 15:00:00,307.820576,1497348347,3966.76,97,000300.XSHG,1497348347,,SELL,沪深300,0,2015-07-15 15:00:00,307.820576
2015-07-16 15:00:00,306.997248,1497348348,3997.36,96,000300.XSHG,1497348348,,BUY,沪深300,0,2015-07-16 15:00:00,306.997248
2015-07-27 15:00:00,293.278464,1497348349,3818.73,96,000300.XSHG,1497348349,,SELL,沪深300,0,2015-07-27 15:00:00,293.278464
2015-08-07 15:00:00,293.801888,1497348350,3906.94,94,000300.XSHG,1497348350,,BUY,沪深300,0,2015-08-07 15:00:00,293.801888
2015-08-18 15:00:00,287.670832,1497348351,3825.41,94,000300.XSHG,1497348351,,SELL,沪深300,0,2015-08-18 15:00:00,287.670832
2015-09-02 15:00:00,288.115048,1497348352,3365.83,107,000300.XSHG,1497348352,,BUY,沪深300,0,2015-09-02 15:00:00,288.115048
2015-09-07 15:00:00,278.241088,1497348353,3250.48,107,000300.XSHG,1497348353,,SELL,沪深300,0,2015-09-07 15:00:00,278.241088
2015-09-08 15:00:00,277.390464,1497348354,3334.02,104,000300.XSHG,1497348354,,BUY,沪深300,0,2015-09-08 15:00:00,277.390464
2015-09-14 15:00:00,272.990016,1497348355,3281.13,104,000300.XSHG,1497348355,,SELL,沪深300,0,2015-09-14 15:00:00,272.990016
2015-09-21 15:00:00,272.5998,1497348356,3308.25,103,000300.XSHG,1497348356,,BUY,沪深300,0,2015-09-21 15:00:00,272.5998
2015-09-23 15:00:00,268.873672,1497348357,3263.03,103,000300.XSHG,1497348357,,SELL,沪深300,0,2015-09-23 15:00:00,268.873672
2015-09-24 15:00:00,268.056,1497348358,3285.0,102,000300.XSHG,1497348358,,BUY,沪深300,0,2015-09-24 15:00:00,268.056
2015-09-25 15:00:00,263.72712,1497348359,3231.95,102,000300.XSHG,1497348359,,SELL,沪深300,0,2015-09-25 15:00:00,263.72712
2015-10-08 15:00:00,263.7184,1497348360,3296.48,100,000300.XSHG,1497348360,,BUY,沪深300,0,2015-10-08 15:00:00,263.7184
2015-10-28 15:00:00,281.9936,1497348361,3524.92,100,000300.XSHG,1497348361,,SELL,沪深300,0,2015-10-28 15:00:00,281.9936
2015-11-04 15:00:00,281.574704,1497348362,3628.54,97,000300.XSHG,1497348362,,BUY,沪深300,0,2015-11-04 15:00:00,281.574704
2015-11-17 15:00:00,291.651064,1497348363,3758.39,97,000300.XSHG,1497348363,,SELL,沪深300,0,2015-11-17 15:00:00,291.651064
2015-11-25 15:00:00,290.427648,1497348364,3781.61,96,000300.XSHG,1497348364,,BUY,沪深300,0,2015-11-25 15:00:00,290.427648
2015-11-27 15:00:00,273.176832,1497348365,3556.99,96,000300.XSHG,1497348365,,SELL,沪深300,0,2015-11-27 15:00:00,273.176832
2015-12-02 15:00:00,273.93552,1497348366,3721.95,92,000300.XSHG,1497348366,,BUY,沪深300,0,2015-12-02 15:00:00,273.93552
2015-12-04 15:00:00,270.670624,1497348367,3677.59,92,000300.XSHG,1497348367,,SELL,沪深300,0,2015-12-04 15:00:00,270.670624
2015-12-07 15:00:00,268.458008,1497348368,3687.61,91,000300.XSHG,1497348368,,BUY,沪深300,0,2015-12-07 15:00:00,268.458008
2015-12-08 15:00:00,263.755856,1497348369,3623.02,91,000300.XSHG,1497348369,,SELL,沪深300,0,2015-12-08 15:00:00,263.755856
2015-12-14 15:00:00,264.245984,1497348370,3711.32,89,000300.XSHG,1497348370,,BUY,沪深300,0,2015-12-14 15:00:00,264.245984
2015-12-28 15:00:00,265.407256,1497348371,3727.63,89,000300.XSHG,1497348371,,SELL,沪深300,0,2015-12-28 15:00:00,265.407256
2016-02-04 15:00:00,265.046688,1497348372,2984.76,111,000300.XSHG,1497348372,,BUY,沪深300,0,2016-02-04 15:00:00,265.046688
2016-02-25 15:00:00,259.185,1497348373,2918.75,111,000300.XSHG,1497348373,,SELL,沪深300,0,2016-02-25 15:00:00,259.185
2016-03-02 15:00:00,258.752784,1497348374,3051.33,106,000300.XSHG,1497348374,,BUY,沪深300,0,2016-03-02 15:00:00,258.752784
2016-03-10 15:00:00,255.51512,1497348375,3013.15,106,000300.XSHG,1497348375,,SELL,沪深300,0,2016-03-10 15:00:00,255.51512
2016-03-14 15:00:00,255.065408,1497348376,3065.69,104,000300.XSHG,1497348376,,BUY,沪深300,0,2016-03-14 15:00:00,255.065408
2016-03-28 15:00:00,263.721536,1497348377,3169.73,104,000300.XSHG,1497348377,,SELL,沪深300,0,2016-03-28 15:00:00,263.721536
2016-03-30 15:00:00,262.448448,1497348378,3216.28,102,000300.XSHG,1497348378,,BUY,沪深300,0,2016-03-30 15:00:00,262.448448
2016-04-08 15:00:00,259.955568,1497348379,3185.73,102,000300.XSHG,1497348379,,SELL,沪深300,0,2016-04-08 15:00:00,259.955568
2016-04-11 15:00:00,260.99208,1497348380,3230.1,101,000300.XSHG,1497348380,,BUY,沪深300,0,2016-04-11 15:00:00,260.99208
2016-04-18 15:00:00,260.85876,1497348381,3228.45,101,000300.XSHG,1497348381,,SELL,沪深300,0,2016-04-18 15:00:00,260.85876
2016-04-19 15:00:00,259.064,1497348382,3238.3,100,000300.XSHG,1497348382,,BUY,沪深300,0,2016-04-19 15:00:00,259.064
2016-04-20 15:00:00,254.4824,1497348383,3181.03,100,000300.XSHG,1497348383,,SELL,沪深300,0,2016-04-20 15:00:00,254.4824
2016-05-03 15:00:00,254.512368,1497348384,3213.54,99,000300.XSHG,1497348384,,BUY,沪深300,0,2016-05-03 15:00:00,254.512368
2016-05-06 15:00:00,247.92372,1497348385,3130.35,99,000300.XSHG,1497348385,,SELL,沪深300,0,2016-05-06 15:00:00,247.92372
2016-05-20 15:00:00,248.720176,1497348386,3078.22,101,000300.XSHG,1497348386,,BUY,沪深300,0,2016-05-20 15:00:00,248.720176
2016-05-24 15:00:00,247.535648,1497348387,3063.56,101,000300.XSHG,1497348387,,SELL,沪深300,0,2016-05-24 15:00:00,247.535648
2016-05-31 15:00:00,245.957856,1497348388,3169.56,97,000300.XSHG,1497348388,,BUY,沪深300,0,2016-05-31 15:00:00,245.957856
2016-06-13 15:00:00,237.947984,1497348389,3066.34,97,000300.XSHG,1497348389,,SELL,沪深300,0,2016-06-13 15:00:00,237.947984
2016-06-22 15:00:00,238.18096,1497348390,3133.96,95,000300.XSHG,1497348390,,BUY,沪深300,0,2016-06-22 15:00:00,238.18096
2016-06-24 15:00:00,233.86416,1497348391,3077.16,95,000300.XSHG,1497348391,,SELL,沪深300,0,2016-06-24 15:00:00,233.86416
2016-06-27 15:00:00,232.168176,1497348392,3120.54,93,000300.XSHG,1497348392,,BUY,沪深300,0,2016-06-27 15:00:00,232.168176
2016-07-20 15:00:00,240.878184,1497348393,3237.61,93,000300.XSHG,1497348393,,SELL,沪深300,0,2016-07-20 15:00:00,240.878184
2016-07-21 15:00:00,241.987488,1497348394,3252.52,93,000300.XSHG,1497348394,,BUY,沪深300,0,2016-07-21 15:00:00,241.987488
2016-07-22 15:00:00,239.951904,1497348395,3225.16,93,000300.XSHG,1497348395,,SELL,沪深300,0,2016-07-22 15:00:00,239.951904
2016-07-26 15:00:00,238.026152,1497348396,3269.59,91,000300.XSHG,1497348396,,BUY,沪深300,0,2016-07-26 15:00:00,238.026152
2016-07-27 15:00:00,234.287872,1497348397,3218.24,91,000300.XSHG,1497348397,,SELL,沪深300,0,2016-07-27 15:00:00,234.287872
2016-08-08 15:00:00,235.448304,1497348398,3234.18,91,000300.XSHG,1497348398,,BUY,沪深300,0,2016-08-08 15:00:00,235.448304
2016-08-24 15:00:00,242.413808,1497348399,3329.86,91,000300.XSHG,1497348399,,SELL,沪深300,0,2016-08-24 15:00:00,242.413808
2016-09-05 15:00:00,241.672704,1497348400,3319.68,91,000300.XSHG,1497348400,,BUY,沪深300,0,2016-09-05 15:00:00,241.672704
2016-09-09 15:00:00,241.553312,1497348401,3318.04,91,000300.XSHG,1497348401,,SELL,沪深300,0,2016-09-09 15:00:00,241.553312
2016-09-22 15:00:00,239.593536,1497348402,3291.12,91,000300.XSHG,1497348402,,BUY,沪深300,0,2016-09-22 15:00:00,239.593536
2016-09-23 15:00:00,238.468776,1497348403,3275.67,91,000300.XSHG,1497348403,,SELL,沪深300,0,2016-09-23 15:00:00,238.468776
2016-10-10 15:00:00,239.793736,1497348404,3293.87,91,000300.XSHG,1497348404,,BUY,沪深300,0,2016-10-10 15:00:00,239.793736
2016-10-31 15:00:00,242.881184,1497348405,3336.28,91,000300.XSHG,1497348405,,SELL,沪深300,0,2016-10-31 15:00:00,242.881184
2016-11-01 15:00:00,241.8516,1497348406,3359.05,90,000300.XSHG,1497348406,,BUY,沪深300,0,2016-11-01 15:00:00,241.8516
2016-11-02 15:00:00,240.0012,1497348407,3333.35,90,000300.XSHG,1497348407,,SELL,沪深300,0,2016-11-02 15:00:00,240.0012
2016-11-03 15:00:00,239.593696,1497348408,3365.08,89,000300.XSHG,1497348408,,BUY,沪深300,0,2016-11-03 15:00:00,239.593696
2016-12-05 15:00:00,247.021992,1497348409,3469.41,89,000300.XSHG,1497348409,,SELL,沪深300,0,2016-12-05 15:00:00,247.021992
2017-01-03 15:00:00,245.988128,1497348410,3342.23,92,000300.XSHG,1497348410,,BUY,沪深300,0,2017-01-03 15:00:00,245.988128
2017-01-11 15:00:00,245.4192,1497348411,3334.5,92,000300.XSHG,1497348411,,SELL,沪深300,0,2017-01-11 15:00:00,245.4192
2017-01-20 15:00:00,246.919904,1497348412,3354.89,92,000300.XSHG,1497348412,,BUY,沪深300,0,2017-01-20 15:00:00,246.919904
2017-02-27 15:00:00,253.641792,1497348413,3446.22,92,000300.XSHG,1497348413,,SELL,沪深300,0,2017-02-27 15:00:00,253.641792
2017-03-13 15:00:00,251.74968,1497348414,3458.1,91,000300.XSHG,1497348414,,BUY,沪深300,0,2017-03-13 15:00:00,251.74968
2017-03-17 15:00:00,250.854968,1497348415,3445.81,91,000300.XSHG,1497348415,,SELL,沪深300,0,2017-03-17 15:00:00,250.854968
2017-03-21 15:00:00,249.5772,1497348416,3466.35,90,000300.XSHG,1497348416,,BUY,沪深300,0,2017-03-21 15:00:00,249.5772
2017-03-22 15:00:00,248.4036,1497348417,3450.05,90,000300.XSHG,1497348417,,SELL,沪深300,0,2017-03-22 15:00:00,248.4036
2017-03-23 15:00:00,249.26256,1497348418,3461.98,90,000300.XSHG,1497348418,,BUY,沪深300,0,2017-03-23 15:00:00,249.26256
2017-03-29 15:00:00,249.49368,1497348419,3465.19,90,000300.XSHG,1497348419,,SELL,沪深300,0,2017-03-29 15:00:00,249.49368
2017-04-05 15:00:00,249.476968,1497348420,3503.89,89,000300.XSHG,1497348420,,BUY,沪深300,0,2017-04-05 15:00:00,249.476968
2017-04-14 15:00:00,248.2388,1497348421,3486.5,89,000300.XSHG,1497348421,,SELL,沪深300,0,2017-04-14 15:00:00,248.2388
2017-05-15 15:00:00,247.461032,1497348422,3399.19,91,000300.XSHG,1497348422,,BUY,沪深300,0,2017-05-15 15:00:00,247.461032
