date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2009-06-15,-246.327,332213.28,3.322,331966.953,3.31967,100000
2009-06-16,-246.327,331656.64,3.32,331410.313,3.314103,100000
2009-06-17,-246.327,337186.08,3.314,336939.753,3.369398,100000
2009-06-18,-246.327,342432.16,3.369,342185.833,3.421858,100000
2009-06-19,-246.327,344960.0,3.422,344713.673,3.447137,100000
2009-06-22,-246.327,345246.72,3.447,345000.393,3.450004,100000
2009-06-23,-246.327,345396.8,3.45,345150.473,3.451505,100000
2009-06-24,-246.327,349521.76,3.452,349275.433,3.492754,100000
2009-06-25,-246.327,349207.04,3.493,348960.713,3.489607,100000
2009-06-26,-246.327,350383.04,3.49,350136.713,3.501367,100000
2009-06-29,-246.327,356156.64,3.501,355910.313,3.559103,100000
2009-06-30,-246.327,354644.64,3.559,354398.313,3.543983,100000
2009-07-01,-246.327,362644.8,3.544,362398.473,3.623985,100000
2009-07-02,-246.327,367624.32,3.624,367377.993,3.67378,100000
2009-07-03,-246.327,372639.68,3.674,372393.353,3.723934,100000
2009-07-06,-246.327,377972.0,3.724,377725.673,3.777257,100000
2009-07-07,-246.327,374134.88,3.777,373888.553,3.738886,100000
2009-07-08,-246.327,375454.24,3.739,375207.913,3.752079,100000
2009-07-09,-246.327,380385.6,3.752,380139.273,3.801393,100000
2009-07-10,-246.327,380610.72,3.801,380364.393,3.803644,100000
2009-07-13,-246.327,376433.12,3.804,376186.793,3.761868,100000
2009-07-14,-246.327,386932.0,3.762,386685.673,3.866857,100000
2009-07-15,-246.327,391249.6,3.867,391003.273,3.910033,100000
2009-07-16,-246.327,392138.88,3.91,391892.553,3.918926,100000
2009-07-17,-246.327,394218.72,3.919,393972.393,3.939724,100000
2009-07-20,-246.327,402205.44,3.94,401959.113,4.019591,100000
2009-07-21,-246.327,396460.96,4.02,396214.633,3.962146,100000
2009-07-22,-246.327,403975.04,3.962,403728.713,4.037287,100000
2009-07-23,-246.327,409020.64,4.037,408774.313,4.087743,100000
2009-07-24,-246.327,410766.72,4.088,410520.393,4.105204,100000
2009-07-27,-246.327,419286.56,4.105,419040.233,4.190402,100000
2009-07-28,-246.327,420651.84,4.19,420405.513,4.204055,100000
2009-07-29,397987.95,0.0,4.204,397987.95,3.97988,100000
2009-07-30,1475.614,396195.38,3.98,397670.994,3.97671,100000
2009-07-31,1475.614,407073.58,3.977,408549.194,4.085492,100000
2009-08-03,1475.614,412786.27,4.085,414261.884,4.142619,100000
2009-08-04,1475.614,412741.58,4.143,414217.194,4.142172,100000
2009-08-05,1475.614,407762.46,4.142,409238.074,4.092381,100000
2009-08-06,400436.27,0.0,4.092,400436.27,4.004363,100000
2009-08-07,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-10,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-11,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-12,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-13,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-14,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-17,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-18,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-19,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-20,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-21,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-24,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-25,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-26,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-27,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-28,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-08-31,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-09-01,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-09-02,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-09-03,400436.27,0.0,4.004,400436.27,4.004363,100000
2009-09-04,88.047,400028.2,4.004,400116.247,4.001162,100000
2009-09-07,88.047,403547.3,4.001,403635.347,4.036353,100000
2009-09-08,88.047,412226.1,4.036,412314.147,4.123141,100000
2009-09-09,88.047,415338.3,4.123,415426.347,4.154263,100000
2009-09-10,88.047,411178.3,4.154,411266.347,4.112663,100000
2009-09-11,88.047,420956.9,4.113,421044.947,4.210449,100000
2009-09-14,88.047,428140.7,4.21,428228.747,4.282287,100000
2009-09-15,88.047,429343.2,4.282,429431.247,4.294312,100000
2009-09-16,88.047,423571.2,4.294,423659.247,4.236592,100000
2009-09-17,88.047,431613.0,4.237,431701.047,4.31701,100000
2009-09-18,415714.98,0.0,4.317,415714.98,4.15715,100000
2009-09-21,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-22,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-23,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-24,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-25,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-28,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-29,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-09-30,415714.98,0.0,4.157,415714.98,4.15715,100000
2009-10-09,937.413,414446.01,4.157,415383.423,4.153834,100000
2009-10-12,937.413,412863.53,4.154,413800.943,4.138009,100000
2009-10-13,937.413,419006.12,4.138,419943.533,4.199435,100000
2009-10-14,937.413,422789.4,4.199,423726.813,4.237268,100000
2009-10-15,937.413,424392.84,4.237,425330.253,4.253303,100000
2009-10-16,937.413,424664.01,4.253,425601.423,4.256014,100000
2009-10-19,937.413,436119.96,4.256,437057.373,4.370574,100000
2009-10-20,937.413,442461.67,4.371,443399.083,4.433991,100000
2009-10-21,937.413,441376.99,4.434,442314.403,4.423144,100000
2009-10-22,937.413,438498.92,4.423,439436.333,4.394363,100000
2009-10-23,937.413,447135.75,4.394,448073.163,4.480732,100000
2009-10-26,937.413,447265.44,4.481,448202.853,4.482029,100000
2009-10-27,434818.35,0.0,4.482,434818.35,4.348184,100000
2009-10-28,434818.35,0.0,4.348,434818.35,4.348184,100000
2009-10-29,434818.35,0.0,4.348,434818.35,4.348184,100000
2009-10-30,434818.35,0.0,4.348,434818.35,4.348184,100000
2009-11-02,192.527,434278.4,4.348,434470.927,4.344709,100000
2009-11-03,192.527,439733.76,4.345,439926.287,4.399263,100000
2009-11-04,192.527,442097.92,4.399,442290.447,4.422904,100000
2009-11-05,192.527,443432.96,4.423,443625.487,4.436255,100000
2009-11-06,192.527,445826.56,4.436,446019.087,4.460191,100000
2009-11-09,192.527,447461.12,4.46,447653.647,4.476536,100000
2009-11-10,192.527,448483.84,4.477,448676.367,4.486764,100000
2009-11-11,192.527,447445.76,4.487,447638.287,4.476383,100000
2009-11-12,192.527,447998.72,4.476,448191.247,4.481912,100000
2009-11-13,192.527,450396.16,4.482,450588.687,4.505887,100000
2009-11-16,192.527,464102.4,4.506,464294.927,4.642949,100000
2009-11-17,192.527,464428.8,4.643,464621.327,4.646213,100000
2009-11-18,192.527,464669.44,4.646,464861.967,4.64862,100000
2009-11-19,192.527,466232.32,4.649,466424.847,4.664248,100000
2009-11-20,192.527,464769.28,4.664,464961.807,4.649618,100000
2009-11-23,192.527,469185.28,4.65,469377.807,4.693778,100000
2009-11-24,453983.444,0.0,4.694,453983.444,4.539834,100000
2009-11-25,-83.269,453703.75,4.54,453620.481,4.536205,100000
2009-11-26,435289.404,0.0,4.536,435289.404,4.352894,100000
2009-11-27,435289.404,0.0,4.353,435289.404,4.352894,100000
2009-11-30,435289.404,0.0,4.353,435289.404,4.352894,100000
2009-12-01,435289.404,0.0,4.353,435289.404,4.352894,100000
2009-12-02,-335.748,435276.93,4.353,434941.182,4.349412,100000
2009-12-03,-335.748,434496.48,4.349,434160.732,4.341607,100000
2009-12-04,-335.748,440862.29,4.342,440526.542,4.405265,100000
2009-12-07,-335.748,443928.43,4.405,443592.682,4.435927,100000
2009-12-08,-335.748,438506.42,4.436,438170.672,4.381707,100000
2009-12-09,429412.259,0.0,4.382,429412.259,4.294123,100000
2009-12-10,-199.956,429268.8,4.294,429068.844,4.290688,100000
2009-12-11,428459.242,0.0,4.291,428459.242,4.284592,100000
2009-12-14,1813.698,426304.5,4.285,428118.198,4.281182,100000
2009-12-15,424309.551,0.0,4.281,424309.551,4.243096,100000
2009-12-16,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-17,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-18,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-21,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-22,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-23,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-24,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-25,424309.551,0.0,4.243,424309.551,4.243096,100000
2009-12-28,3082.809,420890.03,4.243,423972.839,4.239728,100000
2009-12-29,3082.809,423589.54,4.24,426672.349,4.266723,100000
2009-12-30,3082.809,430622.06,4.267,433704.869,4.337049,100000
2009-12-31,3082.809,432657.28,4.337,435740.089,4.357401,100000
2010-01-04,3082.809,427762.83,4.357,430845.639,4.308456,100000
2010-01-05,3082.809,431248.84,4.308,434331.649,4.343316,100000
2010-01-06,3082.809,428549.33,4.343,431632.139,4.316321,100000
2010-01-07,422793.432,0.0,4.316,422793.432,4.227934,100000
2010-01-08,422793.432,0.0,4.228,422793.432,4.227934,100000
2010-01-11,422793.432,0.0,4.228,422793.432,4.227934,100000
2010-01-12,1801.427,420655.48,4.228,422456.907,4.224569,100000
2010-01-13,408591.395,0.0,4.225,408591.395,4.085914,100000
2010-01-14,408591.395,0.0,4.086,408591.395,4.085914,100000
2010-01-15,408591.395,0.0,4.086,408591.395,4.085914,100000
2010-01-18,2187.652,406078.88,4.086,408266.532,4.082665,100000
2010-01-19,2187.652,406867.68,4.083,409055.332,4.090553,100000
2010-01-20,395626.528,0.0,4.091,395626.528,3.956265,100000
2010-01-21,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-01-22,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-01-25,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-01-26,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-01-27,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-01-28,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-01-29,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-01,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-02,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-03,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-04,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-05,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-08,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-09,395626.528,0.0,3.956,395626.528,3.956265,100000
2010-02-10,-27.732,395337.99,3.956,395310.258,3.953103,100000
2010-02-11,-27.732,396109.2,3.953,396081.468,3.960815,100000
2010-02-12,-27.732,399907.44,3.961,399879.708,3.998797,100000
2010-02-22,-27.732,397700.82,3.999,397673.088,3.976731,100000
2010-02-23,393089.013,0.0,3.977,393089.013,3.93089,100000
2010-02-24,192.867,392582.08,3.931,392774.947,3.927749,100000
2010-02-25,192.867,398347.73,3.928,398540.597,3.985406,100000
2010-02-26,192.867,397082.07,3.985,397274.937,3.972749,100000
2010-03-01,192.867,402254.82,3.973,402447.687,4.024477,100000
2010-03-02,192.867,400660.04,4.024,400852.907,4.008529,100000
2010-03-03,192.867,403544.68,4.009,403737.547,4.037375,100000
2010-03-04,393197.182,0.0,4.037,393197.182,3.931972,100000
2010-03-05,393197.182,0.0,3.932,393197.182,3.931972,100000
2010-03-08,1828.918,391055.42,3.932,392884.338,3.928843,100000
2010-03-09,1828.918,393397.34,3.929,395226.258,3.952263,100000
2010-03-10,391799.801,0.0,3.952,391799.801,3.917998,100000
2010-03-11,391799.801,0.0,3.918,391799.801,3.917998,100000
2010-03-12,391799.801,0.0,3.918,391799.801,3.917998,100000
2010-03-15,391799.801,0.0,3.918,391799.801,3.917998,100000
2010-03-16,391799.801,0.0,3.918,391799.801,3.917998,100000
2010-03-17,1891.644,389596.48,3.918,391488.124,3.914881,100000
2010-03-18,1891.644,388839.64,3.915,390731.284,3.907313,100000
2010-03-19,1891.644,391970.53,3.907,393862.174,3.938622,100000
2010-03-22,1891.644,393012.97,3.939,394904.614,3.949046,100000
2010-03-23,1891.644,389792.83,3.949,391684.474,3.916845,100000
2010-03-24,1891.644,389923.73,3.917,391815.374,3.918154,100000
2010-03-25,385850.701,0.0,3.918,385850.701,3.858507,100000
2010-03-26,2369.161,383175.0,3.859,385544.161,3.855442,100000
2010-03-29,2369.161,392949.18,3.855,395318.341,3.953183,100000
2010-03-30,2369.161,393905.07,3.953,396274.231,3.962742,100000
2010-03-31,2369.161,391436.37,3.963,393805.531,3.938055,100000
2010-04-01,2369.161,396856.98,3.938,399226.141,3.992261,100000
2010-04-02,2369.161,398659.95,3.992,401029.111,4.010291,100000
2010-04-06,2369.161,398401.38,4.01,400770.541,4.007705,100000
2010-04-07,2369.161,396273.15,4.008,398642.311,3.986423,100000
2010-04-08,393624.486,0.0,3.986,393624.486,3.936245,100000
2010-04-09,1327.179,391983.72,3.936,393310.899,3.933109,100000
2010-04-12,389787.842,0.0,3.933,389787.842,3.897878,100000
2010-04-13,2822.437,386656.08,3.898,389478.517,3.894785,100000
2010-04-14,2822.437,388022.94,3.895,390845.377,3.908454,100000
2010-04-15,2822.437,386980.98,3.908,389803.417,3.898034,100000
2010-04-16,385137.96,0.0,3.898,385137.96,3.85138,100000
2010-04-19,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-20,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-21,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-22,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-23,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-26,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-27,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-28,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-29,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-04-30,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-04,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-05,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-06,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-07,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-10,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-11,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-12,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-13,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-14,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-17,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-18,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-19,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-20,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-21,385137.96,0.0,3.851,385137.96,3.85138,100000
2010-05-24,-215.056,385044.98,3.851,384829.924,3.848299,100000
2010-05-25,-215.056,377067.96,3.848,376852.904,3.768529,100000
2010-05-26,-215.056,377067.96,3.769,376852.904,3.768529,100000
2010-05-27,-215.056,383237.32,3.769,383022.264,3.830223,100000
2010-05-28,-215.056,381940.2,3.83,381725.144,3.817251,100000
2010-05-31,371104.49,0.0,3.817,371104.49,3.711045,100000
2010-06-01,371104.49,0.0,3.711,371104.49,3.711045,100000
2010-06-02,371104.49,0.0,3.711,371104.49,3.711045,100000
2010-06-03,371104.49,0.0,3.711,371104.49,3.711045,100000
2010-06-04,371104.49,0.0,3.711,371104.49,3.711045,100000
2010-06-07,371104.49,0.0,3.711,371104.49,3.711045,100000
2010-06-08,371104.49,0.0,3.711,371104.49,3.711045,100000
2010-06-09,785.181,370023.29,3.711,370808.471,3.708085,100000
2010-06-10,366245.239,0.0,3.708,366245.239,3.662452,100000
2010-06-11,1783.063,364170.84,3.662,365953.903,3.659539,100000
2010-06-17,1783.063,362040.36,3.66,363823.423,3.638234,100000
2010-06-18,357392.787,0.0,3.638,357392.787,3.573928,100000
2010-06-21,1183.568,355924.48,3.574,357108.048,3.57108,100000
2010-06-22,1183.568,356316.16,3.571,357499.728,3.574997,100000
2010-06-23,1183.568,353088.0,3.575,354271.568,3.542716,100000
2010-06-24,1183.568,352960.0,3.543,354143.568,3.541436,100000
2010-06-25,351148.491,0.0,3.541,351148.491,3.511485,100000
2010-06-28,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-06-29,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-06-30,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-01,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-02,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-05,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-06,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-07,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-08,351148.491,0.0,3.511,351148.491,3.511485,100000
2010-07-09,1451.758,349417.2,3.511,350868.958,3.50869,100000
2010-07-12,1451.758,353261.04,3.509,354712.798,3.547128,100000
2010-07-13,1451.758,347765.88,3.547,349217.638,3.492176,100000
2010-07-14,1451.758,350276.52,3.492,351728.278,3.517283,100000
2010-07-15,1451.758,344324.64,3.517,345776.398,3.457764,100000
2010-07-16,1451.758,345329.16,3.458,346780.918,3.467809,100000
2010-07-19,1451.758,354086.04,3.468,355537.798,3.555378,100000
2010-07-20,1451.758,361878.0,3.555,363329.758,3.633298,100000
2010-07-21,1451.758,362648.88,3.633,364100.638,3.641006,100000
2010-07-22,1451.758,367130.28,3.641,368582.038,3.68582,100000
2010-07-23,1451.758,368686.56,3.686,370138.318,3.701383,100000
2010-07-26,1451.758,371059.92,3.701,372511.678,3.725117,100000
2010-07-27,1451.758,369035.04,3.725,370486.798,3.704868,100000
2010-07-28,1451.758,378011.04,3.705,379462.798,3.794628,100000
2010-07-29,1451.758,379893.36,3.795,381345.118,3.813451,100000
2010-07-30,1451.758,378688.2,3.813,380139.958,3.8014,100000
2010-08-02,1451.758,385080.96,3.801,386532.718,3.865327,100000
2010-08-03,1451.758,378308.04,3.865,379759.798,3.797598,100000
2010-08-04,1451.758,379688.76,3.798,381140.518,3.811405,100000
2010-08-05,377460.27,0.0,3.811,377460.27,3.774603,100000
2010-08-06,463.113,376695.8,3.775,377158.913,3.771589,100000
2010-08-09,463.113,379371.2,3.772,379834.313,3.798343,100000
2010-08-10,368411.719,0.0,3.798,368411.719,3.684117,100000
2010-08-11,368411.719,0.0,3.684,368411.719,3.684117,100000
2010-08-12,368411.719,0.0,3.684,368411.719,3.684117,100000
2010-08-13,368411.719,0.0,3.684,368411.719,3.684117,100000
2010-08-16,-64.907,368182.08,3.684,368117.173,3.681172,100000
2010-08-17,-64.907,370728.54,3.681,370663.633,3.706636,100000
2010-08-18,-64.907,370107.36,3.707,370042.453,3.700425,100000
2010-08-19,-64.907,372380.4,3.7,372315.493,3.723155,100000
2010-08-20,-64.907,365189.58,3.723,365124.673,3.651247,100000
2010-08-23,-64.907,364919.94,3.651,364855.033,3.64855,100000
2010-08-24,-64.907,366890.58,3.649,366825.673,3.668257,100000
2010-08-25,357869.037,0.0,3.668,357869.037,3.57869,100000
2010-08-26,357869.037,0.0,3.579,357869.037,3.57869,100000
2010-08-27,357869.037,0.0,3.579,357869.037,3.57869,100000
2010-08-30,1953.312,355631.22,3.579,357584.532,3.575845,100000
2010-08-31,1953.312,354189.18,3.576,356142.492,3.561425,100000
2010-09-01,353524.709,0.0,3.561,353524.709,3.535247,100000
2010-09-02,-246.271,353488.19,3.535,353241.919,3.532419,100000
2010-09-03,-246.271,353344.2,3.532,353097.929,3.530979,100000
2010-09-06,-246.271,359985.89,3.531,359739.619,3.597396,100000
2010-09-07,-246.271,360956.31,3.597,360710.039,3.6071,100000
2010-09-08,-246.271,360697.37,3.607,360451.099,3.604511,100000
2010-09-09,353572.108,0.0,3.605,353572.108,3.535721,100000
2010-09-10,353572.108,0.0,3.536,353572.108,3.535721,100000
2010-09-13,774.015,352516.08,3.536,353290.095,3.532901,100000
2010-09-14,774.015,352836.19,3.533,353610.205,3.536102,100000
2010-09-15,347166.289,0.0,3.536,347166.289,3.471663,100000
2010-09-16,347166.289,0.0,3.472,347166.289,3.471663,100000
2010-09-17,347166.289,0.0,3.472,347166.289,3.471663,100000
2010-09-20,347166.289,0.0,3.472,347166.289,3.471663,100000
2010-09-21,347166.289,0.0,3.472,347166.289,3.471663,100000
2010-09-27,1191.16,345698.57,3.472,346889.73,3.468897,100000
2010-09-28,343745.188,0.0,3.469,343745.188,3.437452,100000
2010-09-29,343745.188,0.0,3.437,343745.188,3.437452,100000
2010-09-30,8.728,343461.69,3.437,343470.418,3.434704,100000
2010-10-08,8.728,356174.91,3.435,356183.638,3.561836,100000
2010-10-11,8.728,366549.3,3.562,366558.028,3.66558,100000
2010-10-12,8.728,371209.41,3.666,371218.138,3.712181,100000
2010-10-13,8.728,376456.86,3.712,376465.588,3.764656,100000
2010-10-14,8.728,377224.38,3.765,377233.108,3.772331,100000
2010-10-15,8.728,389338.56,3.772,389347.288,3.893473,100000
2010-10-18,8.728,386820.72,3.893,386829.448,3.868294,100000
2010-10-19,8.728,394953.39,3.868,394962.118,3.949621,100000
2010-10-20,8.728,397434.96,3.95,397443.688,3.974437,100000
2010-10-21,8.728,394837.56,3.974,394846.288,3.948463,100000
2010-10-22,8.728,395303.22,3.948,395311.948,3.953119,100000
2010-10-25,8.728,407286.36,3.953,407295.088,4.072951,100000
2010-10-26,8.728,405531.36,4.073,405540.088,4.055401,100000
2010-10-27,8.728,398252.79,4.055,398261.518,3.982615,100000
2010-10-28,8.728,397529.73,3.983,397538.458,3.975385,100000
2010-10-29,395150.022,0.0,3.975,395150.022,3.9515,100000
2010-11-01,2387.063,392449.0,3.952,394836.063,3.948361,100000
2010-11-02,2387.063,391333.69,3.948,393720.753,3.937208,100000
2010-11-03,388576.284,0.0,3.937,388576.284,3.885763,100000
2010-11-04,1931.716,386335.5,3.886,388267.216,3.882672,100000
2010-11-05,1931.716,390808.8,3.883,392740.516,3.927405,100000
2010-11-08,1931.716,393891.27,3.927,395822.986,3.95823,100000
2010-11-09,1931.716,391158.45,3.958,393090.166,3.930902,100000
2010-11-10,1931.716,388401.21,3.931,390332.926,3.903329,100000
2010-11-11,1931.716,389607.78,3.903,391539.496,3.915395,100000
2010-11-12,367032.531,0.0,3.915,367032.531,3.670325,100000
2010-11-15,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-16,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-17,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-18,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-19,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-22,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-23,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-24,367032.531,0.0,3.67,367032.531,3.670325,100000
2010-11-25,2487.889,364253.24,3.67,366741.129,3.667411,100000
2010-11-26,2487.889,361018.05,3.667,363505.939,3.635059,100000
2010-11-29,2487.889,360475.65,3.635,362963.539,3.629635,100000
2010-11-30,356683.046,0.0,3.63,356683.046,3.56683,100000
2010-12-01,356683.046,0.0,3.567,356683.046,3.56683,100000
2010-12-02,356683.046,0.0,3.567,356683.046,3.56683,100000
2010-12-03,356683.046,0.0,3.567,356683.046,3.56683,100000
2010-12-06,1855.571,354543.84,3.567,356399.411,3.563994,100000
2010-12-07,1855.571,358438.08,3.564,360293.651,3.602937,100000
2010-12-08,356821.93,0.0,3.603,356821.93,3.568219,100000
2010-12-09,356821.93,0.0,3.568,356821.93,3.568219,100000
2010-12-10,2396.857,354141.76,3.568,356538.617,3.565386,100000
2010-12-13,2396.857,365238.72,3.565,367635.577,3.676356,100000
2010-12-14,2396.857,366180.64,3.676,368577.497,3.685775,100000
2010-12-15,2396.857,363735.68,3.686,366132.537,3.661325,100000
2010-12-16,2396.857,361833.92,3.661,364230.777,3.642308,100000
2010-12-17,2396.857,361273.92,3.642,363670.777,3.636708,100000
2010-12-20,358121.969,0.0,3.637,358121.969,3.58122,100000
2010-12-21,389.912,357446.1,3.581,357836.012,3.57836,100000
2010-12-22,353806.452,0.0,3.578,353806.452,3.538065,100000
2010-12-23,353806.452,0.0,3.538,353806.452,3.538065,100000
2010-12-24,353806.452,0.0,3.538,353806.452,3.538065,100000
2010-12-27,353806.452,0.0,3.538,353806.452,3.538065,100000
2010-12-28,353806.452,0.0,3.538,353806.452,3.538065,100000
2010-12-29,353806.452,0.0,3.538,353806.452,3.538065,100000
2010-12-30,353806.452,0.0,3.538,353806.452,3.538065,100000
2010-12-31,353806.452,0.0,3.538,353806.452,3.538065,100000
2011-01-04,2660.96,350864.8,3.538,353525.76,3.535258,100000
2011-01-05,2660.96,349322.6,3.535,351983.56,3.519836,100000
2011-01-06,2660.96,347560.4,3.52,350221.36,3.502214,100000
2011-01-07,2660.96,348328.2,3.502,350989.16,3.509892,100000
2011-01-10,344288.34,0.0,3.51,344288.34,3.442883,100000
2011-01-11,272.147,343741.2,3.443,344013.347,3.440133,100000
2011-01-12,272.147,345657.4,3.44,345929.547,3.459295,100000
2011-01-13,272.147,345540.8,3.459,345812.947,3.458129,100000
2011-01-14,340104.663,0.0,3.458,340104.663,3.401047,100000
2011-01-17,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-18,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-19,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-20,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-21,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-24,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-25,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-26,340104.663,0.0,3.401,340104.663,3.401047,100000
2011-01-27,868.851,338964.64,3.401,339833.491,3.398335,100000
2011-01-28,868.851,340114.88,3.398,340983.731,3.409837,100000
2011-01-31,868.851,344569.12,3.41,345437.971,3.45438,100000
2011-02-01,868.851,344655.36,3.454,345524.211,3.455242,100000
2011-02-09,868.851,340586.4,3.455,341455.251,3.414553,100000
2011-02-10,868.851,347665.92,3.415,348534.771,3.485348,100000
2011-02-11,868.851,349547.52,3.485,350416.371,3.504164,100000
2011-02-14,868.851,360543.68,3.504,361412.531,3.614125,100000
2011-02-15,868.851,360379.04,3.614,361247.891,3.612479,100000
2011-02-16,868.851,363835.36,3.612,364704.211,3.647042,100000
2011-02-17,868.851,363541.92,3.647,364410.771,3.644108,100000
2011-02-18,868.851,359730.56,3.644,360599.411,3.605994,100000
2011-02-21,868.851,364885.92,3.606,365754.771,3.657548,100000
2011-02-22,354906.355,0.0,3.658,354906.355,3.549064,100000
2011-02-23,354906.355,0.0,3.549,354906.355,3.549064,100000
2011-02-24,354906.355,0.0,3.549,354906.355,3.549064,100000
2011-02-25,354906.355,0.0,3.549,354906.355,3.549064,100000
2011-02-28,1511.825,353112.04,3.549,354623.865,3.546239,100000
2011-03-01,1511.825,354783.01,3.546,356294.835,3.562948,100000
2011-03-02,1511.825,353519.7,3.563,355031.525,3.550315,100000
2011-03-03,1511.825,351167.48,3.55,352679.305,3.526793,100000
