date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2008-01-08,5037.19,5528.05,370379.35,000300.XSHG,67,沪深300
2008-01-09,5037.19,5613.76,376121.92,000300.XSHG,67,沪深300
2008-01-10,5037.19,5672.15,380034.05,000300.XSHG,67,沪深300
2008-01-11,5037.19,5699.15,381843.05,000300.XSHG,67,沪深300
2008-01-14,5037.19,5731.76,384027.92,000300.XSHG,67,沪深300
2008-01-15,5037.19,5696.45,381662.15,000300.XSHG,67,沪深300
2008-01-16,5037.19,5505.72,0.0,000300.XSHG,0,沪深300
2008-02-04,4950.12,4950.12,371259.0,000300.XSHG,75,沪深300
2008-02-05,4950.12,4921.83,369137.25,000300.XSHG,75,沪深300
2008-02-13,4950.12,4816.08,0.0,000300.XSHG,0,沪深300
2008-02-14,4880.25,4880.25,361138.5,000300.XSHG,74,沪深300
2008-02-15,4880.25,4813.31,356184.94,000300.XSHG,74,沪深300
2008-02-18,4880.25,4910.99,363413.26,000300.XSHG,74,沪深300
2008-02-19,4880.25,5020.75,371535.5,000300.XSHG,74,沪深300
2008-02-20,4880.25,4908.72,363245.28,000300.XSHG,74,沪深300
2008-02-21,4880.25,4876.03,360826.22,000300.XSHG,74,沪深300
2008-02-22,4880.25,4702.24,0.0,000300.XSHG,0,沪深300
2008-03-03,4790.74,4790.74,344933.28,000300.XSHG,72,沪深300
2008-03-04,4790.74,4671.15,0.0,000300.XSHG,0,沪深300
2008-03-06,4685.03,4685.03,337322.16,000300.XSHG,72,沪深300
2008-03-07,4685.03,4621.69,0.0,000300.XSHG,0,沪深300
2008-03-28,3918.16,3918.16,333043.6,000300.XSHG,85,沪深300
2008-03-31,3918.16,3790.53,0.0,000300.XSHG,0,沪深300
2008-04-07,3845.82,3845.82,319203.06,000300.XSHG,83,沪深300
2008-04-08,3845.82,3891.06,322957.98,000300.XSHG,83,沪深300
2008-04-09,3845.82,3688.12,0.0,000300.XSHG,0,沪深300
2008-04-10,3754.72,3754.72,307887.04,000300.XSHG,82,沪深300
2008-04-11,3754.72,3783.73,310265.86,000300.XSHG,82,沪深300
2008-04-14,3754.72,3536.33,0.0,000300.XSHG,0,沪深300
2008-04-24,3774.5,3774.5,290636.5,000300.XSHG,77,沪深300
2008-04-25,3774.5,3803.07,292836.39,000300.XSHG,77,沪深300
2008-04-28,3774.5,3729.15,287144.55,000300.XSHG,77,沪深300
2008-04-29,3774.5,3776.94,290824.38,000300.XSHG,77,沪深300
2008-04-30,3774.5,3959.12,304852.24,000300.XSHG,77,沪深300
2008-05-05,3774.5,4055.78,312295.06,000300.XSHG,77,沪深300
2008-05-06,3774.5,4010.89,308838.53,000300.XSHG,77,沪深300
2008-05-07,3774.5,3821.32,294241.64,000300.XSHG,77,沪深300
2008-05-08,3774.5,3925.04,302228.08,000300.XSHG,77,沪深300
2008-05-09,3774.5,3878.92,298676.84,000300.XSHG,77,沪深300
2008-05-12,3774.5,3904.92,300678.84,000300.XSHG,77,沪深300
2008-05-13,3774.5,3851.69,0.0,000300.XSHG,0,沪深300
2008-05-14,3975.78,3975.78,294207.72,000300.XSHG,74,沪深300
2008-05-15,3975.78,3948.09,292158.66,000300.XSHG,74,沪深300
2008-05-16,3975.78,3936.12,291272.88,000300.XSHG,74,沪深300
2008-05-19,3975.78,3914.07,0.0,000300.XSHG,0,沪深300
2008-06-25,2969.54,2969.54,291014.92,000300.XSHG,98,沪深300
2008-06-26,2969.54,2980.91,292129.18,000300.XSHG,98,沪深300
2008-06-27,2969.54,2816.02,0.0,000300.XSHG,0,沪深300
2008-07-07,2882.76,2882.76,273862.2,000300.XSHG,95,沪深300
2008-07-08,2882.76,2901.84,275674.8,000300.XSHG,95,沪深300
2008-07-09,2882.76,3015.13,286437.35,000300.XSHG,95,沪深300
2008-07-10,2882.76,2973.73,282504.35,000300.XSHG,95,沪深300
2008-07-11,2882.76,2953.5,280582.5,000300.XSHG,95,沪深300
2008-07-14,2882.76,2975.87,282707.65,000300.XSHG,95,沪深300
2008-07-15,2882.76,2852.98,0.0,000300.XSHG,0,沪深300
2008-07-21,2911.05,2911.05,270727.65,000300.XSHG,93,沪深300
2008-07-22,2911.05,2904.74,270140.82,000300.XSHG,93,沪深300
2008-07-23,2911.05,2883.32,268148.76,000300.XSHG,93,沪深300
2008-07-24,2911.05,2977.36,276894.48,000300.XSHG,93,沪深300
2008-07-25,2911.05,2939.2,273345.6,000300.XSHG,93,沪深300
2008-07-28,2911.05,2960.85,275359.05,000300.XSHG,93,沪深300
2008-07-29,2911.05,2905.63,270223.59,000300.XSHG,93,沪深300
2008-07-30,2911.05,2884.38,0.0,000300.XSHG,0,沪深300
2008-08-20,2532.94,2532.94,268491.64,000300.XSHG,106,沪深300
2008-08-21,2532.94,2443.98,0.0,000300.XSHG,0,沪深300
2008-08-29,2391.64,2391.64,258297.12,000300.XSHG,108,沪深300
2008-09-01,2391.64,2309.17,0.0,000300.XSHG,0,沪深300
2008-09-19,2073.11,2073.11,248773.2,000300.XSHG,120,沪深300
2008-09-22,2073.11,2207.61,264913.2,000300.XSHG,120,沪深300
2008-09-23,2073.11,2123.48,254817.6,000300.XSHG,120,沪深300
2008-09-24,2073.11,2138.85,256662.0,000300.XSHG,120,沪深300
2008-09-25,2073.11,2223.53,266823.6,000300.XSHG,120,沪深300
2008-09-26,2073.11,2243.66,269239.2,000300.XSHG,120,沪深300
2008-10-06,2073.11,2128.7,255444.0,000300.XSHG,120,沪深300
2008-10-07,2073.11,2102.45,0.0,000300.XSHG,0,沪深300
2008-11-07,1677.83,1677.83,253352.33,000300.XSHG,151,沪深300
2008-11-10,1677.83,1801.67,272052.17,000300.XSHG,151,沪深300
2008-11-11,1677.83,1781.36,268985.36,000300.XSHG,151,沪深300
2008-11-12,1677.83,1801.82,272074.82,000300.XSHG,151,沪深300
2008-11-13,1677.83,1874.08,282986.08,000300.XSHG,151,沪深300
2008-11-14,1677.83,1943.65,293491.15,000300.XSHG,151,沪深300
2008-11-17,1677.83,1987.22,300070.22,000300.XSHG,151,沪深300
2008-11-18,1677.83,1839.82,277812.82,000300.XSHG,151,沪深300
2008-11-19,1677.83,1953.16,294927.16,000300.XSHG,151,沪深300
2008-11-20,1677.83,1932.43,291796.93,000300.XSHG,151,沪深300
2008-11-21,1677.83,1920.74,290031.74,000300.XSHG,151,沪深300
2008-11-24,1677.83,1837.64,0.0,000300.XSHG,0,沪深300
2008-12-03,1952.67,1952.67,275326.47,000300.XSHG,141,沪深300
2008-12-04,1952.67,1982.93,279593.13,000300.XSHG,141,沪深300
2008-12-05,1952.67,2013.18,283858.38,000300.XSHG,141,沪深300
2008-12-08,1952.67,2095.04,295400.64,000300.XSHG,141,沪深300
2008-12-09,1952.67,2040.85,287759.85,000300.XSHG,141,沪深300
2008-12-10,1952.67,2096.39,295590.99,000300.XSHG,141,沪深300
2008-12-11,1952.67,2046.34,288533.94,000300.XSHG,141,沪深300
2008-12-12,1952.67,1960.38,0.0,000300.XSHG,0,沪深300
2008-12-18,2045.1,2045.1,276088.5,000300.XSHG,135,沪深300
2008-12-19,2045.1,2052.11,277034.85,000300.XSHG,135,沪深300
2008-12-22,2045.1,2017.55,0.0,000300.XSHG,0,沪深300
2009-01-06,1942.8,1942.8,271992.0,000300.XSHG,140,沪深300
2009-01-07,1942.8,1931.18,270365.2,000300.XSHG,140,沪深300
2009-01-08,1942.8,1887.99,264318.6,000300.XSHG,140,沪深300
2009-01-09,1942.8,1918.36,268570.4,000300.XSHG,140,沪深300
2009-01-12,1942.8,1920.69,268896.6,000300.XSHG,140,沪深300
2009-01-13,1942.8,1876.19,0.0,000300.XSHG,0,沪深300
2009-01-14,1955.24,1955.24,263957.4,000300.XSHG,135,沪深300
2009-01-15,1955.24,1954.87,263907.45,000300.XSHG,135,沪深300
2009-01-16,1955.24,1990.21,268678.35,000300.XSHG,135,沪深300
2009-01-19,1955.24,2012.46,271682.1,000300.XSHG,135,沪深300
2009-01-20,1955.24,2025.19,273400.65,000300.XSHG,135,沪深300
2009-01-21,1955.24,2021.71,272930.85,000300.XSHG,135,沪深300
2009-01-22,1955.24,2044.55,276014.25,000300.XSHG,135,沪深300
2009-01-23,1955.24,2032.68,274411.8,000300.XSHG,135,沪深300
2009-02-02,1955.24,2057.06,277703.1,000300.XSHG,135,沪深300
2009-02-03,1955.24,2108.91,284702.85,000300.XSHG,135,沪深300
2009-02-04,1955.24,2166.41,292465.35,000300.XSHG,135,沪深300
2009-02-05,1955.24,2150.97,290380.95,000300.XSHG,135,沪深300
2009-02-06,1955.24,2237.28,302032.8,000300.XSHG,135,沪深300
2009-02-09,1955.24,2296.67,310050.45,000300.XSHG,135,沪深300
2009-02-10,1955.24,2326.76,314112.6,000300.XSHG,135,沪深300
2009-02-11,1955.24,2331.14,314703.9,000300.XSHG,135,沪深300
2009-02-12,1955.24,2318.34,312975.9,000300.XSHG,135,沪深300
2009-02-13,1955.24,2399.06,323873.1,000300.XSHG,135,沪深300
2009-02-16,1955.24,2462.24,332402.4,000300.XSHG,135,沪深300
2009-02-17,1955.24,2385.29,322014.15,000300.XSHG,135,沪深300
2009-02-18,1955.24,2275.84,0.0,000300.XSHG,0,沪深300
2009-02-20,2344.32,2344.32,304761.6,000300.XSHG,130,沪深300
2009-02-23,2344.32,2410.48,313362.4,000300.XSHG,130,沪深300
2009-02-24,2344.32,2301.85,0.0,000300.XSHG,0,沪深300
2009-03-04,2285.15,2285.15,299354.65,000300.XSHG,131,沪深300
2009-03-05,2285.15,2304.92,301944.52,000300.XSHG,131,沪深300
2009-03-06,2285.15,2286.58,299541.98,000300.XSHG,131,沪深300
2009-03-09,2285.15,2202.53,0.0,000300.XSHG,0,沪深300
2009-03-10,2240.78,2240.78,289060.62,000300.XSHG,129,沪深300
2009-03-11,2240.78,2220.38,286429.02,000300.XSHG,129,沪深300
2009-03-12,2240.78,2215.7,0.0,000300.XSHG,0,沪深300
2009-03-16,2241.61,2241.61,284684.47,000300.XSHG,127,沪深300
2009-03-17,2241.61,2322.4,294944.8,000300.XSHG,127,沪深300
2009-03-18,2241.61,2332.65,296246.55,000300.XSHG,127,沪深300
2009-03-19,2241.61,2382.56,302585.12,000300.XSHG,127,沪深300
2009-03-20,2241.61,2379.84,302239.68,000300.XSHG,127,沪深300
2009-03-23,2241.61,2439.4,309803.8,000300.XSHG,127,沪深300
2009-03-24,2241.61,2451.78,311376.06,000300.XSHG,127,沪深300
2009-03-25,2241.61,2401.33,304968.91,000300.XSHG,127,沪深300
2009-03-26,2241.61,2479.79,314933.33,000300.XSHG,127,沪深300
2009-03-27,2241.61,2498.93,317364.11,000300.XSHG,127,沪深300
2009-03-30,2241.61,2484.49,315530.23,000300.XSHG,127,沪深300
2009-03-31,2241.61,2507.79,318489.33,000300.XSHG,127,沪深300
2009-04-01,2241.61,2548.22,323623.94,000300.XSHG,127,沪深300
2009-04-02,2241.61,2576.4,327202.8,000300.XSHG,127,沪深300
2009-04-03,2241.61,2570.5,326453.5,000300.XSHG,127,沪深300
2009-04-07,2241.61,2576.95,327272.65,000300.XSHG,127,沪深300
2009-04-08,2241.61,2479.35,0.0,000300.XSHG,0,沪深300
2009-04-10,2595.53,2595.53,314059.13,000300.XSHG,121,沪深300
2009-04-13,2595.53,2656.52,321438.92,000300.XSHG,121,沪深300
2009-04-14,2595.53,2676.87,323901.27,000300.XSHG,121,沪深300
2009-04-15,2595.53,2686.99,325125.79,000300.XSHG,121,沪深300
2009-04-16,2595.53,2687.11,325140.31,000300.XSHG,121,沪深300
2009-04-17,2595.53,2650.69,320733.49,000300.XSHG,121,沪深300
2009-04-20,2595.53,2707.67,327628.07,000300.XSHG,121,沪深300
2009-04-21,2595.53,2675.44,323728.24,000300.XSHG,121,沪深300
2009-04-22,2595.53,2576.28,0.0,000300.XSHG,0,沪深300
2009-04-30,2622.93,2622.93,312128.67,000300.XSHG,119,沪深300
2009-05-04,2622.93,2714.3,323001.7,000300.XSHG,119,沪深300
2009-05-05,2622.93,2727.01,324514.19,000300.XSHG,119,沪深300
2009-05-06,2622.93,2764.98,329032.62,000300.XSHG,119,沪深300
2009-05-07,2622.93,2767.08,329282.52,000300.XSHG,119,沪深300
2009-05-08,2622.93,2789.22,331917.18,000300.XSHG,119,沪深300
2009-05-11,2622.93,2725.32,324313.08,000300.XSHG,119,沪深300
2009-05-12,2622.93,2788.56,331838.64,000300.XSHG,119,沪深300
2009-05-13,2622.93,2814.0,334866.0,000300.XSHG,119,沪深300
2009-05-14,2622.93,2792.6,332319.4,000300.XSHG,119,沪深300
2009-05-15,2622.93,2796.12,332738.28,000300.XSHG,119,沪深300
2009-05-18,2622.93,2810.57,334457.83,000300.XSHG,119,沪深300
2009-05-19,2622.93,2840.08,337969.52,000300.XSHG,119,沪深300
2009-05-20,2622.93,2812.86,334730.34,000300.XSHG,119,沪深300
2009-05-21,2622.93,2750.01,0.0,000300.XSHG,0,沪深300
2009-06-01,2858.34,2858.34,325850.76,000300.XSHG,114,沪深300
2009-06-02,2858.34,2865.1,326621.4,000300.XSHG,114,沪深300
2009-06-03,2858.34,2939.39,335090.46,000300.XSHG,114,沪深300
2009-06-04,2858.34,2953.75,336727.5,000300.XSHG,114,沪深300
2009-06-05,2858.34,2939.31,335081.34,000300.XSHG,114,沪深300
2009-06-08,2858.34,2948.48,336126.72,000300.XSHG,114,沪深300
2009-06-09,2858.34,2960.56,337503.84,000300.XSHG,114,沪深300
2009-06-10,2858.34,2989.59,340813.26,000300.XSHG,114,沪深300
2009-06-11,2858.34,2961.63,337625.82,000300.XSHG,114,沪深300
2009-06-12,2858.34,2906.29,0.0,000300.XSHG,0,沪深300
2009-06-15,2966.19,2966.19,332213.28,000300.XSHG,112,沪深300
2009-06-16,2966.19,2961.22,331656.64,000300.XSHG,112,沪深300
2009-06-17,2966.19,3010.59,337186.08,000300.XSHG,112,沪深300
2009-06-18,2966.19,3057.43,342432.16,000300.XSHG,112,沪深300
2009-06-19,2966.19,3080.0,344960.0,000300.XSHG,112,沪深300
2009-06-22,2966.19,3082.56,345246.72,000300.XSHG,112,沪深300
2009-06-23,2966.19,3083.9,345396.8,000300.XSHG,112,沪深300
2009-06-24,2966.19,3120.73,349521.76,000300.XSHG,112,沪深300
2009-06-25,2966.19,3117.92,349207.04,000300.XSHG,112,沪深300
2009-06-26,2966.19,3128.42,350383.04,000300.XSHG,112,沪深300
2009-06-29,2966.19,3179.97,356156.64,000300.XSHG,112,沪深300
2009-06-30,2966.19,3166.47,354644.64,000300.XSHG,112,沪深300
2009-07-01,2966.19,3237.9,362644.8,000300.XSHG,112,沪深300
2009-07-02,2966.19,3282.36,367624.32,000300.XSHG,112,沪深300
2009-07-03,2966.19,3327.14,372639.68,000300.XSHG,112,沪深300
2009-07-06,2966.19,3374.75,377972.0,000300.XSHG,112,沪深300
2009-07-07,2966.19,3340.49,374134.88,000300.XSHG,112,沪深300
2009-07-08,2966.19,3352.27,375454.24,000300.XSHG,112,沪深300
2009-07-09,2966.19,3396.3,380385.6,000300.XSHG,112,沪深300
2009-07-10,2966.19,3398.31,380610.72,000300.XSHG,112,沪深300
2009-07-13,2966.19,3361.01,376433.12,000300.XSHG,112,沪深300
2009-07-14,2966.19,3454.75,386932.0,000300.XSHG,112,沪深300
2009-07-15,2966.19,3493.3,391249.6,000300.XSHG,112,沪深300
2009-07-16,2966.19,3501.24,392138.88,000300.XSHG,112,沪深300
2009-07-17,2966.19,3519.81,394218.72,000300.XSHG,112,沪深300
2009-07-20,2966.19,3591.12,402205.44,000300.XSHG,112,沪深300
2009-07-21,2966.19,3539.83,396460.96,000300.XSHG,112,沪深300
2009-07-22,2966.19,3606.92,403975.04,000300.XSHG,112,沪深300
2009-07-23,2966.19,3651.97,409020.64,000300.XSHG,112,沪深300
2009-07-24,2966.19,3667.56,410766.72,000300.XSHG,112,沪深300
2009-07-27,2966.19,3743.63,419286.56,000300.XSHG,112,沪深300
2009-07-28,2966.19,3755.82,420651.84,000300.XSHG,112,沪深300
2009-07-29,2966.19,3558.51,0.0,000300.XSHG,0,沪深300
2009-07-30,3634.82,3634.82,396195.38,000300.XSHG,109,沪深300
2009-07-31,3634.82,3734.62,407073.58,000300.XSHG,109,沪深300
2009-08-03,3634.82,3787.03,412786.27,000300.XSHG,109,沪深300
2009-08-04,3634.82,3786.62,412741.58,000300.XSHG,109,沪深300
2009-08-05,3634.82,3740.94,407762.46,000300.XSHG,109,沪深300
2009-08-06,3634.82,3663.12,0.0,000300.XSHG,0,沪深300
2009-09-04,3077.14,3077.14,400028.2,000300.XSHG,130,沪深300
2009-09-07,3077.14,3104.21,403547.3,000300.XSHG,130,沪深300
2009-09-08,3077.14,3170.97,412226.1,000300.XSHG,130,沪深300
2009-09-09,3077.14,3194.91,415338.3,000300.XSHG,130,沪深300
2009-09-10,3077.14,3162.91,411178.3,000300.XSHG,130,沪深300
2009-09-11,3077.14,3238.13,420956.9,000300.XSHG,130,沪深300
2009-09-14,3077.14,3293.39,428140.7,000300.XSHG,130,沪深300
2009-09-15,3077.14,3302.64,429343.2,000300.XSHG,130,沪深300
2009-09-16,3077.14,3258.24,423571.2,000300.XSHG,130,沪深300
2009-09-17,3077.14,3320.1,431613.0,000300.XSHG,130,沪深300
2009-09-18,3077.14,3199.69,0.0,000300.XSHG,0,沪深300
2009-10-09,3163.71,3163.71,414446.01,000300.XSHG,131,沪深300
2009-10-12,3163.71,3151.63,412863.53,000300.XSHG,131,沪深300
2009-10-13,3163.71,3198.52,419006.12,000300.XSHG,131,沪深300
2009-10-14,3163.71,3227.4,422789.4,000300.XSHG,131,沪深300
2009-10-15,3163.71,3239.64,424392.84,000300.XSHG,131,沪深300
2009-10-16,3163.71,3241.71,424664.01,000300.XSHG,131,沪深300
2009-10-19,3163.71,3329.16,436119.96,000300.XSHG,131,沪深300
2009-10-20,3163.71,3377.57,442461.67,000300.XSHG,131,沪深300
2009-10-21,3163.71,3369.29,441376.99,000300.XSHG,131,沪深300
2009-10-22,3163.71,3347.32,438498.92,000300.XSHG,131,沪深300
2009-10-23,3163.71,3413.25,447135.75,000300.XSHG,131,沪深300
2009-10-26,3163.71,3414.24,447265.44,000300.XSHG,131,沪深300
2009-10-27,3163.71,3314.72,0.0,000300.XSHG,0,沪深300
2009-11-02,3392.8,3392.8,434278.4,000300.XSHG,128,沪深300
2009-11-03,3392.8,3435.42,439733.76,000300.XSHG,128,沪深300
2009-11-04,3392.8,3453.89,442097.92,000300.XSHG,128,沪深300
2009-11-05,3392.8,3464.32,443432.96,000300.XSHG,128,沪深300
2009-11-06,3392.8,3483.02,445826.56,000300.XSHG,128,沪深300
2009-11-09,3392.8,3495.79,447461.12,000300.XSHG,128,沪深300
2009-11-10,3392.8,3503.78,448483.84,000300.XSHG,128,沪深300
2009-11-11,3392.8,3495.67,447445.76,000300.XSHG,128,沪深300
2009-11-12,3392.8,3499.99,447998.72,000300.XSHG,128,沪深300
2009-11-13,3392.8,3518.72,450396.16,000300.XSHG,128,沪深300
2009-11-16,3392.8,3625.8,464102.4,000300.XSHG,128,沪深300
2009-11-17,3392.8,3628.35,464428.8,000300.XSHG,128,沪深300
2009-11-18,3392.8,3630.23,464669.44,000300.XSHG,128,沪深300
2009-11-19,3392.8,3642.44,466232.32,000300.XSHG,128,沪深300
2009-11-20,3392.8,3631.01,464769.28,000300.XSHG,128,沪深300
2009-11-23,3392.8,3665.51,469185.28,000300.XSHG,128,沪深300
2009-11-24,3392.8,3548.08,0.0,000300.XSHG,0,沪深300
2009-11-25,3629.63,3629.63,453703.75,000300.XSHG,125,沪深300
2009-11-26,3629.63,3485.77,0.0,000300.XSHG,0,沪深300
2009-12-02,3597.33,3597.33,435276.93,000300.XSHG,121,沪深300
2009-12-03,3597.33,3590.88,434496.48,000300.XSHG,121,沪深300
2009-12-04,3597.33,3643.49,440862.29,000300.XSHG,121,沪深300
2009-12-07,3597.33,3668.83,443928.43,000300.XSHG,121,沪深300
2009-12-08,3597.33,3624.02,438506.42,000300.XSHG,121,沪深300
2009-12-09,3597.33,3554.48,0.0,000300.XSHG,0,沪深300
2009-12-10,3577.24,3577.24,429268.8,000300.XSHG,120,沪深300
2009-12-11,3577.24,3575.02,0.0,000300.XSHG,0,沪深300
2009-12-14,3612.75,3612.75,426304.5,000300.XSHG,118,沪深300
2009-12-15,3612.75,3583.34,0.0,000300.XSHG,0,沪深300
2009-12-28,3478.43,3478.43,420890.03,000300.XSHG,121,沪深300
2009-12-29,3478.43,3500.74,423589.54,000300.XSHG,121,沪深300
2009-12-30,3478.43,3558.86,430622.06,000300.XSHG,121,沪深300
2009-12-31,3478.43,3575.68,432657.28,000300.XSHG,121,沪深300
2010-01-04,3478.43,3535.23,427762.83,000300.XSHG,121,沪深300
2010-01-05,3478.43,3564.04,431248.84,000300.XSHG,121,沪深300
2010-01-06,3478.43,3541.73,428549.33,000300.XSHG,121,沪深300
2010-01-07,3478.43,3471.46,0.0,000300.XSHG,0,沪深300
2010-01-12,3534.92,3534.92,420655.48,000300.XSHG,119,沪深300
2010-01-13,3534.92,3421.14,0.0,000300.XSHG,0,沪深300
2010-01-18,3500.68,3500.68,406078.88,000300.XSHG,116,沪深300
2010-01-19,3500.68,3507.48,406867.68,000300.XSHG,116,沪深300
2010-01-20,3500.68,3394.43,0.0,000300.XSHG,0,沪深300
2010-02-10,3214.13,3214.13,395337.99,000300.XSHG,123,沪深300
2010-02-11,3214.13,3220.4,396109.2,000300.XSHG,123,沪深300
2010-02-12,3214.13,3251.28,399907.44,000300.XSHG,123,沪深300
2010-02-22,3214.13,3233.34,397700.82,000300.XSHG,123,沪深300
2010-02-23,3214.13,3198.63,0.0,000300.XSHG,0,沪深300
2010-02-24,3244.48,3244.48,392582.08,000300.XSHG,121,沪深300
2010-02-25,3244.48,3292.13,398347.73,000300.XSHG,121,沪深300
2010-02-26,3244.48,3281.67,397082.07,000300.XSHG,121,沪深300
2010-03-01,3244.48,3324.42,402254.82,000300.XSHG,121,沪深300
2010-03-02,3244.48,3311.24,400660.04,000300.XSHG,121,沪深300
2010-03-03,3244.48,3335.08,403544.68,000300.XSHG,121,沪深300
2010-03-04,3244.48,3250.57,0.0,000300.XSHG,0,沪深300
2010-03-08,3286.18,3286.18,391055.42,000300.XSHG,119,沪深300
2010-03-09,3286.18,3305.86,393397.34,000300.XSHG,119,沪深300
2010-03-10,3286.18,3279.69,0.0,000300.XSHG,0,沪深300
2010-03-17,3273.92,3273.92,389596.48,000300.XSHG,119,沪深300
2010-03-18,3273.92,3267.56,388839.64,000300.XSHG,119,沪深300
2010-03-19,3273.92,3293.87,391970.53,000300.XSHG,119,沪深300
2010-03-22,3273.92,3302.63,393012.97,000300.XSHG,119,沪深300
2010-03-23,3273.92,3275.57,389792.83,000300.XSHG,119,沪深300
2010-03-24,3273.92,3276.67,389923.73,000300.XSHG,119,沪深300
2010-03-25,3273.92,3229.13,0.0,000300.XSHG,0,沪深300
2010-03-26,3275.0,3275.0,383175.0,000300.XSHG,117,沪深300
2010-03-29,3275.0,3358.54,392949.18,000300.XSHG,117,沪深300
2010-03-30,3275.0,3366.71,393905.07,000300.XSHG,117,沪深300
2010-03-31,3275.0,3345.61,391436.37,000300.XSHG,117,沪深300
2010-04-01,3275.0,3391.94,396856.98,000300.XSHG,117,沪深300
2010-04-02,3275.0,3407.35,398659.95,000300.XSHG,117,沪深300
2010-04-06,3275.0,3405.14,398401.38,000300.XSHG,117,沪深300
2010-04-07,3275.0,3386.95,396273.15,000300.XSHG,117,沪深300
2010-04-08,3275.0,3346.74,0.0,000300.XSHG,0,沪深300
2010-04-09,3379.17,3379.17,391983.72,000300.XSHG,116,沪深300
2010-04-12,3379.17,3351.48,0.0,000300.XSHG,0,沪深300
2010-04-13,3391.72,3391.72,386656.08,000300.XSHG,114,沪深300
2010-04-14,3391.72,3403.71,388022.94,000300.XSHG,114,沪深300
2010-04-15,3391.72,3394.57,386980.98,000300.XSHG,114,沪深300
2010-04-16,3391.72,3356.33,0.0,000300.XSHG,0,沪深300
2010-05-24,2873.47,2873.47,385044.98,000300.XSHG,134,沪深300
2010-05-25,2873.47,2813.94,377067.96,000300.XSHG,134,沪深300
2010-05-26,2873.47,2813.94,377067.96,000300.XSHG,134,沪深300
2010-05-27,2873.47,2859.98,383237.32,000300.XSHG,134,沪深300
2010-05-28,2873.47,2850.3,381940.2,000300.XSHG,134,沪深300
2010-05-31,2873.47,2773.26,0.0,000300.XSHG,0,沪深300
2010-06-09,2782.13,2782.13,370023.29,000300.XSHG,133,沪深300
2010-06-10,2782.13,2750.02,0.0,000300.XSHG,0,沪深300
2010-06-11,2758.87,2758.87,364170.84,000300.XSHG,132,沪深300
2010-06-17,2758.87,2742.73,362040.36,000300.XSHG,132,沪深300
2010-06-18,2758.87,2696.17,0.0,000300.XSHG,0,沪深300
2010-06-21,2780.66,2780.66,355924.48,000300.XSHG,128,沪深300
2010-06-22,2780.66,2783.72,356316.16,000300.XSHG,128,沪深300
2010-06-23,2780.66,2758.5,353088.0,000300.XSHG,128,沪深300
2010-06-24,2780.66,2757.5,352960.0,000300.XSHG,128,沪深300
2010-06-25,2780.66,2736.29,0.0,000300.XSHG,0,沪深300
2010-07-09,2647.1,2647.1,349417.2,000300.XSHG,132,沪深300
2010-07-12,2647.1,2676.22,353261.04,000300.XSHG,132,沪深300
2010-07-13,2647.1,2634.59,347765.88,000300.XSHG,132,沪深300
2010-07-14,2647.1,2653.61,350276.52,000300.XSHG,132,沪深300
2010-07-15,2647.1,2608.52,344324.64,000300.XSHG,132,沪深300
2010-07-16,2647.1,2616.13,345329.16,000300.XSHG,132,沪深300
2010-07-19,2647.1,2682.47,354086.04,000300.XSHG,132,沪深300
2010-07-20,2647.1,2741.5,361878.0,000300.XSHG,132,沪深300
2010-07-21,2647.1,2747.34,362648.88,000300.XSHG,132,沪深300
2010-07-22,2647.1,2781.29,367130.28,000300.XSHG,132,沪深300
2010-07-23,2647.1,2793.08,368686.56,000300.XSHG,132,沪深300
2010-07-26,2647.1,2811.06,371059.92,000300.XSHG,132,沪深300
2010-07-27,2647.1,2795.72,369035.04,000300.XSHG,132,沪深300
2010-07-28,2647.1,2863.72,378011.04,000300.XSHG,132,沪深300
2010-07-29,2647.1,2877.98,379893.36,000300.XSHG,132,沪深300
2010-07-30,2647.1,2868.85,378688.2,000300.XSHG,132,沪深300
2010-08-02,2647.1,2917.28,385080.96,000300.XSHG,132,沪深300
2010-08-03,2647.1,2865.97,378308.04,000300.XSHG,132,沪深300
2010-08-04,2647.1,2876.43,379688.76,000300.XSHG,132,沪深300
2010-08-05,2647.1,2850.83,0.0,000300.XSHG,0,沪深300
2010-08-06,2897.66,2897.66,376695.8,000300.XSHG,130,沪深300
2010-08-09,2897.66,2918.24,379371.2,000300.XSHG,130,沪深300
2010-08-10,2897.66,2832.64,0.0,000300.XSHG,0,沪深300
2010-08-16,2922.08,2922.08,368182.08,000300.XSHG,126,沪深300
2010-08-17,2922.08,2942.29,370728.54,000300.XSHG,126,沪深300
2010-08-18,2922.08,2937.36,370107.36,000300.XSHG,126,沪深300
2010-08-19,2922.08,2955.4,372380.4,000300.XSHG,126,沪深300
2010-08-20,2922.08,2898.33,365189.58,000300.XSHG,126,沪深300
2010-08-23,2922.08,2896.19,364919.94,000300.XSHG,126,沪深300
2010-08-24,2922.08,2911.83,366890.58,000300.XSHG,126,沪深300
2010-08-25,2922.08,2843.02,0.0,000300.XSHG,0,沪深300
2010-08-30,2915.01,2915.01,355631.22,000300.XSHG,122,沪深300
2010-08-31,2915.01,2903.19,354189.18,000300.XSHG,122,沪深300
2010-09-01,2915.01,2884.04,0.0,000300.XSHG,0,沪深300
2010-09-02,2921.39,2921.39,353488.19,000300.XSHG,121,沪深300
